numPlayed,heuristicList,remainingTime
68,16.0;10.0;12.0;12.0;12.0;12.0;12.0;13.0;12.0;12.0;11.0;9.0;11.0;11.0;11.0;11.0;9.0;11.0;12.0;12.0;12.0;12.0;10.0;12.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;12.0;12.0;11.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0,166.66666666666669;533.3333333333333;1100.0;1866.6666666666665;2833.3333333333335;4000.0;9100.0;10171.42857142857;11488.235294117645;8433.333333333332;4693.333333333333;5073.684210526316;5513.793103448275;6004.761904761904;6541.284403669725;5389.473684210525;6071.428571428571;7744.736842105263;9792.307692307695;12298.50746268657;15372.0;13475.000000000005;16665.995525727067;12963.809523809525;12286.58536585366;11865.957446808508;10565.217391304348;10573.684210526319;10644.979919678713;10766.666666666666;10929.896907216496;12000.0;12162.977099236641;13309.125475285171;14519.25505050505;15794.716981132078;17136.84210526316;18546.94132334581;20026.305970149264;21576.208178438665;23197.901234567908;24892.619926199262;26661.58088235294;26158.870056497166;27989.847715736043;29899.999999999993;31890.781337830245;31182.554517133955;33231.464174454835;35366.04361370716;37588.006230529594;39899.06542056074;38803.11750599519;41163.97694524496;43619.04761904763;46170.327552986506;53553.62776025236;62551.388888888876;65765.74234546506;77552.12355212352;92536.60130718956;96529.43722943724;117051.49253731343;145010.52631578944;185157.8014184399;247381.08108108107;356216.6666666665;593933.3333333335
50,16.0;11.0;12.0;12.0;12.0;11.0;11.0;10.0;12.0;12.0;11.0;12.0;8.0;10.0;11.0;9.0;11.0;11.0;9.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;12.0;10.0;12.0;12.0;10.0;8.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;9.0;10.0;9.0;10.0;10.0;10.0;2.147483647E9,220.0;550.0;1009.0909090909092;1600.0;1712.121212121212;1966.6666666666665;1866.6666666666665;2842.4242424242425;4116.279069767443;4500.0;6218.666666666666;3775.0;3832.7586206896567;4532.786885245903;4091.7721518987337;4859.259259259259;5700.803212851406;5245.631067961165;6147.596153846154;7136.507936507935;8215.094339622641;9385.981308411217;10651.697530864198;10661.157024793389;12037.037037037038;13518.579234972676;15108.979591836734;16811.382113821135;21368.654434250766;20388.000000000004;25885.0;33330.52631578947;30376.548672566372;22038.18181818182;24163.120567375885;29979.45205479452;37667.45098039216;48185.62691131498;63276.24309392262;86472.22222222222;126193.14641744543;208659.99999999994;477690.90909090865;129570.83333333326;98747.19101123596;67405.1094890511;60513.10629514964;55556.98924731182;51863.182897862236;995000.0
42,16.0;10.0;12.0;12.0;12.0;12.0;13.0;10.0;11.0;9.0;12.0;12.0;12.0;12.0;12.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;9.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0,166.66666666666669;533.3333333333333;1100.0;1866.6666666666665;2833.3333333333335;6660.000000000001;3422.2222222222226;3600.0;2614.285714285714;3799.999999999999;5345.61403508772;7333.333333333334;9864.705882352942;13066.666666666668;9846.666666666668;10251.162790697676;10749.140893470789;11322.222222222224;10133.333333333334;10941.441441441444;11789.240506329115;12676.190476190477;13601.87265917603;14565.957446808512;18063.583815028902;22429.113924050624;27944.055944055945;35021.875;44295.57522123894;56785.71428571429;33906.25;41782.27848101264;51975.000000000015;65519.67213114754;84168.26923076923;111139.53488372093;153060.29411764714;127357.57575757575;176102.89855072452;262880.0;457656.98924731184;995800.0
36,14.0;12.0;11.0;12.0;13.0;9.0;11.0;11.0;12.0;11.0;12.0;8.0;10.0;11.0;11.0;11.0;9.0;11.0;10.0;11.0;9.0;10.0;11.0;11.0;11.0;12.0;12.0;12.0;10.0;12.0;12.0;12.0;8.0;12.0;12.0;12.0;12.0,600.0;722.2222222222223;1600.0;6000.0;1722.2222222222222;2223.0769230769233;2799.9999999999995;4599.999999999999;5179.411764705881;8033.333333333332;4080.476190476191;4153.488372093023;5083.14606741573;6117.391304347824;7257.894736842105;6141.538461538462;7327.735368956743;7460.0;8803.333333333332;7838.596491228071;8155.502392344497;9579.611650485438;11171.428571428572;12944.000000000004;17325.581395348836;23640.740740740734;33300.0;29516.666666666653;41922.80701754386;63642.857142857145;110222.22222222223;41585.9649122807;59362.71186440679;92042.85714285713;170053.33333333328;582450.0000000003
33,14.0;13.0;12.0;12.0;12.0;9.0;11.0;10.0;12.0;12.0;11.0;12.0;12.0;11.0;10.0;10.0;11.0;11.0;11.0;9.0;11.0;11.0;12.0;12.0;10.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,1300.0;1200.0;1671.4285714285716;2320.0;1250.0;1652.9411764705883;1727.6595744680853;2781.8181818181815;4258.536585365854;4833.333333333334;7033.333333333333;10040.000000000002;10161.224489795917;8270.37037037037;7436.842105263157;8329.411764705883;9274.61773700306;10272.413793103447;8343.478260869564;9425.70281124498;10577.77777777778;13700.0;17806.81265206813;16195.238095238095;17629.310344827587;22651.51515151515;29424.626865671653;38880.70175438594;52745.03546099292;74608.10810810806;113379.62962962964;198933.33333333334;531849.9999999995
4,13.0;12.0;12.0;12.0;13.0,1200.0;2366.6666666666665;3933.333333333333;999600.0
4,13.0;12.0;12.0;12.0;13.0,1200.0;2366.6666666666665;3933.333333333333;999600.0
4,14.0;10.0;12.0;12.0;13.0,250.0;1100.0;2850.0;999600.0
2,12.0;11.0;12.0,1100.0;999800.0
2,12.0;10.0;12.0,500.0;999800.0
