numPlayed,heuristicList,remainingTime
141,37.0;33.0;32.0;31.0;29.0;28.0;24.0;24.0;24.0;24.0;24.0;23.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,825.0;1260.0;1600.0000000000002;1600.0000000000002;1660.9195402298851;1346.1538461538462;1316.0;1382.3129251700684;1500.0000000000005;1652.7777777777783;1750.434782608696;1726.7605633802818;1687.5000000000005;1636.305732484076;1629.0760869565215;1651.1848341232226;1694.6428571428573;1754.7169811320755;1828.4246575342463;1913.7931034482763;2009.4653179190755;2114.4772117962466;2228.125;2349.8829039812645;2479.3502202643176;2616.216216216216;2760.2362204724404;2911.214953271029;3068.994661921709;3233.4465195246185;3404.4642857142853;3654.383202099738;3913.0733944954127;4180.534918276375;4456.76782273603;4741.772151898735;5035.547945205479;5338.0952380952385;5649.4140625;5969.5044472681075;6298.36641852771;6636.0;6982.405213270142;7337.582078022402;7701.530612244898;8074.250832408436;8455.742753623188;8846.00638977635;9245.041753653444;9652.848857045376;10069.427710843373;10494.77832512315;10928.900709219857;11371.794871794871;11823.460820895518;12283.898564008552;12753.108108108107;13231.089459698847;13493.506772737048;13763.058921855412;14039.54480796586;14098.801615214277;14172.530573847602;14259.506531204639;14358.673439598293;14469.116153064675;14590.037686383745;14720.740740740745;14860.61259042635;15009.112638183451;15165.762105161324;15330.135440180584;15501.853122855176;15680.57560367103;15865.99817684594;16057.84662265109;16255.873487757544;16459.854897218866;16669.58781150348;16884.88765774084;17105.58627694391;17331.53013910355;17562.57878624167;17798.603470165042;18039.485957094003;18285.117475793893;18535.397789505125;18790.234374999996;19049.541694612115;19100.522193211487;19161.15702479339;19230.860919336756;19309.10660336642;19395.41778975741;19489.363160347617;19590.551181102368;19698.62561847168;19813.26164874552;19934.162470879986;20061.05634838899;20193.694018202335;20331.84641445511;20475.30266343826;20623.8683127572;20777.363763390775;20935.62287803608;21098.49174304087;21265.827564505984;21437.497681894045;21613.378684807256;21793.355620559967;21977.32128184059;22165.175565175567;22356.82489211901;22552.18168612772;22751.1638989699;22953.694581280797;23356.302971784142;23762.465224248226;24172.181243414117;24380.212765957447;24591.69052488071;24806.5491183879;25024.726911618673;25246.16576929352;25470.810810810814;25698.61018562589;25929.514866979654;26163.47846225104;26400.45703839122;26640.408961058478;26883.294746215506;27129.076923076922;27377.719907407423;27629.189884269188;27883.454699407288;28140.48375853897;28400.24793388432;28662.719477337705;28927.87193973634;29195.68009573192
128,36.0;32.0;31.0;29.0;28.0;24.0;24.0;24.0;24.0;24.0;23.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,800.0;1220.0;1304.5454545454545;1442.1052631578948;1168.9189189189187;1183.6363636363635;1289.7260273972602;1446.1538461538457;1638.9908256880735;1765.1515151515155;1747.1887550200804;1710.6796116504852;1660.3960396039602;1659.8662207357852;1691.7510853835024;1746.9387755102043;1820.1824401368303;1908.247422680411;2009.0310442144873;2121.1072664359863;2243.4747798238595;2375.4098360655735;2516.376306620209;2665.968586387434;2823.874151758174;2989.8483080513415;3163.6967349197566;3345.2631578947385;3534.4204716507793;3731.0642377756476;3935.10784763653;4236.666666666666;4549.152542372881;4872.565622353937;5206.906039345164;5552.173913043478;5908.369351669942;6275.492453312867;6653.543307086613;7042.521994134897;7442.428588502453;7853.263157894737;8275.02576434215;8707.716464782416;9151.3353115727;9605.882352941171;10071.357633386158;10547.761194029852;11035.093072932561;11533.353305372479;12042.541924095323;12562.658959537574;13093.704440026508;13635.678391959798;14188.58083996706;14476.595744680853;14773.149342274955;15077.966950425638;15390.805156896131;15435.167910447759;15497.96192609183;15577.466609220162;15672.214152313758;15780.944755804641;15902.57104194858;16036.149532710282;16180.857608105664;16335.974754558214;16500.86719945587;16674.975239352916;16857.8027265437;17048.90829694323;17247.89801183791;17454.41915459651;17668.154976235062;17888.820224719104;18116.157324928055;18349.933101418246;18589.93595608417;18835.973428717432;19087.870081199253;19345.465656318756;19608.613470510823;19877.179006560444;20151.038677837718;20430.07874015748;20714.194331090766;21003.288619645176;21297.272051799166;21596.061679516566;21899.58056265984;22207.75723472669;22520.525224602632;22837.822627595575;23159.591719927503;23218.743027147633;23288.267295312355;23367.563263139273;23456.08639308856;23553.342336259288;23658.881280422407;23772.293045021775;23893.202810452363;24021.26738794436;24156.171951865603;24297.62716891592;24445.36666908933;24599.144811858605;24758.734708144002;24923.92646453561;25094.525621170287;25270.351758793957;25451.237254010528;25637.026164645817;25827.573229630558;26022.742969906263;26222.40887864637;26426.45269060971;26878.17647986127;27333.80199179848;27542.934563274728;27756.269390843736;27973.707739592064;28195.15685195377;28420.529502123434;28649.743589743593;28882.721768886542;29119.39110880471
116,33.0;28.0;27.0;26.0;25.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,560.0;877.7777777777776;1145.4545454545455;1344.4444444444446;1478.7878787878785;1721.6216216216217;2032.2580645161293;2397.6190476190473;2812.213740458015;3025.0;3296.1199294532626;3612.844036697248;3968.42105263158;4358.937198067632;4781.9672131147545;5235.928143712575;5719.742883379247;6232.6530612244915;6774.109263657956;7343.703703703703;7941.127348643007;8566.141732283464;9218.559900682805;9898.233215547703;10605.042016806725;11338.888888888889;12099.69372128637;12887.390029325516;13701.922175339896;14543.24324324324;15411.313394018205;16306.098579782793;17227.56952841596;18175.70093457944;19150.470809792845;20151.859956236323;21179.85153764581;22234.43072702332;23315.584415584424;24423.300970873785;23521.99824715162;22011.59196290572;20186.912751677854;18828.31158560696;17791.17959617428;16985.46679499519;16352.169451773669;15851.012145748988;15453.563390847714;15139.180060563707;14892.511445389147;14701.905347264907;14558.357487922705;14454.799780581463;14385.606454971366;14346.244015189037;14333.018422295703;14342.889390519187;14373.331892203489;14422.23143923682;14487.803905938617;14568.533435622045;14663.123844731977;14770.46022119158;14889.578306331146;15019.639879959981;15159.912818856952;15309.754825247783;15468.600060734894;15635.948097906217;15811.35473392567;15994.424310008366;16184.803256445048;16382.17464093753;16586.253542901315;16796.78311133451;17013.531191235383;17236.2874251497;17464.860753568923;17699.077251582403;17938.778250167823;18183.818699365012;18434.065737763485;18689.39743858912;18949.701707467593;19214.87531088257;19484.823017599367;19759.45683802134;20038.69534868964;20322.463091011017;20610.690034868792;20903.311099092607;21200.265721877768;21501.49747518719;21806.953717970668;22116.585283717795;22430.346198442934;22748.193425699537;23070.086635648964;23395.98799557732;23725.861979571724;24059.675195342425;24397.396226415098;24738.995488125343;25084.445096026968;25433.718745483435;25786.791601349105;26143.64019676739;26504.242340219047;26868.57703004605;27236.624375759216;27608.365525509522;27983.782599167236;28362.85862650915;28745.577490065385;29131.923872220097
100,35.0;28.0;27.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;23.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0,399.99999999999994;650.0;885.7142857142858;1081.818181818182;1363.888888888889;1710.5263157894733;2115.2173913043475;2575.3086419753085;3089.5161290322576;3657.142857142857;4277.777777777777;4951.162790697674;5677.1276595744675;6455.555555555556;7286.363636363636;7580.952380952382;7430.675526024363;7007.608695652174;6800.689655172415;6727.7556440903045;6745.342706502637;6828.301886792453;6961.071597913704;7133.506493506493;7338.709677419352;7571.828908554573;7829.3511843460365;8108.670520231213;8407.812971342384;8725.255972696246;9059.806295399516;9410.515569167943;9776.620538965766;10157.5;10552.643220526434;10961.626429479036;11384.095063985375;11819.750195160035;12268.338028169015;12729.641693811074;13203.474768639771;13689.676113360325;14188.105726872247;14698.641390205368;15221.175930179143;15755.614973262032;16301.875090148562;16462.32481450948;16645.73002754821;16849.89959839357;17073.006134969324;17313.513513513517;17570.12107075419;17841.72015404364;17762.020693852708;17719.290123456787;17708.880308880307;17726.975763962066;17770.415195831225;17836.557059961327;17923.176962378075;18028.388442061365;18150.581145071028;18288.372093023256;18440.566920711324;18606.12878200155;18784.153210664663;18973.84764677341;19174.514648782206;19385.538039753257;19606.371406371407;19836.52849740933;20075.57516545856;20323.122570083895;20578.821417888124;20842.35705950992;21113.445298415412;21391.828793774333;21677.273961444473;21969.568294409062;22268.518037892547;22573.94616556628;22885.69061231254;23203.602726387533;23527.54590984974;23857.394421069042;24193.032317212936;24534.352517985608;24881.25597470403;25233.65093113902;25591.452264512016;25954.580896686166;26322.963266981307;26696.530859217426;27075.219776588005;27458.970358814353;27847.72683675427;28241.437020259225;28640.052015604677;29043.52596927579
98,29.0;28.0;26.0;26.0;25.0;24.0;24.0;23.0;23.0;23.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;20.0;19.0;20.0;20.0;20.0;20.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2800.0;1744.4444444444446;2327.2727272727275;2480.0;2460.78431372549;2733.3333333333335;2769.5652173913045;2977.777777777778;3281.081081081081;3078.9473684210525;3300.0;3573.5849056603774;3889.256198347108;4241.176470588235;4921.602787456446;5652.9801324503305;6435.331230283911;7268.674698795181;8153.0259365994225;9088.39779005525;10074.801061007958;11112.244897959186;12200.737100737102;13340.284360189578;14530.892448512583;15772.56637168142;15106.525911708253;13936.569579288029;12566.666666666666;12138.095238095239;11856.837606837606;11683.72093023256;11592.907801418442;11962.857142857141;11951.30795130795;11623.098591549293;11390.663232453317;11232.463424278372;11133.260032985156;11081.967213114756;11070.327737809754;11092.064923354374;11142.322415993194;11217.283950617286;11313.909056171187;11429.745454545455;11562.793386518668;11711.405835543763;11874.214036201967;12050.071094860858;12238.008784773061;12437.204058624568;12646.952820791448;12866.649187205036;13095.768938434252;13333.856209150326;13580.512698789462;13835.388863322594;14098.176676341442;14368.603642671285;14646.427818756583;14931.433647669808;15223.428457393733;15522.239502332814;15827.711452214015;16139.70425138632;16458.09128630705;16782.75781066478;17113.599586847995;17450.521709861998;17793.43758573388;18142.268041237112;18496.94054565526;18857.388528472864;19223.550779476314;19595.370919881305;19972.7969348659;20355.780759349123;20744.27791007144;21138.247158049136;21537.6502363268;21942.45157866808;22352.61808542997;22768.11891337776;23188.92528663223;23615.010326311443;24046.348896745098;24482.91746641075;24924.693981973476;25371.65775401069;25823.78935317687;26281.070515711916;26743.48405732697;27211.01379461353;27683.64447322039;28161.36170212765;28644.15189342286;29132.00220704876
98,27.0;26.0;25.0;25.0;25.0;25.0;25.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2600.0;2500.0;3528.5714285714284;4920.000000000001;6615.384615384615;8600.0;7807.692307692307;7970.37037037037;7019.999999999999;6851.351351351352;7010.035842293906;7350.0;7809.923664122136;8359.555555555555;8982.24852071006;9668.085106382978;10410.789049919485;11206.194690265485;12051.428571428569;12944.444444444447;13883.74558303887;14868.2119205298;15896.988577362408;16969.411764705885;18084.958217270196;19243.209876543206;17776.496674057653;15871.739130434784;13928.78787878788;12667.487684729063;11807.64331210191;11204.975124378108;10777.620632279535;10475.67567567568;10266.98586411309;10129.899497487437;10049.303135888502;10014.326853851693;10016.952573158425;10051.13636363636;10112.236098721376;10196.62731871838;10301.438848920861;10424.366767983789;10563.54091238233;10717.427385892113;10884.756232075884;11064.467005076145;11255.667276051188;11457.600625244238;11669.621682665162;11891.176470588238;12121.786778888305;12361.037639877926;12608.567208271787;12864.058524173022;13127.232762609907;13397.843665768192;13675.672923032158;13960.526315789473;14252.230483271378;14550.63019576294;14855.586044688356;15166.972477064217;15484.676115877162;15808.594319009466;16138.63393810032;16474.710245711634;16816.746004760287;17164.670658682633;17518.419624443723;17877.933673469375;18243.158388003754;18614.04368238416;18990.543380366256;19372.6148409894;19760.218626601178;20153.31820760069;20551.87969924812;20955.87162654996;21365.26471378662;21780.031695721085;22200.147147926942;22625.5873340143;23056.33006782215;23492.354588894385;23933.64144976891;24380.1724137931;24831.930362335937;25288.899210404095;25751.063829787236;26218.409978960022;26690.92423905799;27168.593955321936;27651.40718347369;28139.352640545134;28632.41965973535;29130.59814891561
98,31.0;27.0;26.0;26.0;25.0;25.0;24.0;24.0;23.0;23.0;23.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;22.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0,675.0;1020.0;1568.7499999999998;1876.9230769230771;2342.592592592593;2530.7692307692305;2861.764705882353;2947.826086956522;3162.931034482759;3457.142857142858;3268.4587813620074;3472.727272727273;3725.9842519685035;4018.518518518519;4344.72049689441;4974.117647058823;5646.08938547486;6013.705583756348;5508.829568788499;5001.11111111111;4521.389645776567;4222.58064516129;4033.799068529607;3917.6056338028166;3852.362204724408;3824.691358024691;3825.8777633289974;3850.0;3892.8940568475446;3951.5463917525785;4023.7222757955633;4107.729468599034;4202.263023057216;4306.300484652667;4419.029374201788;4539.795918367347;4668.068102849202;4803.408587870739;4945.454545454546;5093.90243902439;5248.496387424329;5409.01916572717;5575.2851711026615;5747.134870719776;5924.430379746835;6107.051909892261;6294.894894894895;6487.867647058825;6685.889433794024;6888.888888888894;7096.802692469499;7309.574468085104;7527.153856365327;7749.495733126454;7976.5595463138;8208.308751229104;8444.71032745592;8685.734364019674;8931.353701796545;9181.543624161077;9436.281588447646;9695.546992078784;9959.320968248976;10227.58620689655;10647.524752475249;11075.94211637021;11512.844994778457;11958.239810986415;12412.132729133169;12874.529667149058;13345.436308926779;13824.858115777526;14312.800337220739;14809.268021152246;15314.266023432112;15827.79901693064;16349.871500067631;16880.48780487805;17419.65210463418;17967.36842105263;18523.64063111227;19088.47247350737;19661.867554758548;20243.829355002545;20834.361233480173;21433.466433740952;22041.148088580965;22657.409224730127;23282.252767303242;23915.681544028965;24557.69828926905;25208.305647840534;25867.50617865128;26535.302358160166;27211.69658367111;27896.691176470587;28590.288384817053;29292.490386790312
92,30.0;26.0;26.0;25.0;24.0;23.0;23.0;23.0;21.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;21.0;20.0;19.0;20.0;20.0;20.0;20.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,650.0;1266.6666666666665;1633.3333333333335;1815.3846153846157;1888.8888888888891;2141.379310344828;2487.837837837838;2379.8742138364782;2658.1395348837214;2986.8421052631575;3358.666666666667;3769.696969696969;4537.499999999999;5379.510703363915;6296.052631578948;7287.394957983195;8353.763440860217;9495.348837209303;10712.313432835823;12004.796163069543;13372.916666666664;14816.778523489931;16336.471861471859;15366.120218579235;13858.574610244987;12224.970131421745;11740.781249999996;11436.56509695291;11259.742951907132;11177.200902934535;11605.976520811098;12055.06072874494;12523.484119345525;12547.330960854093;12199.35691318328;11956.891495601172;11795.619946091647;11698.50374064838;11653.248259860788;11650.759219088937;11684.164969450105;11748.176583493281;11838.656987295828;11952.323580034426;12086.538461538461;12239.157566302652;12408.420268256334;12592.86733238231;12791.279069767443;13002.628120893558;13226.042983565105;13460.779537149821;13706.198589894244;13961.74801362089;14226.948408342487;14501.381509032937;14784.680741503606;15076.523476523482;15376.624636275457;15684.73138548539;16000.618698441798;16324.085637823377;16654.952215464815;16993.056731583405;17338.253509496277;17690.41095890411;18049.409913453976;18415.142198308993;18787.509391435007;19166.42174871418;19551.797268152415;19943.560872624916;20341.643694004124;20745.982444294397;21156.518861681005;21573.19922128488;21995.97390197327;22424.797001873838;22859.625996321276;23300.42143287178;23747.14665878179;24199.76757699012;24658.252427184474;25122.571588994942;25592.697404748753;26068.604019554587;26550.267236771782;27037.664387164652;27530.774210253752;28029.57674655787;28534.053239578105;29044.186046511626
92,29.0;28.0;27.0;26.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;25.0;25.0;23.0;22.0;21.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2800.0;2700.0;2600.0;2500.0;2861.111111111111;3400.0;3500.0;3798.198198198198;4209.89010989011;4703.7037037037035;5265.333333333333;6507.692307692308;7896.296296296296;7700.0;7120.37037037037;6417.142857142859;6066.957364341086;5908.823529411764;5591.649694501017;5197.5308641975325;4967.288378766141;4840.000000000001;4782.539682539683;4775.3479125248505;4806.131650135256;4866.776677667768;4951.711026615969;5056.981664315938;5179.706333552487;5317.733990147783;5469.426751592357;5633.515482695811;5809.001551991725;5995.0884086444;6191.132928159577;6396.610169491523;6611.087420042644;6834.2047930283225;7065.660525284202;7305.1996985682;7552.6054890581545;7807.692307692305;8070.300371245359;8340.291367688626;8617.544966866522;8901.955990220049;9193.43209876543;9491.89189189189;9797.263334264173;10109.482446615995;10428.492210192764;10754.241645244214;11086.68503213958;11425.78125;11771.493212669684;12123.787385712072;12482.63337116913;12848.003549245786;13219.872768018504;13598.218073822656;13983.018476230016;14374.254742547422;14771.90921759904;15175.965665236054;15586.409128577809;16003.225806451614;16426.402943882247;16855.928734801975;17291.792235419256;17733.98328690807;18182.492446268745;18637.31092436975;19098.43053031555;19565.843621399184;20039.543057996485;20519.52216284187;21005.77468419695;21498.294762484777;21997.07690001499;22502.11593347112;23013.407008870152;23530.945558739248;24054.727281283824;24584.74812134706;25121.004252983956;25663.492063492056;26212.208138759175;26767.149249802576;27328.312340388693;27895.69451563302;28469.293031491085;29049.105285060337
89,36.0;29.0;27.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;23.0;22.0;21.0;21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,414.2857142857142;581.4814814814816;771.875;1052.1739130434783;1266.6666666666667;1547.6190476190477;1882.5242718446602;2266.666666666667;2697.8723404255325;2744.4444444444443;2703.7681159420295;2612.3287671232874;2618.361581920904;2564.496124031007;2472.168905950096;2447.0588235294117;2465.7657657657655;2515.6171284634765;2589.1525423728817;2681.6939890710382;2790.1593252108714;2912.4352331606224;3047.024286095544;3192.8358208955224;3349.0566037735844;3515.067893123083;3690.3905765654054;3874.6478873239457;4067.5394614670377;4268.822905620359;4478.300455235205;4695.809155383626;4921.213524779991;5154.4000000000015;5395.2726754948035;5643.75;5899.762187871582;6163.2491711298135;6434.158964879851;6712.4463519313285;6998.071816187508;7291.000671591672;7591.202346041056;7898.649789029538;8213.31897877576;8535.188509874328;8864.239246528788;9200.454029511919;9543.817427385893;9894.315524374886;10251.935738741111;10616.666666666666;10988.497947558013;11367.420147420147;11753.424657534244;12146.503606146125;12546.649781257198;12953.856562922865;13368.117863720076;13789.4280762565;14217.78202676864;14653.174934000275;15095.602372673347;15545.060240963852;16001.544731479655;16465.052305308018;16935.57966876071;17413.123752495016;17897.68169273229;18389.25081433225;18887.828615512433;19393.412754029432;19906.001034661153;20425.591397849465;20952.181909379706;21485.770750988144;22026.356211801613;22573.936680524483;23128.51063829787;23690.076652164902;24258.63336908228;24834.17951042611;25416.713866944898;26006.23529411765;26602.742707879843;27206.235080683648;27816.711437862286;28434.170854271346;29058.612451183093
