numPlayed,heuristicList,remainingTime
482,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.147483647E9,1000.0;1966.6666666666665;3266.6666666666665;4899.999999999998;6866.666666666667;9166.666666666668;11799.999999999998;14766.666666666668;8716.666666666666;5184.210526315789;4216.666666666666;3851.2820512820517;3727.551020408164;3729.3785310734456;3807.971014492753;3939.2405063291135;4109.92509363296;4312.121212121211;4540.825688073394;4792.717086834734;5065.50387596899;5357.553956834532;5667.673378076063;5994.968553459121;6338.757396449706;6698.51024208566;7073.809523809523;7464.321608040202;7869.776714513555;8289.954337899542;8724.672489082968;9173.779637377962;9637.148594377511;10114.671814671814;10606.257744733579;11111.827956989246;11631.314878892736;12164.659977703455;12711.812297734628;13272.727272727272;13847.365754812574;14435.693215339234;15037.679083094557;15653.296193129063;16282.520325203252;16925.32981530342;17581.705227077975;18251.629072681706;18935.085574572135;19632.060461416077;20342.54079254079;21066.514806378127;21803.971789161096;22554.90196078431;23319.296375266535;24097.14683368128;24888.44580777096;25693.186372745495;26511.362148002616;27342.967244701344;28187.996219281667;29046.44403215831;29918.306010928965;30803.57781753131;31702.255418863497;32614.335060449048;33539.81324278439;34478.686700055645;35430.95238095238;36396.607431340875;37375.649178590356;38368.07511737089;39373.88289676425;40393.070308548304;41425.635276532135;42471.57584683358;43530.89017900339;44603.57653791129;45689.633286318756;46789.05887807137;47901.85185185186;49028.01082543978;50167.534490431695;51320.4216073781;52486.67100130042;53666.281557552444;54859.25221799747;56065.58197747184;57285.26988051091;58518.315018315014;59764.71652593487;61024.47357965834;62297.58539458187;63584.05122235158;64883.870349060235;66197.0420932878;67523.56580427446;68863.44086021505;70216.66666666664;71583.24265505985;72963.16828130603;74356.44302449412;75763.06638566912;77183.03788668754;78616.35706914344;80063.02349336055;81523.03673744522;82996.39639639639;84483.10208126859;85983.15341838403;87496.55004859089;89023.29162656402;90563.37782014615;92116.80830972617;93683.582787652;95263.70095767688;96857.16253443527;98463.9672429481;100084.1148181545;101717.60500446829;103364.43755535872;105024.61223295284;106698.12880765885;108384.98705780847;110085.1867693185;111798.72773536896;113525.60975609755;115265.83263830967;117019.39619520264;118786.30024610335;120566.54461621918;122360.1291364003;124167.05364291434;125987.31797723059;127820.92198581563;129667.86551993745;131528.14843547973;133401.77059276367;135288.73185637893;137189.03209502145;139102.67118133936;141029.64899178492;142969.96540647396;144923.62030905072;146890.6135865595;148870.94512932072;150864.61483081355;152871.62258756257;154891.96829903004;156925.65186751232;158972.67319804057;161033.03219828583;163106.72877846792;165193.76285126794;167294.13433174495;169407.8431372549;171534.88918737415;173675.2724038248;175828.99271040427;177996.05003291642;180176.44429910625;182370.17543859652;184577.2433828276;186797.64806499888;189031.38942001274;191278.4673844205;193538.88189637085;195812.6328955597;198099.7203231821;200400.1441218859;202713.90423572742;205041.00061012813;207381.43319183346;209735.2019288728;212102.30677052125;214482.74766726227;216876.524570752;219283.63743378458;221704.08621025935;224137.87085514836;226584.99132446497;229045.44757523484;231519.23956546583;234006.3672541217;236506.8306010929;239020.62956717264;241547.76411403017;244088.23420418747;246642.03980099503;249209.1808686091;251789.65737197018;254383.4692767809;256990.61654948624;259611.09915725293;262244.9170679508;264892.0702501331;267552.5586730192;270226.3823064771;272913.5411210057;275614.03508771927;278327.8641783307;281055.02836513665;283795.52762100217;286549.3619193466;289316.53123412904;292097.03553983493;294890.8748114631;297698.04902451223;300518.55815496924;303352.40217929665;306199.5810744209;309060.0948177211;311933.943387018;314821.12676056335;317721.6449170293;320635.49783549784;323562.68549545243;326503.2078767666;329457.0649596966;332424.25672487024;335404.78315328015;320972.5333333333;293538.06646525685;270821.3627992633;251706.10687022906;235402.45283018865;221335.8095238095;209078.18930041156;198304.2553191489;183206.1143984221;165831.6872866894;151583.69248689577;139688.63258520368;129608.73786407767;120958.5244648318;113454.45285353897;106883.31770693813;101081.71270021435;95922.29305687954;91304.34782608687;87147.18287186092;83385.38322598234;79965.36021085514;76842.79443354816;73980.71471202628;71348.03576033696;68918.43171296295;66669.4588210314;64581.86530486868;62639.043381535055;60826.59043112515;59131.954756783016;57544.14750571469;56053.506770120206;54651.503164556954;53330.57861403185;52084.01191757344;50905.80603874571;49790.593133922506;48733.55414481553;47730.35041446872;46777.06528018486;45870.15398550728;45006.40056092551;44182.88056779253;43396.92879592847;42646.111163139154;41928.20019249279;41241.15354695867;40583.095185755126;39952.29877628405;39347.17305282132;38766.24886052872;38208.167662723106;37671.67132216017;37155.59299455392;36658.848995613014;36180.431522300794;35719.4021254459;35274.885844748846;34846.0659290658;34432.179074944346;34032.51112501738;33646.39317526033;33273.19804648029;32912.33708088747;32563.257229335417;32225.43839891891;31898.39103417666;31581.653908243497;31274.792102993713;30977.39515957609;30689.075382803298;30409.46628466787;30138.221153846163;29875.011739451256;29619.527038529188;29371.472177882337;29130.567381768597;28896.54701787907;28669.15871475551;28448.162544483203;28233.330265095734;28024.444617663103;27821.298673513054;27623.695227463002;27431.446233323302;27244.37227827496;27062.30209303466;26885.072094995747;26712.52596178426;26544.51423289327;26380.893937262634;26221.528244853158;26066.286140431388;25915.042117930207;25767.675893886953;25624.07213858435;25484.12022363092;25347.713984820395;25214.751499201855;25085.134875376432;24958.770056114816;24835.566632458584;24715.4376685335;24598.299536361672;24484.071760013016;24372.67686848528;24264.04025674831;24158.090054428503;24054.757001647435;23953.974331564677;23855.677659205605;23759.804876186114;23666.296050971483;23575.093334333884;23486.14086969458;23399.384708059013;23314.772727272728;23232.254555344036;23151.781497596712;23073.30646743103;22996.783920486698;22922.169792013847;22849.421437271623;22778.49757478467;22709.358232299004;22641.964695288734;22576.279457873978;22512.266176019548;22449.889622892042;22389.1156462585;22329.911127821193;22272.243944384056;22216.082930756827;22161.397844306266;22108.159331069714;22056.338893351603;22005.908858727373;21956.842350384235;21909.113258731762;21862.696214219715;21817.56656130327;21773.700333499328;21731.074229481987;21689.665590165634;21649.452376729343;21610.41314953733;21572.527047913434;21535.77377072924;21500.13355776792;21465.587171828345;21432.115881534475;21399.701444819002;21368.326093049327;21337.972515767913;21308.62384601905;21280.263646235682;21252.875894662073;21226.4449722882;21200.955650273783;21176.39307784078;21152.74277061352;21129.990599388293;21108.122779313067;21087.12585946051;21066.986712777572;21047.692526396044;21029.230792288654;21011.589298256797;20994.756119236234;20978.71960890729;20963.468391597853;20948.99135446686;20935.277639957;20922.316638506207;20910.097981507373;20898.611534506294;20887.84739062954;20877.79586423102;20868.44748475182;20859.792990782356;20851.82332432048;20844.529625217714;20837.903225806454;20831.93564570137;20826.618586768156;20821.94392825402;20817.903722072988;20814.490188241107;20811.695710455773;20809.512831813394;20807.93425066139;20806.9528165785;20806.561526479745;20806.75352084094;20807.52208003877;20808.86062080224;20810.7626927717;20813.221975161337;20816.232273522015;20819.78751660025;20823.88175329117;20828.509149680474;20833.66398617428;20839.340654712374;20845.533656062704;20852.237597194282;20859.447188725848;20867.157242447727;20875.362668914277;20884.058475105114;20893.23976215203;20902.90172313038;20913.039640911833;20923.64888607773;20934.72491488936;20946.263267315895;20958.259565114065;20970.709509963373;20983.608881649954;20996.953536300658;21010.739404664666;21024.962490441067;21039.61886865183;21054.704684057186;21070.21614961412;21086.14954497476;21102.501215024662;21119.267568459254;21136.44507639749;21154.03027103134;21172.01974431025;21190.410146659604;21209.198185731875;21228.380625189457;21247.954283519037;21267.91603287519;21288.26279795378;21308.991554893204;21330.09933020323;21351.583199720524;21373.440287590085;21395.667765271646;21418.262850570638;21441.22280669291;21464.544941322398;21488.22660572108;21512.265193851083;21536.658141517473;21561.402925531904;21586.49706289616;21611.938110005096;21637.723661868484;21663.85135135136;21690.318848432013;21717.123859477506;21744.264126536174;21771.737426646127;21799.541571160633;21827.674405088095;951800.0
70,5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,400.0;766.6666666666666;1266.6666666666667;1900.0;2666.6666666666665;3566.666666666667;4600.0;5766.666666666666;7066.666666666665;8500.0;10066.666666666666;11766.666666666666;13599.999999999998;15566.666666666668;17666.666666666664;19900.0;22266.666666666668;24766.666666666657;27400.0;30166.666666666668;33066.66666666667;36100.0;39266.66666666667;42566.66666666667;45999.99999999999;49566.666666666664;53266.66666666667;57099.99999999999;61066.666666666664;65166.66666666667;69400.0;73766.66666666667;78266.66666666667;82900.0;87666.66666666667;92566.66666666669;97600.00000000001;102766.66666666667;108066.66666666669;113500.00000000003;119066.66666666664;124766.66666666669;130600.0;136566.66666666666;142666.66666666666;148900.0000000001;155266.66666666663;161766.66666666663;168399.99999999997;175166.66666666666;182066.66666666666;189100.0;196266.66666666663;203566.66666666674;211000.00000000003;218566.66666666663;226266.6666666667;234100.0;242066.66666666663;250166.66666666663;258400.00000000006;266766.6666666667;275266.6666666666;283900.0;292666.6666666667;301566.6666666666;310600.0;319766.6666666667;329066.6666666666;338500.00000000006
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,8.0;8.0,999900.0
1,10.0;10.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,10.0;10.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,10.0;10.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,8.0;8.0,999900.0
1,6.0;6.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,6.0;6.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,4.0;4.0,999900.0
1,8.0;8.0,999900.0
