numPlayed,heuristicList,remainingTime
379,7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,999990.0;999980.0;999970.0;999960.0;999950.0;999940.0;999930.0;999920.0;999910.0;999900.0;999890.0;999880.0;999870.0;999860.0;999850.0;999840.0;999830.0;999820.0;999810.0;999800.0;999790.0;999780.0;999770.0;999760.0;999750.0;999740.0;999730.0;999720.0;999710.0;999700.0;999690.0;999680.0;999670.0;999660.0;999650.0;999640.0;999630.0;999620.0;999610.0;999600.0;999590.0;999580.0;999570.0;999560.0;999550.0;999540.0;999530.0;999520.0;999510.0;999500.0;999490.0;999480.0;999470.0;999460.0;999450.0;999440.0;999430.0;999420.0;999410.0;999400.0;999390.0;999380.0;999370.0;999360.0;999350.0;999340.0;999330.0;999320.0;999310.0;999300.0;999290.0;999280.0;999270.0;999260.0;999250.0;999240.0;999230.0;999220.0;999210.0;999200.0;999190.0;999180.0;999170.0;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;999090.0;999080.0;999070.0;999060.0;999050.0;999040.0;999030.0;999020.0;999010.0;999000.0;998990.0;998980.0;998970.0;998960.0;998950.0;998940.0;998930.0;998920.0;998910.0;998900.0;998890.0;998880.0;998870.0;998860.0;998850.0;998840.0;998830.0;998820.0;998810.0;998800.0;998790.0;998780.0;998770.0;998760.0;998750.0;998740.0;998730.0;998720.0;197820.00000000003;66722.16494845362;40591.10252447193;29405.695364238414;23197.939914163086;19251.83520599251;16523.262032085564;14525.10813594233;12999.542632136909;11797.31707317073;10826.05001838911;10025.498097156928;9354.698795180722;8784.828375286039;8295.01553484243;7869.775784753363;7497.378890709102;7168.776110620771;6876.875391358797;6616.039603960397;6381.73165065612;6170.258620689654;5978.584177106573;5804.1888487238475;5644.964539007093;5499.133858267715;5365.1877215989125;5241.83656276327;5127.9718195366495;5022.6352530541;4924.994303076339;4834.322137778869;4749.981386875767;4671.410788381742;4598.114157806379;4529.651221811326;4465.629958743259;4405.700164744646;4349.548022598871;4296.891495601171;4247.476403851654;4201.073067857587;4157.473426001636;4116.488549618321;4077.9464931308758;4041.690427698576;4007.577015693765;3975.4749905164454;3945.263912108908;3916.833073322933;3890.080536228561;3864.912280701753;3841.241450319925;3818.987682832947;3798.0765143464405;3778.438847919856;3760.0104785986005;3742.731668009672;3726.5467625899273;3711.40385031365;3697.254451464676;3684.0532395781;3671.7577891723813;3660.3283473184965;3649.727626459143;3639.9206162068704;3630.874412123323;3622.558059718567;3614.9424121150632;3608.0;3601.7049126458187;3596.0326889152884;3590.9602172871055;3586.465644042866;3582.528288848581;3579.128567045107;3576.247918033613;3573.8687392055263;3571.974324922533;3570.548810101992;3569.577118007258;3569.0449118817505;3568.9385501006236;3569.245044545145;3569.9520219328306;3571.0476878612726;3572.5207933461297;3574.360603653693;3576.556869246542;3579.0997986770217;3581.9800332778714;3585.188623512532;3588.7170068595124;3592.556987115956;3596.7007150153213;3601.1406700627986;3605.8696435001802;3657.125389594822;3661.870468506948;3666.897361622172;3672.199488491049;3677.7705312156313;3683.6044214844624;3689.695328368314;3696.037646825099;3702.6259868663774;3709.455163341372;3716.520186297932;3723.8162518826657;3731.3387337454706;3739.083174916098;3747.045280122793;3755.2209085252034;3763.6060668356977;3772.196902805141;3780.9896990507023;3789.980867205055;3799.1669423674975;3808.5445778390094;3818.110540124462;3827.8617041862863;3837.795048934946;3847.9076529425447;3858.196690366829;3868.6594270735814;3879.293216946284;3890.095498372536;3901.0637908974586;3912.1956920348985;3923.488874227799;3934.9410819496525;3946.5501289395443;3958.3138955634995;3970.2303262955857;3982.2974273124373;3994.5132641952687;4006.875959733832;4019.3836918270936;4032.03469147565;4044.827240861294;4057.759671509326;4070.830362529481;4084.0377389315463;4097.380270012078;4110.856467808626;4124.464885618301;4138.2041165775245;4152.072792300007;4166.0695815702875;4180.193189090092;4194.442354275113;4208.815850099833;4223.312481988167;4237.93108674784;4252.670531546453;4267.5297129274095;4282.507555863845;4297.603012848913;4312.815063020756;4328.142711320664;4343.5849876829425;4359.14094625514;4374.809664647236;4390.590243208646;4406.481804331777;4422.483491781014;4438.594470046083;4454.81392371875;4471.141056891872;4487.575092579893;4504.115272159857;4520.760854832153;4537.511117100122;4554.365352267823;4571.322869955157;4588.382995629719;4605.545070154648;4622.808449351898;4640.172503580264;4657.6366173276365;4675.200188816892;4692.862629624887;4710.623364314108;4728.481830076395;4746.437476388366;4764.48976467805;4782.638168002326;4800.88217073473;4819.221268263289;4837.6549666979945;4856.18278258749;4874.80424264478;4893.518883481478;4912.326251350379;4931.225901896006;4950.217399912881;4969.300319111215;4988.474241889755;5007.738759115549;5027.093469910371;5046.537981443593;5066.071908731226;5085.694874441004;5105.406508703203;5125.206448927072;5145.094339622641;5165.069832227762;5185.132584940142;5205.282262554278;5272.518584597086;5340.338358458961;5408.745247148288;5477.742935005786;5547.335127860026;5617.5255531843195;5688.317960254972;5759.716120310917;5831.723826714802;5904.344895115428;5977.583163611678;6051.442492917848;6125.926766530489;6201.039890896693;6276.785795583883;6353.168433451116;6430.191780821915;6507.859837658627;6525.699519838261;6543.653795391983;6561.721809588114;6579.902725429463;6598.19572319572;6616.5999999999985;6635.11476935891;6653.739260775783;6672.472719336531;6691.3144053177;6710.263593806278;6729.319574330859;6748.4816505039;6767.749139674317;6787.121372590553;6806.597693073365;6826.177457698226;6845.860035486901;6865.644807607965;6885.531167085903;6905.518518518518;6925.60627780243;6945.793871866294;996210.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
