numPlayed,heuristicList,remainingTime
3,4.0;2.0;1.0;1.0,100.0;55.55555555555557;50.0
1,6.0;5.0,500.0
1,8.0;5.0,166.66666666666669
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,4.0;4.0,999900.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,8.0;5.0,166.66666666666669
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,5.0;4.0,400.0
1,8.0;7.0,700.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,4.0;4.0,999900.0
1,7.0;5.0,250.0
1,5.0;4.0,400.0
1,8.0;5.0,166.66666666666669
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,4.0;4.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,4.0;2.0,100.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,4.0;4.0,999900.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;4.0,200.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
