numPlayed,heuristicList,remainingTime
6,8.0;5.0;4.0;3.0;2.0;1.0;1.0,166.66666666666669;183.33333333333331;162.5;114.28571428571433;48.14814814814815;9.677419354838776
2,8.0;5.0;4.0,166.66666666666669;183.33333333333331
2,8.0;5.0;4.0,166.66666666666669;183.33333333333331
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,7.0;5.0,250.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,5.0;4.0,400.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;5.0,999900.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,5.0;4.0,400.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
