numPlayed,heuristicList,remainingTime
14,26.0;24.0;19.0;18.0;17.0;16.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;12.0;2.147483647E9,120.0;55.71428571428572;60.000000000000014;66.66666666666667;72.22222222222223;75.88235294117646;77.55395683453236;77.3913043478261;81.09170305676855;87.22627737226279;95.17241379310346;104.61538461538458;109.05213270142178;999860.0
1,25.0;24.0,240.0
1,25.0;24.0,240.0
1,24.0;24.0,999990.0
1,24.0;24.0,999990.0
1,24.0;24.0,999990.0
1,24.0;24.0,999990.0
1,24.0;24.0,999990.0
1,24.0;23.0,230.0
1,25.0;24.0,240.0
1,24.0;24.0,999990.0
