numPlayed,heuristicList,remainingTime
125,29.0;27.0;26.0;27.0;27.0;26.0;25.0;25.0;26.0;27.0;27.0;26.0;25.0;25.0;25.0;25.0;23.0;25.0;25.0;24.0;22.0;24.0;25.0;25.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;25.0;24.0;24.0;24.0;22.0;26.0;26.0;25.0;24.0;26.0;26.0;26.0;25.0;26.0;26.0;26.0;25.0;25.0;23.0;26.0;26.0;25.0;27.0;26.0;26.0;25.0;26.0;25.0;27.0;27.0;27.0;26.0;27.0;27.0;26.0;25.0;25.0;25.0;25.0;23.0;25.0;24.0;22.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;25.0;26.0;26.0;25.0;24.0;22.0;26.0;25.0;25.0;24.0;24.0;24.0;22.0;26.0;24.0;26.0;26.0;26.0;26.0;27.0;26.0;25.0;27.0;26.0;25.0;25.0;23.0;27.0;27.0;27.0;26.0;26.0;27.0;27.0;27.0;26.0;25.0;26.0;28.0;27.0;25.0;26.0;24.0;23.0;2.147483647E9,1350.0;1722.2222222222222;3742.8571428571427;6600.0;6500.0;5453.846153846153;5507.894736842105;7155.555555555555;11367.567567567567;17750.0;19394.736842105263;16550.0;15512.162162162163;15247.82608695652;15400.0;12430.000000000002;13403.598484848486;14443.749999999996;14137.004405286343;12039.73509933775;12430.746268656716;13804.046242774566;15251.72735760971;16773.913043478267;18370.712401055407;20042.222222222223;20298.36448598131;20651.502145922746;18705.51601423487;21756.50557620818;23696.513761467886;24202.7397260274;24768.539325842692;25387.009063444108;23472.546476437532;26916.847826086952;30845.649072753207;33293.181818181816;33845.30831099196;38655.36723163842;44173.93034825871;50532.91139240506;53793.877551020414;61600.0;70709.30232558138;81420.0;85466.41414141415;89614.92537313436;79033.48909657319;90398.55072463765;103813.5379061372;108404.27046263349;139749.42528735625;163619.99999999994;193465.42553191484;197688.65979381438;236220.40816326533;239526.96629213498;359100.79681274906;651821.9178082186;993900.0;993800.0;993700.0;993600.0;993500.0;993400.0;993300.0;993200.0;993100.0;993000.0;992900.0;992800.0;458534.95934959326;453853.9518900346;450067.5675675676;447061.9718309858;378376.8199233716;331323.3009708737;242372.36238532094;272724.565756824;277780.99878197315;314264.4562334218;358184.6676370693;362130.6818181822;326965.26054590585;251236.79012345677;279662.6242544731;285352.94117647054;291103.44938749186;272955.18453427067;258016.50563607085;245545.22040614148;207584.41320293403;226624.90322580648;218846.53365578395;238910.85568326942;261539.0392422193;287219.9040767387;316574.4239631335;382459.60502692993;427986.270691334;434354.8944337811;549155.8166862517;630411.5183246074;633602.941176471;636980.5000000003;506224.74160206737;647381.2500000003;878364.0822784809;989000.0;988900.0;988800.0;988700.0;988600.0;988500.0;988400.0;988300.0;988200.0;988100.0;988000.0;987900.0;987800.0;987700.0;987600.0;987500.0
57,28.0;27.0;26.0;27.0;27.0;26.0;25.0;25.0;26.0;27.0;27.0;26.0;25.0;25.0;25.0;25.0;23.0;25.0;25.0;24.0;22.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;26.0;24.0;24.0;22.0;26.0;25.0;24.0;22.0;25.0;25.0;26.0;25.0;26.0;26.0;26.0;27.0;26.0;26.0;27.0;27.0;26.0;25.0;26.0;25.0;25.0;23.0;26.0;27.0;27.0;27.0,2700.0;2600.0;6600.0;13299.999999999998;10185.185185185184;7140.000000000001;6796.774193548387;8894.117647058823;15107.142857142857;25954.54545454546;27432.0987654321;21163.63636363636;18903.278688524588;18062.39316239316;17905.263157894737;13866.666666666666;14893.7106918239;15996.551724137931;15483.173076923074;12938.53427895981;14363.139931740614;15863.15789473684;17438.624338624337;17668.571428571424;18006.493506493505;16205.932203389832;19107.538802660754;22465.11627906977;22837.758743754457;23293.650793650795;21155.058043117744;24589.08246225321;26792.041522491345;27376.623376623374;25080.11049723757;27329.83425414365;29707.32044198895;34142.75996112731;36880.640465793294;42376.543209876545;48755.665024630536;56203.8596491228;70941.18852459014;82658.07407407406;96826.45631067963;130651.21951219506;188308.19672131145;235676.92307692303;235576.9230769232;301068.84057971014;296418.1818181819;292990.56603773584;196658.73493975902;238524.82758620684;380326.42487046646;810327.7777777781;994300.0
46,28.0;27.0;26.0;25.0;25.0;27.0;26.0;27.0;27.0;26.0;25.0;25.0;25.0;25.0;23.0;25.0;24.0;22.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;24.0;24.0;22.0;26.0;26.0;25.0;24.0;25.0;25.0;25.0;24.0;26.0;26.0;26.0;26.0;27.0;26.0;26.0;27.0;26.0;26.0;26.0,2700.0;2600.0;2500.0;3075.0;7430.555555555556;10214.285714285716;24266.666666666664;78933.3333333333;54000.0;25772.727272727272;20237.962962962964;18384.0;17834.375;12930.188679245282;14088.983050847457;13534.246575342464;11003.685897435895;12516.666666666668;14131.25;15847.701149425284;16129.501915708814;16530.344827586203;14682.191780821919;17816.279069767443;18445.040214477216;19133.4991708126;17458.144329896906;20858.77192982456;24902.4199843872;27509.34579439252;28102.17391304348;30921.739130434784;33920.65217391304;37104.34782608695;37448.82154882155;44248.03493449782;52476.7220902613;62554.86111111111;75081.55619596537;104814.8148148149;130551.70940170944;166211.1111111111;298398.31932773103;453601.5873015874;832959.1836734713;995400.0
45,28.0;27.0;26.0;25.0;26.0;25.0;25.0;25.0;23.0;25.0;25.0;24.0;22.0;25.0;25.0;25.0;25.0;26.0;24.0;24.0;22.0;26.0;25.0;25.0;25.0;24.0;22.0;24.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;26.0;25.0;26.0;26.0;24.0;24.0;27.0;27.0;26.0;25.0;25.0,2700.0;2600.0;2500.0;4200.0;4570.175438596491;5300.0;6236.363636363636;5076.190476190476;6447.540983606557;7984.848484848482;8285.772357723576;6881.9672131147545;8624.390243902439;10620.430107526883;12884.0;15428.571428571428;21270.60606060606;21069.23076923077;21216.666666666668;17228.571428571428;22667.20430107527;26304.347826086952;30338.095238095237;34795.55555555556;34605.91133004925;27898.56115107914;28896.321070234113;33024.65753424657;37611.81286549708;42701.438848920865;43163.90728476822;43788.95705521472;37127.644230769234;45936.75675675676;57537.5514403292;64639.49044585989;82910.48689138575;109451.51515151515;103269.72111553785;98780.14184397165;159094.38596491228;333871.4285714286;718538.7755102036;856466.6666666672;995500.0
37,27.0;26.0;25.0;26.0;25.0;25.0;25.0;23.0;25.0;24.0;22.0;25.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;26.0;25.0;24.0;22.0;26.0;26.0;25.0;25.0;25.0;24.0;24.0;24.0;22.0;26.0;26.0;24.0;27.0;26.0;26.0,2600.0;2500.0;6350.0;6250.0;7236.111111111112;8650.0;5888.235294117648;8007.407407407407;8361.702127659577;6499.999999999999;8795.17543859649;11621.621621621622;15058.333333333332;19193.33333333333;19578.31325301205;20250.000000000004;15827.039627039627;22947.457627118652;34445.16129032258;42333.33333333334;41057.692307692305;29270.731707317067;41829.79797979797;63071.99999999997;76532.25806451615;92944.96124031008;113126.58227848102;98980.00000000001;90307.4380165289;84697.18309859153;58087.11111111111;80302.22222222222;117985.18518518515;109725.3164556962;251002.19298245604;694360.0000000009;996300.0
24,26.0;25.0;25.0;23.0;26.0;24.0;25.0;25.0;24.0;22.0;25.0;25.0;25.0;24.0;24.0;22.0;26.0;24.0;24.0;22.0;24.0;26.0;26.0;26.0;25.0,2500.0;4966.666666666666;2600.0000000000005;12299.999999999998;9407.407407407407;17099.999999999996;29500.0;20838.095238095237;9915.384615384615;15382.35294117647;23694.252873563215;36733.33333333334;34287.5;33646.66666666667;20499.999999999996;37599.999999999985;38627.77777777777;40041.17647058824;27400.0;30166.666666666664;50316.666666666664;101933.3333333334;468433.3333333333;997600.0
6,28.0;26.0;25.0;25.0;26.0;27.0;27.0,1300.0;1655.5555555555557;2450.0;5000.0;18066.666666666668;999400.0
5,27.0;25.0;25.0;26.0;26.0;27.0,1250.0;2466.6666666666665;8433.333333333332;25600.000000000004;999500.0
3,26.0;25.0;25.0;26.0,2500.0;4966.666666666666;999700.0
2,27.0;26.0;27.0,2600.0;999800.0
