numPlayed,heuristicList,remainingTime
33,23.0;22.0;18.0;18.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;14.0;15.0;15.0;16.0;15.0;16.0;16.0;17.0;15.0;14.0;14.0;15.0;16.0;16.0,220.0;74.0;91.57894736842105;102.5;124.0740740740741;152.06896551724137;211.09375;280.0;358.8157894736843;447.5609756097559;635.2380952380951;495.33333333333303;485.33333333333337;490.0000000000001;503.80952380952374;569.2857142857143;638.8095238095239;712.3809523809524;789.9999999999999;693.7254901960785;679.5165394402036;675.2914798206278;718.5084033613446;721.811320754717;770.5724508050091;821.2698412698412;922.2711864406781;925.1234567901236;888.544217687074;864.1119221411191;885.8656036446469;949.711751662971;1015.777537796976
28,22.0;21.0;21.0;21.0;16.0;17.0;18.0;16.0;16.0;15.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;14.0;15.0;15.0;16.0;15.0;15.0;16.0;16.0;16.0;17.0,210.0;416.66666666666663;693.3333333333334;148.33333333333331;147.08333333333334;187.5999999999999;180.67567567567565;188.57142857142856;185.49618320610688;208.4415584415584;234.50094161958572;285.531914893617;341.6582914572864;402.8888888888888;469.23076923076917;540.6896551724136;617.2702331961591;761.6949152542372;665.934426229508;654.0489642184556;652.0595533498758;698.3720930232558;703.5763888888889;713.9622641509434;768.9189189189186;826.0229885057472;885.272727272727;999.5348837209303
27,22.0;21.0;21.0;16.0;16.0;15.0;16.0;16.0;15.0;17.0;17.0;17.0;17.0;17.0;18.0;17.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;15.0;14.0;15.0;16.0;16.0,210.0;416.66666666666663;96.11111111111111;92.94117647058823;92.72727272727272;115.14285714285714;141.64705882352942;155.06172839506178;210.53097345132744;275.4237288135593;349.97289972899745;434.375;528.796992481203;715.8064516129034;833.8461538461538;757.142857142857;719.8867313915857;704.2622950819672;702.0567375886526;765.3333333333334;831.635220125786;900.9523809523812;904.3412908930152;856.4705882352941;878.630705394191;961.0215053763445;1047.1764705882354
27,22.0;21.0;21.0;21.0;17.0;16.0;17.0;19.0;15.0;16.0;16.0;17.0;17.0;17.0;17.0;18.0;17.0;18.0;18.0;14.0;14.0;15.0;16.0;15.0;16.0;16.0;17.0;17.0,210.0;416.66666666666663;693.3333333333334;183.99999999999997;138.8888888888889;156.20689655172413;234.5;199.71631205673765;211.5126050420168;229.16666666666669;273.83966244725735;322.55813953488376;375.32258064516134;432.1333333333333;537.9396984924623;601.8691588785049;732.6572327044025;881.4285714285716;733.9084507042252;653.8175046554936;645.1581508515816;684.3891402714933;684.8991935483871;730.1901140684411;777.4280575539567;873.1666666666665;975.6382978723402
26,22.0;21.0;21.0;21.0;16.0;17.0;18.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;18.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0,210.0;416.66666666666663;693.3333333333334;148.33333333333331;147.08333333333334;187.5999999999999;180.67567567567565;188.57142857142856;203.85245901639342;223.97260273972603;247.8235294117647;298.46153846153845;353.8144329896907;413.88349514563106;478.66972477064223;597.3831775700936;568.837803320562;556.7532467532467;555.0140845070424;596.8586387434555;640.9535452322738;687.2477064220184;735.7019438444925;786.2857142857142;890.2439024390244;1002.2807017543857
26,25.0;23.0;20.0;20.0;19.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;19.0;19.0;16.0;15.0;16.0;15.0;17.0;17.0;17.0,115.0;80.66666666666667;107.22222222222223;122.66666666666666;100.87719298245614;102.38095238095238;122.5;133.73737373737373;148.87500000000003;180.33707865168537;214.94897959183675;252.71028037383178;293.6206896551723;337.67999999999995;384.8880597014926;467.55555555555554;560.2083333333335;718.5937500000001;913.583333333333;881.2206572769953;806.1031518624643;812.6530612244899;776.3755458515283;847.8991596638652;922.5708502024293;1000.390625
26,20.0;19.0;19.0;19.0;15.0;15.0;15.0;16.0;16.0;16.0;17.0;16.0;17.0;13.0;15.0;14.0;16.0;16.0;16.0;15.0;14.0;14.0;16.0;16.0;14.0;14.0;2.147483647E9,190.0;376.66666666666663;626.6666666666666;163.99999999999997;143.69369369369366;150.7407407407407;191.40625;237.47747747747746;288.9285714285714;395.23809523809524;454.280701754386;595.3191489361702;457.2413793103449;481.1111111111112;465.53398058252435;549.4339622641509;641.0091743119266;740.3571428571428;772.9718875502008;745.578231292517;733.2448377581123;845.0588235294119;966.9892473118282;944.0000000000002;933.3712984054671;999740.0
22,22.0;21.0;20.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;15.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;18.0,210.0;200.0;110.0;118.57142857142856;141.25;199.56521739130437;267.8846153846154;346.2068965517242;434.53125;532.8571428571427;641.1842105263157;502.3728813559321;494.3537414965988;500.6060606060605;515.8536585365854;537.4358974358975;610.8943089430895;689.0697674418604;771.962962962963;859.5744680851067;951.9047619047619;1141.8309859154929
21,22.0;20.0;19.0;19.0;19.0;15.0;15.0;16.0;16.0;16.0;16.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0,100.0;125.55555555555554;185.0;262.85714285714283;150.00000000000003;136.45161290322582;157.7215189873418;183.6111111111111;213.4513274336283;246.92307692307685;258.75527426160335;275.69892473118284;296.4485981308411;320.30303030303025;373.33333333333337;430.4477611940299;491.6488730723605;556.9387755102041;676.2152777777776;812.7659574468087;968.3333333333333
20,23.0;19.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;19.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0,47.5;70.0;86.31578947368422;114.28571428571428;179.16666666666666;258.8888888888889;353.50000000000006;463.030303030303;587.4999999999999;916.6666666666664;594.4583333333335;558.1132075471698;550.530303030303;558.5232067510548;576.358695652174;601.1428571428576;689.3150684931508;783.684210526316;884.2616033755273;991.0569105691054
20,23.0;19.0;18.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0,47.5;70.0;86.31578947368422;114.28571428571428;150.0;227.99999999999994;323.95348837209303;438.2608695652175;571.2244897959183;911.9047619047619;709.0686274509804;637.0212765957447;612.0833333333334;610.1826484018263;621.8023255813954;642.4242424242427;734.2028985507246;832.2222222222225;936.4888888888886;1047.0085470085469
20,20.0;17.0;16.0;16.0;17.0;17.0;17.0;16.0;17.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;14.0;15.0;14.0;15.0;16.0,56.66666666666667;78.33333333333333;117.69230769230768;225.71428571428567;375.5555555555556;570.0000000000002;560.0;810.0;615.0;560.0;550.0;561.25;671.8811881188119;792.8930817610064;924.3243243243242;811.8918918918921;844.2658730158729;795.4368932038835;847.8222222222221;996.7261904761904
19,22.0;21.0;20.0;20.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;19.0;17.0;16.0;17.0;17.0;18.0,210.0;200.0;281.4285714285714;204.44444444444446;177.45098039215685;186.0;206.8181818181818;234.79674796747975;268.16326530612247;306.14035087719304;387.6190476190476;479.6774193548388;582.4806201550387;788.6666666666667;808.1560283687943;753.2584269662922;801.3468013468012;854.0366972477061;1001.1872146118724
