numPlayed,heuristicList,remainingTime
38,29.0;28.0;27.0;26.0;25.0;24.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;14.0;12.0;11.0;13.0;12.0;11.0;14.0;13.0;12.0;11.0;14.0;13.0;14.0;13.0;14.0;13.0;15.0;15.0;14.0;15.0,280.0;270.0;260.0;250.0;240.0;181.76470588235296;173.96039603960395;155.5555555555555;143.7980769230769;134.7826086956522;133.4496124031008;136.40776699029124;142.1875;150.04866180048668;159.57792207792204;170.5263157894737;176.1161681837885;176.9724770642202;173.94366197183103;162.62975778546712;150.50784167289027;150.7848443843032;147.9573170731707;142.5629791894852;150.87764584408882;155.49019607843138;156.55495978552278;154.40329218106996;165.30571992110458;172.39700374531827;184.27901946647444;192.0733104238259;204.92200464653172;213.3904761904762;232.24536317480045;251.8392204628501;266.46989374262114;287.47539085118706
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;203.0;210.6830601092896;210.66666666666669;195.34031413612564;180.7112970711297;166.723259762309;153.2960893854749;140.3488372093023;136.97768762677487;135.8363309352518;136.3489499192246;138.15249266862173;141.00671140939596;144.74628712871288;158.11097992916172;167.36227045075128;182.07399501956587;197.4372116863147;213.45167652859965;236.0789980732178;253.34261838440102;264.6575342465753;269.9500831946756;269.5810705973622;276.5783664459161;284.15558665733613
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;190.0;188.75;174.15204678362574;160.9237875288684;148.58736059479554;136.85410334346506;125.54156171284637;123.13983205549471;122.7906976744186;123.97046046915727;126.35170603674544;129.71922246220305;133.9257294429708;147.46573898376556;157.0441001191894;172.00000000000006;187.6509330406148;203.99683210137272;226.9762641898866;244.670976297033;256.43330179754037;262.1485765124555;262.1596244131455;269.57989791912064;277.5820895522388;286.12987320772595
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;203.0;210.6830601092896;210.66666666666669;195.34031413612564;180.7112970711297;166.723259762309;153.2960893854749;140.3488372093023;136.97768762677487;135.8363309352518;136.3489499192246;138.15249266862173;141.00671140939596;144.74628712871288;158.11097992916172;167.36227045075128;182.07399501956587;197.4372116863147;213.45167652859965;236.0789980732178;253.34261838440102;264.6575342465753;269.9500831946756;269.5810705973622;276.5783664459161;284.15558665733613
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;190.0;188.75;174.15204678362574;160.9237875288684;148.58736059479554;136.85410334346506;125.54156171284637;123.13983205549471;122.7906976744186;123.97046046915727;126.35170603674544;129.71922246220305;133.9257294429708;147.46573898376556;157.0441001191894;172.00000000000006;187.6509330406148;203.99683210137272;226.9762641898866;244.670976297033;256.43330179754037;262.1485765124555;262.1596244131455;269.57989791912064;277.5820895522388;286.12987320772595
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;190.0;188.75;174.15204678362574;160.9237875288684;148.58736059479554;136.85410334346506;125.54156171284637;123.13983205549471;122.7906976744186;123.97046046915727;126.35170603674544;129.71922246220305;133.9257294429708;147.46573898376556;157.0441001191894;172.00000000000006;187.6509330406148;203.99683210137272;226.9762641898866;244.670976297033;256.43330179754037;262.1485765124555;262.1596244131455;269.57989791912064;277.5820895522388;286.12987320772595
30,28.0;27.0;26.0;25.0;24.0;21.0;20.0;21.0;21.0;20.0;19.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;16.0;15.0;15.0;14.0;16.0;16.0;16.0;15.0;15.0,270.0;260.0;250.0;240.0;170.7407407407408;150.00000000000003;166.6;189.03225806451616;199.87261146496814;202.0;176.42512077294685;157.69230769230768;142.5806451612903;129.54022988505744;117.74647887323943;115.14563106796118;114.72281449893393;115.89353612167298;118.30188679245282;121.71875000000006;125.98995695839318;143.8696255201109;157.9951531174268;172.8282828282828;183.03571428571428;205.00386697602477;228.15610859728514;252.49448123620311;270.7179487179486;289.632277834525
30,29.0;28.0;27.0;26.0;25.0;24.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;15.0;14.0;16.0;16.0;16.0,280.0;270.0;260.0;250.0;240.0;181.76470588235296;173.96039603960395;155.5555555555555;143.7980769230769;134.7826086956522;133.4496124031008;136.40776699029124;142.1875;150.04866180048668;159.57792207792204;164.11428571428564;164.3404078235539;166.76274944567626;170.8673978065803;176.32850241545896;182.9294605809128;190.52067381317;198.9954986969912;214.28571428571428;223.9911727616646;234.43127962085305;239.19097413318656;257.77777777777794;277.0979792834097;297.1512770137525
30,29.0;28.0;27.0;26.0;25.0;24.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;15.0;14.0;16.0;16.0,280.0;270.0;260.0;250.0;240.0;181.76470588235296;173.96039603960395;155.5555555555555;143.7980769230769;134.7826086956522;133.4496124031008;136.40776699029124;142.1875;150.04866180048668;159.57792207792204;170.5263157894737;176.1161681837885;176.9724770642202;179.86666666666667;184.35374149659862;190.14394580863683;197.04049844236766;204.90507089641915;213.63758389261744;229.43239795918373;239.37001594896333;250.03378378378386;254.75890985324963;273.80760174907505;293.57976653696505
30,28.0;27.0;26.0;25.0;24.0;21.0;20.0;21.0;21.0;20.0;19.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;16.0;15.0;15.0;14.0;16.0;16.0;16.0;15.0;15.0,270.0;260.0;250.0;240.0;170.7407407407408;150.00000000000003;166.6;189.03225806451616;199.87261146496814;202.0;176.42512077294685;157.69230769230768;142.5806451612903;129.54022988505744;117.74647887323943;115.14563106796118;114.72281449893393;115.89353612167298;118.30188679245282;121.71875000000006;125.98995695839318;143.8696255201109;157.9951531174268;172.8282828282828;183.03571428571428;205.00386697602477;228.15610859728514;252.49448123620311;270.7179487179486;289.632277834525
