numPlayed,heuristicList,remainingTime
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;203.0;210.6830601092896;210.66666666666669;195.34031413612564;180.7112970711297;166.723259762309;153.2960893854749;140.3488372093023;136.97768762677487;135.8363309352518;136.3489499192246;138.15249266862173;141.00671140939596;144.74628712871288;158.11097992916172;167.36227045075128;182.07399501956587;197.4372116863147;213.45167652859965;236.0789980732178;253.34261838440102;264.6575342465753;269.9500831946756;269.5810705973622;276.5783664459161;284.15558665733613
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;203.0;210.6830601092896;210.66666666666669;195.34031413612564;180.7112970711297;166.723259762309;153.2960893854749;140.3488372093023;136.97768762677487;135.8363309352518;136.3489499192246;138.15249266862173;141.00671140939596;144.74628712871288;158.11097992916172;167.36227045075128;182.07399501956587;197.4372116863147;213.45167652859965;236.0789980732178;253.34261838440102;264.6575342465753;269.9500831946756;269.5810705973622;276.5783664459161;284.15558665733613
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;203.0;210.6830601092896;210.66666666666669;195.34031413612564;180.7112970711297;166.723259762309;153.2960893854749;140.3488372093023;136.97768762677487;135.8363309352518;136.3489499192246;138.15249266862173;141.00671140939596;144.74628712871288;158.11097992916172;167.36227045075128;182.07399501956587;197.4372116863147;213.45167652859965;236.0789980732178;253.34261838440102;264.6575342465753;269.9500831946756;269.5810705973622;276.5783664459161;284.15558665733613
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;190.0;188.75;174.15204678362574;160.9237875288684;148.58736059479554;136.85410334346506;125.54156171284637;123.13983205549471;122.7906976744186;123.97046046915727;126.35170603674544;129.71922246220305;133.9257294429708;147.46573898376556;157.0441001191894;172.00000000000006;187.6509330406148;203.99683210137272;226.9762641898866;244.670976297033;256.43330179754037;262.1485765124555;262.1596244131455;269.57989791912064;277.5820895522388;286.12987320772595
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;203.0;210.6830601092896;210.66666666666669;195.34031413612564;180.7112970711297;166.723259762309;153.2960893854749;140.3488372093023;136.97768762677487;135.8363309352518;136.3489499192246;138.15249266862173;141.00671140939596;144.74628712871288;158.11097992916172;167.36227045075128;182.07399501956587;197.4372116863147;213.45167652859965;236.0789980732178;253.34261838440102;264.6575342465753;269.9500831946756;269.5810705973622;276.5783664459161;284.15558665733613
35,28.0;27.0;26.0;25.0;24.0;23.0;20.0;20.0;20.0;20.0;19.0;18.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;14.0;15.0;15.0;15.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0,270.0;260.0;250.0;240.0;230.0;173.52941176470588;165.64356435643563;171.9402985074627;185.20958083832335;190.0;188.75;174.15204678362574;160.9237875288684;148.58736059479554;136.85410334346506;125.54156171284637;123.13983205549471;122.7906976744186;123.97046046915727;126.35170603674544;129.71922246220305;133.9257294429708;147.46573898376556;157.0441001191894;172.00000000000006;187.6509330406148;203.99683210137272;226.9762641898866;244.670976297033;256.43330179754037;262.1485765124555;262.1596244131455;269.57989791912064;277.5820895522388;286.12987320772595
30,28.0;27.0;26.0;25.0;24.0;21.0;20.0;21.0;21.0;20.0;19.0;16.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;16.0;15.0;15.0;14.0;16.0;16.0;16.0;15.0;15.0,270.0;260.0;250.0;240.0;170.7407407407408;150.00000000000003;166.6;189.03225806451616;199.87261146496814;202.0;176.42512077294685;157.69230769230768;142.5806451612903;129.54022988505744;117.74647887323943;115.14563106796118;114.72281449893393;115.89353612167298;118.30188679245282;121.71875000000006;125.98995695839318;143.8696255201109;157.9951531174268;172.8282828282828;183.03571428571428;205.00386697602477;228.15610859728514;252.49448123620311;270.7179487179486;289.632277834525
27,28.0;27.0;26.0;25.0;24.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;15.0;14.0;16.0,270.0;260.0;250.0;240.0;170.7407407407408;166.57142857142858;148.9908256880734;138.6324786324786;130.89622641509436;131.34328358208955;136.2551440329218;144.10526315789474;154.151376146789;165.9891598915989;171.84724689165188;172.55384615384617;175.76662143826314;180.873786407767;187.4972557628979;195.3907815631262;204.38709677419348;214.36860068259392;232.35706580366775;243.6858006042296;255.84277620396597;261.19266055045875;282.9949558638083
27,28.0;27.0;26.0;25.0;24.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;15.0,270.0;260.0;250.0;240.0;170.7407407407408;166.57142857142858;148.9908256880734;138.6324786324786;130.89622641509436;131.34328358208955;136.2551440329218;144.10526315789474;154.151376146789;165.9891598915989;179.37956204379566;194.17218543046357;202.05809945839485;203.75000000000006;207.69499417927824;213.40350877192992;220.55715658021137;228.93992932862187;238.40010902153176;248.82800608828012;267.9347826086956;279.66485507246375;292.21227621483376
27,28.0;27.0;26.0;25.0;24.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;15.0;15.0,270.0;260.0;250.0;240.0;170.7407407407408;166.57142857142858;148.9908256880734;138.6324786324786;130.89622641509436;131.34328358208955;136.2551440329218;144.10526315789474;154.151376146789;165.9891598915989;179.37956204379566;194.17218543046357;202.05809945839485;203.75000000000006;207.69499417927824;213.40350877192992;220.55715658021137;228.93992932862187;238.40010902153176;248.82800608828012;267.9347826086956;279.66485507246375;292.21227621483376
