numPlayed,heuristicList,remainingTime
2,17.0;11.0;2.147483647E9,183.33333333333337;999800.0
2,23.0;14.0;14.0,155.55555555555557;277.77777777777777
1,18.0;16.0,800.0
1,19.0;16.0,533.3333333333334
1,19.0;16.0,533.3333333333334
1,16.0;14.0,700.0
1,20.0;16.0,400.0
1,16.0;16.0,999900.0
1,17.0;15.0,750.0
1,17.0;15.0,750.0
1,20.0;16.0,400.0
1,23.0;18.0,360.0
1,21.0;16.0,320.0
1,17.0;15.0,750.0
1,19.0;16.0,533.3333333333334
1,19.0;17.0,850.0
1,16.0;16.0,999900.0
1,17.0;15.0,750.0
1,19.0;17.0,850.0
1,17.0;16.0,1600.0
1,19.0;17.0,850.0
1,21.0;17.0,425.0
1,19.0;17.0,850.0
1,21.0;17.0,425.0
1,20.0;16.0,400.0
1,23.0;16.0,228.57142857142856
1,16.0;16.0,999900.0
1,19.0;17.0,850.0
1,17.0;17.0,999900.0
1,20.0;18.0,900.0
1,23.0;18.0,360.0
1,18.0;17.0,1700.0
1,21.0;16.0,320.0
1,16.0;16.0,999900.0
1,21.0;17.0,425.0
1,19.0;16.0,533.3333333333334
1,22.0;17.0,340.0
1,20.0;15.0,300.0
1,16.0;15.0,1500.0
1,21.0;16.0,320.0
1,17.0;15.0,750.0
1,19.0;16.0,533.3333333333334
1,17.0;16.0,1600.0
1,17.0;16.0,1600.0
1,23.0;16.0,228.57142857142856
1,21.0;17.0,425.0
1,18.0;15.0,500.0
1,17.0;16.0,1600.0
1,18.0;17.0,1700.0
1,20.0;16.0,400.0
1,16.0;15.0,1500.0
1,20.0;16.0,400.0
1,20.0;16.0,400.0
1,18.0;15.0,500.0
1,20.0;16.0,400.0
1,16.0;14.0,700.0
1,17.0;16.0,1600.0
1,16.0;14.0,700.0
1,16.0;15.0,1500.0
1,22.0;17.0,340.0
1,19.0;17.0,850.0
1,21.0;17.0,425.0
1,21.0;16.0,320.0
1,19.0;13.0,216.66666666666669
1,21.0;15.0,250.0
1,18.0;16.0,800.0
1,19.0;14.0,280.0
1,20.0;16.0,400.0
1,19.0;17.0,850.0
1,17.0;14.0,466.66666666666674
1,20.0;15.0,300.0
1,17.0;14.0,466.66666666666674
1,17.0;14.0,466.66666666666674
1,19.0;15.0,375.0
1,25.0;17.0,212.5
1,21.0;16.0,320.0
1,17.0;16.0,1600.0
1,22.0;16.0,266.6666666666667
1,23.0;15.0,187.5
1,20.0;14.0,233.33333333333337
1,22.0;15.0,214.28571428571428
1,17.0;15.0,750.0
1,23.0;16.0,228.57142857142856
1,21.0;15.0,250.0
1,21.0;16.0,320.0
1,21.0;17.0,425.0
1,21.0;16.0,320.0
1,17.0;14.0,466.66666666666674
1,16.0;16.0,999900.0
1,17.0;16.0,1600.0
1,22.0;15.0,214.28571428571428
1,22.0;17.0,340.0
1,20.0;16.0,400.0
1,20.0;16.0,400.0
1,18.0;16.0,800.0
1,20.0;16.0,400.0
1,17.0;15.0,750.0
1,21.0;16.0,320.0
1,17.0;15.0,750.0
1,18.0;17.0,1700.0
1,20.0;16.0,400.0
