numPlayed,heuristicList,remainingTime
4,22.0;13.0;11.0;8.0;1.0,144.44444444444446;178.7878787878788;156.81818181818187;34.04255319148933
2,23.0;14.0;14.0,155.55555555555557;277.77777777777777
1,19.0;14.0,280.0
1,22.0;16.0,266.6666666666667
1,18.0;16.0,800.0
1,17.0;15.0,750.0
1,17.0;16.0,1600.0
1,24.0;16.0,200.0
1,18.0;16.0,800.0
1,18.0;16.0,800.0
1,17.0;15.0,750.0
1,20.0;16.0,400.0
1,17.0;16.0,1600.0
1,20.0;18.0,900.0
1,19.0;16.0,533.3333333333334
1,19.0;16.0,533.3333333333334
1,21.0;17.0,425.0
1,16.0;16.0,999900.0
1,19.0;17.0,850.0
1,18.0;17.0,1700.0
1,20.0;17.0,566.6666666666667
1,19.0;17.0,850.0
1,17.0;16.0,1600.0
1,17.0;16.0,1600.0
1,19.0;16.0,533.3333333333334
1,22.0;17.0,340.0
1,18.0;17.0,1700.0
1,21.0;17.0,425.0
1,18.0;16.0,800.0
1,22.0;17.0,340.0
1,16.0;16.0,999900.0
1,17.0;15.0,750.0
1,19.0;17.0,850.0
1,16.0;15.0,1500.0
1,21.0;17.0,425.0
1,17.0;16.0,1600.0
1,22.0;17.0,340.0
1,20.0;17.0,566.6666666666667
1,20.0;15.0,300.0
1,18.0;16.0,800.0
1,19.0;15.0,375.0
1,17.0;16.0,1600.0
1,25.0;18.0,257.1428571428571
1,20.0;18.0,900.0
1,20.0;16.0,400.0
1,16.0;16.0,999900.0
1,18.0;17.0,1700.0
1,16.0;16.0,999900.0
1,21.0;16.0,320.0
1,18.0;16.0,800.0
1,21.0;15.0,250.0
1,17.0;16.0,1600.0
1,22.0;16.0,266.6666666666667
1,21.0;16.0,320.0
1,20.0;16.0,400.0
1,21.0;17.0,425.0
1,19.0;17.0,850.0
1,21.0;16.0,320.0
1,18.0;16.0,800.0
1,24.0;16.0,200.0
1,18.0;15.0,500.0
1,21.0;17.0,425.0
1,21.0;16.0,320.0
1,22.0;18.0,450.0
1,17.0;16.0,1600.0
1,20.0;17.0,566.6666666666667
1,20.0;14.0,233.33333333333337
1,23.0;17.0,283.33333333333337
1,17.0;15.0,750.0
1,18.0;14.0,350.0
1,17.0;14.0,466.66666666666674
1,21.0;15.0,250.0
1,19.0;16.0,533.3333333333334
1,20.0;15.0,300.0
1,21.0;15.0,250.0
1,21.0;16.0,320.0
1,21.0;15.0,250.0
1,20.0;15.0,300.0
1,20.0;17.0,566.6666666666667
1,16.0;16.0,999900.0
1,19.0;15.0,375.0
1,22.0;16.0,266.6666666666667
1,21.0;16.0,320.0
1,17.0;16.0,1600.0
1,20.0;16.0,400.0
1,15.0;14.0,1400.0
1,22.0;17.0,340.0
1,19.0;15.0,375.0
1,23.0;16.0,228.57142857142856
1,22.0;18.0,450.0
1,17.0;16.0,1600.0
1,17.0;15.0,750.0
1,17.0;15.0,750.0
1,20.0;16.0,400.0
1,20.0;16.0,400.0
1,20.0;17.0,566.6666666666667
1,18.0;17.0,1700.0
1,20.0;16.0,400.0
1,22.0;17.0,340.0
1,20.0;16.0,400.0
1,23.0;16.0,228.57142857142856
