numPlayed,heuristicList,remainingTime
122,27.0;26.0;26.0;25.0;25.0;25.0;25.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;17.0;18.0;18.0;17.0;18.0;18.0;15.0;14.0;14.0;15.0;16.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;15.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;9.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;2.147483647E9,260.0;516.6666666666666;418.3333333333333;496.0;616.6666666666666;765.5555555555558;938.6363636363636;1134.3589743589744;1025.3846153846155;1015.3846153846155;1048.6666666666665;1106.6666666666665;1181.428571428571;1268.9743589743587;1367.094017094017;1300.8219178082193;1277.7523809523811;1280.5882352941173;1427.6635514018694;1582.738095238095;1458.3333333333333;1387.0731707317075;1554.9101796407185;1733.6470588235295;1923.4104046242774;1828.1518151815185;1768.831168831169;1966.0344827586205;2176.452074391989;2400.42735042735;2638.297872340426;2890.3954802259905;3157.04641350211;3438.5714285714275;3735.2859135285917;3748.1395348837214;4062.1276595744694;4392.4967824967825;4739.614643545277;5103.846153846152;5485.55342290467;5885.095785440613;6302.82982791587;6739.10941475827;7194.285714285715;7668.707224334602;8162.719797596457;8676.666666666668;8402.05882352941;8188.9596602972415;8024.10029498525;7897.857142857143;7803.08054841474;7734.347826086956;6412.799616490892;5550.736618971913;4947.094365241006;4503.246445497628;4165.137502189526;3900.6610009442875;3689.5456493784823;3518.3621140764;3377.8610206297503;3183.800131492439;3094.6201883701883;3019.8328530259364;2956.984256243214;2904.159397981872;2859.8419260700384;2770.382165605095;2694.257834757834;2629.2183722804193;2490.58027437894;2411.027246376812;2342.5728791352767;2250.9391251147135;2202.1649983074617;2159.779249448123;2042.7142857142853;1919.7368421052638;1815.503048780488;1745.2895436873337;1701.9803521058266;1612.8405797101445;1535.6767522671403;1468.3277591973247;1422.227513227513;1381.1480362537764;1344.4044188280495;1311.4325068870526;1281.763412489006;1255.0042194092825;1230.8231954582316;1199.3499001553141;1180.0105174964792;1162.4739287558082;1146.5660396187814;1140.6393713010575;1110.6856265127535;1083.3407891205156;1058.3168274199102;1042.6742247415805;1028.336025848142;1015.1895957380129;1003.135457864314;965.8309080325962;925.559106541147;894.5720194809523;866.0130257627773;839.6168108776267;815.1557330630983;797.4218885359517;780.874756130574;765.4126345547461;750.945414212903;737.3929714647634;724.6838226108682;712.7539898793304;705.7845188284518;699.2841204908887;693.2245816660609;998780.0
50,31.0;27.0;25.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0,67.5;82.22222222222223;86.92307692307692;109.0;179.16666666666666;268.3333333333334;326.2711864406779;392.3809523809523;466.2962962962964;547.8260869565217;636.8608414239483;733.3333333333334;837.1999999999999;850.888888888889;879.4285714285716;918.3999999999994;1053.7820512820513;1198.888888888889;1353.7500000000005;1274.9999999999998;1233.3125000000002;1400.1234567901238;1579.6138211382115;1772.0481927710848;1699.4818652849742;1656.9090909090908;1858.090909090909;2074.5454545454545;2306.8181818181815;2555.4545454545455;2821.0;3104.0;3151.860465116279;3456.1864406779655;3779.6532200990796;4122.893617021276;4486.545842217483;4871.25356125356;5277.665952890793;5706.437768240344;6158.229390681003;6059.565217391304;5993.27239488117;5952.970521541951;6414.554794520547;6901.586206896546;7415.011574074075;7955.804195804198;8524.964788732395;9123.52245862884
48,29.0;26.0;25.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0,86.66666666666667;123.33333333333334;120.5263157894737;148.0;259.1397849462366;410.0;490.0;582.2222222222223;685.7142857142857;800.0;924.8148148148148;1060.0;1205.4545454545455;1175.5757575757575;1180.6818181818182;1207.2727272727275;1394.5702306079663;1596.5853658536585;1813.4319526627219;1637.3831775700935;1539.189189189189;1761.6923076923083;2003.6143039591316;2265.6488549618316;2548.4790874524715;2581.1724137931037;2889.0000000000005;3220.0;3574.9999999999995;3242.0;3022.121951219512;3359.474548440066;3723.3084577114428;4115.02512562814;4536.082910321489;4988.0;5472.357512953368;5425.555555555556;5405.022026431719;5405.737704918031;5423.9910600255425;5456.978417266185;5957.897623400365;6495.315985130114;7071.550094517957;7689.076923076924;8350.54794520548;9058.804780876493
47,29.0;27.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0,135.0;125.0;115.0;138.74999999999997;235.78431372549016;305.23809523809524;385.0;474.9425287356322;575.0;685.1351351351352;805.3252032520326;935.5555555555557;939.2792792792793;965.1515151515148;1005.5555555555557;1174.6835443037974;1358.2617586912065;1260.0000000000002;1456.6666666666665;1670.4761904761906;1901.8309859154933;2151.111111111111;2173.9118457300274;2445.9016393442625;2737.8048780487807;3050.1075268817203;2749.736842105263;2558.8888888888887;2860.037243947859;3184.831460674157;3534.3502824858756;3909.6969696969654;4312.0;4742.413793103448;4702.493438320211;4688.405797101449;4694.9440715883675;4718.333333333333;4755.769980506821;5206.324110671936;5689.3319973279895;6206.666666666669;6760.309278350514;7352.3570432357055;7985.031847133754;8660.689655172413;9381.830780452221
45,29.0;27.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0,135.0;125.0;115.0;138.74999999999997;235.78431372549016;305.23809523809524;385.0;474.9425287356322;575.0;685.1351351351352;805.3252032520326;935.5555555555557;939.2792792792793;965.1515151515148;1005.5555555555557;1174.6835443037974;1358.2617586912065;1556.4285714285716;1427.251184834123;1358.0052493438318;1564.9803921568625;1790.9375;2036.5888456549933;1915.8169934640523;1842.957746478873;2093.2954545454545;2366.561604584527;2664.046242774567;2987.084548104956;3337.0588235294113;3715.4005934718098;3744.116575591986;4152.955801104973;4593.798882681564;5068.408662900189;5578.628571428572;6126.387283236994;6713.703703703702;7342.692307692307;7129.411764705882;6976.0;6868.47533632287;7491.207289293848;8158.672839506173;8873.647058823526
41,27.0;26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;24.0,260.0;250.0;179.23076923076923;205.45454545454547;388.88888888888886;502.30769230769226;632.258064516129;778.5185185185186;940.9756097560976;1119.5652173913045;1314.248366013072;1525.0000000000002;1428.2432432432433;1403.0434782608693;1416.3636363636363;1677.1428571428567;1964.4444444444443;1709.9999999999998;1578.0000000000002;1858.1560283687945;2171.5053763440856;2520.4347826086955;2907.4358974358975;2923.5294117647063;3350.7462686567164;3822.525252525252;4342.153846153846;3760.8064516129025;3404.2081949058693;3860.884353741496;4365.923344947735;4923.809523809525;5539.487179487178;6218.421052631582;6109.126984126984;6043.975155279502;6013.028571428571;6709.6078431372525;7476.969696969697;8322.5;9254.537634408602
30,26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0,250.0;154.44444444444446;205.45454545454544;590.0;826.6666666666667;1103.3333333333333;1420.0;1776.6666666666665;2173.333333333333;2609.999999999999;2032.2222222222217;1839.1304347826087;1780.338983050847;2240.804597701149;2780.7017543859647;3408.571428571429;2509.887640449438;2128.0327868852464;2604.7863247863247;3167.261904761904;3829.7196261682243;3174.9315068493147;2822.162162162162;3372.2727272727284;4017.964071856287;4777.088607594937;5671.812080536912;6730.000000000005;7987.175572519083;9489.344262295079
29,26.0;25.0;25.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;22.0;24.0;24.0;24.0;24.0;24.0,250.0;496.66666666666663;260.0;285.0;448.1481481481481;650.0;890.9090909090909;1171.111111111111;1490.7692307692307;1849.9999999999998;2248.8888888888887;1931.818181818181;1817.7586206896551;1791.4814814814815;2217.605633802817;2710.8571428571427;2157.1844660194174;1899.7058823529414;2316.259541984733;2804.232804232804;3374.462809917355;4039.6551724137926;4814.804804804805;3884.675324675324;4596.938775510204;5425.333333333332;6390.0;7515.555555555552;8832.408963585433
29,26.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;22.0;23.0;24.0;24.0;24.0;24.0,250.0;240.0;338.57142857142856;472.0;634.6153846153845;825.0;1042.6315789473686;1287.2727272727275;1129.4117647058822;1102.173913043478;1128.448275862069;1446.2068965517242;1227.2619047619046;1138.242424242424;1448.5849056603772;1821.1764705882358;2266.0884353741494;2795.1063829787236;3422.111111111112;4163.565891472871;5039.146341463413;6072.564102564103;7292.657657657658;5115.254237288135;4941.605839416059;5852.666666666668;6920.487804878048;8175.51724137931;9656.024464831804
6,25.0;23.0;23.0;24.0;24.0;24.0;24.0,115.0;226.66666666666666;776.6666666666666;2360.0;8316.666666666666;999940.0
