numPlayed,heuristicList,remainingTime
156,29.0;26.0;25.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;22.0;23.0;20.0;19.0;20.0;20.0;19.0;19.0;19.0;18.0;19.0;19.0;17.0;18.0;18.0;18.0;18.0;16.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;15.0;15.0;14.0;15.0;14.0;15.0;15.0;16.0;15.0;13.0;14.0;13.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;10.0;9.0;9.0;2.147483647E9,86.66666666666667;123.33333333333334;120.5263157894737;148.0;259.1397849462366;410.0;490.0;582.2222222222223;685.7142857142857;800.0;924.8148148148148;1060.0;1205.4545454545455;1361.1111111111113;1321.4285714285713;1319.4366197183099;1340.767676767677;1378.0851063829787;1427.251184834123;1485.7549857549861;1551.9844357976651;1624.857142857143;1703.6193619361934;1787.7300613496934;1876.7908309455588;1970.501792114695;2068.6329113924053;2171.004784688996;2277.4754346182917;2387.931034482758;2502.279260780287;2620.4444444444443;2742.36397748593;2867.985611510792;2997.265400115141;3130.166112956811;3266.655999999999;3406.707818930039;3340.816901408451;3491.2568306010917;3095.180539718738;2696.315789473684;2518.7748344370866;2384.852071005917;2206.5866320571054;2071.5953757225425;1967.1912454403337;1836.0667903525054;1777.0861774744026;1730.1211163770404;1619.1566265060237;1563.0588235294117;1517.4691732363049;1480.3167420814484;1450.052994170641;1376.5535079211122;1360.5045871559635;1326.3730124623978;1318.378673211973;1312.9195940671352;1309.6958387758907;1308.4578715290193;1308.9963973237261;1311.1345646437996;1314.7219135312484;1319.6296296296293;1325.746786822278;1332.9773462783169;1341.23774001934;1333.5630965005298;1295.6989112751842;1262.7731689973932;1220.007814244251;1195.8769318020695;1162.0906801007557;1144.3972999035682;1128.9536138079827;1126.9379359685208;1114.6826625386996;1082.622200425045;1064.2346578885492;1038.0981595092023;1024.104871610271;1002.5769071596083;992.0344850542572;982.7517584491341;974.6144270865748;967.5226039783004;961.3886129453242;956.1351780449086;943.9068493150687;940.4858299595139;937.7443764901009;935.6358498183281;934.1183990559543;933.154362416107;932.7097558694234;932.7538349159975;926.2415094339622;927.362665972403;928.8868615719723;930.7937562271675;933.0647324149697;928.9551134712424;925.4108820913414;922.396918894427;913.4472369194591;911.5732758620695;910.1331506464305;909.1034103410339;908.4625740441575;908.1909282700421;908.2703488372092;908.684143870315;879.9606503370649;853.3019441665192;828.4991899036409;805.371083012644;788.7800320341698;773.2122470160868;758.5863200403835;744.8294840294843;736.4685407014429;728.6243957384897;721.2652911340112;714.3621990657564;707.8885346817633;701.8199043968823;696.1338846811116;690.8098271155586;689.9905114337223;689.3784994400899;684.845488257108;684.6957059005254;684.7283197445695;684.9369409827475;685.3155693146846;685.8585638568215;682.5520907663768;683.4681200187529;684.5315749341476;685.7381082558759;687.0836141438654;688.5642116458375;690.1762295081967;691.9161922015187;689.8547655068091;691.8903454997012;694.0431298914259;696.3103701887712;698.6894548095693;697.2843040768239;696.0487675823429;691.136396495388;686.4731962918177;998440.0
44,31.0;29.0;27.0;26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0,145.0;135.0;151.17647058823528;164.00000000000003;152.20125786163518;163.68421052631578;223.1764705882353;264.57516339869284;311.344537815126;363.235294117647;420.1089324618737;481.88235294117624;548.5026737967916;619.934640522876;645.3389830508474;677.6119402985078;715.3222222222222;808.0891719745223;906.5548780487804;890.5759162303664;888.3256880733943;998.8789237668161;1116.5423976608188;1241.3733905579395;1373.4243697478992;1426.953125;1570.7677543186182;1722.2641509433959;1881.5027829313544;1826.3157894736846;1791.7725258493351;1959.1006842619745;2135.4730713246;2321.0404624277458;2515.949306551889;2720.341880341881;2934.3564356435645;2985.1111111111118;3041.3114754098356;3102.3923444976076;3167.899127796739;3237.4620390455534;3478.7093275488073;3731.4099783080255
36,30.0;29.0;26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;24.0,290.0;131.66666666666666;137.77777777777777;127.7777777777778;143.51851851851853;211.33333333333337;259.86301369863014;315.03875968992236;376.6666666666667;444.6428571428572;518.9066666666666;599.4202898550725;624.6341463414634;658.9824561403508;700.2314814814816;807.7876106194691;923.2344632768363;1046.5853658536585;1008.8095238095236;993.5672514619885;1130.2586206896551;1277.118644067797;1434.3055555555554;1397.2946859903382;1379.8076923076922;1548.014184397163;1728.4957627118645;1921.6033755274261;2127.6820728291314;2347.071129707113;2580.1041666666665;2827.109266943294;3088.4090909090914;3364.3209876543215;3394.710006373488;3688.167938931298
33,30.0;29.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0,290.0;102.0;92.0;110.0;175.92592592592595;225.71428571428578;283.134328358209;348.03418803418793;420.3370786516854;500.0;586.9969969969969;612.8358208955225;649.171974522293;693.2592592592592;811.1702127659574;938.775510204081;1076.111111111111;1027.741935483871;1007.2602739726026;1158.5585585585584;1322.5333333333335;1499.4736842105262;1449.7363465160074;1424.5544554455444;1612.623762376238;1816.1386138613861;2035.6930693069307;2271.8811881188117;2525.2970297029706;2796.5346534653468;3086.1881188118814;3394.8514851485147;3723.1188118811883
32,30.0;26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0,65.0;98.0;103.18181818181819;129.41176470588232;221.2962962962963;290.0;368.84615384615387;457.7777777777777;556.7647058823529;665.7894736842106;784.84126984127;913.9130434782608;921.504424778761;949.7014925373132;991.6129032258066;1159.0;1340.767676767677;1246.8932038834953;1200.0000000000002;1393.279569892473;1605.2208835341364;1836.5600000000004;2088.0212483399737;2140.8695652173915;2418.478260869565;2718.695652173913;3042.391304347826;2786.5060240963858;2619.9656357388317;2933.333333333333;3272.9473684210525;3640.283687943262
32,30.0;26.0;25.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;23.0;24.0;24.0;24.0;22.0;24.0;24.0,65.0;98.0;103.18181818181819;129.41176470588232;221.2962962962963;342.6315789473685;414.04255319148933;495.71428571428567;587.076923076923;687.8378378378379;797.8313253012049;916.9565217391307;1045.148514851485;1037.956989247312;1055.4421768707482;1088.9411764705883;1254.715909090909;1433.0769230769229;1624.0957446808509;1492.0227920227917;1418.7499999999995;1618.7943262411347;1835.4107981220654;2069.090909090909;2320.3125;2361.9409282700412;2635.552050473186;2928.5534591194964;3241.515151515152;2978.421052631578;3295.4881266490765;3634.5679012345668
29,27.0;26.0;25.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0,260.0;250.0;179.23076923076923;205.45454545454547;388.88888888888886;665.9999999999998;764.6153846153845;885.0;1023.1578947368421;1177.2727272727273;1346.3999999999999;1530.0000000000005;1412.6666666666667;1375.6737588652481;1380.5309734513276;1620.6896551724137;1882.8571428571431;1645.4430379746836;1521.928934010152;1781.9727891156465;2070.5641025641025;2389.3814432989684;2740.1381692573405;2467.0000000000005;2301.3937282229963;2636.5721040189123;3007.364620938628;3416.6176470588234;3867.3907615480657
29,29.0;26.0;25.0;23.0;23.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0,86.66666666666667;123.33333333333334;120.5263157894737;148.0;259.1397849462366;338.42105263157896;429.33333333333337;531.794871794872;645.7627118644067;771.2121212121214;908.1278538812785;907.826086956522;933.4234234234234;975.3333333333335;1155.597014925373;1353.0434782608693;1242.4810606060607;1188.504672897196;1396.588785046729;1627.1028037383178;1881.1682242990655;1765.968992248062;1700.1214128035317;1959.9999999999995;2247.448979591836;2564.4367816091954;2913.0419580419584;3295.4609929078015;3714.016786570744
26,28.0;23.0;23.0;25.0;25.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0,46.0;88.66666666666667;260.0;600.0;694.4444444444445;830.0000000000001;994.0;1182.2222222222222;1392.8571428571427;1625.0000000000002;1420.6382978723404;1358.0645161290317;1357.4025974025976;1657.863247863248;1996.2025316455697;1664.2857142857144;1507.7241379310344;1824.0845070422536;2187.05035971223;2601.4705882352946;2300.7999999999997;2131.121495327103;2519.25925925926;2963.599999999999;3471.5025906735755;4051.433691756273
24,28.0;25.0;25.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;24.0;24.0;22.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0,83.33333333333334;163.33333333333334;153.33333333333334;186.66666666666669;283.3333333333333;400.0000000000001;536.6666666666666;693.3333333333333;869.9999999999999;1066.6666666666667;1283.3333333333333;1237.0588235294117;1242.738095238095;1277.7333333333333;1545.049504950495;1844.7058823529408;1608.5888077858879;1490.2325581395348;1781.9526627218936;2113.2530120481924;2487.7914110429447;2909.5000000000005;3382.611464968153;3911.688311688312
