numPlayed,heuristicList,remainingTime
12,6.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;2.0;0.0;1.0,50.0;96.66666666666666;160.0;240.0;150.0;90.0;76.1764705882353;73.04347826086956;74.48275862068968;60.0;29.569892473118273;20.769230769230774
5,6.0;5.0;5.0;5.0;5.0;5.0,50.0;96.66666666666666;160.0;240.0;336.6666666666667
4,6.0;5.0;5.0;5.0;5.0,50.0;96.66666666666666;160.0;240.0
4,6.0;5.0;5.0;5.0;5.0,50.0;96.66666666666666;160.0;240.0
4,6.0;5.0;5.0;5.0;5.0,50.0;96.66666666666666;160.0;240.0
4,6.0;5.0;5.0;5.0;5.0,50.0;96.66666666666666;160.0;240.0
4,6.0;5.0;5.0;5.0;5.0,50.0;96.66666666666666;160.0;240.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
1,5.0;5.0,999990.0
