numPlayed,heuristicList,remainingTime
46,22.0;19.0;16.0;12.0;10.0;9.0;8.0;7.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,633.3333333333334;533.3333333333334;372.72727272727263;309.67741935483866;284.7222222222222;264.7058823529412;240.98360655737702;210.64425770308117;172.84768211920527;127.65957446808511;96.14814814814804;73.2824427480914;56.52173913043475;44.44444444444457;36.19302949061648;31.21951219512175;29.15734526472761;29.75206611570229;32.82149712092132;38.231780167264105;45.88235294117658;55.69620253164567;67.61335326357721;81.58640226628859;97.57738896366072;115.5555555555552;135.49571603427148;157.3770491803284;181.18219229330316;206.89655172413813;234.5077720207255;264.0053226879577;295.3801732435031;328.6245353159852;363.7316561844864;400.695652173913;439.5113732097725;480.17429193899807;522.6804123711336;567.026194144838;613.2084893882648;661.2244897959181;711.071682044003;762.7478100507151;816.2508428860419;871.5789473684208
18,23.0;19.0;17.0;14.0;13.0;12.0;11.0;10.0;10.0;10.0;10.0;10.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,475.0;555.5555555555557;479.31034482758616;487.9999999999999;502.19298245614027;507.4074074074076;499.9999999999998;524.7311827956989;569.3333333333333;628.7878787878785;700.6600660066008;677.5956284153006;675.7575757575755;688.6178861788621;712.6126126126128;745.6310679611652;786.3436123348015;833.870967741936
12,21.0;17.0;17.0;14.0;12.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;2.147483647E9,425.0;816.6666666666666;671.4285714285713;571.4285714285713;477.1689497716893;427.2727272727275;386.3636363636365;381.1447811447813;395.4545454545455;423.0769230769231;461.11111111111086;998800.0
8,18.0;16.0;13.0;12.0;11.0;10.0;10.0;10.0;10.0,800.0;526.6666666666665;552.3809523809523;577.7777777777779;583.3333333333335;647.3684210526317;743.75;864.3678160919542
2,21.0;18.0;17.0,600.0;833.3333333333333
2,22.0;19.0;18.0,633.3333333333334;883.3333333333333
1,22.0;20.0,1000.0
1,21.0;19.0,950.0
1,19.0;18.0,1800.0
1,21.0;20.0,2000.0
1,21.0;21.0,999900.0
