numPlayed,heuristicList,remainingTime
4,10.0;8.0;7.0;7.0;7.0,40.0;45.55555555555556;65.0;91.42857142857142
4,10.0;8.0;7.0;7.0;7.0,40.0;45.55555555555556;65.0;91.42857142857142
4,10.0;8.0;7.0;7.0;7.0,40.0;45.55555555555556;65.0;91.42857142857142
4,11.0;8.0;7.0;7.0;7.0,26.66666666666667;33.33333333333333;48.46153846153845;68.8888888888889
4,10.0;8.0;7.0;7.0;7.0,40.0;45.55555555555556;65.0;91.42857142857142
4,10.0;8.0;7.0;7.0;7.0,40.0;45.55555555555556;65.0;91.42857142857142
4,11.0;8.0;7.0;7.0;7.0,26.66666666666667;33.33333333333333;48.46153846153845;68.8888888888889
4,10.0;8.0;7.0;7.0;7.0,40.0;45.55555555555556;65.0;91.42857142857142
4,11.0;8.0;7.0;7.0;7.0,26.66666666666667;33.33333333333333;48.46153846153845;68.8888888888889
3,10.0;7.0;7.0;7.0,23.333333333333336;43.333333333333336;71.11111111111111
3,9.0;7.0;7.0;2.147483647E9,35.0;66.66666666666667;999970.0
3,10.0;7.0;7.0;7.0,23.333333333333336;43.333333333333336;71.11111111111111
2,9.0;7.0;7.0,35.0;66.66666666666667
2,7.0;6.0;6.0,60.0;116.66666666666666
2,9.0;7.0;7.0,35.0;66.66666666666667
2,10.0;8.0;8.0,40.0;76.66666666666666
2,9.0;7.0;7.0,35.0;66.66666666666667
2,9.0;7.0;7.0,35.0;66.66666666666667
1,8.0;7.0,70.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,7.0;7.0,999990.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,9.0;8.0,80.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,9.0;8.0,80.0
1,7.0;7.0,999990.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,8.0;7.0,70.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,8.0;7.0,70.0
1,9.0;8.0,80.0
1,9.0;8.0,80.0
1,9.0;8.0,80.0
1,7.0;7.0,999990.0
1,7.0;7.0,999990.0
1,8.0;7.0,70.0
