numPlayed,heuristicList,remainingTime
1,12.0;9.0,300.0
1,13.0;12.0,1200.0
1,13.0;12.0,1200.0
1,13.0;12.0,1200.0
1,12.0;9.0,300.0
1,12.0;9.0,300.0
1,10.0;8.0,400.0
1,9.0;6.0,200.0
1,13.0;8.0,160.0
1,13.0;11.0,550.0
1,12.0;9.0,300.0
1,13.0;9.0,225.0
1,12.0;9.0,300.0
1,13.0;12.0,1200.0
1,9.0;7.0,350.0
1,12.0;9.0,300.0
1,13.0;12.0,1200.0
1,12.0;9.0,300.0
1,13.0;12.0,1200.0
1,9.0;7.0,350.0
1,13.0;9.0,225.0
1,11.0;8.0,266.6666666666667
1,13.0;12.0,1200.0
1,13.0;12.0,1200.0
1,13.0;12.0,1200.0
1,9.0;6.0,200.0
1,13.0;12.0,1200.0
1,12.0;8.0,200.0
1,13.0;9.0,225.0
1,11.0;8.0,266.6666666666667
1,10.0;8.0,400.0
1,10.0;8.0,400.0
1,9.0;7.0,350.0
1,12.0;9.0,300.0
1,12.0;10.0,500.0
1,10.0;8.0,400.0
1,12.0;9.0,300.0
1,13.0;8.0,160.0
1,14.0;11.0,366.6666666666667
1,13.0;12.0,1200.0
1,13.0;8.0,160.0
1,13.0;9.0,225.0
1,12.0;9.0,300.0
1,12.0;9.0,300.0
1,9.0;6.0,200.0
1,13.0;12.0,1200.0
1,11.0;10.0,1000.0
1,11.0;8.0,266.6666666666667
1,12.0;8.0,200.0
1,13.0;11.0,550.0
1,12.0;7.0,140.0
1,12.0;7.0,140.0
1,13.0;9.0,225.0
1,13.0;12.0,1200.0
1,12.0;9.0,300.0
1,9.0;7.0,350.0
1,9.0;6.0,200.0
1,13.0;8.0,160.0
1,11.0;8.0,266.6666666666667
1,13.0;11.0,550.0
1,13.0;9.0,225.0
1,12.0;7.0,140.0
1,13.0;9.0,225.0
1,13.0;9.0,225.0
1,12.0;9.0,300.0
1,9.0;6.0,200.0
1,11.0;9.0,450.0
1,14.0;10.0,250.0
1,12.0;7.0,140.0
1,13.0;9.0,225.0
1,13.0;12.0,1200.0
1,12.0;9.0,300.0
1,9.0;6.0,200.0
1,13.0;8.0,160.0
1,10.0;8.0,400.0
1,12.0;9.0,300.0
1,13.0;11.0,550.0
1,12.0;9.0,300.0
1,9.0;7.0,350.0
1,12.0;9.0,300.0
1,13.0;9.0,225.0
1,12.0;9.0,300.0
1,12.0;9.0,300.0
1,9.0;6.0,200.0
1,12.0;9.0,300.0
1,13.0;9.0,225.0
1,12.0;9.0,300.0
1,13.0;12.0,1200.0
1,12.0;9.0,300.0
1,13.0;8.0,160.0
1,11.0;8.0,266.6666666666667
1,11.0;8.0,266.6666666666667
1,11.0;8.0,266.6666666666667
1,9.0;5.0,125.0
1,9.0;5.0,125.0
1,12.0;9.0,300.0
1,13.0;8.0,160.0
1,11.0;10.0,1000.0
1,12.0;2.147483647E9,999900.0
0,13.0,
0,9.0,
