numPlayed,heuristicList,remainingTime
257,9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;5466.666666666667;3433.333333333333;3131.578947368421;3189.74358974359;3400.000000000001;3700.0;4064.5390070921985;4481.481481481481;4944.262295081968;5449.019607843137;5993.333333333334;5322.448979591836;4978.236914600551;4808.333333333333;4744.31137724551;4750.877192982455;4807.981220657278;4903.389830508475;5029.21492921493;4645.751633986927;3988.0952380952367;3553.333333333333;3249.999999999999;3030.9764309764305;2869.51951951952;2749.322493224934;2659.876543209876;2594.104308390023;2547.0649895178203;2515.204678362573;2495.9016393442616;2487.1794871794873;2487.520128824476;2495.738203957382;2510.894660894661;2532.2359396433485;2420.157012518567;2200.579374275785;2016.2679425837323;1859.2665356908983;1723.8703788224557;1605.8823529411793;1502.14580834333;1410.2409638554218;1328.2817502668086;1254.7763542369066;1188.5293175264324;1128.5714285714275;1074.108617507044;1024.484104852203;979.1499599037697;937.6454483230673;899.5803505307331;864.6219686162631;832.4849040739891;802.9229406554477;775.7225433526019;750.6976101671535;727.685203774342;706.5420560747662;687.1416871416877;669.3720161586498;653.1333690412439;638.3368079684969;624.9027237354076;612.7596439169147;601.8432192037726;592.0953575909662;583.4634818557643;575.8998903180773;569.3612045022655;563.8078902229854;559.2038409546458;555.5160142348741;552.7141133896257;550.7703081232485;549.6589885471622;549.3565480696434;549.8411912717074;551.0927634774162;553.0925992134435;555.8233871596858;559.269049534536;563.4146341463402;568.2462175859127;573.7508182413276;579.9163179916322;586.7313915857594;594.185442840826;602.2685469037406;610.9713979143617;620.2852614897001;630.2019315188754;640.7136908193988;651.8132752580241;663.4938409854421;675.7489344739824;688.5724650825323;701.9586799034096;715.9021406727825;730.3977025498243;745.4404945904171;761.0259017597382;777.1495483439267;793.8072826356201;810.9951627805804;828.7094436840835;846.9465648854948;865.7031393187226;884.9759428837497;904.7619047619064;925.058098413665;945.8617332035046;967.1701466015111;988.9807969157937;1011.2912565141869;1034.0992054971011;1057.4024257869642;1081.1987956025496;1105.4862842892762;1130.262947479041;1074.2872512103277;1019.989441034777;967.2843505680103;916.0929048679573;866.341585396347;817.961950400364;770.8902041309357;725.0668091929456;680.4361370716506;636.9461525199731;594.548128039818;553.1963851620931;512.8480596360405;547.3512455128912;582.325849165225;617.7718264595624;653.6891345949389;690.0777320530415;726.9375785504817;764.2686349932446;802.0708634330949;840.344227025922;879.0886899918642;918.3042175771625;957.9907760176466;998.1483325037334;1038.776855146958;1079.876312947872;1121.4466757652553;1163.4879142866375;1206.0;1248.9829051666493;1292.4366027951692;1336.3610666164132;1380.7562710595266;1425.6221912288893;1470.9588028819453;1516.7660824080012;1563.0440068076896;1609.792553673342;1657.011701170115;1704.7014280177682;1752.861713473154;1801.4925373134356;1850.5938798197894;1900.165721761885;1950.208044382798;2000.7208293845651;2051.7040589141943;2103.1577155502564;2155.0817822899007;2207.4762425363733;2260.3410800869387;2313.676279121304;2367.4818241903486;2421.7577002053367;2476.503892427463;2531.7203864577423;2587.4071682273207;2643.5642239880144;2700.1915403032763;2757.2891040393624;2814.8569023569;2872.8949227026606;2931.4031528016203;2990.3815806493367;3049.830194504477;3109.748982881709;3170.137934544706;3230.9970384995104;3292.3262839879135;3354.125660481306;3416.3951576744876;3479.134765479819;3418.232530827947;3358.7422979340336;3300.615781182838;3243.8070311947376;3188.2722952194526;3133.9698874231653;3080.860068259386;3028.9049321908096;2978.0683030949804;2928.315636747342;2879.6139298291346;2831.931634956465;2785.238581270736;2854.34388996537;2923.967099019297;2994.1081949651852;3064.767164553785;3135.943994749505;3207.638672726138;3279.8511858626553;3352.5815217391137;3425.8296681327447;3499.5956130139057;3573.8793445424308;3648.6808510638293;3724.000121105699;3799.8371433741486;3876.1919067503804;3953.064400287283;4030.454613206144;4108.362534893389;4186.788154897491;4265.7314629258435;4345.192448841786;4425.171102661592;4505.66741455171;4586.681374825825;4668.212973942216;4750.26220250101;4832.829051241566;4915.913511039937;4999.515572906283;5083.635227982508;5168.272467539817;5253.427282976321;5339.099665814818;5425.289607700484;5511.997100398687;5599.222135792865;5686.964705882354;5775.224802780376;5864.0024187120325;5953.297546012269;6043.110177123981;6133.440304596137;6224.287921081868;6315.653019336711;6407.535592216813
121,10.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,900.0;800.0;700.0;600.0;644.4444444444446;740.0;868.0;1022.2222222222224;1200.0;1400.0;1621.4814814814813;1863.9999999999995;2127.272727272727;2411.111111111111;2715.3846153846152;3040.0;3384.8888888888896;3750.0;4135.294117647059;4540.740740740739;4966.315789473684;5411.999999999999;5877.777777777777;6363.636363636364;6029.411764705883;5812.643678160921;5676.923076923076;5600.0;5567.510548523207;5073.913043478262;4337.769784172662;3823.312883435584;3445.588235294117;3158.29383886256;2934.04255319149;2755.598455598455;2611.572438162544;2494.13680781759;2397.73413897281;2318.3098591549287;2252.836411609499;2199.0074441687357;2155.03512880562;2119.5121951219508;2091.315789473684;2069.539078156313;2053.4416826003826;2042.4131627056677;2035.945709281962;2033.6134453781515;2035.056542810984;2039.9688958009328;2048.088455772114;2059.189580318379;2073.076923076923;2089.58051420839;2108.551769331586;2129.860228716646;2153.3908754623926;2179.0419161676655;2206.722933643772;2236.353340883352;2267.861080485116;2301.1815252416764;2336.2565445026175;2373.0337078651683;2411.4656031904306;2451.509250243429;2493.125594671741;2536.2790697674427;2580.9372156505906;2627.0703472840596;2674.6512641673926;2723.654995730145;2774.058577405858;2825.8408531583264;2878.982300884956;2933.464877663773;2989.2718822618117;3046.38783269962;3104.798356982821;3164.4900953778433;3225.4506128334524;3287.6683203401826;3351.132404181184;3415.8327621658664;3481.759946055292;3548.905109489053;3617.259960809928;3686.816720257235;3757.568081063964;3829.50717404866;3902.6275353411183;3976.923076923078;4052.388059701494;4129.017068864043;4206.804991294255;4285.746994848312;4365.838509316771;4447.0752089136495;4529.452996151735;4612.967986977754;4697.616497054098;4783.395029085139;4870.300261096609;4958.329035585351;5047.478349465104;5137.745344740812;5229.1272998508175;5321.621621621622;5415.225837785332;5509.9375900144005;5605.754627432369;5702.6748005631125;5800.696055684457;5899.816429554838;6000.034044484797;6101.347103726985;6203.753887161263;6307.252747252751;6411.842105263146
114,11.0;9.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,450.0;522.2222222222223;750.0;1057.1428571428573;1043.478260869565;1150.0;1314.6341463414635;1520.0;1759.322033898306;2029.4117647058824;1941.666666666667;1663.3333333333335;1530.9210526315792;1471.014492753623;1453.703703703704;1464.516129032258;1495.595238095238;1542.3076923076924;1449.8622589531678;1391.304347826087;1356.344086021506;1338.7596899224804;1334.5679012345681;1341.1003236245956;1356.5022421524673;1379.4444444444448;1408.9494163424115;1444.2822384428218;1484.8797250859106;1418.2389937106918;1365.797101449276;1324.7311827956983;1292.9824561403511;1269.0140845070428;1251.6556291390725;1239.999999999999;1233.333333333334;1231.0861423220977;1232.7985739750447;1238.0952380952376;1246.666666666667;1258.2554517133958;1272.6457399103138;1289.6551724137926;1309.1286307053942;1330.9333333333325;1354.9549549549547;1381.094527363186;1409.2659446450061;1439.39393939394;1471.4124293785317;1505.2631578947357;1540.894568690096;1578.260869565217;1617.3212487411865;1658.0392156862763;1700.382043935052;1744.3202979515827;1789.827429609446;1836.8794326241132;1885.454545454545;1935.5329949238576;1987.0967741935474;2040.1294498381867;2094.615993665875;2150.542635658914;2207.8967350037965;2266.666666666666;2326.841721371262;2388.4120171673803;2451.3684210526317;2515.702479338848;2581.406355645706;2648.472775564409;2716.8949771689495;2786.666666666668;2857.7819785759293;2930.235439900869;3004.021937842779;3079.1366906474814;3155.57522123894;3233.333333333332;3312.40708976558;3392.792792792796;3474.4869661674984;3557.486338797813;3641.7878298330634;3727.388535031845;3814.2857142857138;3902.476780185758;3991.959287531805;4082.7309236947804;4174.789499752353;4268.132942326489;4362.759286058852;4458.666666666668;4555.853314527503;4654.317548746521;4754.057771664375;4855.072463768112;4957.3601789709155;5060.9195402298865;5165.749235474008;5271.848013816925;5379.214682031581;5487.848101265821;5597.747183979976;5708.910891089112;5821.338229294164;5935.028248587572;6049.9800399201595;6166.1927330173785;6283.6654943337235;6402.397525135344
109,9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,800.0;700.0;957.1428571428571;1320.0;1769.2307692307695;2300.0000000000005;2910.5263157894733;3600.0;4367.999999999999;5214.285714285714;4330.158730158731;4000.0;3900.0;3922.2222222222217;4020.408163265307;4171.428571428572;4362.433862433863;4585.714285714285;4162.427745664741;3445.4277286135693;3018.279569892473;2743.3734939759033;2558.8744588744585;2432.876712328767;2347.250509164968;2290.93137254902;2256.7839195979905;2240.0;2237.2214319582745;2246.0317460317474;2264.6477132262053;2291.724671307038;2326.2295081967213;2367.355371900827;2414.4629448253345;2467.039106145253;2524.667258207629;2587.0056497175146;2653.7712895377126;2724.7278382581644;2799.6763754045296;2878.448275862069;2960.899653979239;3046.906987093903;3136.3636363636388;3229.177057356608;3325.266545966605;3424.561403508771;3526.9994327850254;3632.52569750367;3741.0914927768845;3852.6534859521325;3967.172995780591;4084.6153846153866;4204.949543488707;4328.147453920645;4454.1838134430745;4583.035714285716;4714.682366623059;4849.104859335037;4986.285952480199;5126.20989668298;5268.8622754491025;5414.229867083659;5562.300523426527;5713.063063063062;5866.507177033496;6022.623345367027;6181.402763018064;6342.837273991656;6240.111111111113;6149.807938540331;6070.597290640393;6001.344404903124;5941.075514874143;5888.950276243095;5844.239672364676;5806.30816959669;5774.599198396792;5748.623258827338;5727.948113207542;5712.190650779099;5701.0101010101025;5694.10234171726;5691.1951013513535;5692.0438957476;5696.428571428574;5704.150352388409;5715.029306829767;5728.902165795369;5745.620437956204;5765.048774684748;5787.063547486032;5811.551606288447;5838.409192324856;5867.540983606554;5898.859254498713;5932.283133795418;5967.7379480840555;6005.154639175258;6044.469246031747;6085.622443015782;6128.559127439723;6173.228050385413;6219.581485587583;6267.574931880095;6317.166845301894;6368.318397469691;6420.993257261409
82,10.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,900.0;800.0;1100.0;1520.0;2038.4615384615386;2650.0000000000005;2315.3846153846157;1781.818181818182;1625.806451612903;1600.0;1638.7755102040815;1717.2413793103447;1823.8805970149256;1952.6315789473683;2100.0;2263.829787234043;2442.7184466019417;2635.714285714287;2842.1487603305795;3061.538461538461;3293.525179856115;3537.8378378378375;3794.267515923567;4062.650602409638;4342.857142857142;4634.782608695652;4495.641646489103;4044.4444444444453;3723.1365533691114;3487.341772151899;3311.0638297872347;3178.063410454157;3077.6733254994133;3002.597402597402;2947.676362420595;2909.1588785046724;2884.251968503937;2870.833333333332;2867.2614429790547;2872.246696035242;2884.7619047619055;2903.978779840849;2929.222011385199;2959.935509875051;2995.6572090330055;3036.000000000001;3080.6371240434237;3129.29085303186;3181.723625557207;3237.731038878266;3297.13625866051;3359.7855227882064;3425.5444973316025;3494.295302013421;3565.934065934067;3640.368906455862;3717.5182481751817;3797.30941704036;3879.677458469747;3964.564138908574;4051.917098445596;4141.689128481585;4233.8375534363695;4328.323699421964;4425.1124359376645;4524.171779141105;4625.472547254727;4728.98806028577;4834.693877551021;4942.567567567567;5052.58850574713;5164.737696051921;5278.997613365154;5395.352063822407;5513.786060760784;5634.285714285714;5756.838132742638;5881.431334622817;6008.054169636493;6136.696247859254;6267.347876004593;6400.000000000002
81,10.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,900.0;800.0;700.0;824.9999999999998;1022.7272727272725;1271.428571428571;1564.705882352941;1900.0;2276.086956521739;2692.3076923076924;3148.2758620689647;2936.8421052631584;2876.5957446808507;2900.0;2976.923076923076;3091.8918918918916;3236.144578313254;3404.347826086957;3593.0693069306926;3799.999999999999;4023.5294117647045;4262.5;4516.058394160585;4783.5616438356155;5064.516129032258;4835.216572504708;4269.176470588234;3878.2258064516136;3597.2957084068194;3390.282131661441;3235.543018335684;3119.31623931624;3032.4324324324325;2968.5466377440343;2923.1285666330987;2892.857142857143;2875.242290748898;2868.380320619127;2870.7909162098667;2881.3056379821965;2898.9898989898993;2923.0872483221465;2952.9788597053184;2988.153594771242;3028.1855549031125;3072.717023675309;3121.445347786812;3174.1127348642985;3230.498238550579;3290.411402656302;3353.68717707844;3420.181818181818;3489.769558197564;3562.339880444066;3637.7952755905517;3716.04938271605;3797.025440313111;3880.6549885757813;3966.876776665431;4055.6358381502887;4146.882705177881;4240.572737686141;4336.6655484736675;4435.124508519004;4535.916319777991;4639.0106449593;4744.3797856049005;4851.998401278977;4961.843263868506;5073.893041978148;5188.128111205033;5304.530386740331;5423.083175291244;5543.771043771043;5666.579702582834;5791.495901639344;5918.5073375262;6047.602570439942;6178.770949720671;6312.002546959573;6447.288095797136
80,10.0;9.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,900.0;800.0;700.0;824.9999999999998;1022.7272727272725;1271.428571428571;1564.705882352941;1900.0;2276.086956521739;2145.1612903225805;2138.8888888888887;2200.000000000001;2304.545454545455;2440.7407407407404;2602.1126760563375;2784.810126582279;2986.3984674329513;3205.2631578947376;3440.291262135922;3690.6906906906906;3955.8823529411775;4235.433070866143;4529.012345679013;4836.363636363636;5157.28476821192;5491.614255765199;5265.373961218836;4660.185185185185;4239.49635520212;3935.540069686411;3710.387596899225;3541.1545623836128;3413.2147395171532;3316.7832167832166;3245.066379619663;3193.2000000000007;3157.609710550885;3135.6100408639795;3125.1442704039573;3124.610591900311;3132.7429274292745;3148.5273492286115;3171.1422845691395;3199.9149659863942;3234.2892007321543;3273.8011695906416;3318.061014411379;3366.7386609071264;3419.5527821112846;3476.262119692412;3536.6585956416475;3600.561797752809;3667.8145295272625;3738.279192273925;3811.8348233290762;3888.3746556473816;3967.804094741068;4050.039032006245;4135.004430940626;4222.633136094673;4312.864864864867;4405.645350199109;4500.925608501886;4598.661311914324;4698.812248011331;4801.341853035145;4906.216807247736;5013.406682966584;5122.883637451392;5234.622144112478;5348.598756575799;5464.791901012373;5583.181692859107;5703.749774652964;5826.4791721942165;5951.35416666667;6078.360180686948;6207.483676544451;6338.712065136937;6472.033624312971
74,10.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,900.0;800.0;1100.0;1520.0;2038.4615384615386;2650.0000000000005;2315.3846153846157;2303.7037037037035;2419.565217391304;2607.142857142857;2328.5714285714284;1894.5454545454545;1690.909090909091;1590.909090909091;1547.846889952153;1540.4958677685954;1557.8181818181815;1593.5064935064934;1643.6950146627564;1549.915397631134;1489.2617449664426;1451.9999999999995;1432.1277878239903;1425.7425742574255;1430.19726858877;1443.6329588014974;1464.7058823529414;1492.4205378973102;1526.0237275162654;1564.9350649350645;1608.7001023541452;1656.9579288025889;1709.4182825484759;1765.8450704225352;1826.0442949257076;1889.855072463769;1957.142857142856;2027.7942631058359;2101.713062098501;2178.8170563961476;2259.035611590355;2342.3076923076933;2428.5802851828903;2517.80712284914;2609.9476439790587;2704.966139954853;2802.8310502283102;2903.5143769968054;3006.9911962713622;3113.239247311828;3222.2385861561106;3333.97129186603;3448.4212163633547;3565.5737704918047;3685.4157403290355;3807.9351288734433;3933.121019108281;4060.9634551495037;4191.453338751187;4324.582338902146;4460.342812621735;4598.727735368957;4739.73063973064;4883.34556126192;5029.566990524168;5178.389830508477;5329.809358752165;5483.8211935557065;5640.421263791375;5799.605781865965;5961.371219459692;6125.714285714284;6292.631907586634;6462.121212121212
61,8.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,700.0;1366.6666666666665;2266.6666666666665;3400.0;4766.666666666667;6366.666666666666;3849.999999999999;3357.575757575758;3289.999999999999;3394.7368421052633;3594.927536231884;3859.259259259259;4172.580645161291;4526.666666666666;4916.666666666666;4329.411764705883;3403.962703962704;2915.217391304348;2626.2222222222217;2446.1152882205515;2332.5732899022805;2263.218390804598;2225.1071122536423;2210.2325581395353;2213.375796178344;2230.989583333333;2260.5786618444845;2300.3367003367002;2348.9238845144355;2405.325443786982;2468.758716875872;2538.610378188215;2614.3929912390486;2695.7142857142862;2782.2550132425285;2873.752711496747;2969.9896157840085;3070.7835325365204;3175.9808612440193;3285.4511970534068;3399.0831115054716;3516.7808219178087;3638.46153846154;3764.053333333335;3893.4934159566237;4026.726726726727;4163.7047827142505;4304.384724186704;4448.728522336769;4596.702317290552;4748.275862068966;4903.42205323194;5062.116532839202;5224.3373493975905;5390.0646678424455;5559.280520474553;5731.968592260235;5908.114035087721;6087.703306523681;6270.724029380903;6457.164869029273
54,10.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,900.0;1766.6666666666667;1350.0;1560.0;1916.6666666666665;2366.6666666666665;2895.4545454545455;2541.176470588235;2491.3043478260865;2568.9655172413795;2245.267489711934;2119.230769230769;2088.188976377953;2112.4444444444443;2173.410404624278;2261.224489795919;2115.395480225989;2034.782608695652;1996.2025316455697;1986.8913857677903;1999.242424242424;2028.440366972478;2071.2885154061623;2125.581395348837;2189.748201438849;2262.6398210290827;2343.396226415094;2431.3609467455617;2526.0242085661084;2626.9841269841263;2733.9195979899505;2846.5709728867623;2964.7260273972606;3088.2096069869003;3216.8758716875864;3350.6024096385545;3489.285714285712;3632.8376703841377;3781.1827956989246;3934.256055363322;4092.0011148272024;4254.368932038835;4421.316614420062;4592.8064842958465;4768.805309734515;4949.283667621776;5134.215413184773;5323.577235772358;5517.3482849604225;5715.5098543273325;5918.045112781951;6124.938875305619;6336.177406523468;6551.748251748255
