numPlayed,heuristicList,remainingTime
85,24.0;21.0;21.0;20.0;21.0;19.0;19.0;17.0;15.0;13.0;12.0;12.0;13.0;12.0;10.0;9.0;11.0;11.0;10.0;10.0;9.0;8.0;8.0;6.0;6.0;7.0;6.0;6.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;6.0;6.0;6.0;6.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0,70.0;136.66666666666669;164.16666666666669;285.71428571428567;257.6923076923077;275.2631578947369;230.78125;182.6415094339623;143.855421686747;121.18644067796609;111.67755991285401;114.61538461538458;113.5632183908046;104.08239700374531;94.21296296296299;96.87671232876716;100.63218390804599;100.78947368421052;102.13438735177863;100.1766784452297;95.45954438334644;92.26308345120219;83.13137622319385;76.0178970917226;73.4615384615384;68.62800124727158;64.73344797936369;64.42477876106193;64.5175107079869;64.96792587312905;62.88955622288955;64.08111533586822;65.53544494720961;67.23661485319519;66.25318066157763;65.59295701708965;65.224358974359;65.12156862745081;68.17253121452893;68.43478260869563;71.89805076426865;75.53382233088843;79.34018174634537;83.31543967280152;87.45810055865923;91.76683562635776;96.24046025595874;100.87791495198906;105.67824924824583;110.64060803474479;115.76421989196058;121.04838709677415;126.49247702716332;132.0959147424512;137.85817655571634;143.77878444696114;149.8573011914658;156.09332609875207;162.4864912746923;169.03645833333326;175.74291549655345;182.60557502921029;189.62417096536467;196.79845708775326;204.1282051282052;211.61320316132037;219.25325416761814;227.04817474566119;234.99779395543783;243.10195227765723;251.36050067562758;259.77329974811084;268.3402189630241;277.0611359631288;285.93593593593596;294.9645110410095;304.14675988865156;313.48258706467664;322.971902696587;332.61462205700104;342.41066520065965;359.09521208811225;376.1195514559597;393.48427672955995;411.18996607748613
36,24.0;20.0;19.0;20.0;18.0;16.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;12.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;11.0;12.0;12.0;11.0;12.0;12.0,50.0;74.0;144.6153846153846;148.33333333333334;126.66666666666669;104.35897435897436;102.16216216216216;98.59649122807022;109.2391304347826;122.22222222222226;137.20430107526886;154.0;172.49999999999994;192.6356589147287;202.17391304347825;213.6986301369863;226.9003436426117;241.57894736842098;245.28428093645488;239.8635477582846;237.90909090909093;238.50467289719626;241.06864826610052;245.21400778210125;250.67324955116698;257.2555555555555;264.82115085536554;273.26530612244903;292.2323303009098;311.9111709286675;321.6200762388818;342.8384458077709;364.7746144721234;375.6081081081081;399.062443109412;423.24496288441117
26,26.0;21.0;22.0;22.0;21.0;20.0;21.0;21.0;18.0;17.0;18.0;17.0;15.0;16.0;17.0;17.0;15.0;16.0;17.0;17.0;15.0;15.0;14.0;14.0;14.0;14.0;2.147483647E9,42.0;105.0;191.8181818181818;228.8888888888889;231.66666666666669;310.0;400.0;315.55555555555554;265.6756756756756;274.2857142857143;268.0740740740741;237.2131147540984;237.9661016949152;258.35341365461846;280.8943089430894;275.06849315068496;288.5374149659864;318.77862595419845;350.71684587813616;351.3713080168777;355.6515580736544;348.65336658354124;346.0244988864142;346.63983903420524;349.7706422018349;999740.0
12,26.0;21.0;22.0;22.0;20.0;20.0;20.0;19.0;18.0;19.0;19.0;19.0;19.0,42.0;105.0;191.8181818181818;181.81818181818178;206.56565656565652;244.54545454545462;252.9032258064516;244.84848484848487;280.28571428571433;320.4918032786885;365.08393285371704;413.8461538461537
4,21.0;19.0;19.0;19.0;20.0,95.0;186.66666666666666;310.0;960.0
4,22.0;19.0;20.0;20.0;20.0,63.33333333333334;193.33333333333331;390.0;653.3333333333334
3,20.0;19.0;19.0;19.0,190.0;376.66666666666663;626.6666666666666
3,23.0;22.0;21.0;22.0,220.0;210.0;535.0
2,22.0;21.0;21.0,210.0;416.66666666666663
1,2.147483647E9;2.147483647E9,999990.0
1,21.0;21.0,999990.0
