numPlayed,heuristicList,remainingTime
555,9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,800.0;700.0;600.0;500.0;527.7777777777778;600.0;699.9999999999998;822.2222222222224;964.2857142857142;1125.0;1303.7037037037035;1499.9999999999995;1713.6363636363635;1944.4444444444443;2192.307692307692;2457.1428571428573;2738.8888888888896;3037.5;3352.9411764705883;3685.1851851851843;4034.210526315789;4400.0;4782.539682539683;5181.818181818182;5597.826086956522;6030.555555555557;6480.000000000002;6946.153846153846;7429.012345679013;7928.5714285714275;8444.827586206897;8977.777777777777;9527.419354838708;10093.749999999998;9426.027397260275;8932.682926829268;8562.857142857143;8284.0;8074.311926605504;7918.644067796609;7806.141732283464;7728.823529411764;7680.689655172413;7657.142857142857;7654.601226993866;7670.232558139533;7701.767955801108;7747.368421052632;7805.527638190955;7875.0;7954.7465437788;8043.893805309735;8141.7021276595715;8247.54098360656;8360.869565217394;8481.221374045805;8608.191881918818;8741.42857142857;8880.622837370242;9025.503355704695;9175.830618892509;9331.39240506329;9492.0;9657.485029940119;9827.69679300292;10002.499999999996;10181.772853185594;10365.405405405407;10553.298153034299;10745.360824742264;10941.511335012594;11141.674876847293;11345.78313253012;11553.773584905659;11765.588914549655;11981.176470588234;12200.487804878048;12423.478260869568;12650.1066098081;12880.334728033475;13114.127310061605;13351.45161290322;13592.27722772277;13836.575875486382;14084.321223709372;14335.488721804508;14590.055452865068;14847.999999999993;15109.302325581393;15373.943661971829;15641.906412478336;15913.174061433445;16187.731092436978;16465.562913907284;16746.655791190864;17030.99678456592;16608.11808118081;15586.827033218782;14697.909967845662;13917.421953675737;13226.87559354226;12611.769991015277;12060.571184995733;11563.9902676399;11114.462490332564;10705.764966740575;10332.73177636235;9991.038696537678;9677.038486627524;9387.633396107973;9120.175438596496;8872.387624051367;8642.301184433167;8428.205128205129;8228.605388272583;8042.191500256016;7867.809239940387;7704.438012542225;7551.172058134081;7407.204742362064;7271.815357301381;7144.357976653697;7024.252001685629;6910.974106041926;6804.051343762534;6703.0552291421845;6607.596632223496;6517.3213617658;6431.906330040252;6351.056211958468;6274.500525762356;6201.99107449365;6133.299697275477;6068.216287504121;6006.547041707076;5948.11290834126;5892.748210395268;5840.2994194928215;5790.624062406241;5743.589743589742;5699.073269620614;5656.959863364646;5617.14245731878;5579.521056977705;5544.002166260496;5510.498268052226;5478.92735378967;5449.2124967725285;5421.281464530894;5395.066366140745;5370.503330866024;5347.5322149282765;5326.096333572965;5306.142215922511;5287.619380386677;5270.480128646912;5254.679356446861;5240.174379611002;5226.924773880433;5214.892227302422;5204.040404040403;5194.334818586885;5185.742719463651;5178.232981584937;5171.77600653996;5166.343630123163;5161.909036505083;5158.446678493983;5155.932203389828;5154.342383978426;5153.655054254712;5153.849049501223;5154.904150381535;5156.8010307380755;5159.521208811217;5163.047001620744;5167.361482273296;5172.448439978842;5178.292342578057;5184.878301398236;5192.192038270969;5200.219854557759;5208.948602042525;5218.365655561076;5228.458887247656;5239.216642288306;5250.627716079191;5262.68133269568;5275.3671245855;5288.6751134052865;5302.595691926235;5317.119606939963;5332.237943100565;5347.942107643601;5364.223815927082;5381.075077743226;5398.488184353439;5416.455696202534;5434.970431270736;5454.025454025454;5473.614064936912;5493.72979052439;5514.3663739021285;5535.517765795663;5557.178116001647;5579.341765265875;5602.0032375556475;5625.157232704401;5648.798619407942;5672.922428552607;5697.523846857443;5722.598210812914;5748.141000900567;5774.147836078137;5800.614468516407;5827.5367785741255;5854.910769998747;5882.732565341259;5910.998401573837;5939.704625900165;5968.847691748448;5998.424154938046;6028.430670010752;6058.863986718843;6089.720946661957;6120.998480065475;6152.6936026936055;6184.803412890578;6217.325088743844;6250.255885363356;6283.593132271548;6317.334230898679;6351.476652178757;6386.017934241114;6420.955680193558;6456.287555992571;6492.011288396832;6528.124663000101;6564.625522340084;6601.511764079634;6638.781339257377;6676.432250604434;6714.462550924476;6752.870341534312;6791.653770762405;6830.811032502814;6870.340364822179;6910.240048617445;6950.5084063223585;6991.1438006604585;7032.144633442749;7073.509344408183;7115.236410105179;7157.324342812473;7199.77168949772;7242.577030812317;7285.738980121001;7329.256182564692;7373.127314155514;7417.351080902481;7461.926217966764;7506.851488845336;7552.125684581835;7597.747623003794;7643.716147984946;7690.030128731858;7736.688459093792;7783.690056895153;7831.033863289318;7878.718842133472;7926.743979383267;7975.108282506859;8023.8107799173595;8072.850520423322;8122.226572696425;8171.93802475548;8221.983983466802;8272.36357405979;8323.075939657385;8374.120240820834;8425.49565510841;8477.201376647354;8529.236615718706;8581.600598354518;8634.292565947268;8687.311774870403;8740.657496110704;8794.329014910778;8848.325630422441;8902.646655369972;8957.291415723135;9012.259250379619;9067.549510856596;9123.161560991051;9179.094776648548;9235.34854544029;9291.922266448135;9348.815349957265;9406.027217196315;9463.557300084656;9521.405040986741;9579.569892473126;9638.051317087979;9696.848787123105;9755.961784397798;9815.389800044934;9875.13233430255;9935.188896311149;9995.55900391635;10056.242183476781;10117.237969676993;10178.545905345301;10240.165541276408;10302.096436058702;10364.338155905854;10426.89027449298;10489.752372796684;10552.924038939818;10616.404868039339;10680.19446205876;10744.292429663932;10808.698386082586;10873.41195296737;10938.432758262315;11003.76043607256;11069.39462653749;11135.334975706566;11201.581135418797;11268.132763184687;11334.989522071293;11402.151080589778;11469.617112586333;11537.387297134897;11605.461318432783;11673.838865699334;11742.519633075957;11811.503319529329;11880.789628756633;11950.378269092806;12020.26895342039;12090.461399081083;12160.955327789605;12231.75046554934;12302.846542570209;12374.243293188047;12445.940455786207;12517.937772718651;12590.234990234989;12662.83185840708;12735.72813105733;12808.923565688652;12882.417923415887;12956.210968898784;13030.302470276598;13104.692199103905;13179.379930288022;13254.365442027665;13329.648515753055;13405.228936067258;13481.106490688842;13557.280970395725;13633.752168970263;13710.519883145527;13787.583912552713;13864.94405966968;13942.600129770552;14020.551930876383;14098.799273707024;14177.341971633716;14256.179840632809;14335.312699240705;14414.740368509214;14494.46267196224;14574.479435553265;14654.790487623613;14735.39565886173;14816.294782263096;14897.487693091149;14978.974228838888;15060.754229191261;15142.82753598837;15225.193993189307;15307.853446836933;15390.805745023012;15474.050737854406;15557.588277419709;15641.418217756553;15725.540414819698;15809.954726449563;15894.66101234164;15979.659134016147;16064.948954788539;16150.530339740493;16236.4031556915;16322.567271171036;16409.02255639099;16495.768883219047;16582.806125152332;16670.13415729151;16757.752856315477;16845.662100456626;16933.861769476272;17022.35174464091;17111.131908698597;17200.20214585602;17289.56234175581;17379.212383454396;17469.152159400197;17559.38155941227;17649.900474659313;17740.708797639025;17831.806422157963;17923.193243311587;18014.869157464804;18106.83406223294;18199.087856462684;18291.630440213856;18384.461714741185;18477.581582476538;18570.989947011345;18664.686713079536;18758.67178654063;18852.945074363117;18947.50648460823;19042.35592641391;19137.493309979087;19232.918546548302;19328.631548396457;19424.632228813978;19520.92050209205;19617.49628350838;19714.359489312876;19811.51003671386;19908.947843864407;20006.672829848758;20104.684914669328;20202.98401923348;20301.57006534104;20400.44297567149;20499.6026737718;20599.049084044185;20698.782131734282;20798.801742919386;20899.107844496837;20999.70036417277;21100.57923045098;21201.74437262182;21303.195720751624;21404.933205671812;21506.956758968765;21609.266312973297;21711.86180075066;21814.743156090757;21917.910313497967;22021.36320818191;22125.101776047944;22229.125953687602;22333.435678369584;22438.030888030888;22542.911521267655;22648.077517326645;22753.528816096514;22859.265358099496;22965.28708448299;23071.593937011465;23178.185858057754;23285.06279059661;23392.224678195314;23499.6714650067;23607.40309576162;23715.4195157614;23823.720670870316;23932.306507508663;24041.176972645408;24150.33201379134;24259.771578992062;24369.49561682121;24479.504076373923;24589.796907259923;24700.374059597365;24811.235484006203;24922.38113160206;25033.810953989916;25145.524903257916;25257.522931971922;25369.804993168553;25482.371040350234;25595.221027478925;25708.354908971363;25821.772639691728;25935.474174947856;26049.45947048506;26163.728482480772;26278.28116753949;26393.117482687405;26508.237385367407;26623.640833434096;26739.327785148533;26855.29819917379;26971.552034569715;27088.089250788325;27204.90980766932;27322.013665435195;27439.400784686717;27557.071126398616;27675.02465191495;27793.261322944934;27911.78110155849;28030.583950182117;28149.66983159457;28269.038708922933;28388.690545638383;28508.62530555234;28628.842952812294;28749.343451898167;28870.126767618378;28991.1928651059;29112.54170981476;29234.17326751619;29356.08750429505;29478.284386546293;29600.763880971368;29723.525954574754;29846.570574660465;29969.897708828794;30093.50732497273;30217.399391274943;30341.573876204406;30466.03074851306;30590.76997723285;30715.79153167244;30841.09538141414;30966.681496311154;31092.549846483933;31218.700402317976;31345.133134460295;31471.848013816925;31598.8450115499;31726.124099074397;31853.685248056077;31981.52843040836;32109.65361828955;32238.060784100395;32366.7499004813;32495.72094030984;32624.97387669803;32754.508682989937;32544.63286921337;32337.709611089434;32133.678355161246;31932.480216309457;31734.057920688938;31538.35575099154;31345.31949392527;31154.896389805726
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,4.0;4.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
