numPlayed,heuristicList,remainingTime
32,10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;3.0;1.0;1.0,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;25233.333333333332;15690.909090909092;12842.424242424244;11687.878787878788;11227.272727272728;11127.272727272726;11245.021645021645;11509.09090909091;11879.797979797979;12333.333333333332;10741.549295774648;9824.137931034484;9270.711974110032;7969.465648854963;6523.323615160349;5653.773584905661;5084.554455445545;4692.150170648464;4413.04347826087;3540.572792362769;2668.7208216619974;2098.9775051124734
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
1,9.0;10.0,999900.0
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
1,10.0;10.0,999900.0
