numPlayed,heuristicList,remainingTime
11,13.0;11.0;9.0;8.0;7.0;6.0;5.0;4.0;3.0;2.0;1.0;1.0,550.0;450.0;452.9411764705882;440.0;406.2500000000001;355.55555555555566;292.233009708738;219.71830985915494;140.52631578947353;56.45161290322585;-4.793028322440023
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,15.0;13.0,650.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,15.0;13.0,650.0
1,15.0;14.0,1400.0
1,16.0;16.0,999900.0
1,15.0;14.0,1400.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,15.0;13.0,650.0
1,15.0;14.0,1400.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,15.0;13.0,650.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,15.0;14.0,1400.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;15.0,1500.0
1,15.0;13.0,650.0
1,16.0;16.0,999900.0
1,15.0;13.0,650.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
1,16.0;16.0,999900.0
1,16.0;16.0,999900.0
1,16.0;15.0,1500.0
