numPlayed,heuristicList,remainingTime
191,26.0;22.0;17.0;18.0;19.0;20.0;20.0;20.0;20.0;20.0;16.0;17.0;19.0;19.0;17.0;19.0;17.0;18.0;16.0;17.0;16.0;16.0;17.0;15.0;16.0;16.0;17.0;16.0;14.0;16.0;15.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;14.0;13.0;13.0;13.0;14.0;14.0;15.0;13.0;13.0;14.0;15.0;16.0;15.0;15.0;13.0;12.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;14.0;12.0;12.0;13.0;12.0;13.0;14.0;14.0;12.0;13.0;11.0;11.0;14.0;14.0;11.0;8.0;8.0;8.0;9.0;9.0;10.0;10.0;8.0;7.0;8.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;8.0;9.0;8.0;8.0;9.0;7.0;8.0;9.0;8.0;7.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;11.0;11.0;9.0;10.0;10.0;10.0;11.0;11.0;9.0;9.0;9.0;10.0;10.0;10.0;9.0;7.0;8.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;11.0;11.0;10.0;11.0,55.0;38.14814814814815;56.551724137931046;93.33333333333331;162.28070175438597;254.00000000000006;370.0;511.5151515151514;679.5652173913043;445.4545454545454;415.65826330532207;504.44444444444446;602.1052631578947;574.4444444444445;684.1040462427745;665.1428571428571;720.1594202898553;665.2447552447554;681.1764705882355;658.4210526315791;648.4210526315788;684.2372881355933;649.2405063291139;659.147540983607;672.7886056971514;721.7669531996179;738.452380952381;696.7816091954022;722.2858171346293;721.1462450592885;751.0309278350514;782.2222222222222;786.3636363636363;793.4206471494608;829.8791018998272;867.4358974358975;906.0809883321895;945.8057395143485;986.602687140115;997.1014492753625;980.1824953445064;941.4750762970502;911.1904761904764;887.4662064998563;890.506329113924;895.3953488372094;923.415915915916;909.0857946554152;898.1712962962965;909.5857112661172;941.9672131147543;996.134969325153;1029.5858283433133;1063.684210526316;1053.6842105263156;1025.601659751037;1021.6786155747834;1019.5890410958905;1019.1272891702465;1038.884007029877;1059.1924802392655;1080.0374220374224;1082.201119552179;1104.4678362573097;1089.4858945805493;1076.971307120085;1084.0294671920506;1074.6216097987756;1083.8100540884504;1110.7555416796752;1138.110634385535;1130.8983799705454;1142.1085804326028;1120.5136612021856;1101.6124820472646;1131.881595881596;1162.572008628347;1144.8407488451255;1084.6355585831063;1032.1618743343984;986.0740072202168;957.0320855614973;931.0140964880304;918.4826132771339;907.3195526940017;876.9335054874116;839.9946429938013;815.807821883697;793.8400861362732;782.2431808929298;763.5188568445781;754.3201449458561;745.9909302610613;738.4596169858451;731.6628153283264;718.2035526756788;712.9608088275261;701.2410040372126;690.4335392942858;687.1886830045826;671.1451863977018;662.6530612244896;661.1531069827033;653.7063435495368;640.711539292349;640.60167555217;640.7608860881942;647.1918367346937;653.763414928253;660.4732493995302;667.3191091001286;674.29889298893;681.4106206983647;688.6524239934263;696.0225389459731;703.5192987553878;704.9025974025972;712.7106949236077;720.6395914396885;728.6880186544131;736.8547731888959;738.7958277851744;747.2521944964988;755.8225628369162;758.1107276755281;766.9588279868656;769.4996114996115;778.617511520737;787.8435839028089;797.1771771771773;806.6176688938381;816.1644640234954;825.8169934640518;828.9301730882999;832.2009987867841;842.2537413446507;845.7372130154713;856.0352062782713;866.4345832209333;876.9349927888461;887.5360977415771;898.2375739799927;909.0391099123399;919.9404058566661;930.941173477177;942.041135252307;953.2400239724316;964.5375822653273;975.9335621475848;987.4277246003594;991.7423533645197;1003.4664891256107;1022.6661777924955;1042.0333239197957;1046.4481636448163;1058.5269174041296;1070.7024038022118;1082.9744426318653;1103.0821439040342;1123.3607109196173;1127.9555920201642;1132.6840813464246;1137.5434834405523;1150.4221639663647;1163.396149992539;1176.4653130287647;1181.574999651456;1170.868315123635;1168.4972771625803;1174.2115944350985;1180.0390354092774;1185.977804791969;1199.9368559042623;1213.9902563507717;1228.1379588388882;1242.3799173816333;1256.716087252897;1271.1464249445216;1285.6708881251243;1300.2894356005786;1315.002027276078;1329.8086241197075;1344.7091881274555;1359.7036822895966;1374.7920705583883;1389.9743178170143;1396.4806866952804;1420.7033854533497;1445.1236724304395;1460.66145687971;1485.4374492753623
185,24.0;23.0;18.0;17.0;17.0;19.0;19.0;20.0;20.0;20.0;16.0;17.0;19.0;19.0;19.0;19.0;18.0;19.0;16.0;16.0;17.0;16.0;16.0;16.0;17.0;17.0;15.0;15.0;16.0;16.0;17.0;17.0;15.0;16.0;15.0;16.0;14.0;15.0;16.0;16.0;16.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;14.0;15.0;13.0;13.0;14.0;15.0;14.0;13.0;13.0;15.0;15.0;16.0;14.0;14.0;12.0;13.0;13.0;14.0;14.0;14.0;13.0;14.0;13.0;14.0;11.0;11.0;11.0;9.0;9.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;8.0;8.0;8.0;9.0;9.0;10.0;10.0;7.0;8.0;8.0;9.0;8.0;9.0;9.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;7.0;9.0;9.0;9.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;9.0;10.0;10.0;10.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;9.0;9.0;9.0;10.0;10.0,230.0;62.22222222222223;63.84615384615384;79.0;131.43939393939394;198.33333333333343;331.33333333333337;521.9047619047618;788.4615384615386;510.52631578947364;482.41830065359477;610.3846153846152;756.6981132075472;922.0987654320991;1107.2727272727273;1135.0;1346.3824289405686;1080.6521739130435;948.4100418410039;949.1484184914839;890.272727272727;856.6321243523316;838.9969834087481;882.7004219409287;928.8537549407113;875.6271186440679;840.8456973293769;857.2602739726028;876.7642069550468;939.6551724137935;1004.7255369928403;983.1034482758623;1009.543147208122;997.8810408921938;1030.005889281508;988.9523809523805;991.6876387860846;1031.5574548907882;1072.5669183253258;1114.701986754967;1121.2801330008313;1130.4711425206126;1141.947544642857;1190.1339124140427;1239.4027484143762;1289.7528321318227;1341.1830655957167;1393.6924583741427;1367.7488584474888;1384.469696969697;1331.1655948553055;1287.8125;1282.4691358024693;1310.16393442623;1308.1274382314691;1279.6341463414633;1256.2141216991965;1289.89921612542;1324.2222222222222;1387.8524945770062;1393.8770192808752;1401.3741223671009;1356.0365853658536;1342.48436103664;1331.658845278726;1347.3520893669836;1363.8132530120479;1381.0040317336452;1374.8324283841976;1394.0029165147648;1390.2402665731324;1411.1392405063289;1364.7672733129334;1324.3883140596472;1289.0771449170875;1222.018791946309;1164.0711445909185;1128.781242561295;1097.5449711505828;1069.8002012361649;1058.4437292358798;1048.5622747296757;1040.0141789120903;1032.6766355140187;990.4517726107329;952.7903595593582;919.0313572169471;898.6029411764707;880.0812529150403;872.6805595204114;866.1536863966769;833.5286612995474;812.3493975903616;792.9708287562555;783.135190552237;766.4186258845014;758.5718244291734;751.4529914529917;737.7391440337799;732.1591716576995;720.1671423416328;715.8925143953934;712.0975746792772;708.7523617967943;705.8296865231762;703.304818435754;694.7097477730099;693.0755799451235;679.2658033805317;678.5593845505325;678.1350943103919;677.9797979797979;684.1453470975462;690.4495541307394;696.8899782135074;697.3450234039017;704.1213675814329;711.0256410256411;718.0560017315427;725.2107073022723;726.3046647230319;733.765803470224;741.3452104311905;749.0415498343104;750.6111128521736;758.5947752878542;766.6906166875594;774.8976016432066;783.2147440680492;785.294117647059;787.5489203290608;796.2917620137296;805.139576321521;814.0916634036289;816.7240809127479;819.5165408224248;828.8672417345192;838.3184428844925;847.8696418703789;857.5203569630357;867.2701260536692;877.1185056649961;880.4282669620229;890.5124626121637;894.0222336997954;904.3379128909678;908.0409694171963;918.5842225609754;929.2223585677434;939.9551066217732;950.7822057460612;961.7034043595395;965.7929110823866;976.934903794282;988.1700424103328;999.49812237685;1010.9189461466021;1022.4323228813805;1034.0380681695842;1045.7360037579538;1057.5259572966297;1069.4077620967746;1088.778948248474;1108.3100349475785;1128.0010351966876;1147.8519617540392;1167.862827139224;1188.0336436387392;1200.3616775682958;1212.7814161543924;1233.3927285817135;1254.1652398964766;1275.0989641139472;1296.1939149994087;1317.4501060737007;1338.867550618636;1360.446261682243;1382.186252083899;1404.087534419311;1426.1501210653755;1430.0877893056663;1434.1725861615364;1438.4013605442174;1451.8437073386708;1465.3766099005065
185,27.0;22.0;21.0;17.0;18.0;19.0;20.0;20.0;20.0;17.0;19.0;16.0;19.0;19.0;18.0;16.0;18.0;18.0;16.0;17.0;15.0;16.0;15.0;17.0;16.0;18.0;15.0;16.0;16.0;15.0;14.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;14.0;13.0;13.0;13.0;14.0;15.0;13.0;13.0;14.0;15.0;14.0;16.0;15.0;15.0;13.0;12.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;13.0;12.0;12.0;12.0;13.0;13.0;14.0;12.0;10.0;10.0;9.0;9.0;10.0;10.0;11.0;11.0;11.0;8.0;8.0;8.0;9.0;9.0;10.0;9.0;10.0;8.0;7.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;10.0;9.0;8.0;9.0;8.0;7.0;9.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;10.0;11.0;11.0;11.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;8.0;9.0;7.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,44.0;67.77777777777777;55.16129032258064;71.30434782608695;104.16666666666666;162.00000000000003;234.0625;320.78431372549005;290.0;350.0;310.2380952380953;380.7407407407407;458.82352941176464;497.7777777777776;461.47540983606564;512.7272727272726;567.0657276995306;545.2941176470589;570.0000000000001;533.186490455213;539.0;523.0612244897959;565.1075268817204;581.5384615384615;656.8914956011729;644.5691906005222;665.7594167679222;688.8636363636364;686.3733609385785;663.3086876155267;694.4982394366197;702.1494817239496;736.3529411764707;771.6566265060242;808.0497224233645;845.5230125523012;884.0685944855413;923.6796536796535;964.3502824858756;946.9293163383547;908.4736842105265;878.5438765670201;855.2179715302491;858.1048500140173;884.1656516443363;868.4242424242427;856.4110756123537;866.5852002715549;897.4157303370787;908.8508660752009;961.8027638190956;994.5955882352939;1028.037280701754;1018.5390713476784;991.4569536423837;987.9387514723203;986.2231863099544;986.107011070111;1005.7138590203106;1025.8710801393727;1046.563559322034;1067.7777777777778;1070.5874181385193;1056.350585568568;1044.5215354117856;1034.8035837353552;1043.464619492657;1052.8263214670976;1079.5650103190978;1073.0558096980785;1036.5176989030988;1004.5760869565217;962.865713556293;926.3360616273471;906.1961640059722;888.3637162310563;883.9046810917832;880.4000000000001;877.7690627482127;844.059933546486;813.9790996784568;787.0130974655556;771.6913186783252;757.8672538534131;753.9130434782608;742.2325239146433;739.8598297933202;721.9846069268833;698.0541310541314;683.5276967930026;677.3915718240542;664.8636867966395;660.2283236994215;656.1386138613861;652.5567974285923;649.4489534387012;646.7845240574879;644.5359078590786;636.2947420390028;634.9734684032803;640.2632992165779;639.4457831325299;632.7627600523488;632.6965332390798;626.8609459808736;615.5983263598325;616.6885497018436;618.0019320560298;625.3651763399057;632.8549080954244;634.571878359699;642.3691585245779;650.2875323769672;658.3258385551051;666.4829768659977;674.7579043105716;683.1496314148003;691.6572188396681;700.2797742455659;709.0164493891198;711.6595601812996;720.6711780446278;729.7938178123056;732.749096541043;742.137662669048;751.6347124117056;761.239710651035;770.9521460286137;780.7715296413758;790.6973938223937;800.7292910002388;810.8667926310814;821.1094881981776;831.4569842738206;841.9089036392766;852.4648844585413;856.3153583363583;867.1167883211679;871.166748486336;882.2097378277153;886.4528422567487;897.7338965153108;909.1160394382405;920.5990568482148;932.1827424199637;943.8668973237;955.6513298878103;967.5358552795965;979.5202952029522;998.9774799191832;1011.1291031652991;1030.9158363710012;1050.8791952800075;1071.0192002309795;1083.4681042228212;1096.016460126762;1108.664087231798;1129.4423699278063;1150.399526143411;1171.5355805243444;1192.850557255832;1214.3444800732937;1236.0173722727586;1257.8692567209796;1253.546376552587;1258.1932179441897;1245.7650592839705;1242.373026034998;1247.71634767562;1253.1873895682897;1267.2924434501615;1281.4944277665832;1295.7932587633359;1310.1888551165148;1324.6811378450143;1339.2700302267667;1353.9554577185468;1368.73734787917;1383.6156302959198;1398.5902365140396;1413.6610999691447;1428.828155922422;1444.0913413984622;1459.4505951256383;1474.905857478857
181,29.0;18.0;17.0;17.0;19.0;20.0;20.0;20.0;20.0;16.0;17.0;19.0;19.0;19.0;17.0;19.0;17.0;19.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;15.0;16.0;16.0;17.0;17.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;15.0;15.0;13.0;13.0;13.0;14.0;14.0;15.0;13.0;12.0;13.0;14.0;15.0;16.0;15.0;13.0;13.0;12.0;13.0;13.0;13.0;14.0;14.0;13.0;14.0;14.0;11.0;11.0;11.0;11.0;11.0;9.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;8.0;8.0;8.0;9.0;9.0;10.0;8.0;7.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;8.0;9.0;8.0;7.0;9.0;8.0;8.0;9.0;8.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;8.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;9.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;2.147483647E9,16.36363636363636;25.555555555555557;39.729729729729726;75.23809523809524;141.66666666666669;236.66666666666669;365.0;531.4285714285713;369.61538461538464;359.6153846153847;456.9753086419753;567.4999999999997;691.4655172413793;653.9639639639639;792.0;762.608695652174;915.5978260869565;812.5210084033613;756.7465753424656;779.550102249489;754.9343832020998;743.7614678899082;785.9971509971509;830.5600000000004;787.3711340206185;798.0668756530824;812.7233429394812;870.2493074792244;929.8044444444445;947.029702970297;926.5440356744703;951.9496855345913;941.32183908046;972.4000000000003;1004.9884659746251;1039.009900990099;1036.8505747126435;1038.612303290415;1078.7672176308545;1120.0531208499335;1162.4551282051282;1205.960346964065;1211.8410286382232;1220.3834808259585;1162.0300751879702;1115.8478460128322;1079.0094273251723;1075.7894736842106;1075.1492255383453;1102.5828460038986;1079.4157840792623;1037.7034700315455;1024.7718253968255;1036.1327231121281;1070.3242941012018;1128.1880436794372;1163.4147665580888;1151.7825862957236;1142.8357843137258;1114.9377593360994;1111.5854465270118;1109.9380107072416;1109.8174071819844;1130.5570920584748;1151.8158485723452;1153.7968112717838;1176.4404632645676;1199.5546129374334;1164.9191262297818;1134.8484848484854;1108.6636704119849;1085.816937553464;1065.861553107575;1019.261904761905;992.0019389238971;967.894736842105;946.521962685471;927.5379426644188;922.2431524284696;917.9436675201889;914.5551635358063;879.5029821073556;848.1751824817516;820.0490837696334;803.8174241232898;789.1361388636592;784.5267640795948;763.6332910857625;736.5806104612075;719.6428571428571;711.645450554963;697.0776366202863;690.8519388954173;685.2712735579667;680.2879629629631;675.8593834505139;665.2256644126433;661.9983645098639;652.7136052396547;637.8466557911909;636.3644036009005;629.0837744113887;622.37557767508;622.1390870599155;616.2743351571448;610.8838864520401;611.6787028021204;612.7019498607242;619.6882719680034;626.8021847786883;634.0420587450949;641.4063556457068;648.8936222757302;656.5024846536105;664.2316426949283;672.0798653102838;680.0459858882991;688.1288981288981;696.3275521955782;704.6409511585489;713.0681477033922;721.6082410824108;730.2603742880387;732.7922618666328;741.7151990884349;750.7470437339678;759.8871296926216;769.1348211556101;778.4895109122785;775.1646200391529;778.4574017243899;788.2569974554704;798.1598146081883;808.165449295057;818.2735143313444;828.4836383804773;838.7954651513896;849.2086526441649;853.0544684501156;863.7061810974856;867.7453316921142;871.9208105034627;882.9402427159612;894.0584415584412;905.2751947725556;916.5902978384302;928.0035536251912;939.5147720602608;951.1237698162608;962.8303700144161;974.634401943505;979.3719806763288;991.400312580186;1003.5254660683722;1015.7473030727006;1028.0656901100892;1040.4804980937975;1052.9916021539057;1065.5988814665216;1078.3022190912293;1091.101501816303;1103.9966200112663;1116.9874674864036;1137.8904109589048;1158.972528292236;1180.2338610415504;1201.674450055998;1223.2943354936456;1228.3908619936333;1241.935084241823;1255.57447593287;1277.8015429201187;1300.210726022292;1322.8020732102368;1345.5756316925122;1368.5314479304761;1391.669567653002;1414.9900358708646;1438.4928968907775;1462.1781943291016;998190.0
180,26.0;24.0;20.0;17.0;17.0;18.0;19.0;19.0;20.0;17.0;17.0;19.0;16.0;18.0;19.0;16.0;19.0;19.0;19.0;16.0;16.0;17.0;16.0;17.0;15.0;15.0;16.0;16.0;17.0;17.0;16.0;15.0;16.0;15.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;14.0;15.0;13.0;13.0;14.0;15.0;13.0;12.0;13.0;15.0;16.0;14.0;14.0;12.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;12.0;11.0;11.0;11.0;12.0;9.0;10.0;10.0;11.0;9.0;8.0;9.0;9.0;10.0;7.0;9.0;8.0;9.0;9.0;9.0;9.0;8.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;9.0;9.0;8.0;8.0;9.0;9.0;10.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;8.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;10.0;10.0;11.0;10.0;11.0;11.0;11.0;11.0;8.0;9.0;10.0;10.0;10.0;8.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0,120.0;67.77777777777777;55.16129032258064;63.2;86.19791666666666;126.66666666666669;175.0;260.0;258.78504672897185;269.40298507462694;344.5083932853717;327.3333333333334;379.99999999999994;474.7619047619048;455.3719008264462;562.0;684.0476190476189;822.7118644067796;761.9587628865979;728.7090558766862;759.3157894736843;745.7798165137615;786.1194029850747;742.2545454545455;714.7385103011094;731.3605442176869;750.8502024291498;807.9166666666665;867.0817610062891;888.4976525821598;875.2553191489365;903.2396251673363;897.7419354838707;896.9165247018739;932.2882736156353;968.8923556942275;972.8332119446466;1012.7115474520804;1053.7119675456388;1095.822454308094;1139.0325972660357;1183.3333333333335;1228.7167356593734;1199.6724890829694;1212.0591286307053;1159.5652173913043;1117.7459490740741;1111.8821603927984;1136.76134122288;1107.5446319393495;1059.4642857142853;1042.6345788473716;1074.7131400370142;1131.7114914425426;1139.976553341149;1149.5345345345338;1114.04098791382;1105.6521739130433;1099.5624900746384;1095.4938552571687;1113.4621329211745;1132.0583190394511;1151.2585955407378;1171.041751114714;1191.3888340895644;1171.3268365817087;1135.3368606701943;1104.2260715078837;1077.2404544020199;1069.9333535292335;1017.8104252012997;986.7129877071084;959.3915578653823;948.1962692619627;913.716814159292;871.8081659105637;845.5925241322655;822.2137404580153;811.202561446464;772.9544108940197;756.6394071045233;733.3333333333333;720.5285125476078;708.9770669885334;698.5546818115622;689.153766769866;673.2388170805984;673.2005802452857;666.3432199778404;667.2904191616765;668.5895249695493;670.2221164524829;672.1714352174924;667.4861409661726;663.3434287812042;659.70604012445;649.9469330419852;640.9595959595965;639.0088757396452;637.4277456647399;642.4681079205886;641.4079555966696;646.8988089826348;652.5563103324989;652.1217026116631;658.1890170425202;664.4092943152784;670.7794914547728;677.2967538063774;671.4388719756448;678.394174987174;679.2596608069389;686.5540712468194;693.9783246782567;701.5307258423627;709.20967230315;717.0136481802424;724.941218382615;732.991023297239;741.1617738913187;749.452247191012;757.8612821033169;766.3877755511025;775.0306788942403;783.788994612443;792.6617732277382;801.648110446622;804.0645417162423;813.3282782953174;822.7022396279499;832.1857196156138;841.7780436733487;858.3575883575882;875.0899439693308;891.9751098096635;909.0130851991853;918.9420043911373;928.9790575916231;946.4665649200156;956.6666666666665;974.456482484652;992.4010597781089;1010.5003975761565;1028.7544949329845;1023.6891385767813;1026.6784502013752;1037.5687606112047;1048.5630043451283;1059.660715962742;1055.1961129852466;1051.0685379074775;1054.9283294240295;1058.9374020021705;1070.7985081763413;1082.758307465068;1094.8165547047497;1106.9730132488894;1119.2274546014164;1131.5796580687984;1144.029410429809;1156.5765056219384;1169.220744443453;1181.9619342702226;1194.7998887864555;1207.7344277285492;1220.7653766413268;1233.8925666459572;1238.6818586132408;1235.2359789684524;1257.1739250886521;1279.2919218672405;1301.5900098911966;1315.2919844856615;1337.9217922606927;1360.7324692184425;1383.724056190823;1406.8965933557356;1420.9358149938093;1444.4408418204966;1468.1276005547857
35,28.0;26.0;21.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;18.0;19.0;20.0;20.0;20.0;18.0;19.0;19.0;19.0;19.0;17.0;19.0;19.0;19.0;20.0;18.0;19.0;19.0;19.0;19.0;19.0;17.0;18.0;18.0;18.0;18.0,130.0;61.42857142857143;66.89655172413794;75.00000000000001;90.79601990049753;123.0;160.3225806451613;202.76729559748424;250.33613445378154;253.9473684210526;287.43295019157085;350.8695652173913;420.8247422680413;497.32026143790847;496.31147540983613;541.4925373134328;589.7602739726026;641.0126582278481;695.176470588235;664.1914191419141;726.4553990610328;791.6071428571428;859.6453900709221;986.666666666667;1000.0;1076.5675340768278;1156.0178571428569;1238.3505154639176;1323.5651214128036;1411.6613418530353;1353.0845070422533;1377.2878390201222;1405.2702702702704;1436.558891454965;1470.7879448075525
33,29.0;28.0;19.0;20.0;18.0;19.0;20.0;20.0;18.0;19.0;17.0;19.0;19.0;17.0;19.0;18.0;19.0;20.0;20.0;18.0;19.0;18.0;19.0;19.0;17.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0,280.0;40.666666666666664;51.66666666666667;56.0;73.20675105485233;103.04347826086956;138.0;150.04975124378112;180.0;184.02061855670098;221.55660377358492;262.6086956521738;269.48905109489056;317.49425287356314;347.3520249221184;402.8571428571429;492.01596806387215;593.132530120482;620.5978260869567;692.5347222222223;722.9453681710215;802.2935779816513;885.8314855875831;867.3929961089498;906.2499999999998;900.151515151515;946.1715160796325;994.2028985507247;1095.740210124164;1202.9745042492918;1315.9803921568628;1434.8291782086794;1559.5890410958905
33,30.0;24.0;20.0;19.0;19.0;20.0;18.0;18.0;19.0;19.0;19.0;20.0;20.0;18.0;18.0;19.0;17.0;19.0;18.0;18.0;18.0;19.0;19.0;19.0;20.0;18.0;17.0;18.0;18.0;17.0;18.0;19.0;19.0;19.0,40.0;39.333333333333336;47.83783783783784;62.96296296296295;91.66666666666666;103.33333333333331;119.73684210526318;151.79487179487182;187.8082191780822;227.77777777777777;294.6506986027944;371.3953488372093;388.07881773399015;410.2279202279202;469.0;462.8187919463087;529.2521367521368;562.3255813953488;598.2978723404254;636.9281045751635;719.2124105011932;806.8372093023254;899.8337112622828;1063.3644859813087;1096.774193548387;1069.5454545454543;1114.4680851063827;1162.0;1150.5513784461152;1205.4285714285713;1327.1875;1456.120527306968;1592.373595505618
31,28.0;27.0;20.0;20.0;20.0;19.0;20.0;20.0;19.0;17.0;19.0;17.0;19.0;18.0;19.0;19.0;18.0;20.0;20.0;20.0;20.0;18.0;18.0;18.0;17.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0,270.0;52.5;61.61290322580645;80.0;93.43434343434342;124.0;159.36170212765958;181.83908045977006;177.11538461538464;210.2272727272727;213.94495412844037;254.4067796610169;279.47565543071164;326.9953051643193;378.23920265780725;407.18562874251495;495.3653653653654;594.9397590361448;706.6163141993957;831.1111111111113;843.207547169811;861.8446601941748;885.643855776306;863.7837837837842;899.1935483870968;987.878787878788;1080.9215017064846;1178.333333333333;1280.1248642779583;1386.3057324840768;1496.8847352024923
31,25.0;23.0;23.0;22.0;19.0;20.0;20.0;18.0;19.0;19.0;20.0;20.0;20.0;19.0;17.0;19.0;19.0;19.0;18.0;19.0;18.0;20.0;20.0;20.0;20.0;18.0;18.0;17.0;18.0;18.0;19.0;19.0,115.0;226.66666666666666;243.33333333333337;152.3076923076923;177.63157894736844;213.20000000000005;199.86842105263162;228.08510638297872;261.4285714285714;330.0;406.77083333333337;491.7647058823529;529.1082802547771;480.938511326861;535.1111111111111;592.7868852459014;653.9290240811155;668.0000000000002;737.2955974842766;756.9288389513109;892.1022727272723;1043.1034482758619;1211.065891472868;1397.1764705882354;1373.0569948186533;1364.1975308641975;1283.7029702970297;1303.2727272727273;1328.1512605042017;1434.262295081967;1544.544
