numPlayed,heuristicList,remainingTime
203,28.0;23.0;21.0;17.0;18.0;19.0;20.0;20.0;20.0;20.0;20.0;16.0;17.0;19.0;16.0;16.0;18.0;16.0;19.0;19.0;19.0;19.0;16.0;16.0;17.0;16.0;17.0;15.0;16.0;16.0;17.0;17.0;16.0;16.0;15.0;16.0;15.0;15.0;16.0;16.0;15.0;15.0;13.0;13.0;14.0;14.0;15.0;13.0;12.0;13.0;14.0;15.0;16.0;16.0;15.0;14.0;15.0;13.0;12.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;12.0;13.0;12.0;12.0;10.0;10.0;10.0;9.0;10.0;11.0;11.0;11.0;9.0;8.0;8.0;9.0;9.0;9.0;10.0;10.0;7.0;8.0;8.0;9.0;8.0;7.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;8.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;7.0;8.0;9.0;8.0;7.0;8.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;10.0;10.0;8.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;9.0;9.0;9.0;10.0;10.0;9.0;7.0;8.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;10.0;11.0;11.0;10.0;11.0;11.0;10.0;10.0;11.0;11.0,46.0;58.57142857142857;48.57142857142857;62.30769230769229;89.84375;136.85714285714286;194.34210526315792;262.43902439024396;341.25;430.8510638297871;345.5324074074074;338.46153846153845;400.7216494845361;372.5806451612905;361.2582781456954;405.92592592592587;402.33333333333337;480.1570680628272;566.5364583333334;661.8307426597582;766.3917525773194;731.4035087719299;711.6539440203562;738.7323943661972;731.5541601255886;765.7254901960785;733.3204633204633;742.0330969267142;754.0;799.2662473794551;846.0221550855993;860.8521303258149;878.0616740088108;866.4516129032259;889.3384223918574;884.3220338983049;883.1865965834431;912.5576519916142;943.009650180941;946.3193657984143;952.1451440768415;909.593417231365;876.1868910540302;870.79523413688;868.1088488645264;888.132530120482;868.5881252921922;834.9354005167959;824.4089942266785;833.3333333333337;860.4022662889518;906.0694288913776;952.9441062534593;981.1698113207549;990.3133903133903;1019.9662959218067;1010.9459783913567;985.9476534296027;982.23132183908;980.1567656765676;996.5165165165167;1013.4383508362505;1030.9018718094158;1048.8888888888887;1067.3831273508865;1068.9510006901312;1071.6209019803628;1058.7387387387387;1063.9710858197482;1054.127358490566;1046.0090574582507;1010.1655098772021;978.7421065925744;951.0738255033557;914.4997173544375;893.6353829557711;886.2445414847164;879.9979931768016;874.7905759162304;849.7258670609251;817.5243186399091;788.7033333333329;771.5517884748654;756.0559483553643;742.036543867436;737.3984789783324;733.4426800390024;706.9485440765852;690.147939715632;674.7782158698867;667.6015774378584;654.3472574813452;635.636757116697;631.0819565921606;627.0409504284289;623.478795328826;620.3640449438199;617.6683231024072;609.3737574552683;607.6019606029781;600.3411766470213;599.3760450585235;598.7082884822391;598.3229359860618;603.8726262542498;609.5691906005222;615.4096737064699;621.391304347826;627.511481279676;633.767760400696;634.3831083367802;640.9723560364632;647.6894700317762;654.5326227855389;661.5000887626486;662.743484224965;652.6736240949112;648.8389587910272;650.952490070272;647.629434785398;639.0965195325962;636.4896863925933;639.5766763495526;642.8041728763042;646.1686048788124;655.1307075636105;664.1920468911619;673.3522834944099;682.6110923613453;691.9681620839365;701.4231941537216;710.9759023007302;720.6260118726391;730.3732592513447;734.3703059530399;744.3411095454308;754.4080936506707;764.5710483210482;774.8297715922631;785.1840691075286;795.6337537627187;800.0535442353985;810.7208106178609;821.4828035309442;832.3393727889857;843.2903735291798;854.3356659778319;859.1045330116463;863.9868891537544;875.3636363636365;886.8340394843594;885.4744568756291;890.7289723727808;902.5459294732264;914.4561532315533;926.4595741034323;938.5561247263372;950.7457398346551;963.0283561787169;975.4039124475644;987.8723491952269;1000.4336087703514;1013.08763524898;1025.8343743703404;1038.6737734754715;1051.6057814485384;1064.6303486607403;1085.0068710981973;1105.5605311015074;1111.4035087719299;1117.3510656632388;1123.4016906106672;1136.9982433025912;1150.6871284907852;1156.9086434373903;1148.2374642007676;1147.3482588852553;1154.050966295335;1160.8465822963303;1167.7340503544356;1182.2016900039903;1196.7627718765807;1211.4172850508116;1226.1652188724233;1241.0065629461587;1255.9413071279523;1270.9694415173863;1278.1677550524305;1293.393363210967;1308.7125307125307;1324.1252496960224;1339.6315124825956;1347.0388497520744;1362.7421259214348;1386.8618307976326;1411.1825772246739;1427.1464347533288;1451.827513460751;1476.7106895522857;1492.931501145118;1509.2451980559258;1534.649318463445;1560.2572660269784
194,25.0;21.0;17.0;18.0;19.0;20.0;20.0;20.0;20.0;20.0;17.0;18.0;19.0;16.0;18.0;16.0;19.0;19.0;19.0;19.0;19.0;16.0;16.0;17.0;15.0;16.0;17.0;14.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;14.0;13.0;13.0;14.0;13.0;13.0;15.0;15.0;14.0;12.0;13.0;13.0;14.0;14.0;12.0;11.0;11.0;12.0;9.0;10.0;10.0;10.0;11.0;11.0;8.0;8.0;9.0;10.0;7.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;7.0;10.0;10.0;9.0;10.0;10.0;10.0;9.0;8.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;8.0;9.0;9.0;7.0;9.0;9.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;8.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;7.0;8.0;8.0;8.0;7.0;9.0;7.0;8.0;9.0;8.0;9.0;8.0;9.0;9.0;9.0;7.0;9.0;8.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;9.0;10.0;10.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0,52.5;42.5;66.0;113.33333333333334;208.33333333333331;343.33333333333337;525.0;760.0;1055.0;673.3333333333335;653.9662447257384;766.9767441860463;599.7727272727273;646.8000000000001;577.5252525252525;703.030303030303;844.8484848484849;1003.939393939394;1181.2626262626263;1377.7777777777778;1174.9808429118777;1060.617283950617;1064.48717948718;945.3097345132744;921.3592233009708;960.2415458937198;858.358208955224;866.0109289617485;877.791771620487;892.9906542056076;874.4678609062169;897.4785478547853;922.4183006535948;949.1166077738517;910.1477962523093;853.1748251748252;810.4320601127113;800.7300115874855;773.0675818373811;751.8913676042675;774.4444444444446;797.8245299910475;801.7689377909439;769.7726098191215;761.2827034883726;755.4445964432286;768.329506942167;782.0541902961561;764.0653517809833;734.7411444141687;710.4387522191225;703.1988472622481;660.9059565727703;636.5790554414784;615.9449576597381;598.3677411565857;592.8682438266273;588.6138613861383;558.7437237421868;532.9689298043729;518.2131661442004;512.7815491731942;486.76211453744486;470.57076566125306;462.6698507904771;449.49640287769785;443.80516575147453;438.889323936309;434.6735233062843;431.09289617486365;416.9233889661566;420.34541144598734;424.026402640264;422.48226950354615;426.77023967522837;431.2808783165601;436.00635724751055;435.4924681344148;429.98318385650236;425.04524068041997;425.79601825517557;426.8210553476972;433.2786988988737;439.89318097130786;446.6619924399465;453.5828044545565;460.6534525349957;467.8719223211185;475.2363367799114;477.3121387283238;485.0248756218907;492.8771741079436;500.8677007782305;508.99520533666873;517.2585142231574;525.6565248155259;534.1882001493655;542.852564102564;551.6486969975342;560.5757315794492;569.6328493335222;578.8192771084337;588.1342840166369;597.5771785853851;607.1473061351603;616.8440463645954;626.6668111231493;636.6150423547533;646.6882101972715;656.8858112242056;667.2073668163653;677.6524216524217;694.8158022297621;712.1762488974423;729.7337631327603;740.5358500458776;758.4712082764006;776.6046511627908;794.9361811301387;813.4658005349638;832.1935116676145;851.1193167545844;870.2432179607113;881.6778871051265;901.1805912753821;920.8824173417993;916.3871705939141;920.2685067830826;924.3337609652926;912.7462929108265;917.3889834184097;922.1941594317282;927.1578640210091;940.1455604075686;945.3134895503481;958.5696361355081;971.942200124301;985.4310344827591;999.0359975594874;1012.7569528415956;1026.5937687237874;1040.5463182897865;1054.6144791053557;1051.8676232353619;1074.731430546355;1097.8258874806438;1121.1511119993143;1144.7072200113703;1168.4943254181644;1192.5125401566816;1216.7619742417023;1241.242735806884;1265.9549311448045;1290.8986647459687;1316.0740393368455;1331.3052516411385;1356.9004685116574;1382.728587962963;1367.031764580899;1362.257053291536;1357.8599088447954;1353.8243626062322;1340.272522131574;1346.8853477159437;1334.1365461847358;1331.5787728026535;1338.8831341301452;1336.728717261767;1344.3682153712548;1342.593760795446;1350.553251271073;1358.6261092225495;1366.8108974358975;1356.135807241336;1364.6963123644255;1363.9439851149255;1363.4173466429174;1372.4333196553143;1381.5488338686296;1390.7629713180781;1400.0748473114845;1418.971824089147;1437.9913517355767;1457.1334302211399;1466.6283860502836;1486.0144057623052;1505.523431631258;1505.256576110392;1505.1993008964319;1515.1710516508906;1525.2357197844499;1535.392620277747;1545.6410908628432;1555.980491086445
190,28.0;21.0;20.0;17.0;17.0;19.0;20.0;20.0;20.0;20.0;20.0;17.0;19.0;16.0;16.0;19.0;19.0;19.0;19.0;16.0;17.0;17.0;15.0;16.0;17.0;17.0;14.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;15.0;15.0;13.0;14.0;15.0;13.0;14.0;15.0;14.0;12.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;11.0;11.0;11.0;11.0;11.0;9.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;9.0;8.0;8.0;9.0;9.0;9.0;10.0;9.0;7.0;8.0;9.0;7.0;9.0;9.0;9.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;9.0;8.0;8.0;9.0;9.0;10.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;8.0;9.0;7.0;9.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;7.0;8.0;8.0;8.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;7.0;9.0;8.0;8.0;8.0;9.0;9.0;10.0;10.0;2.147483647E9,30.0;47.5;48.23529411764706;59.230769230769226;93.61111111111109;153.2258064516129;230.78125;327.6767676767676;445.1470588235294;584.2857142857142;487.4920634920636;562.7586206896553;471.4457831325302;431.2345679012345;519.2307692307692;616.6371681415928;723.6652236652238;840.5084745762713;757.4496644295305;760.5882352941177;771.6492146596856;700.4273504273506;691.7325800376649;726.5964912280701;763.5467980295566;697.2727272727271;710.1901140684411;725.962441314554;744.1748633879783;735.7142857142858;732.3433242506812;759.1508892713709;787.2690106295993;789.6358118361154;794.9516395376268;755.0886075949368;746.0584795321638;761.7573066962632;737.4797160243409;737.7735490009516;759.2453978396472;762.2825150732128;731.2879086254432;722.841691248771;717.0363951473132;729.0969455511286;742.0080705107782;755.713410900184;770.165045682287;785.3219696969695;755.0684210526315;729.9117647058824;708.8952599388381;691.2931034482758;676.5447154471544;642.2640562248996;623.1946166105897;606.8572383818121;592.8330958788454;580.7877330126271;579.0860525555877;578.2074074074076;578.075996788868;562.2346368715084;540.6408566063362;521.5822928490352;511.629750271444;502.8650711064863;495.15484515484513;494.8742746615087;488.64692921205324;470.8771929824561;460.7356693315189;457.37632993309217;443.2462216624683;441.32213740457996;439.82883817427387;438.73596314425595;438.0165173572227;442.98365744544867;448.1420911528148;448.1146363755058;453.73120962067424;459.52094306496065;465.479923753305;466.1945911345815;461.84934701492534;457.9591836734696;459.67792006208765;461.6173120728931;468.98058252427177;471.22810682823206;478.91996093147577;486.7449392712549;489.3710941374861;497.51025991792153;505.7783768171753;514.1745730550285;522.6980267464696;531.3479623824448;540.1236476043275;549.0243902439024;558.0495356037147;567.198463955315;570.7099069747503;580.1472579553144;589.7061731489607;599.3861892583132;609.1868660121402;619.1077847524009;629.148547124061;639.3087738590843;643.4479649665118;653.8832875038188;664.4367260646329;681.4210026490725;698.5999851101844;715.9736803193846;726.886338438296;744.630799390111;762.5709443623127;780.7067812798468;799.0383178567615;810.3765219227248;821.8321788668827;833.404958677686;830.5512582334068;835.1969464971262;825.6973679929733;830.8289490568454;836.1005473471064;848.6443121278594;854.1012799109626;866.9010863350491;879.814871016692;892.8425357873216;905.9839860125971;919.2391304347811;932.607881023479;946.0901528342033;959.6858638743456;973.3949349760437;987.2172896755833;993.2536579917346;999.4194384687517;1021.6097257314441;1044.027238418203;1066.67211328976;1089.5444848221878;1112.6444852544014;1135.9722446345004;1159.527890864938;1183.3115497465992;1207.323345021784;1231.5633984161418;1256.0318296795945;1280.7287566262535;1305.654295173375;1330.8085593793935;1356.1916614810202;1381.8037119294804;1407.6448194258674;1433.715090955675;1449.3585442716276;1475.8423837371206;1459.5302346346543;1454.4560795417556;1449.7592387909085;1445.4241979748272;1441.4363825589926;1447.952623453234;1444.4360697420998;1451.3282875922678;1458.3512576659846;1465.502836286883;1472.7809689585138;1480.1836857745816;1487.7090971097282;1495.355389571113;1503.120822192514;1490.7827640006567;1498.9555718196848;1497.2148775252267;1495.7240723874388;1494.4750643343432;1503.318099074325;1512.2630538657863;1531.27643331552;1550.4067880260436;998100.0
179,24.0;20.0;20.0;17.0;19.0;19.0;20.0;20.0;17.0;17.0;19.0;19.0;16.0;19.0;17.0;19.0;16.0;17.0;16.0;16.0;17.0;15.0;15.0;16.0;17.0;17.0;16.0;15.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;14.0;15.0;13.0;13.0;14.0;14.0;14.0;13.0;13.0;15.0;15.0;14.0;13.0;12.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;14.0;14.0;13.0;12.0;12.0;13.0;12.0;13.0;14.0;14.0;12.0;13.0;14.0;11.0;13.0;12.0;10.0;10.0;9.0;8.0;8.0;8.0;9.0;9.0;9.0;10.0;10.0;10.0;9.0;7.0;8.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;9.0;8.0;9.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;11.0;9.0;10.0;9.0;9.0;9.0;10.0;9.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;8.0;11.0;11.0;11.0;10.0;10.0;11.0;11.0;10.0;11.0;8.0;11.0;9.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0;11.0;9.0;11.0;11.0;11.0;11.0;10.0;11.0,50.0;96.66666666666666;81.42857142857143;133.84615384615384;198.9247311827957;340.6666666666667;540.6896551724137;411.2820512820513;379.6;493.58974358974353;624.6913580246913;516.3333333333334;655.4166666666667;643.8738738738739;804.1095890410959;715.0000000000001;731.025641025641;695.8208955223881;679.7777777777779;723.391812865497;676.4963503649634;649.0000000000001;668.4283903675539;728.3211678832116;790.7894736842106;812.3948220064726;797.1428571428571;826.7567567567567;858.3312155866158;891.7266187050359;888.1907894736842;926.4857341684065;966.2250996015935;1007.3714285714286;1049.8935523114353;1093.7653239929944;1057.5198098256735;1067.2420634920636;1009.9202127659573;966.1057692307697;960.1159095157973;957.5499474237647;957.8723404255318;935.3357753357752;917.9590967192162;951.0090984284534;984.815856434981;994.6625766871161;982.294668587896;951.291471832554;946.4283454602974;943.7500000000002;942.9804482594184;963.4589800443457;984.5606019887127;1006.2667362197881;1008.4615384615386;1031.7687074829932;1055.6181015452541;1059.7727272727273;1045.6766673861428;1034.1402931908478;1042.9527402700558;1034.5654648956356;1045.52920267206;1075.0306748466257;1104.9955713020372;1098.624518468162;1111.590683845392;1143.2726681832953;1121.0102572032367;1136.0578661844488;1134.1640011631293;1100.2256466703357;1070.3839122486293;1029.5174790743472;980.113072574132;936.8186753528771;898.6219624730852;875.6982511093709;855.1559134750444;836.7061568838626;830.0240120349474;824.2614686607294;819.3413124898225;805.8058780462293;775.6871825515391;756.9010043041603;739.7833287330941;732.1452454192854;725.2964452516867;711.4781882696725;706.296634410565;701.71678901255;697.6958835167791;694.1955765128555;691.1813953488372;681.6222434604088;679.686431014823;678.1411359724609;670.2343096234308;669.5744680851064;662.6738845144355;662.7928175950572;663.1943196117206;670.3079101044068;677.5672300633094;684.9699673931696;692.5139475908707;693.6448055716771;701.538021493074;709.5649371575896;717.7239324726916;726.0134764553786;727.7758541089565;736.3870118695111;745.1232579049902;753.9834331780198;762.9664378894081;772.0712277413306;781.2968104798517;783.7772487513419;793.2981703731887;802.9362312897272;812.6906667567237;822.5607476635523;832.5457784816394;842.6450953530343;852.8580643080595;856.0280759702728;873.7189960992127;877.0196370867516;887.7296200663959;891.2633024373499;894.9620850250772;898.8215904408735;910.1002243393641;914.1716945354251;911.1428813367961;915.6075373619233;920.2143328203997;932.208428618098;944.3071140843044;956.5102106276063;968.8175460902735;981.2289544611244;993.744275603663;1006.3633549984479;1019.0860434990118;1031.9121971002742;1044.8416767189383;1042.2778382299598;1063.3024790133181;1084.5213939126602;1105.9346360583218;1119.3486886673768;1132.8654044585219;1154.8012232415908;1176.9330859440047;1190.6941626162056;1213.1864173166682;1209.8038490007402;1232.5910483518005;1238.0099275923308;1261.1271119174507;1284.4452475605349;1307.9644086481135;1331.684668130686;1355.6060978059504;1379.7287683414847;1394.442728556301;1418.9319620253168;1424.0757397992438;1448.8952380952387;1473.918575063613;1499.145827962533;1524.5770728992761;1539.8508730934273;1565.6517168638575
41,31.0;28.0;27.0;22.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;17.0;19.0;18.0;17.0;18.0;19.0;18.0;19.0;19.0;20.0;20.0;20.0;20.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,93.33333333333334;133.33333333333334;81.42857142857142;71.42857142857143;71.34831460674158;78.85245901639345;96.95945945945945;117.85440613026819;141.45;167.69911504424778;174.63503649635038;185.21739130434776;209.0196078431373;234.76190476190476;262.4121779859485;291.948051948052;323.35345405767936;326.19718309859155;361.9800332778701;383.2823649337412;390.3846153846155;415.7435897435897;459.52616398846294;486.8677494199536;534.8314606741573;585.0472040668121;661.6322089227419;744.1304347826087;832.7397756062253;927.6572668112799;951.0862944162434;976.793893129771;1004.554455445545;1034.190800681431;1103.4803105934554;1175.0243902439024;1248.8235294117646;1324.8781752203217;1403.1887366818873;1483.7555886736216;1566.5790754257905
38,28.0;21.0;20.0;18.0;18.0;19.0;19.0;17.0;17.0;18.0;19.0;19.0;17.0;19.0;19.0;16.0;18.0;18.0;16.0;17.0;18.0;17.0;16.0;17.0;17.0;17.0;16.0;18.0;18.0;18.0;16.0;16.0;17.0;17.0;17.0;17.0;18.0;16.0;18.0,30.0;47.5;55.16129032258064;71.30434782608695;104.16666666666666;143.3333333333333;151.66666666666669;167.01754385964915;204.4186046511628;269.40298507462694;344.5083932853717;356.6666666666666;446.2573099415206;547.9310344827586;506.981981981982;569.4117647058823;635.6036745406823;608.0392156862745;636.6961651917402;714.5833333333336;745.8808290155439;734.1628959276018;774.7368421052632;817.6377952755904;862.7541589648799;862.911111111111;962.9256198347107;1069.5081967213112;1182.7913279132795;1170.0000000000002;1165.51677852349;1224.473007712082;1285.2774352651047;1347.9146919431275;1412.3717217787917;1549.5652173913043;1543.0370370370365;1688.439716312057
38,27.0;25.0;25.0;23.0;22.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;18.0;19.0;20.0;20.0;20.0;19.0;17.0;19.0;19.0;18.0;19.0;19.0;20.0;20.0;20.0;20.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,125.0;246.66666666666669;193.33333333333334;183.33333333333331;155.07246376811597;144.05405405405406;150.2941176470588;178.57923497267757;210.63380281690138;246.2962962962963;285.47619047619054;284.42477876106193;310.58365758754866;361.9221411192215;417.18213058419246;476.3636363636364;506.85185185185173;482.3300970873788;522.0720720720722;564.0056022408963;578.2608695652175;625.4285714285716;674.6926113931191;761.7391304347826;854.9586776859505;954.4662309368191;1060.3715670436188;1060.8797653958943;1020.3703703703704;1036.6028708133972;1056.3474387527838;1123.7931034482758;1193.350730688935;1265.0202429149797;1338.8015717092337;1414.6946564885495;1492.6994434137293;1572.8158844765346
34,29.0;28.0;21.0;19.0;20.0;18.0;19.0;20.0;20.0;20.0;18.0;19.0;17.0;19.0;19.0;17.0;19.0;19.0;19.0;20.0;18.0;18.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;20.0,280.0;55.0;50.54054054054055;66.66666666666664;72.22222222222221;90.78431372549022;122.5;158.97435897435903;200.20833333333331;210.67415730337075;242.62023217247105;242.58064516129036;281.74721189591077;323.9310344827585;327.5659824046921;376.0;427.76605101143366;482.8643216080402;573.3417085427135;599.8477929984779;629.2677824267781;628.2222222222223;664.5768566493955;702.9126213592235;779.2721518987341;859.8245614035086;944.590909090909;1033.5905044510384;1126.8410852713175;1165.8469945355193;1266.2147651006712;1371.0466138962183;1480.3631647211412;1676.8799999999997
34,26.0;24.0;24.0;22.0;20.0;19.0;19.0;20.0;20.0;20.0;18.0;19.0;19.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;18.0;17.0;17.0;18.0;19.0;19.0;18.0;19.0,120.0;236.66666666666669;185.0;145.7142857142857;135.7142857142857;146.0;182.5;223.94557823129253;270.26785714285717;267.80821917808214;298.974358974359;333.75;371.8604651162791;413.1372549019608;457.47126436781605;471.9999999999999;491.4454277286136;546.6666666666666;604.9081364829398;666.1691542288557;730.4491725768322;847.1563981042652;975.3602533650039;1115.6190476190477;1268.4964200477325;1434.5614035087726;1408.28025477707;1315.7971014492755;1253.9178515007898;1274.561403508772;1365.9375;1460.4788213627994;1482.5225225225226;1582.9648241206023
34,25.0;24.0;24.0;23.0;24.0;24.0;22.0;18.0;20.0;20.0;18.0;17.0;19.0;19.0;19.0;18.0;20.0;17.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;18.0;20.0;20.0,240.0;476.66666666666663;385.0;780.0000000000001;1374.9999999999998;707.7777777777779;298.10344827586204;291.70731707317077;303.6792452830189;272.6666666666667;246.1138211382114;269.8305084745762;296.5168539325843;325.88366890380314;337.64534883720927;394.63687150837984;387.15524034672967;406.595744680851;428.51063829787245;474.2647058823528;522.3642732049036;572.8093645484951;625.6;680.7361963190183;738.2179675994109;798.0453257790368;900.127478753541;1010.14164305949;1128.371104815864;1255.0991501416431;1390.6090651558075;1389.5757575757568;1534.4140625000002;1688.9033942558747
