numPlayed,heuristicList,remainingTime
2,5.0;1.0;1.0,25.0;16.666666666666686
1,6.0;2.0,50.0
1,4.0;2.0,100.0
1,3.0;2.0,200.0
1,6.0;4.0,200.0
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,4.0;4.0,999900.0
1,4.0;2.0,100.0
1,5.0;2.0,66.66666666666669
1,6.0;3.0,100.0
1,4.0;4.0,999900.0
1,3.0;2.0,200.0
1,5.0;2.0,66.66666666666669
1,3.0;2.0,200.0
1,6.0;4.0,200.0
1,3.0;2.0,200.0
1,6.0;2.0,50.0
1,6.0;4.0,200.0
1,4.0;2.0,100.0
1,4.0;2.0,100.0
1,4.0;2.0,100.0
1,6.0;4.0,200.0
1,6.0;4.0,200.0
1,5.0;2.0,66.66666666666669
1,5.0;4.0,400.0
1,5.0;4.0,400.0
1,4.0;3.0,300.0
1,5.0;3.0,150.0
1,4.0;1.0,33.33333333333334
1,4.0;3.0,300.0
1,4.0;2.0,100.0
1,6.0;4.0,200.0
1,5.0;4.0,400.0
1,5.0;3.0,150.0
1,5.0;4.0,400.0
1,5.0;2.0,66.66666666666669
1,5.0;2.0,66.66666666666669
1,5.0;4.0,400.0
1,6.0;4.0,200.0
1,4.0;2.0,100.0
1,5.0;2.0,66.66666666666669
1,5.0;2.0,66.66666666666669
1,5.0;3.0,150.0
1,4.0;2.0,100.0
1,6.0;4.0,200.0
1,6.0;4.0,200.0
1,4.0;2.0,100.0
1,4.0;4.0,999900.0
1,6.0;4.0,200.0
1,5.0;4.0,400.0
1,4.0;3.0,300.0
1,5.0;2.0,66.66666666666669
1,4.0;4.0,999900.0
1,5.0;2.0,66.66666666666669
1,4.0;2.0,100.0
1,4.0;2.0,100.0
1,5.0;4.0,400.0
1,5.0;3.0,150.0
1,5.0;2.0,66.66666666666669
1,4.0;2.0,100.0
1,5.0;4.0,400.0
1,4.0;2.0,100.0
1,4.0;2.0,100.0
1,2.0;2.0,999900.0
1,4.0;2.0,100.0
1,5.0;3.0,150.0
1,4.0;3.0,300.0
1,6.0;4.0,200.0
1,4.0;4.0,999900.0
1,5.0;2.0,66.66666666666669
1,5.0;3.0,150.0
1,6.0;4.0,200.0
1,5.0;4.0,400.0
1,4.0;2.0,100.0
1,5.0;2.0,66.66666666666669
1,4.0;4.0,999900.0
1,5.0;2.0,66.66666666666669
1,5.0;3.0,150.0
1,5.0;2.0,66.66666666666669
1,5.0;2.0,66.66666666666669
1,4.0;2.0,100.0
1,4.0;1.0,33.33333333333334
1,5.0;2.0,66.66666666666669
1,6.0;2.0,50.0
1,4.0;1.0,33.33333333333334
1,6.0;3.0,100.0
1,5.0;2.0,66.66666666666669
1,4.0;2.0,100.0
1,4.0;2.0,100.0
1,4.0;4.0,999900.0
1,6.0;4.0,200.0
1,5.0;2.0,66.66666666666669
1,5.0;2.0,66.66666666666669
1,5.0;2.0,66.66666666666669
1,6.0;2.0,50.0
1,6.0;3.0,100.0
1,6.0;2.0,50.0
1,5.0;2.0,66.66666666666669
1,6.0;3.0,100.0
1,5.0;4.0,400.0
