numPlayed,heuristicList,remainingTime
3,9.0;2.0;2.0;2.147483647E9,28.571428571428555;23.809523809523796;999700.0
1,6.0;5.0,500.0
1,8.0;7.0,700.0
1,8.0;7.0,700.0
1,8.0;7.0,700.0
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,8.0;7.0,700.0
1,7.0;6.0,600.0
1,6.0;6.0,999900.0
1,7.0;6.0,600.0
1,7.0;6.0,600.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,6.0;5.0,500.0
1,8.0;6.0,300.0
1,6.0;5.0,500.0
1,9.0;7.0,350.0
1,7.0;6.0,600.0
1,8.0;7.0,700.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,7.0;7.0,999900.0
1,7.0;6.0,600.0
1,8.0;5.0,166.66666666666669
1,6.0;5.0,500.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,7.0;6.0,600.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;6.0,600.0
1,7.0;7.0,999900.0
1,9.0;6.0,200.0
1,7.0;5.0,250.0
1,8.0;6.0,300.0
1,7.0;5.0,250.0
1,7.0;5.0,250.0
1,8.0;6.0,300.0
1,7.0;5.0,250.0
1,6.0;5.0,500.0
1,7.0;5.0,250.0
1,7.0;3.0,75.0
1,8.0;2.0,33.33333333333334
1,8.0;5.0,166.66666666666669
1,6.0;3.0,100.0
1,7.0;4.0,133.33333333333334
1,7.0;2.0,40.0
1,6.0;5.0,500.0
1,6.0;3.0,100.0
1,7.0;4.0,133.33333333333334
1,6.0;3.0,100.0
1,7.0;3.0,75.0
1,7.0;5.0,250.0
1,8.0;4.0,100.0
1,7.0;4.0,133.33333333333334
1,9.0;4.0,80.0
1,7.0;3.0,75.0
1,8.0;5.0,166.66666666666669
1,8.0;3.0,60.0
1,7.0;3.0,75.0
1,7.0;5.0,250.0
1,6.0;2.0,50.0
1,9.0;5.0,125.0
1,8.0;3.0,60.0
1,7.0;3.0,75.0
1,6.0;3.0,100.0
1,8.0;5.0,166.66666666666669
1,7.0;5.0,250.0
1,7.0;3.0,75.0
1,8.0;4.0,100.0
1,6.0;4.0,200.0
1,7.0;3.0,75.0
1,7.0;3.0,75.0
1,8.0;5.0,166.66666666666669
1,8.0;3.0,60.0
1,6.0;5.0,500.0
1,7.0;3.0,75.0
1,7.0;2.0,40.0
1,7.0;3.0,75.0
1,8.0;5.0,166.66666666666669
1,7.0;5.0,250.0
1,7.0;2.0,40.0
1,7.0;3.0,75.0
1,8.0;4.0,100.0
1,7.0;6.0,600.0
1,7.0;3.0,75.0
