numPlayed,heuristicList,remainingTime
79,21.0;18.0;15.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;11.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,600.0;500.0;671.4285714285713;776.4705882352941;826.9230769230769;945.7142857142856;1105.6818181818185;1298.11320754717;1519.354838709678;1767.605633802817;2041.875;1964.356435643564;1566.4310954063608;1361.5384615384614;1246.067415730337;1180.2281368821295;1145.4695222405276;1131.9767441860467;1134.0702210663203;1148.2352941176473;1172.18045112782;1204.347826086956;1243.641354071363;1289.2674616695058;1340.6374501992036;1397.305389221557;1458.9273112208884;1525.2336448598126;1596.010132995567;1671.0843373493972;1750.3159103963235;1697.843761046307;1595.6395348837214;1511.953612845673;1442.9063360881546;1385.6812933025403;1338.1844380403463;1298.8264500112837;1266.379310344828;1239.8791540785514;1218.558868501529;1201.800327332242;1189.0998959417275;1180.0430963036633;1174.2857142857147;1171.5395157606217;1171.561311091601;1174.1444866920156;1179.1123778501633;1186.313032089064;1195.6150341685643;1206.9041498347406;1220.080606922712;1235.0568769389856;1251.755852842809;1270.1093428602353;1290.056818181818;1311.5443659809644;1334.5238095238092;1358.951965065502;1384.7900113507385;1412.002952301873;1440.5591572123176;1470.4299657082574;1501.589347079038;1534.0136054421782;1567.6811237062593;1602.5721405031763;1638.6685552407926;1675.953757225434;1714.4124754568784;1754.0306462358403;1794.7952961672472;1836.6944385102906;1879.7169811320764;1923.852644577073;1969.09188897871;2015.4258487194747;2062.846273897776
23,23.0;20.0;18.0;17.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0,666.6666666666667;713.3333333333333;825.0;1066.6666666666667;1033.3333333333335;1005.2631578947369;1070.5882352941176;1183.3333333333333;1328.5714285714284;1499.9999999999995;1694.498381877023;1653.1249999999995;1665.3594771241833;1711.985018726592;1783.2512315270938;1772.8813559322043;1701.0210210210212;1667.3981191222574;1740.3133903133903;1824.1949521322886;1917.8313253012047;2020.3579418344516;2131.1412665274875
21,22.0;19.0;18.0;17.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;11.0;11.0;11.0;11.0,633.3333333333334;883.3333333333333;1037.4999999999998;937.4999999999998;905.6603773584905;986.4864864864865;1120.0;1289.655172413793;1489.0510948905107;1715.189873417722;1667.3300165837481;1683.6065573770493;1739.372822299652;1822.8282828282827;1813.144329896908;1735.0649350649346;1701.0572139303486;1785.81081081081;1882.4074074074078;1989.583333333333;2106.4473684210525
20,22.0;19.0;17.0;17.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;11.0;11.0;11.0,633.3333333333334;673.3333333333333;952.9411764705883;788.8888888888889;842.4242424242423;964.864864864865;1129.0322580645163;1326.1904761904761;1552.671755725191;1806.666666666667;1758.4642233856894;1777.5862068965525;1838.0952380952376;1927.6008492569003;1914.8648648648646;1828.054298642534;1789.299610894942;1878.169014084508;1979.4212218649513;2091.7159763313607
20,22.0;19.0;17.0;17.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;11.0;11.0;11.0,633.3333333333334;673.3333333333333;952.9411764705883;788.8888888888889;842.4242424242423;964.864864864865;1129.0322580645163;1326.1904761904761;1552.671755725191;1806.666666666667;1758.4642233856894;1777.5862068965525;1838.0952380952376;1927.6008492569003;1914.8648648648646;1828.054298642534;1789.299610894942;1878.169014084508;1979.4212218649513;2091.7159763313607
19,24.0;18.0;18.0;18.0;18.0;18.0;15.0;14.0;14.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,300.0;566.6666666666667;933.3333333333335;1399.9999999999998;1966.6666666666665;1611.1111111111109;1416.4705882352941;1404.5977011494251;1348.0769230769229;1367.3469387755104;1429.3785310734456;1520.2898550724635;1533.1306990881462;1577.1378708551488;1643.67816091954;1727.8688524590166;1826.740603820086;1938.3838383838388;2061.514683153014
19,21.0;19.0;17.0;17.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0;11.0;10.0;10.0;11.0;11.0,950.0;850.0;1171.4285714285716;900.0;940.0;1064.705882352941;1237.2093023255811;1446.1538461538462;1686.8852459016398;1957.1428571428573;1886.296296296296;1894.5454545454545;1950.0000000000005;2037.7777777777778;2015.4929577464786;1915.4929577464786;1868.745808182428;1958.181818181818;2060.696517412935
18,23.0;18.0;18.0;18.0;16.0;15.0;14.0;14.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,360.0;686.6666666666666;1133.3333333333335;1128.5714285714287;1119.5652173913043;1094.285714285714;1169.148936170213;1176.7195767195767;1241.7721518987341;1342.1052631578946;1468.3183183183182;1505.263157894737;1572.5806451612898;1662.3352165725046;1770.1005025125628;1893.2126696832574;2029.97256515775;2179.2452830188677
16,26.0;19.0;18.0;15.0;15.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,271.4285714285714;425.0;423.52941176470586;515.3846153846155;582.2222222222222;687.7551020408162;821.4876033057851;898.2456140350876;1001.6393442622957;1126.1682242990655;1269.1156462585036;1428.985507246377;1604.8859934853417;1796.2524654832341;2002.7100271002714;2224.0000000000005
16,22.0;18.0;15.0;16.0;15.0;14.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0,450.0;423.80952380952374;695.2380952380951;874.9999999999998;965.2777777777778;991.4285714285713;975.7575757575758;1027.0833333333335;1115.9235668789809;1231.1827956989246;1367.7519379844962;1522.9508196721313;1577.272727272727;1773.036093418259;1983.918128654971;2209.729729729729
16,22.0;20.0;18.0;17.0;17.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0,1000.0;900.0;982.3529411764705;1246.1538461538464;1010.0;1018.9189189189187;1107.1428571428573;1239.3442622950822;1403.4246575342468;1594.1176470588234;1808.7628865979382;2045.871559633028;1993.6567164179105;2000.2096436058696;2044.836956521739;2116.7464114832537
16,21.0;20.0;18.0;17.0;17.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;12.0;12.0;12.0,2000.0;1211.1111111111113;1207.142857142857;1490.909090909091;1137.037037037037;1123.5294117647059;1207.6923076923078;1342.6900584795326;1513.1386861313872;1712.5;1937.5227686703092;1871.3043478260865;1872.5631768953072;1915.6378600823045;1987.8706199460917;2082.296650717704
15,25.0;18.0;18.0;15.0;15.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,257.1428571428571;480.95238095238085;483.33333333333337;591.3043478260869;664.1791044776119;781.8181818181818;931.1926605504589;1010.6280193236717;1120.9580838323352;1255.1020408163267;1409.6296296296296;1582.677165354331;1773.1448763250887;1980.3418803418804;2203.8123167155427
15,25.0;18.0;18.0;16.0;15.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,257.1428571428571;480.95238095238085;562.962962962963;636.3636363636363;686.8686868686871;790.9090909090908;929.090909090909;1094.9494949494947;1179.754601226994;1293.81443298969;1430.8148148148148;1587.5;1762.0209059233448;1953.2494758909857;2160.4584527220627
15,25.0;18.0;18.0;16.0;15.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,257.1428571428571;480.95238095238085;562.962962962963;636.3636363636363;686.8686868686871;790.9090909090908;929.090909090909;1000.0;1102.9411764705883;1230.0;1377.3913043478265;1543.0769230769233;1725.8620689655168;1925.0;2140.0
15,25.0;18.0;18.0;15.0;15.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,257.1428571428571;480.95238095238085;483.33333333333337;591.3043478260869;664.1791044776119;781.8181818181818;931.1926605504589;1010.6280193236717;1120.9580838323352;1255.1020408163267;1409.6296296296296;1582.677165354331;1773.1448763250887;1980.3418803418804;2203.8123167155427
14,25.0;18.0;16.0;15.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,257.1428571428571;337.03703703703707;428.125;444.44444444444434;517.5438596491229;622.4489795918366;752.5;905.1643192488264;1079.2682926829268;1274.1935483870966;1489.5833333333335;1725.2173913043475;1980.9523809523816;2256.69099756691
14,21.0;18.0;16.0;14.0;14.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,600.0;633.3333333333333;600.0;722.2222222222224;787.037037037037;911.1111111111111;1073.3333333333333;1140.2298850574716;1246.4788732394363;1380.9523809523807;1538.4879725085916;1716.3636363636365;1913.0081300813013;2127.4509803921565
14,21.0;18.0;16.0;14.0;14.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,600.0;633.3333333333333;600.0;722.2222222222224;787.037037037037;911.1111111111111;1073.3333333333333;1140.2298850574716;1246.4788732394363;1380.9523809523807;1538.4879725085916;1716.3636363636365;1913.0081300813013;2127.4509803921565
14,24.0;18.0;16.0;15.0;15.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,300.0;383.33333333333326;479.31034482758616;638.0952380952381;741.6666666666665;889.7435897435896;1071.875;1162.841530054645;1289.1891891891892;1442.5287356321837;1618.8333333333335;1815.929203539823;2032.5396825396824;2267.8657074340517
14,21.0;18.0;15.0;14.0;14.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,600.0;500.0;558.3333333333334;711.1111111111111;795.5974842767296;934.2857142857144;1110.344827586207;1183.3333333333333;1296.3503649635031;1438.271604938272;1603.921568627451;1790.5660377358495;1996.6244725738393;2221.1195928753186
14,21.0;18.0;15.0;14.0;14.0;13.0;13.0;13.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0,600.0;500.0;558.3333333333334;711.1111111111111;795.5974842767296;934.2857142857144;1110.344827586207;1183.3333333333333;1296.3503649635031;1438.271604938272;1603.921568627451;1790.5660377358495;1996.6244725738393;2221.1195928753186
14,23.0;18.0;18.0;15.0;15.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,360.0;686.6666666666666;620.8333333333334;736.8421052631579;804.0935672514622;931.578947368421;1097.8947368421052;1173.770491803279;1288.590604026845;1431.8181818181815;1598.5221674876848;1786.0869565217386;1992.9961089494159;2218.3098591549306
13,23.0;18.0;16.0;15.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0,360.0;442.8571428571428;542.3076923076923;619.0476190476189;755.7471264367816;932.4324324324323;1143.3333333333333;1386.1635220125786;1502.290076335878;1653.8461538461538;1833.3333333333335;2036.893203883495;2262.337662337662
13,24.0;18.0;16.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,300.0;383.33333333333326;412.5;453.8461538461538;543.9814814814815;665.2173913043478;812.5;983.8383838383838;1178.2894736842104;1395.3488372093025;1634.7222222222222;1896.2264150943392;2179.7413793103447
