numPlayed,heuristicList,remainingTime
53,24.0;20.0;19.0;18.0;16.0;16.0;16.0;16.0;17.0;16.0;14.0;14.0;14.0;14.0;12.0;10.0;8.0;9.0;9.0;8.0;7.0;7.0;7.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;6.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;3.0;2.0;1.0;0.0;1.0,50.0;74.0;91.57894736842105;87.77777777777779;99.3710691823899;117.42857142857142;140.0;185.0;212.6315789473685;202.63157894736844;203.40350877192986;210.17543859649123;220.9022556390978;206.62650602409633;179.20560747663546;147.9136690647482;135.33733133433287;127.48071979434451;117.38986784140968;105.86011342155007;97.58278145695363;91.53166421207658;79.8734448734449;70.7657142857143;63.46351490236384;60.37177063642088;55.136186770428026;50.75697211155375;47.06563231129172;46.52052887961031;43.694661458333314;41.29663608562686;41.79039301310047;42.49999999999994;43.41301460823371;44.51908396946567;45.80952380952391;47.27699530516429;48.91525423728814;50.71895424836595;52.68349106203999;54.804878048780665;57.079646017699076;59.504761904761835;59.065934065934016;61.83499288762437;64.74545035706058;67.79569892473114;61.57272872425358;52.888486312399436;42.08925525866971;29.536000000000058;20.56756415118184
41,24.0;21.0;20.0;18.0;17.0;16.0;16.0;16.0;15.0;12.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;8.0;9.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0,70.0;98.33333333333333;94.21052631578948;97.64705882352939;100.30864197530866;112.70270270270271;130.31914893617022;138.14207650273224;118.13559322033899;103.71900826446281;91.89727463312369;91.72774869109946;93.85650224215246;97.63398692810458;102.70034843205576;108.84012539184954;110.4172461752434;113.25000000000006;117.10556186152098;116.56483367277667;112.29166666666669;109.64110929853183;108.23194856577646;107.8095238095238;108.1972361809045;109.26876701672501;110.93137254901961;117.51295336787564;124.46310935441369;131.7752596789424;134.61435577351762;142.7397260273973;151.2103746397695;160.0237906423473;163.8176100628931;173.39168490153156;183.3027522935779;193.54978354978357;204.13187541418165;215.04823151125413;226.29814699146357
40,22.0;20.0;20.0;18.0;18.0;16.0;16.0;16.0;16.0;13.0;12.0;10.0;11.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0,100.0;196.66666666666666;151.66666666666669;176.0;150.00000000000003;155.71428571428572;172.16216216216213;194.7826086956522;165.76642335766422;144.79166666666666;119.54151177199506;114.37125748502993;106.96601941747574;103.71428571428572;103.08098591549299;99.0936555891239;92.58732212160413;88.50678733031674;86.1206030150754;84.99095840867989;84.83976992604772;85.48192771084337;86.78943710910357;92.63433813892527;98.88406695598263;101.27848590189262;108.42715231788077;115.95363540569025;119.23662858089085;127.59771210676826;136.32615666513976;145.42034097589652;154.87887802804937;164.7005742411813;174.88439688201868;185.42944785276075;196.33494244337157;207.60019198464124;212.73949000689174;224.78231748158066
38,24.0;21.0;20.0;17.0;16.0;15.0;14.0;13.0;12.0;11.0;10.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0,70.0;98.33333333333333;78.18181818181819;78.0;79.62962962962962;80.43478260869563;79.84375;77.8294573643411;74.53333333333336;70.13888888888891;73.98039215686276;79.28571428571425;85.7882882882883;93.33333333333331;101.82481751824818;105.4545454545455;110.18518518518522;115.85106382978728;116.62693682955899;113.17829457364337;111.34852801519469;110.75862068965523;111.15759010786633;112.37263464337695;114.28089128966911;116.7926112510495;124.74820143884892;128.01801801801804;136.89667565139263;146.17373319544987;155.84699453551912;165.91459528361992;170.3901996370236;181.32340052585437;192.64830508474574;204.36423297785063;216.47058823529414;228.96684656900538
36,25.0;21.0;20.0;17.0;16.0;13.0;12.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,52.5;78.0;68.0;70.00000000000001;58.760683760683776;54.06779661016948;50.90909090909091;47.878787878787904;51.76691729323309;57.05128205128207;63.50093109869647;70.99009900990097;74.68682505399568;79.47637292464879;85.19793459552494;86.82926829268291;84.84848484848482;84.28571428571428;84.80686695278968;86.19791666666663;88.31541218637994;91.05960264900659;94.35897435897442;102.74853801169598;111.59470752089135;120.8953900709219;125.34709193245777;135.63025210084032;140.72077185017025;151.9693654266958;163.674762407603;175.8367346938776;188.45508390918064;201.529636711281;215.06024096385545;229.0467625899281
35,21.0;20.0;18.0;17.0;17.0;16.0;13.0;11.0;11.0;11.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0,200.0;121.11111111111111;120.71428571428572;149.0909090909091;156.66666666666666;117.87878787878785;90.8108108108108;83.07692307692307;82.23880597014926;84.95934959349594;83.8962472406181;91.32947976878617;100.0;109.78494623655916;120.60669456066944;125.2044609665428;131.05351170568565;137.96352583586616;138.69742198100408;134.21052631578948;131.76470588235293;130.85106382978722;131.13857016769634;132.40259740259745;134.48534936138253;137.2727272727273;146.50466045272964;156.18805590851332;160.03383084577115;170.73310423825887;181.87121629058896;186.61111111111114;198.7185929648241;211.26213592233012;224.24100156494524
33,21.0;20.0;18.0;17.0;16.0;13.0;12.0;11.0;10.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;8.0;9.0;8.0;9.0;9.0;9.0;9.0,200.0;121.11111111111111;120.71428571428572;121.53846153846152;90.56603773584905;78.83720930232559;71.66666666666669;65.74712643678163;70.42253521126761;76.98412698412699;85.05154639175257;94.42424242424241;98.3507853403141;103.76344086021504;110.3909465020576;111.48014440433212;107.92383933229007;106.40883977900552;106.39060568603213;107.53169276659213;109.61184882533195;112.48120300751879;116.03423266608644;125.81818181818181;136.11329661683715;146.91691691691693;151.73239436619724;163.6486486486486;169.1820692585511;182.18673218673212;195.70243034973322;209.72890416189387;224.2659279778394
22,26.0;22.0;21.0;20.0;20.0;20.0;18.0;17.0;17.0;16.0;16.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;14.0,55.0;82.0;102.10526315789474;135.7142857142857;178.37837837837836;172.75862068965517;165.2325581395349;171.69590643274853;170.2649006622516;176.59574468085106;164.03508771929825;160.52287581699346;162.05479452054794;166.85534591194966;165.6626506024096;167.55244755244757;171.66666666666669;177.5;184.73551637279593;193.16436251920123;210.53203040173725;228.80903490759755
21,27.0;21.0;21.0;21.0;21.0;19.0;18.0;17.0;17.0;17.0;15.0;15.0;15.0;16.0;16.0;15.0;13.0;13.0;14.0;13.0;13.0;14.0,35.0;66.66666666666667;110.0;165.0;164.58333333333334;160.9677419354839;155.3846153846154;162.2222222222222;175.36912751677852;166.16161616161622;165.96491228070175;170.81081081081084;189.51807228915658;210.0;220.1670644391408;210.6772908366534;206.7122507122507;215.5384615384616;216.6621253405994;220.04889975550122;233.99545970488077
19,25.0;21.0;20.0;18.0;17.0;17.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0,52.5;78.0;80.45454545454545;86.3157894736842;102.46913580246917;99.7560975609756;106.27272727272728;117.48792270531402;131.92771084337355;148.96907216494844;156.7381974248927;167.5;169.72222222222223;175.2482269503546;183.17757009345792;193.00000000000006;204.40476190476193;217.19178082191786;242.3500810372771
