numPlayed,heuristicList,remainingTime
690,35.0;34.0;34.0;34.0;34.0;33.0;32.0;31.0;30.0;29.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;23.0;22.0;21.0;20.0;21.0;22.0;22.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;22.0;21.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;23.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;22.0;21.0;23.0;23.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;22.0;21.0;23.0;23.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;22.0;20.0;19.0;21.0;20.0;19.0;22.0;21.0;20.0;19.0;22.0;21.0;22.0;21.0;22.0;21.0;23.0;22.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;24.0;24.0;24.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;22.0;22.0;22.0;22.0;22.0;22.0;24.0;23.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;23.0;22.0;21.0;23.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;24.0;24.0;23.0;22.0;22.0;22.0;22.0;22.0;22.0;24.0;23.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;23.0;22.0;21.0;23.0;23.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;24.0;23.0;24.0;24.0;23.0;22.0;21.0;23.0;23.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;24.0;24.0;23.0;22.0;22.0;22.0;22.0;22.0;22.0;24.0;23.0;22.0;21.0;23.0;23.0;23.0;24.0;24.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;20.0;22.0;22.0;23.0;23.0;23.0;22.0;24.0;24.0;24.0;20.0;24.0;23.0;22.0;21.0;23.0;23.0;24.0;23.0;24.0;23.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;23.0;23.0;22.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;24.0;24.0;24.0;24.0;2.147483647E9,3400.0;6766.666666666667;11266.666666666668;16900.0;11650.0;8281.818181818182;6487.804878048782;5423.529411764705;4722.115384615385;4220.0;3836.7149758454107;3528.985507246378;3125.606469002695;2831.1111111111104;2599.337748344371;2406.4516129032263;2238.993710691824;2203.8461538461543;2202.968617472434;2227.111785533637;2270.5559368565546;2329.5739348370926;2509.7098875074007;2640.974529346623;2839.831401475237;3047.2696817420438;3198.00853485064;3291.489361702128;3330.8662280701747;3446.470131885184;3635.2766431489035;3830.9591642924997;4105.017301038062;4312.774451097804;4685.397553516819;5073.854099418979;5478.212468193382;5898.5370950888155;6334.888751545117;6787.3248019500315;7133.926981300088;7365.408805031446;7481.062670299732;7487.699433865157;7629.036233670198;7779.091769157994;7937.326665151171;8103.282275711159;8276.566125290026;8829.273414531708;9267.004551096401;9715.287403179782;10029.37123169681;10648.81141045959;11289.930898321818;11952.984389348025;12638.223181015885;13152.57054503286;13677.119451324063;14211.870773854247;14756.825338025563;15311.98392400438;15877.34726977834;16691.798561151078;17278.359356517623;18135.77754162239;19018.475954738322;19636.27485176143;19971.790511817722;20027.714004591675;20673.157297910257;21328.80921895006;21994.670251462914;22354.73836011537;22411.140979689368;23104.314420803785;23808.084795321643;24522.453703703708;25247.42268041236;25982.993197278913;26729.166666666664;27485.944444444438;28253.32783278328;29432.396694214876;30222.351015955268;31455.00910746812;32720.747228684828;33544.18856678406;34377.846318895;35221.72065852364;36075.81175233339;36940.11976047905;37814.64483692149;39246.03256655467;40141.77544578108;41047.60456273766;41380.49113233287;42901.409618573816;43837.62937407591;44163.048721659434;43895.53429027112;43091.23826553417;42921.87771032091;42783.410526315805;42673.43494271685;42589.81297254278;42530.63516653757;44061.47859922181;45074.625278019535;46099.82054733064;46564.22356724039;48196.616612811245;49871.45813435213;51589.61412939143;52682.09140349203;53786.41881638848;54902.60205524655;56030.646672914765;57170.55809186619;58322.34160800294;60247.58800521513;61426.54446707398;62617.25565985641;63819.725526075024;65033.95791643926;66259.95659251219;67497.72522927531;69642.20172424185;70906.8956216848;73134.11105082292;74425.2876663071;76737.38469886052;79106.68668122271;81534.44993593266;84021.96132596684;85380.12808783166;86749.23030303027;88129.26829268293;89520.24236983844;90922.15283972645;92335.0;95067.02355460386;96503.55232437863;99333.35713010874;100792.871076432;100840.24588262581;99539.69311187926;97045.61176660744;95995.70837912806;95026.33185773168;94131.10797564239;93304.33357435526;92540.89051711989;92928.15884476535;92238.4160516397;91601.982291529;89997.22151251917;90487.25675618881;93037.37777777779;95649.05998209491;97204.16480737765;97656.17058749527;97025.66986234022;98601.67504187606;100191.82351503301;102949.83994090128;105774.26196973454;108666.73331667083;111628.94736842105;114662.64907383916;116372.62725260828;116706.47212869435;115699.67141292436;117429.06200703798;119172.56503327281;120930.19664615754;121284.80033327377;120270.52191096131;122047.058141557;123838.11285846436;127096.59673659672;128924.95253593705;129266.81961571547;128158.76288659795;130005.30061669735;131866.6778186684;133742.915948156;134103.84446397188;132984.85613055615;134878.83008356547;136788.04433041124;140280.5777107135;142229.6983384417;142575.02832058902;141354.5841553317;143320.6839378238;145302.35632778294;147299.6284062758;147662.6064345077;144850.04115226338;140742.57397572082;139788.46761453393;137493.51204175883;134021.4956521739;134634.8488762594;133957.4689322851;132067.5392023707;129096.6592427617;129800.72280923097;129333.37210203923;130057.04839887744;129623.78863510306;130366.03405595981;129964.67852661101;131875.81807892924;132632.7304678919;134569.3941058027;136524.26904866504;138497.43749313612;140488.98162383775;142498.9836133582;144527.5256222548;146574.6897990556;148640.55828026257;152101.5388589564;154217.0627306273;157800.26418604652;161465.0656660413;163662.74480378177;164329.2174947932;163478.5471429094;161199.0588235294;160471.5250987819;159783.180343709;159132.24305414033;158517.04228805812;157936.00921962466;161495.48472775565;163696.7562301416;165918.0011960927;166695.11012925353;170432.943184589;174254.57746478874;178162.2539403368;180512.70426633288;182883.75524570182;185275.5035715495;187688.04605485947;190121.4796246739;192575.90132827315;196868.93659692796;199381.08329913835;203824.61442914815;208370.73323584712;210979.43655105168;213609.7526994077;216261.7753623188;218935.59829953316;221631.31534922626;224349.02042808343;229334.49804708123;232114.44358414854;234916.6719466835;235389.56327612663;240606.22600978974;245946.7562634811;251414.85550170514;257014.37064965203;262749.3013095108;268623.8074106945;271708.51638192445;274816.3597367059;277947.4225279196;281101.78980844613;284279.5466311663;287480.7780489609;293905.641696245;297176.93840444344;300471.96174393856;300452.38095238095;307157.5198316335;310524.47698744776;313915.4955358811;317330.658697547;320770.0496806244;324233.7516808605;327721.84788157215;335045.2918522993;338608.32074901846;342195.98590663145;341839.98058469896;349473.0333685641;357303.21743444906;361018.02778201795;364757.8700347234;368522.8233498665;372312.96684851026;376128.3796155019;379969.1406994928;388509.3742766761;392430.8107691121;396377.81462912966;395493.318595876;404381.1844540408;413507.10616995004;417588.9547581903;421696.73230649263;425830.51332033775;429990.37224712543;434176.3834762277;438388.621339048;448329.48970739014;452628.30783788057;462942.80544912716;473545.41781154036;484447.13584288047;488958.46455887763;493496.3529315562;498060.86565578124;502652.0673312632;507270.0224627323;511914.7954601125;523775.1792114696;528512.4431583298;540831.3089005236;553513.6842105265;558411.8275920585;555309.2673134826;544636.1376673039;549493.1679544529;554377.568193829;567241.4291206679;580486.4860351523;594128.4722809987;599249.2809406986;595618.2409337222;609626.2212643679;624061.2363241637;629337.0733587429;634640.4725218287;639971.4862186479;645330.166737922;650716.5662521899;656130.7368181299;671804.4533009876;677321.4390856351;682866.2325487484;677888.4041918718;694100.937851154;710829.0939391282;728096.1141280158;745926.6516041572;764346.879875195;783384.6117997954;803069.4299782215;823432.8297892812;844508.3765281171;850764.1266119581;841879.3602838918;819055.848846902;784705.7763482551;765577.379530068;747649.470549305;730815.1709744743;714979.9332190005;700059.8120927411;716025.6692913384;721778.071320687;738368.3294392524;755469.0338889327;773102.4937222846;779131.8433068972;785190.687059577;791279.08161904;797397.0835333655;803544.7492601776;809722.1351668265;828829.3086660176;835123.3261689446;841447.1287663825;834525.604500838;854255.0425273387;874626.9142199194;881130.324702014;873442.5728960249;866030.5259247469;858881.4035500177;851983.2085809091;845324.667806701;838895.178197065;858193.5389524061;864641.2900939219;884710.9334052722;905424.7007276424;912088.3813695204;918782.9554339325;925508.4802063389;932265.0128916318;939052.6106142856;945871.3304184886;959900.0;959800.0;959700.0;959600.0;959500.0;959400.0;959300.0;959200.0;959100.0;959000.0;958900.0;958800.0;958700.0;958600.0;958500.0;958400.0;958300.0;958200.0;958100.0;958000.0;957900.0;957800.0;957700.0;957600.0;957500.0;957400.0;957300.0;957200.0;957100.0;957000.0;956900.0;956800.0;956700.0;956600.0;956500.0;956400.0;956300.0;956200.0;956100.0;956000.0;955900.0;955800.0;955700.0;955600.0;955500.0;955400.0;955300.0;955200.0;955100.0;955000.0;954900.0;954800.0;954700.0;954600.0;954500.0;954400.0;954300.0;954200.0;954100.0;954000.0;953900.0;953800.0;953700.0;953600.0;953500.0;953400.0;953300.0;953200.0;953100.0;953000.0;952900.0;952800.0;952700.0;952600.0;952500.0;952400.0;952300.0;952200.0;952100.0;952000.0;951900.0;951800.0;951700.0;951600.0;951500.0;951400.0;951300.0;951200.0;951100.0;951000.0;950900.0;950800.0;950700.0;950600.0;950500.0;950400.0;950300.0;950200.0;950100.0;950000.0;949900.0;949800.0;949700.0;949600.0;949500.0;949400.0;949300.0;949200.0;949100.0;949000.0;948900.0;948800.0;948700.0;948600.0;948500.0;948400.0;948300.0;948200.0;948100.0;948000.0;947900.0;947800.0;947700.0;947600.0;947500.0;947400.0;947300.0;947200.0;947100.0;947000.0;946900.0;946800.0;946700.0;946600.0;946500.0;946400.0;946300.0;946200.0;946100.0;946000.0;945900.0;945800.0;945700.0;945600.0;945500.0;945400.0;945300.0;945200.0;945100.0;945000.0;944900.0;944800.0;944700.0;944600.0;944500.0;944400.0;944300.0;944200.0;944100.0;944000.0;943900.0;943800.0;943700.0;943600.0;943500.0;943400.0;943300.0;943200.0;943100.0;943000.0;942900.0;942800.0;942700.0;942600.0;942500.0;942400.0;942300.0;942200.0;942100.0;942000.0;941900.0;941800.0;941700.0;941600.0;941500.0;941400.0;941300.0;941200.0;941100.0;941000.0;940900.0;940800.0;940700.0;940600.0;940500.0;940400.0;940300.0;940200.0;940100.0;940000.0;939900.0;939800.0;939700.0;939600.0;939500.0;939400.0;939300.0;939200.0;939100.0;939000.0;938900.0;938800.0;938700.0;938600.0;938500.0;938400.0;938300.0;938200.0;938100.0;938000.0;937900.0;937800.0;937700.0;937600.0;937500.0;937400.0;937300.0;937200.0;937100.0;937000.0;936900.0;936800.0;936700.0;936600.0;936500.0;936400.0;936300.0;936200.0;936100.0;936000.0;935900.0;935800.0;935700.0;935600.0;935500.0;935400.0;935300.0;935200.0;935100.0;935000.0;934900.0;934800.0;934700.0;934600.0;934500.0;934400.0;934300.0;934200.0;934100.0;934000.0;933900.0;933800.0;933700.0;933600.0;933500.0;933400.0;933300.0;933200.0;933100.0;933000.0;932900.0;932800.0;932700.0;932600.0;932500.0;932400.0;932300.0;932200.0;932100.0;932000.0;931900.0;931800.0;931700.0;931600.0;931500.0;931400.0;931300.0;931200.0;931100.0;931000.0
113,30.0;29.0;28.0;27.0;26.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;24.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;22.0;21.0;21.0;20.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;22.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;23.0;22.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0;23.0;24.0;24.0;24.0;24.0;23.0;23.0;23.0;23.0;23.0;23.0;24.0;23.0;23.0;22.0;24.0;24.0;23.0;23.0;22.0;24.0,2900.0;2800.0;2700.0;2600.0;2141.6666666666665;1966.6666666666665;1866.6666666666665;1790.4761904761904;1721.0526315789475;1856.521739130435;2027.5308641975307;2227.0967741935488;2451.428571428571;2698.2905982905986;3266.25;3707.0422535211273;4384.827586206897;5395.774647887325;6218.577981651376;6742.489270386264;6937.717601547389;6849.830508474575;7145.572916666666;7466.666666666666;7810.81081081081;8176.286919831224;8561.785714285714;9695.923261390888;10491.209646052117;10878.021978021976;10868.712273641851;11315.23263224984;11779.417122040075;12260.69565217391;12758.596783139214;13272.727272727272;14278.092986603624;14810.03530005043;15357.963636363638;15414.168937329701;16525.670498084288;17682.28187919463;18277.78497409326;18302.963865205034;18941.59292035398;19594.736842105263;20262.280214695544;20944.12081984898;21640.16780283167;23732.974910394274;25195.38626609442;26712.633832976444;29213.615539673818;30872.368421052626;31528.66242038217;31195.733333333337;31912.43322000972;32644.8536355052;33392.681059562085;34155.63506261181;34933.46405228759;37944.18535127055;39919.7935368043;40669.34497816594;40203.90290994345;41012.510088781266;41836.077195746366;42674.35897435897;43527.132656895905;44394.195444526085;47965.99772813328;51830.62499999999;54275.15673981191;56799.26624737945;57553.619302949075;56577.77777777778;57411.41843971632;58262.16216216216;59129.57317073172;60013.253810470516;60912.84046692606;65525.85398526456;68394.6819252777;69228.15789473684;68063.86975579211;68974.88248518294;69902.19219219219;70845.43849323131;71804.28928640125;72778.43803056031;78017.86549707601;81252.2268000785;87162.59518732865;96626.74040338321;107556.13728912157;120297.59036144582;135316.38741315898;146546.9178082191;159003.64044943822;172880.7947019868;188415.67648527204;205901.2684989429;225703.59348680516;265237.6330353342;294144.23076923104;327962.1099554235;338113.6262099774;416847.33096085413;533991.602209945;624945.5611390283;745143.3770014568;762022.0289855067;988700.0
10,23.0;22.0;21.0;20.0;21.0;21.0;21.0;21.0;21.0;23.0;22.0,2200.0;2100.0;2000.0;3366.666666666666;5083.333333333333;7150.000000000001;9566.666666666666;12333.333333333332;87825.0;999000.0
4,24.0;23.0;23.0;22.0;25.0,2300.0;4566.666666666666;3683.333333333333;999600.0
2,23.0;22.0;24.0,2200.0;999800.0
2,23.0;22.0;31.0,2200.0;999800.0
1,20.0;25.0,999900.0
1,34.0;34.0,999900.0
1,20.0;25.0,999900.0
1,22.0;24.0,999900.0
