numPlayed,heuristicList,remainingTime
298,12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.147483647E9,110.0;100.0;138.57142857142856;191.99999999999994;257.6923076923077;335.00000000000006;423.6842105263158;523.6363636363636;634.8000000000001;757.1428571428572;890.6451612903227;1035.2941176470592;1191.0810810810808;980.8641975308644;715.6976744186047;603.3898305084746;546.6444444444445;516.5934065934066;501.63551401869165;496.20596205962056;497.30215827338134;503.1612903225806;512.6803118908382;525.1336898395721;540.0246305418719;557.0015220700151;575.8085106382978;596.2549800796812;618.1960049937578;641.5194346289752;666.1371237458195;691.9788359788358;718.9879154078549;701.4835164835165;650.3216726980296;611.8709677419353;582.4539282250244;559.705535924617;542.0356853203568;528.3358320839579;517.809523809524;509.86979166666686;504.0745265729994;500.0843881856539;497.6345840130506;496.5154639175256;496.55887636779346;497.62838468720815;499.6121266161391;502.4175199089874;505.9672801635992;510.1963864886095;515.0497418461152;520.4803493449781;526.4478764478763;532.9175141242936;539.8590626024256;547.2461928934008;555.0558458858491;563.267740011926;571.8639652677277;580.8286464191976;590.1476620180474;599.8084087280467;609.7996026604476;620.1111111111109;630.7338094065501;641.659458593625;652.8806005160686;664.3904674610453;676.1829040686825;688.2522996057817;700.5935290336404;713.2019015659955;726.0731156294928;739.2032193158955;752.5885755603758;766.2258313998454;780.1118907642708;794.2438903361865;808.6191780821921;823.2352941176471;838.0899536139982;853.1810314987886;868.5065487327779;884.0646599777033;899.853642493011;915.8718861209964;932.1178842378904;948.5902255639098;965.2875867386276;982.2087255795122;999.3524749513977;1016.7177371832645;1034.3034789761455;1052.108726752504;1070.1325624030462;1088.3741193919172;1106.83257918552;1125.5071679740327;1144.3971536579938;1163.5018430753025;1182.8205794465375;1202.3527400188086;1222.0977338903654;1242.0549999999998;1262.2240052668394;1282.6042428675933;1303.1952306395278;1323.9965095986026;1345.0076425631987;1366.2282128747393;1387.6578232073812;1409.2960944595816;1431.1426647210687;1453.1971883092856;1475.4593348699368;1497.9287885366912;1520.6052471455669;1543.4884214998929;1566.5780346820811;1589.873821408763;1613.3755274261603;1637.082908942758;1660.9957320966491;1685.11377245509;1709.4368145440171;1733.9646514054648;1758.6970841809548;1783.6339217191094;1808.7749802058588;1834.1200828157353;1859.669059382867;1885.421746090382;1911.3779851770514;1937.5376246600194;1963.9005180726494;1990.4665242165247;2017.2355069266741;2044.2073348492795;2071.381881231036;2098.7590237194913;2126.338644173696;2154.1206284845425;2182.1048664042214;2210.291251384274;2238.6796804217115;2267.270053912759;2296.0622755137865;2325.0562520089998;2354.251893184536;2383.649111708577;2413.247823017181;2443.04794520548;2473.0493989239835;2503.252107279692;2533.6559957417676;2564.2609920515133;2595.0670261364485;2626.074030028243;2657.281937784336;2688.6906854130048;2720.3002108017736;2752.1104536489147;2784.1213553979505;2816.332859174965;2848.744909728596;2881.3574533725987;2914.1704379307957;2947.183812684366;2980.3975283213167;3013.811536888041;3047.425791742855;3081.240247511434;3115.2548600440914;3149.4695863746956;3183.884384681299;3218.499214248298;3253.314035430083;3288.3288096161305;3323.5434991974316;3358.958067534234;3394.572478925018;3430.386698576648;3466.400692575673;3502.6144278606944;3539.0278721957857;3575.6409941448637;3612.4537630470604;3649.466148992962;3686.678122801729;3724.0896559990406;3761.700720795854;3799.511290067898;3837.521337335922;3875.730836746634;3914.1397630543106;3952.7480916030545;3991.555798309664;3969.895633171318;3890.941415695758;3816.4798374157663;3746.1605902777774;3679.6690691300373;3616.7219362502474;3557.0633310795583;3500.4616182572618;3446.706586826347;3395.607029233448;3346.988641366558;3300.6921950379055;3256.5719425471507;3214.4942196531792;3174.336218752527;3135.9849085527003;3099.3360802301167;3064.2935031264306;3030.768175582991;2998.677658636897;2967.9454820797564;2938.5006138735416;2910.2769851764215;2883.2130642954853;2857.25147378567;2832.338645681789;2808.4245105054333;2785.4622162485075;2763.4078740157474;2742.2203274215553;2721.86094319269;2702.293420736106;2683.483618697791;2665.3993967697998;2648.0104712041884;2631.288282667876;2615.2058752260064;2599.737785375537;2584.859940168616;2570.5495635687203;2556.785090273732;2543.54608632041;2530.8131758557247;2518.5679735234216;2506.7930219697328;2495.4717340217785;2484.5883391359785;2474.1278337531503;2464.0759352317154;2454.4190390617605;2445.1441790905264;2436.2389905149057;2427.6916754189697;2419.4909706546277;2411.6261178816403;2404.0868355995053;2396.863293018382;2389.9460856295527;2383.32621234779;2376.9950541088947;2370.94435381548;2365.166197532907;2359.652996845426;2354.3974722898083;2349.3926377905327;2344.631786026548;2340.108474665197;2335.816513403989;2331.749951765387;2327.9030675940785;2324.270356210016;2320.846520173991;2317.6264596257906;2314.605263157894;2311.778199190402;2309.1407078153607;2306.6883930809736;2304.417015688223;2302.322486074464;2300.4008578602306;2298.648321637226;2297.061199076931;2295.635937340715;2294.369103773586;2293.2573808648785;2292.297561460473;2291.4865442118753;2290.8213292486844;2290.299014061742;2289.9167895850705;2289.6719364655237;2289.5618215097184;2289.5838942985065;2289.7356839598224;2290.0147960913655;2290.4189098250326;2290.9457750255497;2291.593209616196;997020.0
199,12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0,110.0;100.0;138.57142857142856;191.99999999999994;257.6923076923077;335.00000000000006;423.6842105263158;523.6363636363636;634.8000000000001;757.1428571428572;890.6451612903227;1035.2941176470592;1191.0810810810808;980.8641975308644;715.6976744186047;603.3898305084746;546.6444444444445;516.5934065934066;501.63551401869165;496.20596205962056;497.30215827338134;503.1612903225806;512.6803118908382;525.1336898395721;540.0246305418719;557.0015220700151;575.8085106382978;596.2549800796812;618.1960049937578;641.5194346289752;666.1371237458195;691.9788359788358;718.9879154078549;701.4835164835165;650.3216726980296;611.8709677419353;582.4539282250244;559.705535924617;542.0356853203568;528.3358320839579;517.809523809524;509.86979166666686;504.0745265729994;500.0843881856539;497.6345840130506;496.5154639175256;496.55887636779346;497.62838468720815;499.6121266161391;502.4175199089874;505.9672801635992;510.1963864886095;515.0497418461152;520.4803493449781;526.4478764478763;532.9175141242936;539.8590626024256;547.2461928934008;555.0558458858491;563.267740011926;571.8639652677277;580.8286464191976;590.1476620180474;599.8084087280467;609.7996026604476;620.1111111111109;630.7338094065501;641.659458593625;652.8806005160686;664.3904674610453;676.1829040686825;688.2522996057817;700.5935290336404;713.2019015659955;726.0731156294928;739.2032193158955;752.5885755603758;766.2258313998454;780.1118907642708;794.2438903361865;808.6191780821921;823.2352941176471;838.0899536139982;853.1810314987886;868.5065487327779;884.0646599777033;899.853642493011;915.8718861209964;932.1178842378904;948.5902255639098;965.2875867386276;982.2087255795122;999.3524749513977;1016.7177371832645;1034.3034789761455;1052.108726752504;1070.1325624030462;1088.3741193919172;1106.83257918552;1125.5071679740327;1144.3971536579938;1163.5018430753025;1182.8205794465375;1202.3527400188086;1222.0977338903654;1242.0549999999998;1262.2240052668394;1282.6042428675933;1303.1952306395278;1323.9965095986026;1345.0076425631987;1366.2282128747393;1387.6578232073812;1409.2960944595816;1431.1426647210687;1453.1971883092856;1475.4593348699368;1497.9287885366912;1520.6052471455669;1543.4884214998929;1566.5780346820811;1589.873821408763;1613.3755274261603;1637.082908942758;1660.9957320966491;1685.11377245509;1709.4368145440171;1733.9646514054648;1758.6970841809548;1783.6339217191094;1808.7749802058588;1834.1200828157353;1859.669059382867;1885.421746090382;1911.3779851770514;1937.5376246600194;1963.9005180726494;1990.4665242165247;2017.2355069266741;2044.2073348492795;2071.381881231036;2098.7590237194913;2126.338644173696;2154.1206284845425;2182.1048664042214;2210.291251384274;2238.6796804217115;2267.270053912759;2296.0622755137865;2325.0562520089998;2354.251893184536;2383.649111708577;2413.247823017181;2443.04794520548;2473.0493989239835;2503.252107279692;2533.6559957417676;2564.2609920515133;2595.0670261364485;2626.074030028243;2657.281937784336;2688.6906854130048;2720.3002108017736;2752.1104536489147;2784.1213553979505;2816.332859174965;2848.744909728596;2881.3574533725987;2914.1704379307957;2947.183812684366;2980.3975283213167;3013.811536888041;3047.425791742855;3081.240247511434;3115.2548600440914;3149.4695863746956;3183.884384681299;3218.499214248298;3253.314035430083;3288.3288096161305;3323.5434991974316;3358.958067534234;3394.572478925018;3430.386698576648;3466.400692575673;3502.6144278606944;3539.0278721957857;3575.6409941448637;3612.4537630470604;3649.466148992962;3686.678122801729;3724.0896559990406;3761.700720795854;3799.511290067898;3837.521337335922;3875.730836746634;3914.1397630543106;3952.7480916030545;3991.555798309664
29,10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,90.0;80.0;110.0;151.99999999999994;203.84615384615384;265.00000000000006;335.2631578947368;414.5454545454545;502.80000000000007;600.0;706.1290322580646;821.1764705882356;945.1351351351348;1077.9999999999995;1219.7674418604652;1370.434782608696;1529.9999999999998;1698.4615384615383;1875.8181818181815;2062.068965517241;2257.2131147540977;2461.2500000000005;2674.1791044776123;2896.0;3126.7123287671243;3366.3157894736837;3614.8101265822793;3872.1951219512193;4138.470588235294
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,8.0;8.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,8.0;8.0,999990.0
1,4.0;4.0,999990.0
1,8.0;8.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,10.0;10.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,8.0;8.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,8.0;8.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,10.0;10.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,10.0;10.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,10.0;10.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,6.0;6.0,999990.0
1,4.0;4.0,999990.0
1,4.0;4.0,999990.0
