numPlayed,heuristicList,remainingTime
253,12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,110.0;100.0;138.57142857142856;191.99999999999994;257.6923076923077;335.00000000000006;423.6842105263158;368.88888888888886;285.0;258.5714285714286;252.18518518518516;255.63636363636363;265.00000000000006;278.4444444444445;295.0;314.10526315789485;335.4126984126983;358.6956521739131;383.79999999999995;372.8735632183908;337.6353276353276;315.04854368932047;300.3453136011276;290.9363295880149;285.2941176470588;282.45934959349586;281.79916317991626;282.8791773778921;285.39133889551056;289.1111111111111;293.8709677419355;299.5433789954337;306.02954755309315;313.25174825174815;321.1479944674966;329.6682464454975;338.77166541070085;348.4245917387127;358.5990338164253;369.2715231788079;380.4222363674942;392.03431372548994;404.09332545776726;416.58684910680336;429.50413223140504;442.8358208955226;456.5737394596456;470.7107107107107;485.2404079650315;500.15723270440185;515.4562127464469;531.1329170383588;547.1833839918945;563.6040609137056;580.3917525773197;597.5435773665863;615.0569297212407;632.9294478527606;628.4970674486804;603.9889958734527;582.7396373056993;564.2227662178702;548.0220417633411;533.80374862183;521.2972689075632;510.28084252758254;500.57101727447207;492.0147194112235;484.48321554770314;477.8674596431604;472.07446808510645;467.02446724546166;462.64862804878044;458.8872512896096;455.68830242510694;453.00621976503135;450.80093833780165;449.0370852309693;447.68331226295845;446.71173939766436;446.0974880382778;445.8182877111242;445.8541430192961;446.1870503597122;446.80075593952483;447.68054823405396;448.813079299691;450.1862103673882;451.7888779527559;453.6109773712085;455.6432610744587;457.8772496538995;460.30515370705234;462.91980505095285;465.714596003475;468.68342564976524;471.8206521739128;475.12105047189175;478.5797743755036;482.1923229125441;485.9545101088645;489.8624379059993;493.91247182569487;498.10121906169184;502.4255087209301;506.8823739721129;511.46903589021827;516.1828888119155;521.0214870395635;525.9825327510916;531.063864990073;536.2634496250407;541.5793701799489;547.0098194488439;552.5530918176144;558.2075762242068;563.9717496962332;569.8441714114476;575.8234772324067;581.9083746717245;588.0976382488477;594.3901052032982;600.7846715328474;607.2802883282507;613.8759583789706;620.5707330267785;627.3637092463923;634.2540269342489;641.2408663883091;648.3234459633738;655.5010198878119;662.772876228888;670.1383349950149;677.5967463643087;685.1474890297411;692.7899686520377;700.5236164122134;708.3478876563604;716.2622606258756;724.2662352669281;732.359332113449;740.5410912383973;748.8110712684893;757.1688484579545;765.6140158172225;774.1461822927995;782.7649719948295;791.47002346917;800.2609890109889;809.1375340171653;818.099336374948;827.1460858845285;836.2774837133547;845.4932418801695;854.7930827668938;864.1767386566275;873.6439512961515;883.1944714814094;892.8280586646083;902.5444805815955;912.343512898331;922.2249388753057;932.1885490488626;942.2341409284263;952.3615187087312;962.5704929961798;972.8608805485383;983.2325040272062;993.6851917613635;1004.2187775233397;1014.8331003145759;1025.5280041616084;1036.3033379215417;1047.158955096466;1058.0947136563882;1069.1104758701867;1080.2061081441925;1091.3814808679808;1102.6364682670173;1113.9709482617918;1125.3848023331175;1136.8779153932774;1148.4501756627278;1160.1014745520847;1171.8317065491183;1183.640769110521;1195.5285625582114;1207.4949899799599;1219.539957134109;1231.6633723582177;1243.8651464814257;1256.1451927403627;1268.5034266984503;1280.939766168418;1293.4541311379007;1306.0464436979696;1318.7166279744629;1331.4646100619861;1344.29031796047;1357.1936815141598;1370.1746323529405;1383.2331038358861;1396.3690309969284;1409.5823504925793;1422.8730005515717;1436.2409209264088;1449.6860528466364;1463.2083389738723;1476.80772335845;1490.4841513976203;1504.237569795267;1518.0679265230606;1531.9751707829755;1545.9592529711372;1560.0201246429497;1574.1577384794114;1588.3720482546205;1602.6630088043885;1617.0305759959406;1631.4747066986247;1645.9953587556438;1660.5924909567157;1675.2660630116598;1690.016035524855;1704.842369970559;1719.7450286690246;1734.7239747634062;1749.7791721974168;1764.9105856937113;1780.1181807329585;1795.4019235336027;1810.7617810322427;1826.1977208646613;1841.7097113474347;1857.297721460126;1872.9617208280351;1888.7016797054775;1904.5175689595962;1920.4093600546566;1936.3770250368188;1952.4205365193875;1968.5398676684981;1984.7349921892437;2001.0058843122015;2017.352518780379;2033.7748708365389;2050.2729162108944;2066.8466311091815;2083.4959922010394;2100.220976608817;2117.0215618965885;2133.8977260595702;2150.8494475138123
239,12.0;11.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,110.0;100.0;138.57142857142856;128.57142857142856;109.61538461538461;113.15789473684211;124.6;140.6451612903226;160.13513513513513;182.55813953488376;207.65306122448982;235.2727272727273;265.32786885245906;297.76119402985086;332.5342465753425;369.62025316455686;409.0;450.6593406593407;494.58762886597924;540.7766990291261;589.2201834862384;639.9130434782609;619.1194968553459;550.864197530864;506.5274151436032;476.66666666666674;456.28742514970065;442.5000000000001;433.51642434033397;428.1710914454276;425.67164179104475;425.46063651591294;427.1345029239766;430.393873085339;435.0119904076737;440.81395348837225;447.6626947754354;455.44927536231876;464.08602150537627;473.5015772870663;483.6372770660639;494.44444444444446;505.8823529411766;517.9166666666666;530.5182341650672;543.6621454993834;557.3269879040254;571.494252873563;586.1478599221791;576.6946191474494;546.6634429400385;521.4003590664274;499.96370742601925;481.64835164835165;465.9158050221564;452.3477452347746;440.6142668428005;430.45169385194447;421.6467542811629;414.02508551881454;407.4427480916031;401.7798676419368;396.93580742226686;392.8254580520734;389.3763540699472;386.5264100268578;384.2221261884183;382.41715399610143;381.07113985448655;380.14878621769776;379.61908377625923;379.4546794399414;379.63135289906995;380.12758060774763;380.92417061611377;382.0039551746868;383.35153072147295;384.9530369442705;386.7959682345754;388.8690121248262;391.161910308678;393.66533864541816;396.37080319050233;399.2705498094722;402.35748534896106;405.6251086767518;409.0674501788453;412.67901852779164;416.454753722795;420.3899855560903;424.48039678790724;428.7219904187916;433.1110605370957;437.64416629414404;442.3181086224563;447.1299093655589;452.0767925328803;457.15616743151145;462.3656134591711;467.7028663706096;473.16580585352926;478.75244427062876;484.4609164420483;490.28947035772967;496.2364587224506;502.30033124769943;508.4796276145571;514.7729710404005;521.1790623898482;527.6966747769668;534.3246486115872;541.0618870476835;547.9073517962406;554.8600592690154;561.9190770230741;569.0835204790931;576.3525498891349;583.725367532061;591.2012151168776;598.7793713762592;606.4591498341874;614.2398967331942;622.1209891080366;630.1018329938904;638.1818617582201;646.3605345464889;654.637334832724;663.0117690668155;671.4833654110528;680.0516725591515;688.7162586315123;697.4767101410694;706.3326310244931;715.2836417339936;724.3293783853496;733.4694919581311;742.7036475444356;752.0315236427323;761.4528114936838;770.9672144550727;780.5744474131652;790.2742362280519;800.0663172107061;809.950436629691;819.9263502454983;829.9938228708206;840.1526279550153;850.4025471912664;860.7433701449932;871.1748939021668;881.6969227363293;892.30926779314;903.0117467913856;913.8041837394867;924.6864086665241;935.6582573669693;946.7195711582931;957.8701966506842;969.10998552822;980.4387943407814;991.8564843061486;1003.3629211216457;1014.9579747848707;1026.6415194229367;1038.413433129801;1050.2735978112178;1062.2218990369079;1074.2582258995571;1086.382470880275;1098.5945297201692;1110.8943012977247;1123.2816875116673;1135.7565931690433;1148.3189258782418;1160.9685959466865;1173.705516283003;1186.5296023034016;1199.440771842058;1212.438945065342;1225.5240443896428;1238.695994402659;1251.9547217879685;1265.300155252717;1278.7322254582832;1292.2508649537745;1305.8560081122187;1319.5475910693303;1333.325551664721;1347.1898293854565;1361.1403653118314;1375.1771020652823;1389.2999837583234;1403.5089559464259;1417.8039655817433;1432.1849609686155;1446.651891720754;1461.2047087200463;1475.8433640769113;1490.5678110921235;1505.3780042200606;1520.2738990332978;1535.2554521885;1550.3226213935636;1565.4753653759235;1580.7136438520288;1596.0374174978915;1611.4466479206749;1626.9412976313074;1642.5213300180394;1658.1867093209248;1673.9374006071994;1689.7733697474969;1705.6945833928826;1721.7010089526784;1737.7926145730298;1753.9693691162015;1770.2312421405632;1786.5782038812458;1803.0102252314496;1819.5272777243376;1836.129333515556;1852.8163653663178;1869.5883466270116;1886.445251221371;1903.3870536311351;1920.4137288812026;1937.5252525252508;1954.7216006318286;1972.0027497708534;1989.3686770005643;2006.8193598548642;2024.3547763310544;2041.974904877944;2059.6797243843293;2077.4692141678306;2095.3433539640428;2113.30212391605;2131.345504564213;2149.4734768362987
165,13.0;11.0;11.0;11.0;11.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0,55.0;106.66666666666666;176.66666666666669;265.0;371.6666666666667;316.6666666666667;241.8181818181818;226.66666666666663;230.0;242.30769230769232;260.2150537634409;282.2222222222222;307.5609756097561;335.7971014492753;324.702380952381;322.42424242424255;325.8333333333333;333.2558139534884;343.7152777777778;356.60377358490564;371.5229885057472;388.20105820105823;406.4460784313725;426.1187214611872;447.1153846153845;469.35742971887544;492.784090909091;517.3476702508962;543.0102040816325;569.7411003236246;597.5154320987655;626.3126843657817;656.1158192090397;686.9105691056909;718.6848958333333;751.4285714285713;785.1328502415456;819.7902097902097;855.3941441441441;891.9389978213508;929.4198312236285;967.8323108384457;1007.1726190476193;1047.4373795761076;1088.623595505618;1130.7285974499089;1173.75;1217.6856649395509;1262.53367003367;1308.2922824302134;1354.9599358974356;1402.5352112676055;1451.0168195718657;1500.4035874439462;1550.6944444444448;1601.8884120171674;1653.9845938375352;1706.9821673525375;1760.8803763440856;1815.678524374176;1871.375968992248;1927.9721166032955;1985.466417910448;2043.858363858364;2007.8861319484517;1893.4635691657872;1798.403892944039;1718.5138387484958;1650.7362221287335;1592.7895981087477;1542.9368902062483;1499.8321678321677;1462.4164184045012;1429.84496124031;1401.4358360753813;1376.632420091324;1354.9758981355158;1336.084683742813;1319.6388261851016;1305.368048858887;1293.0424692504057;1282.4653243847874;1273.4672137047432;1265.9015025041735;1259.6406218453467;1254.573067396689;1250.6009478672981;1247.6379690949225;1245.6077660651545;1244.44251476207;1244.081770569353;1244.4714912280701;1245.5632110238744;1247.3133395813811;1249.6825638681498;1252.6353361094584;1256.1394335511982;1260.1655785788626;1264.6871097544054;1269.6796959826274;1275.1210873511313;1280.9908972691806;1287.2704114125595;1293.9424197037774;1300.9910681512301;1308.4017278617707;1316.1608789484008;1324.2560073937148;1332.6755132131116;1341.4086284992973;1350.4453441295545;1359.7763440860213;1369.3929464820494;1379.28705050925;1389.451088623122;1399.877983373559;1410.5611083621975;1421.4942528735628;1432.6715897829354;1444.0876463921422;1455.737277886315;1467.6156431408494;1479.718182639328;1492.0405982905982;1504.5788349571376;1517.3290635277826;1530.2876653862572;1543.4512181430346;1556.8164825122535;1570.380390227906;1584.140032904496;1598.0926517571884;1612.2356281050393;1626.5664745885897;1641.0828270399138;1655.7824369492573;1670.663164477798;1685.7229719709317;1700.9599179306815;1716.3721514098102;1731.9579067936138;1747.715498938429;1763.6433186387708;1779.7398283974544;1796.0035584753296;1812.4331031993129;1829.0271175092062;1845.7843137254904;1862.7034585217712;1879.783370086911;1897.0229154631224;1914.4210080474368;1931.9766052449536;1949.6887062632295;1967.5563500380122;1985.5786132812514;2003.7546086430957;2022.083482980167;2040.564415723009;2059.1966173361525;2077.97932786472;2096.91181556196;2115.9933755924844;2135.2233288063976;2154.601020579823
89,12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;2.147483647E9,110.0;100.0;138.57142857142856;191.99999999999994;257.6923076923077;335.00000000000006;423.6842105263158;523.6363636363636;634.8000000000001;757.1428571428572;890.6451612903227;1035.2941176470592;1191.0810810810808;1357.9999999999993;1536.046511627907;1725.2173913043484;1925.5102040816323;2136.923076923077;1720.2702702702702;1227.5862068965516;1005.6962025316454;884.3999999999999;811.6528925619834;766.1971830985915;737.7300613496933;720.6521739130435;711.6585365853658;708.6725663716816;710.3238866396762;715.671641791045;724.0484429065746;734.9677419354837;748.0664652567975;763.0681818181815;779.758713136729;797.9695431472082;817.566265060241;838.440366972477;860.5032822757114;883.6820083682005;907.9158316633266;933.1538461538462;911.6000000000001;853.3333333333335;807.2668112798267;770.31746031746;740.3717245581963;715.9322033898304;695.9083728278042;679.4871794871792;666.050069541029;655.1181102362204;646.3146997929607;639.3396226415095;633.9506172839506;629.9500356887941;627.1750255885363;625.4901960784314;624.7820633427407;624.9547920433997;625.9268929503917;627.628635346756;630.0;632.9890453834114;636.5505929851124;640.6451612903224;645.2380952380954;650.2988505747126;655.8004018754189;661.7187499999998;668.0325100274438;674.7225647348953;681.7717717717719;689.1647150663543;696.8874928612222;704.927536231884;713.2734530938123;721.9148936170216;730.8424336973478;740.0474737199052;749.5221503235441;759.2592592592594;769.2521877486076;779.4948550046772;789.9816597890874;800.7074340527577;811.6674018526687;822.8571428571429;999110.0
45,11.0;10.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;436.66666666666663;280.0;246.66666666666669;242.22222222222223;249.99999999999994;264.7154471544715;284.1666666666666;307.27272727272725;333.4408602150537;362.3188405797101;393.6842105263156;427.3895582329318;463.33333333333326;501.443298969072;541.6666666666666;583.9639639639641;628.3050847457627;674.6666666666667;723.0303030303032;773.3812949640287;825.7077625570778;880.0;936.25;994.4510978043913;1054.5977011494253;1116.685082872928;1180.709219858156;1246.6666666666667;1314.5544554455448;1384.3700159489633;1456.111111111111;1529.775784753363;1605.3623188405797;1682.8691983122362;1762.2950819672133;1843.6387782204515;1926.8992248062018;2012.0754716981132;2099.1666666666665;2188.172043010753
43,12.0;11.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,110.0;100.0;138.57142857142856;128.57142857142856;109.61538461538461;113.15789473684211;124.6;140.6451612903226;160.13513513513513;182.55813953488376;207.65306122448982;235.2727272727273;265.32786885245906;297.76119402985086;332.5342465753425;369.62025316455686;409.0;450.6593406593407;494.58762886597924;540.7766990291261;589.2201834862384;639.9130434782609;692.8512396694215;748.0314960629921;805.4511278195489;865.1079136690648;927.0;991.1258278145697;1057.4840764331211;1126.073619631902;1196.8934911242604;1269.942857142857;1345.2209944751387;1422.727272727273;1502.4611398963732;1584.4221105527638;1668.609756097561;1755.0236966824646;1843.6635944700465;1934.529147982063;2027.6200873362445;2122.9361702127662;2220.477178423236
42,11.0;10.0;10.0;10.0;10.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,100.0;196.66666666666666;326.66666666666663;490.0;325.0;217.27272727272725;199.70588235294116;203.47826086956525;216.72413793103448;235.71428571428578;258.9024390243902;285.53191489361706;315.1886792452831;347.62711864406793;382.6923076923076;420.28169014084506;460.32467532467535;502.7710843373494;547.5842696629213;594.7368421052631;644.207920792079;695.981308411215;750.0442477876106;806.386554621849;864.9999999999998;925.8778625954199;989.0145985401462;1054.4055944055945;1122.046979865772;1191.9354838709673;1264.0683229813665;1338.4431137724548;1415.0578034682085;1493.9106145251399;1575.0;1658.3246073298428;1743.883248730965;1831.6748768472908;1921.6985645933019;2013.953488372093;2108.4389140271496;2205.154185022027
19,12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,110.0;100.0;138.57142857142856;191.99999999999994;257.6923076923077;335.00000000000006;423.6842105263158;523.6363636363636;634.8000000000001;757.1428571428572;890.6451612903227;1035.2941176470592;1191.0810810810808;1357.9999999999993;1536.046511627907;1725.2173913043484;1925.5102040816323;2136.923076923077;2359.454545454545
10,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999
10,11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,100.0;196.66666666666666;326.66666666666663;490.0;686.6666666666666;916.6666666666666;1180.0;1476.6666666666667;1806.6666666666665;2169.999999999999
