numPlayed,heuristicList,remainingTime
12,24.0;20.0;17.0;13.0;12.0;12.0;10.0;8.0;8.0;8.0;9.0;9.0;2.147483647E9,500.0;480.95238095238085;363.8888888888889;354.8387096774193;399.621212121212;385.71428571428567;334.2696629213483;318.840579710145;322.3404255319149;370.3703703703702;426.77595628415315;998800.0
2,26.0;21.0;19.0,420.0;528.5714285714286
2,26.0;21.0;19.0,420.0;528.5714285714286
2,26.0;21.0;21.0,420.0;806.6666666666666
2,24.0;20.0;18.0,500.0;588.8888888888889
2,21.0;17.0;17.0,425.0;816.6666666666666
1,24.0;21.0,700.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;20.0,666.6666666666667
1,2.147483647E9;2.147483647E9,999900.0
1,25.0;21.0,525.0
1,24.0;21.0,700.0
1,21.0;19.0,950.0
1,21.0;20.0,2000.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,25.0;22.0,733.3333333333334
1,25.0;21.0,525.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,25.0;21.0,525.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,25.0;21.0,525.0
1,22.0;19.0,633.3333333333334
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,26.0;22.0,550.0
1,22.0;19.0,633.3333333333334
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,24.0;21.0,700.0
1,23.0;20.0,666.6666666666667
1,21.0;18.0,600.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;21.0,700.0
1,25.0;21.0,525.0
1,19.0;20.0,999900.0
1,21.0;19.0,950.0
1,22.0;19.0,633.3333333333334
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;19.0,950.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;21.0,1050.0
1,21.0;18.0,600.0
1,23.0;20.0,666.6666666666667
1,25.0;21.0,525.0
1,26.0;22.0,550.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;20.0,1000.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;18.0,600.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;20.0,2000.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;19.0,633.3333333333334
1,25.0;21.0,525.0
1,24.0;21.0,700.0
1,25.0;21.0,525.0
1,23.0;21.0,1050.0
1,22.0;20.0,1000.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;20.0,500.0
1,24.0;21.0,700.0
1,25.0;21.0,525.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;19.0,633.3333333333334
1,22.0;21.0,2100.0
1,19.0;20.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;20.0,500.0
1,22.0;21.0,2100.0
1,23.0;21.0,1050.0
1,25.0;21.0,525.0
1,24.0;20.0,500.0
1,22.0;20.0,1000.0
1,23.0;20.0,666.6666666666667
1,22.0;21.0,2100.0
1,22.0;21.0,2100.0
1,20.0;19.0,1900.0
1,23.0;20.0,666.6666666666667
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,20.0;18.0,900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;20.0,1000.0
1,26.0;22.0,550.0
