numPlayed,heuristicList,remainingTime
53,56.0;52.0;50.0;49.0;48.0;47.0;46.0;46.0;45.0;41.0;38.0;37.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;35.0;34.0;32.0;32.0;32.0;32.0;32.0;32.0;32.0;33.0;32.0;32.0;32.0;31.0;30.0;30.0;30.0;30.0;30.0;29.0;28.0;28.0;27.0;27.0;28.0;28.0;28.0;28.0;29.0;28.0;27.0;28.0,130.0;165.55555555555554;210.0;248.4210526315789;278.7356321839081;301.42857142857144;341.09090909090907;366.48148148148147;325.0934579439252;279.936305732484;256.2352941176471;235.0;227.2661870503597;226.86746987951807;231.0880829015544;238.54545454545445;248.46153846153845;260.3649635036497;273.953488372093;289.02439024390253;305.43661971830977;323.08900523560214;336.3620245003224;340.0879507475813;345.866935483871;353.3457433606352;362.2717842323651;372.45965138799227;383.77017756255043;396.09686609686617;414.56716417910457;428.448098663926;443.166626006343;458.67626567580123;469.4627675168572;475.74803149606305;483.16026645768045;491.5805772327511;500.9134275618376;511.0811721118223;516.7865324170264;518.3469326080387;521.1262358504084;520.0866738894908;520.3684683528053;526.5046637211585;533.3885819521178;540.9609745093616;549.1718157181572;562.6704426263898;571.8728522336769;576.914418785173;587.3152055008593
47,57.0;54.0;53.0;53.0;49.0;48.0;47.0;47.0;47.0;47.0;45.0;42.0;40.0;39.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;36.0;35.0;34.0;33.0;32.0;32.0;32.0;32.0;32.0;32.0;31.0;31.0;32.0;32.0;32.0;31.0;31.0;32.0;32.0;31.0,180.0;263.3333333333333;402.3076923076923;292.94117647058823;280.27777777777777;283.9130434782609;310.4838709677419;348.888888888889;395.5851063829787;405.8333333333333;376.9333333333334;345.80645161290334;325.46762589928056;302.8045325779037;293.3995327102803;291.68986083499004;295.0;301.88361408882076;311.4903846153846;323.28767123287673;336.9248291571754;352.16159496327384;368.8278210116731;386.7996373526746;405.98471986417655;426.31284916201116;447.7296686746988;463.66972477064223;474.33738901677077;480.1403294691886;481.6102650874225;479.334373374935;479.45248432223843;481.5519568151145;485.32448377581113;490.5350772889418;497.0014964459408;499.49096880131344;503.3344403852542;513.2911392405063;524.0334441422384;535.506072874494;542.6994625878463;550.7431780293059;564.4856853306308;578.7912087912089;588.624555646705
37,56.0;52.0;50.0;49.0;48.0;47.0;46.0;46.0;45.0;42.0;40.0;39.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;35.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;35.0;35.0;34.0;34.0;34.0;33.0;32.0;32.0,130.0;165.55555555555554;210.0;248.4210526315789;278.7356321839081;301.42857142857144;341.09090909090907;366.48148148148147;342.1463414634147;314.3356643356643;298.0864197530864;278.3805668016194;272.78688524590166;275.05050505050497;282.3634204275535;293.2776617954071;306.97082557417747;322.94117647058823;340.86523736600293;346.92202462380305;349.31665649786464;354.7136563876653;362.4836929252384;372.2027649769584;383.5747763101832;396.3866877971474;410.4813032210293;425.74009728978467;442.07201309328957;465.6152404747032;490.0388175574799;508.692365835223;528.2492581602376;548.6721564590839;563.0447154471544;571.6137931034484;581.4630434782609
35,56.0;52.0;50.0;49.0;48.0;47.0;46.0;46.0;45.0;42.0;40.0;39.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;37.0;36.0;35.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;35.0;35.0,130.0;165.55555555555554;210.0;248.4210526315789;278.7356321839081;301.42857142857144;341.09090909090907;366.48148148148147;342.1463414634147;314.3356643356643;298.0864197530864;278.3805668016194;272.78688524590166;275.05050505050497;282.3634204275535;293.2776617954071;306.97082557417747;322.94117647058823;340.86523736600293;360.52508204406945;381.76853055916774;404.4860943168078;421.08942182561816;431.90184049079755;437.4999999999999;445.4488279016582;455.3571428571429;466.94239290989674;479.99539594843463;494.3579766536965;509.9083129584353;526.5510597302505;544.2105263157894;569.915833771699;596.4568587799125
26,58.0;56.0;54.0;52.0;50.0;48.0;46.0;44.0;42.0;43.0;42.0;42.0;42.0;41.0;40.0;41.0;42.0;42.0;41.0;40.0;38.0;39.0;40.0;40.0;38.0;38.0;40.0,280.0;270.0;260.0;250.0;240.0;230.0;220.0;210.0;223.46534653465346;234.5744680851064;251.2769116555308;272.0306513409962;287.79605263157896;299.1148775894539;322.1311475409836;356.0092807424594;392.0408163265305;420.4125736738704;441.02313167259786;445.09186351706035;462.2508960573475;490.9612817089452;521.2950239433687;533.5616438356165;548.3447188649501;584.5454545454544
13,57.0;54.0;53.0;53.0;53.0;49.0;47.0;47.0;47.0;47.0;45.0;42.0;40.0;2.147483647E9,180.0;263.3333333333333;402.3076923076923;580.0;407.75193798449607;336.0;335.64102564102564;358.2683982683983;392.98429319371735;395.16129032258056;363.84615384615387;332.7433628318584;999870.0
12,57.0;55.0;54.0;52.0;51.0;50.0;49.0;48.0;49.0;48.0;48.0;48.0;47.0,275.0;358.8888888888889;325.625;338.6666666666667;354.7619047619047;367.8378378378378;377.0754716981132;436.9230769230769;474.29447852760734;522.4489795918366;578.8209606986899;610.3649635036496
9,57.0;55.0;54.0;53.0;52.0;51.0;50.0;50.0;50.0;50.0,275.0;358.8888888888889;406.1538461538462;431.6666666666667;444.5833333333333;450.00000000000006;492.5;553.7106918238992;627.890625
9,57.0;55.0;54.0;53.0;52.0;51.0;50.0;50.0;50.0;50.0,275.0;358.8888888888889;406.1538461538462;431.6666666666667;444.5833333333333;450.00000000000006;492.5;553.7106918238992;627.890625
7,55.0;54.0;53.0;51.0;50.0;50.0;50.0;50.0,540.0;530.0;394.61538461538464;384.61538461538464;443.16239316239313;528.4615384615385;632.1538461538462
