numPlayed,heuristicList,remainingTime
31,25.0;20.0;17.0;14.0;13.0;12.0;11.0;10.0;9.0;8.0;7.0;7.0;7.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,400.0;416.66666666666663;377.7777777777778;393.33333333333337;411.98501872659176;422.58064516129036;421.6867469879519;408.6419753086418;384.0;348.8372093023256;332.92978208232466;329.4605809128632;306.5602836879434;267.272727272727;214.6562905317769;151.4476614699331;100.61788617886191;58.33333333333326;22.283033620015658;-9.009009009008878;-36.52968036529683;-60.96385542168673;-82.80171609774288;-102.40334378265425;-120.03919647231714;-135.916359163592;-150.19607843137283;-163.00578034682076;-174.44749574996695;-184.60388639760822;996900.0
4,24.0;19.0;16.0;14.0;13.0,380.0;391.66666666666663;403.030303030303;437.03703703703707
3,25.0;18.0;16.0;15.0,257.1428571428571;337.03703703703707;428.125
2,23.0;18.0;16.0,360.0;442.8571428571428
2,24.0;19.0;18.0,380.0;577.7777777777777
1,24.0;23.0,2300.0
1,24.0;23.0,2300.0
1,28.0;24.0,600.0
1,24.0;24.0,999900.0
1,24.0;23.0,2300.0
1,27.0;24.0,800.0
1,25.0;24.0,2400.0
1,24.0;21.0,700.0
1,25.0;23.0,1150.0
1,18.0;17.0,1700.0
1,21.0;18.0,600.0
1,28.0;23.0,460.0
1,25.0;24.0,2400.0
1,24.0;23.0,2300.0
1,25.0;24.0,2400.0
1,25.0;21.0,525.0
1,21.0;18.0,600.0
1,23.0;20.0,666.6666666666667
1,23.0;20.0,666.6666666666667
1,25.0;21.0,525.0
1,19.0;17.0,850.0
1,19.0;18.0,1800.0
1,23.0;21.0,1050.0
1,25.0;25.0,999900.0
1,26.0;24.0,1200.0
1,24.0;22.0,1100.0
1,27.0;24.0,800.0
1,19.0;17.0,850.0
1,23.0;21.0,1050.0
1,28.0;24.0,600.0
1,24.0;23.0,2300.0
1,24.0;23.0,2300.0
1,25.0;22.0,733.3333333333334
1,24.0;23.0,2300.0
1,25.0;24.0,2400.0
1,25.0;24.0,2400.0
1,24.0;23.0,2300.0
1,25.0;23.0,1150.0
1,24.0;20.0,500.0
1,25.0;22.0,733.3333333333334
1,25.0;25.0,999900.0
1,25.0;24.0,2400.0
1,24.0;23.0,2300.0
1,24.0;24.0,999900.0
1,25.0;23.0,1150.0
1,24.0;24.0,999900.0
1,25.0;25.0,999900.0
1,24.0;23.0,2300.0
1,22.0;19.0,633.3333333333334
1,24.0;23.0,2300.0
1,25.0;23.0,1150.0
1,24.0;20.0,500.0
1,26.0;23.0,766.6666666666667
1,20.0;18.0,900.0
1,25.0;23.0,1150.0
1,25.0;23.0,1150.0
1,24.0;23.0,2300.0
1,24.0;23.0,2300.0
1,25.0;23.0,1150.0
1,25.0;22.0,733.3333333333334
1,26.0;24.0,1200.0
1,24.0;24.0,999900.0
1,20.0;18.0,900.0
1,24.0;23.0,2300.0
1,24.0;23.0,2300.0
1,24.0;24.0,999900.0
1,24.0;23.0,2300.0
1,25.0;22.0,733.3333333333334
1,23.0;20.0,666.6666666666667
1,21.0;18.0,600.0
1,23.0;21.0,1050.0
1,26.0;24.0,1200.0
1,24.0;23.0,2300.0
1,25.0;24.0,2400.0
1,25.0;24.0,2400.0
1,25.0;23.0,1150.0
1,19.0;16.0,533.3333333333334
1,20.0;17.0,566.6666666666667
1,24.0;24.0,999900.0
1,25.0;24.0,2400.0
1,26.0;25.0,2500.0
1,25.0;23.0,1150.0
1,24.0;24.0,999900.0
1,26.0;24.0,1200.0
1,23.0;21.0,1050.0
1,25.0;25.0,999900.0
1,24.0;24.0,999900.0
1,26.0;23.0,766.6666666666667
1,26.0;24.0,1200.0
1,24.0;20.0,500.0
1,25.0;23.0,1150.0
1,23.0;21.0,1050.0
1,29.0;25.0,625.0
1,24.0;24.0,999900.0
1,21.0;18.0,600.0
1,23.0;20.0,666.6666666666667
