numPlayed,heuristicList,remainingTime
453,120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;120.0;118.0;118.0;107.0;99.0;99.0;100.0;99.0;99.0;96.0;100.0;95.0;92.0;91.0;90.0;92.0;92.0;91.0;90.0;85.0;85.0;88.0;89.0;87.0;85.0;86.0;83.0;80.0;82.0;81.0;81.0;83.0;81.0;77.0;80.0;79.0;78.0;78.0;81.0;79.0;81.0;81.0;81.0;81.0;79.0;78.0;80.0;78.0;77.0;80.0;81.0;80.0;81.0;77.0;80.0;79.0;79.0;78.0;81.0;81.0;81.0;82.0;80.0;79.0;82.0;82.0;78.0;80.0;81.0;81.0;79.0;80.0;82.0;77.0;76.0;76.0;76.0;77.0;77.0;75.0;75.0;77.0;77.0;78.0;78.0;78.0;78.0;78.0;78.0;74.0;78.0;78.0;76.0;77.0;76.0;76.0;78.0;78.0;79.0;79.0;79.0;78.0;76.0;78.0;79.0;79.0;79.0;79.0;76.0;77.0;79.0;76.0;77.0;78.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;79.0;77.0;77.0;78.0;78.0;77.0;78.0;79.0;79.0;77.0;79.0;75.0;78.0;79.0;80.0;76.0;79.0;79.0;77.0;80.0;79.0;76.0;74.0;79.0;79.0;78.0;79.0;79.0;74.0;79.0;74.0;75.0;77.0;77.0;76.0;72.0;74.0;73.0;75.0;75.0;75.0;71.0;71.0;72.0;73.0;73.0;72.0;74.0;74.0;73.0;74.0;74.0;72.0;74.0;74.0;72.0;71.0;71.0;73.0;74.0;74.0;72.0;74.0;75.0;72.0;70.0;71.0;70.0;71.0;73.0;70.0;69.0;72.0;72.0;71.0;72.0;70.0;69.0;72.0;71.0;72.0;70.0;73.0;70.0;72.0;70.0;69.0;72.0;70.0;69.0;72.0;68.0;69.0;71.0;72.0;72.0;68.0;67.0;69.0;70.0;70.0;70.0;66.0;68.0;68.0;68.0;69.0;70.0;71.0;64.0;64.0;65.0;66.0;60.0;64.0;64.0;65.0;66.0;64.0;64.0;64.0;65.0;66.0;66.0;64.0;64.0;65.0;66.0;67.0;67.0;67.0;67.0;67.0;67.0;64.0;64.0;64.0;65.0;60.0;66.0;62.0;64.0;65.0;66.0;66.0;66.0;67.0;67.0;66.0;64.0;64.0;64.0;66.0;66.0;64.0;64.0;65.0;66.0;66.0;61.0;68.0;64.0;64.0;65.0;66.0;66.0;64.0;64.0;66.0;66.0;67.0;64.0;64.0;65.0;66.0;66.0;66.0;61.0;68.0;63.0;64.0;65.0;66.0;66.0;67.0;68.0;68.0;60.0;64.0;65.0;60.0;66.0;64.0;65.0;66.0;67.0;67.0;68.0;64.0;65.0;65.0;64.0;64.0;65.0;66.0;66.0;67.0;67.0;67.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;60.0;64.0;64.0;66.0;66.0;61.0;64.0;64.0;66.0;66.0;64.0;64.0;65.0;66.0;66.0;64.0;64.0;65.0;66.0;67.0;67.0;67.0;67.0;66.0;67.0;64.0;64.0;65.0;66.0;64.0;64.0;62.0;64.0;66.0;66.0;64.0;64.0;65.0;66.0;66.0;64.0;63.0;65.0;66.0;67.0;67.0;67.0;67.0;67.0;67.0;64.0;64.0;65.0;63.0;66.0;64.0;64.0;65.0;66.0;66.0;66.0;64.0;64.0;65.0;66.0;64.0;60.0;65.0;65.0;67.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;244520.8333333333;113880.10817307694;76936.41975308642;60435.98233995585;50121.581099500225;43481.410617145;37892.61570462819;35017.43308167467;31694.06175771971;28668.595154759452;26245.145543301394;24257.36060970718;22916.875060579627;21835.541968498706;20864.57672603074;19986.785741031985;18902.726527265273;18012.247879359093;17447.802890393687;17028.0401636296;16570.311772917634;16085.323880506574;15718.123199341473;15276.380288957684;14777.756270666989;14424.212452118234;14083.878820665403;13789.639269640815;13599.803931179842;13375.144886894752;13061.71081236967;12872.568361653826;12681.370241091005;12488.685181588662;12320.46774914346;12248.3270774591;12141.501493191281;12097.957954944552;12065.820489573889;12044.155959608634;12032.143400590401;11984.645535859014;11925.98605681894;11920.98515613089;11881.727253172725;11831.200949078298;11851.55793697148;11898.465045404428;11930.44185634434;11988.005712127648;11970.997381357101;12019.930280486391;12054.118729866539;12093.406699281684;12118.371002251075;12205.699444706272;12296.442131908312;12390.482289347336;12506.780973023182;12587.694497153698;12652.998128106909;12778.869621653248;12907.285280210002;12962.007042150119;13058.41121495327;13176.677389705885;13297.46835443038;13382.661535678453;13489.847009735746;13637.74887911434;13692.318638872817;13731.532816489915;13774.636372755547;13821.468918210481;13890.521519575126;13962.611221649324;14000.559996640022;14042.164227832265;14123.997186984394;14208.467809016802;14313.870278349568;14421.507578155451;14531.33260332578;14643.300929441517;14757.370624755065;14873.502077777845;14917.738683818941;15038.758951105108;15161.712716864306;15249.534593222386;15358.151727479551;15450.267011486532;15544.583659907046;15678.108815351901;15813.376345012548;15969.053742485474;16126.340915473185;16285.225763785107;16426.734466998805;16531.923904742067;16677.06958382305;16842.94518165101;17010.355003393626;17179.29018565573;17349.74222581982;17463.2212465196;17598.017071816445;17773.620475163196;17891.666666666664;18031.152490505207;18191.99188640974;18374.194950383484;18557.8433280838;18742.931716874205;18929.455007658224;19117.4082761292;19306.786774490734;19497.585923618128;19689.80130563402;19883.42865687264;20036.59171779309;20191.238798617363;20368.416975956097;20546.993652963843;20705.703674962584;20887.186661225263;21091.50942417072;21297.208709752136;21460.857658650028;21669.49514189807;21791.921361308443;21981.706522508037;22194.903169079116;22431.69238332125;22580.476443100808;22797.9174555548;23016.708904256695;23191.457931920384;23435.9415753782;23658.859754092045;23813.873633993448;23924.1766059558;24151.77881503186;24380.717156544328;24587.523753886235;24819.209186480344;25052.226549047657;25167.432080956438;25403.490856041266;25520.95020975684;25664.0047716428;25856.54657920351;26050.355819265205;26221.202543493993;26296.479616721517;26422.14280908429;26525.18608693545;26678.335435056746;26832.84389904078;26988.699459165837;27048.703525219782;27110.942539099065;27199.499082477792;27314.029875288106;27430.133661447187;27523.648114761403;27667.182594205064;27812.056615337504;27934.037379155954;28081.721832927593;28230.705686475398;28332.38024233099;28484.255252183488;28637.391132379387;28743.02489512413;28825.901155215826;28910.564784725873;29045.5415147955;29206.182140703866;29368.008160237398;29482.135145693283;29646.59561625965;29836.750855750463;29954.21785814457;30024.034008597147;30120.18937396414;30193.464210847167;30292.956407712445;30442.856946095948;30520.527363093526;30575.541552857183;30705.57711014457;30836.873880311083;30945.005106263052;31078.951691116723;31165.277290492668;31228.828983516483;31367.199360852203;31482.358147033287;31623.224336132756;31716.424819134663;31884.31798211608;31979.86546901275;32125.728255181028;32223.76452304091;32298.796908740544;32448.6730593244;32550.707845118915;32629.69021628477;32783.45198532228;32840.509395817004;32923.69116555876;33057.08567066339;33216.0183712525;33375.958640133125;33438.994261367116;33479.32844631342;33570.222119008395;33686.83548348444;33804.63480538396;33923.60749162348;33946.44222462298;34019.81864965804;34094.69855323012;34171.05875992846;34273.0385276113;34400.435015873125;34553.12236279756;34537.430473319706;34524.32294609065;34537.643964873554;34576.92605954164;34475.60773229961;34472.511058215845;34471.71086843474;34496.546623581016;34546.60957219871;34551.68992339529;34558.88992198419;34568.16528562337;34602.49803421625;34661.525156807395;34721.99007854238;34738.06328027928;34756.032593227246;34798.61260534662;34865.47794893437;34956.374408195225;35048.39398718383;35141.52372642725;35235.75100955382;35331.06355201324;35427.449390238835;35456.93035676638;35488.05810957901;35520.803823569724;35577.60867046255;35523.76121164544;35606.39437160194;35600.97673464127;35641.94740512263;35706.542682307365;35794.52841712991;35883.56100365284;35973.628936770794;36086.87876258412;36201.01791408082;36293.85757214164;36343.389474676806;36394.244709808045;36446.40386902868;36543.9357135646;36642.41418916469;36697.74106013098;36754.308794129305;36834.07418470789;36936.85727169739;37040.536664917134;37035.334534674184;37185.241533068576;37248.02686624801;37311.95436819477;37398.89473580661;37508.69181452888;37619.32375825546;37686.97043988819;37755.69960362153;37869.23036219807;37983.566205600044;38120.617094735004;38192.59712211495;38265.60991896676;38361.523509910345;38480.20884183058;38599.66178176332;38719.877253637154;38731.27703474063;38897.31528508672;38954.32159148139;39034.31831902369;39137.143711973564;39262.68843414249;39388.95502403988;39537.89969643734;39709.51511593304;39881.76150491909;39878.119897364115;39964.005440541514;40072.77847702957;40072.44604033185;40205.227229877215;40294.74147138279;40407.07404073741;40542.14044389996;40699.90508916468;40858.29248823351;41039.43118395595;41132.51627566837;41248.570648249646;41365.34779525228;41460.67422387967;41556.810262625804;41675.91804038959;41817.92823559791;41960.57449506418;42126.130356438574;42292.28540644943;42459.03830211771;42648.818019306374;42839.192226453;43030.16032988638;43221.721744725844;43413.87589471905;43606.62221208343;43799.96013735127;43993.88911921793;44188.40861439344;44383.518087457574;44579.21701071787;44590.9663690466;44696.04242498602;44801.86609053696;44954.50203832111;45107.73948666893;45146.16030284183;45254.82140217371;45364.2049736247;45520.46762693761;45677.31830726772;45788.44453019678;45900.27765074269;46035.977593187956;46195.50461691921;46355.60925930095;46469.74306699076;46584.56567796609;46723.358760705116;46886.088373542036;47072.7672491565;47260.00296513147;47447.79485255419;47636.14225193809;47801.44134972904;47990.94754509216;48109.95027173494;48229.61742971753;48373.64016012513;48541.99215705358;48663.35447178109;48785.368476729986;48860.49153053465;48983.978507553635;49155.70107942328;49327.96972534676;49453.0104025929;49578.6833169022;49728.89498166311;49903.630308611246;50078.905101068376;50206.64109336716;50310.96367929835;50464.07190286828;50641.83559420753;50844.290269960664;51047.28270349388;51250.81252440692;51454.87936698577;51659.48287012876;51864.62267727412;51996.75495392189;52129.490411498235;52287.36235487898;52396.65715608181;52580.347931578624;52715.3025325918;52850.847901047004;53011.64313855201;53197.6880388929;53384.25258603203;53571.33608311428;53709.23101500758;53847.70558590822;54011.645010857654;54201.05332853411;54341.01242006768;54381.70652395717;54548.08252388974;54714.9821092168;54932.51548403973;954700.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
1,120.0;120.0,999900.0
