numPlayed,heuristicList,remainingTime
23,31.0;19.0;20.0;19.0;20.0;19.0;19.0;19.0;19.0;18.0;19.0;20.0;19.0;18.0;19.0;20.0;20.0;20.0;21.0;19.0;18.0;18.0;17.0;2.147483647E9,158.33333333333337;324.24242424242425;485.71428571428567;790.909090909091;1037.3563218390805;1333.3333333333335;1676.7441860465115;2066.666666666667;2273.1707317073174;2764.7058823529414;3629.4685990338166;4207.894736842105;4415.642458100558;5094.444444444444;6363.157894736841;7829.787234042553;9511.469534050178;12798.79518072289;13434.239130434782;12741.741741741742;12387.307692307691;11302.500000000002;997700.0
16,28.0;19.0;20.0;18.0;20.0;20.0;17.0;19.0;18.0;19.0;18.0;19.0;19.0;18.0;20.0;20.0;21.0,211.11111111111114;458.33333333333326;582.7586206896552;1035.2941176470586;1619.6581196581192;1532.2580645161288;2030.9859154929577;2312.1212121212125;2953.125000000001;3289.4736842105267;4078.787878787879;4956.25;5322.9729729729725;7086.666666666666;9295.454545454546;14000.000000000002
16,28.0;20.0;19.0;20.0;18.0;17.0;19.0;19.0;19.0;18.0;18.0;18.0;19.0;19.0;20.0;20.0;21.0,250.0;396.2962962962963;720.0;850.0;936.1111111111109;1358.8235294117646;1860.5263157894738;2441.2698412698414;2768.3168316831675;3144.0677966101703;3563.456790123457;4439.999999999999;5424.137931034483;7288.235294117647;9657.48031496063;14823.529411764706
14,27.0;19.0;18.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;20.0;21.0,237.5;374.074074074074;804.5454545454547;1400.0000000000002;1800.0;2281.8181818181815;2839.622641509434;3470.967741935484;4872.58064516129;5583.333333333334;6367.479674796747;8429.999999999998;10933.333333333336;17304.30107526882
12,24.0;19.0;18.0;20.0;20.0;17.0;19.0;19.0;20.0;18.0;18.0;20.0;20.0,380.0;577.7777777777777;1407.6923076923076;2685.7142857142853;2044.4444444444443;2923.5294117647063;3960.5263157894733;6501.9607843137255;6218.75;6338.709677419355;9689.506172839507;14739.130434782612
12,23.0;19.0;18.0;20.0;20.0;19.0;18.0;20.0;17.0;19.0;19.0;20.0;20.0,475.0;700.0;1850.0;3800.0;4377.777777777777;3915.3846153846143;6817.391304347825;4872.727272727272;6325.531914893617;7980.0;12615.079365079364;20152.941176470595
10,22.0;19.0;20.0;19.0;20.0;19.0;19.0;18.0;18.0;20.0;20.0,633.3333333333334;1933.333333333333;2350.0;4800.0;5089.743589743589;5833.333333333333;5110.0;5123.809523809523;8441.666666666666;13766.666666666668
9,21.0;20.0;20.0;20.0;19.0;19.0;18.0;20.0;20.0;20.0,2000.0;3966.666666666666;6600.0;4800.0;5089.743589743589;4266.666666666667;7500.0;12711.11111111111;21220.000000000004
8,21.0;19.0;18.0;20.0;19.0;18.0;18.0;19.0;20.0,950.0;1188.888888888889;4725.0;6266.666666666667;4910.25641025641;5020.000000000001;7629.999999999998;18711.11111111111
2,20.0;18.0;20.0,900.0;999800.0
1,19.0;20.0,999900.0
