numPlayed,heuristicList,remainingTime
35,22.0;17.0;20.0;20.0;19.0;16.0;17.0;15.0;13.0;13.0;12.0;11.0;7.0;9.0;10.0;9.0;9.0;10.0;10.0;11.0;11.0;9.0;9.0;11.0;8.0;8.0;8.0;7.0;9.0;9.0;9.0;10.0;7.0;7.0;8.0;1.0,340.0;1866.6666666666665;6433.333333333333;6333.333333333334;2520.8333333333335;2611.1111111111113;2122.5806451612902;1638.4615384615386;1493.8356164383558;1358.5858585858587;1230.6513409961685;920.4301075268818;850.5470459518601;862.6262626262628;842.0195439739414;838.8571428571427;893.1079323797139;954.4152744630069;1071.9594594594591;1196.8727789623313;1216.5048543689322;1245.0980392156866;1393.5216894977166;1371.6951788491451;1362.1794871794873;1362.6368812965397;1319.4961007798443;1390.4328018223232;1465.4561878952118;1544.4674250258522;1685.3915662650606;1653.1842187014608;1630.869565217392;1671.90082644628;1357.6900059844402
18,29.0;28.0;19.0;18.0;20.0;18.0;17.0;19.0;18.0;19.0;18.0;17.0;18.0;19.0;19.0;19.0;20.0;20.0;20.0,2800.0;406.66666666666663;409.5238095238095;614.2857142857143;712.5;783.6363636363635;1050.0;1253.3333333333335;1600.0;1847.3684210526317;1980.9734513274338;2289.5999999999995;2799.233716475096;3362.745098039216;3980.565371024735;4984.172661870504;6150.30525030525;7495.5223880597005
14,27.0;20.0;18.0;20.0;20.0;19.0;19.0;17.0;19.0;19.0;20.0;18.0;17.0;19.0;20.0,285.71428571428567;381.4814814814815;773.9130434782608;1300.0;1653.508771929825;2083.333333333333;1983.333333333333;2583.3333333333335;3262.500000000001;4569.767441860465;4756.289308176101;4533.333333333333;5488.888888888888;7315.686274509804
14,29.0;19.0;20.0;18.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;20.0,190.0;403.7037037037038;521.875;915.7894736842106;1420.4545454545453;1771.4285714285716;2182.3529411764707;2650.0;3172.826086956521;3749.999999999999;4381.03448275862;4559.999999999998;5311.920529801325;6791.8918918918935
11,24.0;20.0;19.0;20.0;19.0;19.0;19.0;19.0;18.0;19.0;18.0;20.0,500.0;740.0;1446.1538461538462;1840.0;2364.1975308641977;2994.117647058824;3721.951219512195;3814.2857142857147;4766.129032258066;4987.179487179487;7195.833333333332
10,23.0;20.0;20.0;19.0;20.0;18.0;17.0;17.0;19.0;19.0;20.0,666.6666666666667;1300.0;1558.3333333333333;2714.2857142857138;2442.3076923076924;2190.909090909091;2258.0645161290317;3204.1666666666665;4350.000000000001;6810.3448275862065
9,22.0;19.0;20.0;18.0;20.0;18.0;19.0;19.0;18.0;19.0,633.3333333333334;1933.333333333333;1645.4545454545455;3760.0;3342.105263157895;4645.454545454544;6160.000000000001;6007.407407407407;7886.842105263157
6,22.0;19.0;20.0;19.0;20.0;19.0;20.0,633.3333333333334;1933.333333333333;2350.0;4800.0;5089.743589743589;8966.666666666666
4,21.0;19.0;18.0;19.0;20.0,950.0;1188.888888888889;2600.0;9499.999999999996
3,21.0;19.0;20.0;20.0,950.0;3900.0;9850.0
1,20.0;20.0,999900.0
