numPlayed,heuristicList,remainingTime
438,80.0;79.0;78.0;77.0;76.0;75.0;74.0;73.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;71.0;70.0;69.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;68.0;67.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0;63.0;62.0;62.0;62.0;62.0;62.0;62.0;63.0;63.0;63.0;62.0;62.0;61.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;59.0;58.0;57.0;56.0;56.0;56.0;56.0;56.0;56.0;57.0;56.0;56.0;56.0;57.0;56.0;56.0;56.0;56.0;56.0;57.0;57.0;56.0;56.0;56.0;57.0;57.0;57.0;56.0;57.0;56.0;56.0;56.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;56.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;56.0;56.0;56.0;57.0;56.0;56.0;56.0;57.0;57.0;57.0;56.0;56.0;57.0;57.0;57.0;57.0;57.0;57.0;56.0;56.0;57.0;57.0;57.0;56.0;57.0;57.0;57.0;56.0;57.0;56.0;57.0;57.0;57.0;56.0;57.0;57.0;57.0;57.0;56.0;57.0;57.0;57.0;58.0;56.0;56.0;55.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;55.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;55.0;55.0;55.0;55.0;55.0;55.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;54.0;54.0;55.0;54.0;54.0;54.0;54.0;54.0;55.0;55.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;55.0;55.0;55.0;54.0;54.0;54.0;54.0;54.0;55.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;54.0;54.0;54.0;55.0;55.0;55.0;55.0;54.0;54.0;54.0;54.0;54.0;55.0;55.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;55.0;55.0;55.0;55.0;54.0;54.0;54.0;54.0;55.0;54.0;54.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;54.0;54.0;53.0;52.0;51.0;50.0;50.0;50.0;50.0;50.0;50.0;51.0;51.0;49.0;49.0;49.0;49.0;49.0;49.0;50.0;50.0;50.0;51.0;51.0;51.0;49.0;49.0;49.0;50.0;51.0;48.0;48.0;48.0;48.0;49.0;49.0;50.0;48.0;48.0;48.0;48.0;48.0;48.0;47.0;47.0;47.0;48.0;48.0;48.0;47.0;47.0;47.0;48.0;48.0;46.0;45.0;44.0;44.0;42.0;41.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;39.0;39.0;39.0;40.0;39.0;38.0;38.0;40.0;40.0;40.0;40.0;40.0;38.0;38.0;39.0;40.0;38.0;37.0;40.0;39.0;39.0;39.0;40.0;39.0;37.0;38.0;39.0;40.0;40.0;40.0;38.0;37.0;38.0;40.0;40.0;40.0;40.0;40.0;36.0;36.0;36.0;36.0;36.0;36.0;35.0;34.0;33.0;36.0;36.0;36.0;32.0;32.0;32.0;32.0;32.0;32.0;31.0;30.0;2.147483647E9,790.0;780.0;770.0;760.0;750.0;740.0;730.0;720.0;754.6153846153845;812.5;885.7894736842106;970.9090909090908;1066.0;1170.0000000000002;1282.2580645161293;1402.3529411764707;1530.0;1665.0000000000005;1807.2093023255807;1956.5217391304345;2112.8571428571427;2276.1538461538457;2446.3636363636365;2623.4482758620675;2807.377049180328;2998.1250000000005;3195.671641791045;3399.999999999998;3611.09589041096;3700.5307855626347;3680.019249278152;3575.342465753424;3415.789473684211;3305.656836461127;3230.834340991536;3182.246696035242;3153.791708796763;3141.214953271028;3141.4596003475235;3152.272727272727;3171.9573495811123;3147.5265017667834;3087.559311017225;3044.7452868030487;3015.709885186223;2997.951807228916;2989.5776957769576;2989.128014842301;2995.459530598815;3007.6640310722714;3025.0108846229964;3046.905660377358;3072.859804098311;3102.4680704176735;3135.3914914749216;3171.344359626802;3210.084162203519;3220.526315789473;3205.415509901906;3168.1961195595163;3112.631578947368;3067.4304101729085;3031.0007706704832;3002.0735785953184;2979.62465598992;2984.2857142857138;2971.1607957656497;2962.551555400209;2957.9580888516343;2956.9587628865984;2959.195473569989;2964.362115327158;2990.5086587928404;3018.2219408095325;3047.412319682778;3059.9603069595128;3074.572252483179;3073.665594855305;3058.537281484125;3047.030080928386;3038.7896189950297;3033.510343356793;3030.9273958011204;3030.8100558659207;3032.956412486711;3037.189003436427;3043.3512235058674;3051.3043478260856;3060.925050834837;3072.103327202807;3084.740740740741;3098.7489424703895;3114.0484107957623;3117.2791519434627;3109.1895372428976;3090.6711787930067;3062.713294325758;3038.223332456831;3016.879053796261;2998.399014778326;2982.5363097369786;2969.073430623117;2968.413468317307;2958.7985749520412;2951.0954449745464;2945.165507938156;2950.7999324381394;2947.733333333332;2946.1232843727416;2945.877192982457;2946.911218169305;2949.1492604213354;2961.726434913734;2975.074267016832;2980.0562270985147;2986.023331547055;2992.9253279515633;3009.579898541536;3026.8435257632955;3044.69517325786;3054.3270763403143;3073.4523107177974;3084.3903321513853;3096.036368802387;3108.361814419567;3129.9148614782525;3151.925872093023;3174.383523641488;3197.277169279202;3220.5967882645646;3244.3329406020484;3268.476725572051;3293.019743764313;3317.9540622743043;3343.2721827594505;3360.3449195484045;3386.5155037059776;3413.047091412742;3439.9337804930137;3467.1699704765915;3494.7503435639;3522.66984701431;3550.9236768349647;3570.7745294353226;3591.051564577492;3611.7445725563502;3641.552321552321;3662.932536466773;3684.704402515724;3706.8595530560906;3738.118848110066;3769.6696827120268;3801.5094339622656;3824.808249852682;3848.4620966083485;3881.2984978343;3914.4120899793643;3947.8008501673994;3981.4628369697584;4015.3961863469467;4049.5991078305697;4075.0077942322696;4100.739412878991;4135.869603623849;4171.261169503448;4206.91270699842;4233.6148776088285;4269.843017329255;4306.3264914442725;4343.064120018152;4370.7000445699005;4408.000235612888;4436.134891643675;4473.9904457371795;4512.0936939001585;4550.443729091712;4579.463507446599;4618.357809421124;4657.495859566322;4696.876885662565;4736.500140560245;4766.569375841939;4806.725437439864;4847.121214799627;4887.756068472005;4938.63447795015;4969.638583343405;5000.9076393165915;5022.370129045907;5034.151927513456;5046.42072057937;5059.163498098861;5072.3678629887345;5086.021995537138;5100.11462017788;5114.634974533106;5129.572780545652;5144.918217538301;5160.661897051626;5176.794839324822;5193.308451295806;5210.194506007231;5237.100641016379;5264.265341771429;5282.010244638566;5300.102704345185;5318.535881115823;5337.303210202286;5356.398388197652;5375.815360159501;5395.548307487076;5415.591636501378;5435.939967680946;5456.588125510324;5477.531128900072;5498.764182141949;5520.2826663642145;5542.082131455279;5573.693141688867;5605.513544087448;5637.541926482727;5669.776919257368;5702.217193754282;5734.861460756825;5767.708469036086;5791.057624571453;5814.663647898309;5838.5231181182335;5862.6327294368075;5886.989286362813;5911.589699145721;5936.430979437833;5961.510236168164;5986.824671616219;6022.09049902094;6047.794239128472;6073.726413321809;6109.6448265196195;6135.955449962785;6162.488317634334;6189.241129578493;6216.211655860159;6243.397733920379;6280.6278365340495;6318.035946553155;6345.723627291203;6373.620667272491;6401.725154314867;6430.035231712478;6458.549096238399;6487.264996232956;6516.181229773461;6545.29614292137;6574.608128042948;6614.116800037769;6653.796107663564;6693.64570546659;6733.665255810498;6763.702327725283;6793.930570561772;6824.348585304628;6854.955010298847;6885.748520010893;6926.954426176833;6958.060783400948;6989.351110406369;7020.824198185663;7052.478868830218;7084.313974536768;7116.328396651643;7158.889083439386;7191.204361492348;7223.696345279561;7256.364009756999;7299.6716749443;7343.142800238993;7386.777216747243;7430.574758919496;7463.897273194991;7497.391897266887;7531.057718427666;7564.893845697283;7598.899409180425;7643.811806156213;7688.885949186155;7723.293447025013;7757.868050947789;7792.608965602878;7827.515413879051;7862.586636385493;7897.821890949599;7933.220452131694;7979.762705805799;8026.465458263479;8073.328618099758;8120.352095534727;8167.535802377553;8203.662023784933;8239.948897049384;8276.39577054707;8313.002006756928;8361.0788968461;8397.95489667565;8434.988811118817;8460.795484817381;8486.80492418895;8513.015154331488;8539.424249817028;8566.030333152079;8592.83157329515;8619.826184228983;8658.40724832032;8697.139127166085;8724.5721049738;8740.764662237134;8745.843770927677;8740.001566019779;8734.72194003803;8729.991544977815;8725.797501988558;8722.127380941058;8718.969181053451;8727.267735696012;8735.903320493922;8723.10972954073;8710.978228282975;8699.49191115821;8688.63449263258;8678.390279033933;8668.744141906456;8670.135812477663;8671.931291210954;8674.12250419721;8687.049249245838;8700.236983538109;8713.681850789097;8706.824977010503;8700.484165679607;8694.647718054262;8699.406272366452;8714.590383686456;8699.845470607388;8685.742897644626;8672.266609355374;8659.401122165365;8656.901240039997;8654.822933657868;8662.855779093503;8651.844399697962;8641.383767705101;8631.461040567689;8622.063808280749;8613.180075323336;8604.798243497564;8587.598596044922;8571.044260257073;8555.11912282391;8548.923238206173;8543.17098819217;8537.853008887712;8523.979945350966;8510.670411039586;8497.911137530786;8494.501179852034;8491.478000572273;8471.380188794472;8443.307358540684;8407.516381495429;8372.740614933617;8322.231372483444;8264.909365392607;8201.116028132972;8139.173471604301;8079.012187792085;8020.566145036673;7963.772573385293;7908.571765654206;7854.906892875773;7802.723832931171;7744.760236075248;7688.4119856600555;7633.620868363467;7587.238733169064;7535.270321108514;7477.983850245835;7422.270532726494;7381.140011603173;7341.077833458081;7302.050772406999;7264.026993187621;7226.975979159823;7178.508900240791;7131.3050836684015;7091.340884363579;7058.3442949854525;7014.383584842339;6965.72483860855;6935.549446132576;6900.424894772259;6866.165413533834;6832.74592539615;6805.666833796562;6773.776261408644;6731.8306771946845;6696.263106636487;6666.849379526173;6643.394496805442;6620.512326645856;6598.188620034014;6566.152564333304;6529.801505890735;6499.32604572757;6479.5167931217475;6460.192729693948;6441.342510564651;6422.955157583139;6405.020044627901;6368.3217980520585;6332.473039400951;6297.4491548715105;6263.226489210085;6229.782299500632;6197.094711600917;6160.642454277289;6120.569338667525;6077.024224571131;6047.520800497221;6018.667474230544;5990.447097859771;5945.951291864116;5902.48801136624;5860.024813571728;5818.530615058065;5777.975621314725;5738.331260620675;5695.652580474136;5650.073672200684;995620.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
1,80.0;80.0,999990.0
