numPlayed,heuristicList,remainingTime
503,15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;2.0;1.0;0.0;1.0,999990.0;999980.0;999970.0;999960.0;999950.0;999940.0;999930.0;999920.0;999910.0;999900.0;999890.0;999880.0;999870.0;999860.0;999850.0;999840.0;999830.0;999820.0;999810.0;999800.0;999790.0;999780.0;999770.0;999760.0;999750.0;999740.0;999730.0;999720.0;999710.0;999700.0;999690.0;999680.0;999670.0;999660.0;999650.0;999640.0;999630.0;999620.0;999610.0;999600.0;999590.0;999580.0;999570.0;999560.0;999550.0;999540.0;999530.0;999520.0;999510.0;999500.0;999490.0;999480.0;999470.0;999460.0;999450.0;999440.0;999430.0;999420.0;999410.0;999400.0;999390.0;999380.0;999370.0;999360.0;999350.0;999340.0;999330.0;999320.0;999310.0;999300.0;999290.0;999280.0;999270.0;999260.0;999250.0;999240.0;999230.0;999220.0;999210.0;999200.0;999190.0;999180.0;999170.0;999160.0;999150.0;999140.0;999130.0;999120.0;999110.0;999100.0;999090.0;999080.0;999070.0;999060.0;999050.0;999040.0;241900.0;124367.38831615119;85235.25773195877;65703.60824742267;54012.43986254295;46241.75257731959;40711.54639175258;36581.82130584194;33385.91065292097;30843.814432989693;28777.350827866296;27067.73195876289;25632.720063441706;24413.573883161513;23367.21649484536;22461.340206185567;21671.23913482919;20977.69759450172;20365.545306565386;19822.64604810997;19339.17525773196;18907.094657919402;18519.763932466758;18171.649484536087;17858.103092783505;17575.19164684113;17319.56471935854;17088.350515463917;16879.07334992298;16689.58762886598;16518.024609245094;16362.749140893466;16222.324273664479;16095.482110369907;15981.09965635739;15878.178694158076;15785.828921705212;15703.25375293905;15629.73830293418;15564.63917525773;15507.375743860532;14920.731244064575;14399.799865077584;13934.714509468879;13517.494407158836;13141.614906832301;12801.68987067632;12493.23372465315;12212.480792214445;11956.246443423071;11721.81918760866;11506.875952453522;11309.414937962827;11127.701934015928;10960.227053804874;10805.669599217987;10662.869329197369;10530.80280983442;10408.563827626824;10295.347074153044;10190.434481963812;10093.183722321968;10003.01847600306;9919.420166275846;9841.920903954804;9770.09744214372;9703.565976008726;9641.977652909647;9585.014682201385;9532.38695329874;9483.8290861824;9439.097851180964;9397.969905192658;9360.239799977271;9325.718225119077;9294.230454023931;9265.614966095787;9239.722222222223;9216.413574029595;9195.56029016385;9177.04268520595;9160.749338818692;9146.576394405525;9134.426927993181;9124.210379269405;9115.842037749677;9109.242577940084;9104.337638130739;9101.05743811584;9099.336431706684;9099.112990398677;9100.329114981412;9102.930172254119;9106.864654333009;9112.083958320836;9118.542184356882;9126.195950283012;9135.004221352368;9144.928153575283;9155.93094944513;9167.977724917486;9181.035386631716;9195.072518466599;9210.05927661236;9225.967292422572;9242.769582381054;9260.440464583227;9278.955481188523;9298.291326351655;9318.42577918648;9339.337641357031;9361.006678927497;9383.413568135777;9300.173367069629;9221.359526323035;9146.711646875376;8978.28964613368;8727.781331537752;8495.644908121565;8279.999999999998;8079.214876033058;7891.866666666667;7716.70898229144;7552.6453749051525;7398.707448826981;7254.036697247708;7117.869345143941;6989.523633602201;6868.389098758767;6753.917489627771;6645.615039793343;6543.035863219351;6445.776287932251;6353.469975782649;6265.783703934074;6182.413705712403;6103.082486155878;6027.536041939711;5955.541427009557;5886.884614787563;5821.36861563741;5758.811814723654;5699.046500738918;5641.917560408321;5587.281317380457;5535.00449721173;5484.963302752294;5437.042586434838;5391.1351078211355;5347.14086633376;5304.9665004377775;5264.524745678087;5225.733944954129;5188.51760525075;5152.803995763871;5118.525782980069;5085.619698805608;5054.026238304742;5023.689384010484;4994.556354121816;4966.577372207168;4939.705456301298;4913.89622551665;4889.107722495328;4865.300250208507;4842.436221768418;4820.4800220584575;4799.397880110447;4779.157751267696;4759.729208269427;4741.0833404784335;4723.192660550458;4706.031017911751;4689.573518472601;4673.79645005853;4658.677213089766;4644.194256082967;4630.327015588445;4617.055860210861;4604.3620383933385;4592.227629672927;4580.635499141216;4569.56925486686;4559.013208057655;4548.952335758725;4539.372245900456;4530.259144525199;4521.599805036044;4513.381539323486;4505.59217063759;4498.220008083768;4491.253822629969;4484.682824521657;4478.496642009314;4472.685301300245;4467.239207653248;4462.1491275409235;4457.406171809842;4453.0017797741375;4448.9277041826745;4445.175997004307;4441.738995979796;4438.609311892552;4435.779816513766;4433.243631180616;4430.994115969141;4429.024859425865;4427.329668824945;4425.902560919631;4424.737753159079;4423.829655343417;4423.172861691731;4422.762143299376;4422.592440962464;4422.658858348872;4422.956655496347;4423.481242619673;4424.228174209789;4425.193143408979;4426.371976647206;4427.760628525476;4429.355176933158;4431.151818386778;4433.146863578726;4435.3367331249065;4437.717953500992;4440.287153157703;4443.041058805837;4428.188519097611;4413.802221566892;4399.86931444842;4386.377440347069;4373.31471269307;4360.66969353008;4348.431372549019;4336.589147286825;4325.132804415317;4314.052502050863;4303.338753020345;4292.982409023771;4282.974645637851;4273.306948109059;4263.971097887924;4254.959159859976;4246.263470231591;4237.876625031861;4229.791469194311;4222.001086184568;4214.4987881424395;4207.2781065088775;4200.332783110187;4193.656761673743;4187.244179750948;4181.089361024903;4175.186807981526;4169.531194924216;4164.117361313513;4158.94030541416;4153.995178233169;4149.277277733472;4144.7820433086445;4140.505050505047;4136.442005978574;4132.588742673891;4128.941215214889;4125.495495495498;4122.247768460913;4119.19432806961;4116.3315734271955;4113.656005083668;4111.164221486039;4108.852915578763;4106.718871544884;4104.758961681088;4102.970143400345;4101.349456356061;4099.894019682059;4098.60102934296;4097.467755589862;4096.491540516474;4095.669795711078;4095.0;4094.479697278417;4094.106494424628;4093.8780592940293;4093.7921187892653;4093.846457003231;4094.038913431714;4094.3673812526285;4094.8298056690182;4095.4241823130496;4096.14855570839;4097.001017788512;4097.97970646856;4099.08280426854;4100.308536985648;4101.655172413803;4103.121019108279;4104.704425193851;4106.403777214304;4108.217499022036;4110.144050705849;4112.181927555536;4114.32965906178;4116.585807949928;4118.948969246367;4121.417769376178;4123.990865290891;4126.6669436251095;4129.444719881012;4132.322937639532;4135.300367797303;4138.375807828314;4141.548081069426;4144.816036028793;4135.5713081666145;4126.555892746766;4117.765298624963;4109.195160190569;4100.841233011022;4092.6993896562817;4084.765615694816;4077.0360058528695;4069.50676032933;4062.1741812588843;4055.034669316552;4048.084720457042;4041.320922782732;4034.7399535343775;4028.338576198992;4022.11363772965;4016.062065871998;4010.1808665930857;4004.4671216076003;3998.9179859974483;3993.5306859205775;3988.302516405047;3983.230839224827;3978.3130808536916;3973.5467304939284;3968.9293381767056;3964.4585129310344;3960.131921018472;3955.947284230868;3951.9023782484546;3947.9950310558997;3944.223121413879;3940.584577383919;3937.077374904411;3933.6995364156464;3930.449129532024;3927.324265759442;3924.323099256162;3921.4438256354406;3918.684680808243;3916.0439398644976;3913.5199159914755;3911.1109594277277;3908.8154564513698;3906.6318284012887;3904.5585307301026;3902.5940520876484;3900.736913433848;3898.98566717989;3897.3388963566467;3895.7952138093387;3894.353261417482;3893.0117093392164;3891.7692552790886;3890.6246237784817;3889.576565527859;3888.623856700069;3887.765298303919;3886.999715557342;3876.0060093756238;3865.2133088891023;3854.6179700833673;3844.216441639761;3834.005262006611;3823.9810565806893;3814.1405349942397;3804.4804885030044;3794.997787470764;3785.6893789463757;3776.5522843293365;3767.5835971200686;3758.780480751435;3750.140166498026;3741.6599514600075;3723.7187888278095;3706.071042344911;3679.2467707978467;3652.887439367427;3626.981490531125;3601.517751157093;3576.485416655416;3542.852813980173;3509.842026804574;3477.435793120643;3445.6174878166657;3414.371093572181;3383.681173334424;3345.104149291603;3298.9779159212576;3245.6822404540126;3185.631998130586;3134.935677014453
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,15.0;15.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
