numPlayed,heuristicList,remainingTime
110,31.0;29.0;28.0;28.0;28.0;28.0;29.0;28.0;28.0;28.0;28.0;29.0;29.0;27.0;28.0;27.0;28.0;27.0;28.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0,1450.0;1855.5555555555557;2750.0;3914.2857142857138;5324.074074074075;9749.999999999998;11100.0;12779.487179487183;14719.354838709676;16888.88888888889;26620.0;42683.33333333333;28747.727272727276;31108.0;26366.197183098586;29578.94736842105;27055.442176870743;30629.41176470588;34433.01886792453;38466.666666666664;35860.74074074074;34430.00000000001;33712.61261261262;33466.66666666667;33553.19148936171;33886.66666666667;34411.57894736842;35090.32258064517;35896.51741293533;36811.11111111111;37820.0;38912.52032520325;40080.45977011494;41317.39130434782;42618.213058419235;43978.82352941177;45395.8878504673;46866.66666666667;48388.88888888888;49960.655737704925;51580.36745406825;53246.66666666667;54958.39416058395;56714.55399061033;58514.28571428573;60356.84210526317;62241.571125265385;64167.90123456791;66135.32934131737;68143.41085271318;70191.75141242937;72280.0;74407.8431372549;76575.00000000001;78781.2182741117;81026.27062706268;83309.95169082127;85632.07547169812;87992.47311827958;90390.99099099099;92827.48898678411;95301.83908045976;97813.92405063292;100363.63636363634;102950.87719298249;105575.55555555562;108237.58754863813;110936.89567430028;113673.40823970038;116447.05882352941;119257.78580024067;122105.53191489358;124990.24390243902;127911.87214611872;130870.37037037036;133865.6953642384;136897.80673181324;139966.66666666666;143072.23974763407;146214.4927536232;149393.39449541282;152608.9156626506;164224.6358718269;176867.87564766835;180036.6008911521;183242.4280350438;186485.16923076924;189764.64891041163;193080.70279928535;196433.17702227426;199821.92729371035;203246.81818181818;206707.72243984332;210204.52039691288;213737.09940249866;217305.35331905785;220909.18205804747;224548.49115504682;228223.1913801949;231933.1983805668;235678.43235147276;239458.81773399012;243274.28293631502;247124.76007677548;251010.18474656565;254930.49579045846;258885.63510392612;262875.5474452555;266900.18026137905;270959.483526269
109,36.0;30.0;29.0;30.0;28.0;27.0;28.0;28.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0,500.0;804.7619047619048;1494.7368421052633;1712.5;1850.0;2383.8709677419356;2998.648648648649;3330.4964539007096;4122.857142857143;4547.619047619048;5043.5374149659865;5600.0;6211.111111111111;6873.333333333334;7584.415584415583;8342.857142857143;9147.619047619048;9997.959183673469;10893.333333333336;11833.333333333334;12817.647058823528;13846.031746031744;14918.295739348374;16034.285714285714;17193.877551020407;18396.969696969696;19643.478260869564;20933.333333333332;22266.47619047619;23642.85714285714;25062.43386243386;26525.170068027208;28031.034482758623;29579.999999999993;31172.043010752684;32807.142857142855;34485.28138528139;36206.442577030815;37970.61224489793;39777.77777777779;41627.92792792793;43521.05263157894;45457.14285714285;47436.190476190466;49458.18815331011;51523.12925170067;53631.007751937985;55781.81818181817;57975.555555555555;60212.215320910975;62491.79331306991;64814.28571428571;67179.68901846453;69588.0;72039.21568627452;74533.33333333333;77070.35040431269;79650.26455026455;82273.07359307358;84938.77551020407;87647.36842105263;90398.85057471265;93193.22033898307;96030.47619047618;98910.61670569866;101833.64055299539;104799.54648526077;107808.33333333334;110860.0;120265.95744680848;123377.97708021924;126531.17647058828;129725.54269175109;132961.06362773027;136237.7279102384;139555.52486187845;142914.44444444447;146314.4772117962;149755.6142668427;153237.84722222222;156761.16816431322;160325.56962025314;163931.04452767374;167577.58620689655;171265.18833535843;174993.8449240608;178763.550295858;182574.29906542055;186426.08612072282;190318.9066059226;194252.75590551185;198227.62962962958;202243.52360043908;206300.43383947943;210398.35655591285;214537.2881355932;218717.2251308901;222938.16425120775;227200.1023541453;231503.03643724695;235846.96363029693;240231.88118811883;244657.7864838394;249124.677002584;253632.55033557053;258181.40417457302;262771.23630672926;267402.04460966546;272073.8270469181
103,31.0;29.0;29.0;29.0;29.0;29.0;29.0;28.0;28.0;28.0;28.0;27.0;28.0;28.0;27.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0,1450.0;2866.6666666666665;4766.666666666666;7149.999999999998;10016.666666666666;13366.666666666668;11300.0;11200.0;11776.923076923074;12708.333333333332;11506.862745098038;13105.263157894735;14826.190476190477;14338.993710691822;16362.831858407077;18520.0;18215.972222222223;18278.571428571428;18584.375;19064.814814814814;19678.75;20400.0;21211.11111111111;22100.000000000004;23058.035714285714;24078.888888888894;25157.812499999996;26291.176470588227;27476.157407407416;28710.526315789473;29992.5;31320.634920634926;32693.749999999993;34110.8695652174;35571.18055555556;37073.99999999999;38618.75000000001;40204.938271604944;41832.14285714285;43500.0;45208.19444444445;46956.45161290323;48744.53125000001;50572.222222222226;52439.33823529411;54345.71428571428;56291.2037037037;58275.67567567566;60299.01315789475;62361.11111111111;64461.874999999985;66601.21951219512;68779.06746031746;70995.34883720931;73249.99999999999;75542.96296296298;77874.18478260869;80243.6170212766;82651.2152777778;85096.93877551018;87580.75;90102.61437908495;92662.49999999999;95260.37735849053;97896.21913580246;100569.99999999997;103281.69642857142;106031.2865497076;108818.75;111644.0677966102;114507.22222222222;117408.19672131148;120346.9758064516;123323.54497354497;126337.890625;129390.0;132479.86111111107;135607.46268656716;138772.79411764708;141975.845410628;145216.60714285713;148495.07042253518;151811.22685185185;155165.06849315064;158556.5878378378;161985.77777777778;165452.63157894733;168957.14285714284;172499.30555555556;176079.1139240506;179696.5625;183351.64609053498;187044.35975609758;190774.6987951807;194542.65873015876;198348.23529411765;202191.42441860467;206072.2222222222;209990.62500000003;224783.88998035362;240871.25850340136;258410.8280254777;277587.27876106196
102,38.0;30.0;29.0;30.0;29.0;30.0;30.0;30.0;30.0;30.0;30.0;29.0;30.0;30.0;29.0;30.0;29.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,375.0;618.5185185185186;1120.0;1533.3333333333333;2333.3333333333335;3300.0;4433.333333333333;5733.333333333334;7199.999999999999;8833.333333333332;9224.34456928839;11165.95744680851;13302.020202020203;13663.841807909603;16110.655737704918;16540.845070422532;19309.655172413793;19774.69879518072;20422.459893048133;21211.53846153846;22115.720524017466;23117.600000000006;24205.16605166052;25369.863013698632;26605.431309904154;27907.185628742514;29271.54929577465;30695.744680851058;32177.581863979838;33715.311004784686;35307.51708428246;36953.04347826088;38650.93555093555;40400.3984063745;42200.76481835564;44051.47058823529;45952.035398230095;47902.04778156998;49901.15321252058;51949.04458598726;54045.45454545454;56190.14925373134;58382.923299565846;60623.59550561797;62912.00545702594;65248.01061007957;67631.48387096774;70062.31155778894;72540.3916768666;75065.63245823389;77637.95110593713;80257.27272727275;82923.5294117647;85636.65943600867;88396.6065747614;91203.3195020747;94056.75126903555;96956.85884691849;99903.60272638753;102896.94656488551;105936.85687558464;109023.30275229356;112156.25562556255;115335.6890459364;118561.57849089333;121833.90119250424;125152.63598326361;128517.76315789472;131929.26434923205;135387.12241653417;138891.3213448006;142441.84615384613;146038.68281604844;149681.81818181818;153371.23991195892;157106.93641618497;160888.896797153;164717.110799439;168591.56876295785;172512.26158038148;176479.18065815984;180492.31788079473;184551.66557805354;188657.21649484534;192808.96376350927;197006.9008782936;201251.02167182663;205541.32029339854;209877.7911888956;214260.42908224076;218689.22895821068;223164.18604651166;227685.29580700744;232252.55391600454;236865.95625350534;241525.49889135253;246231.17808219173;250982.99024918742;255780.9319764329;260625.0;265515.19119958096;270451.5025906736
101,37.0;31.0;30.0;28.0;28.0;28.0;28.0;29.0;27.0;28.0;27.0;28.0;27.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;27.0;28.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0;28.0,516.6666666666667;833.3333333333333;975.0;1266.6666666666665;1645.833333333333;2100.0;2909.0909090909095;3146.666666666667;3805.2631578947376;4152.173913043479;4958.49889624724;5381.818181818182;6334.042553191489;7364.000000000002;7843.612334801763;8384.251968503937;8977.935943060498;9619.48051948052;10305.373134328362;11033.14917127072;11801.02827763496;12607.69230769231;13452.144469525958;14333.617021276594;15251.509054325958;16205.34351145038;17194.736842105263;19243.636363636368;20273.24106113034;22555.555555555555;23616.363636363636;24713.354363827548;27316.666666666664;28436.36363636364;29592.7536231884;30785.0;32012.4;33274.35897435898;34570.37037037037;35899.99999999999;37262.87356321839;40689.743589743586;42071.316085489314;43486.666666666664;44935.33123028391;46416.90427698574;47931.02994406055;49477.39463601532;51055.72093023257;52665.762507534666;57018.87661141805;58641.86046511629;60297.10144927536;61984.26395939085;63703.047775947285;65453.183520599254;67234.42879499217;69046.56488549618;70889.39393939395;76269.40639269406;82017.96267496112;88161.89719130898;94730.48780487805;101755.74043261232;103311.00349744418;104913.79310344828;106562.14775323689;108254.32098765431;109988.75270367699;111764.04494382019;113578.94136436227;115432.30974632845;117323.12703583062;119250.46649703138;121213.48663766311;123211.42162818958;125243.57298474945;127309.30232558138;135750.05959475576;137763.79176379179;139813.511972634;141898.43749999997;144017.8506375228;146171.0920770878;148357.55508919203;150576.68038408778;152827.9515640767;155110.89108910895;157425.05668934245;159770.0381679389;162145.45454545456;164550.9515039902;166986.19909502263;177120.61281337048;187924.6107403877;199454.65230166505;211773.56495468275;224951.4680483592;239066.86232657425;254207.92079207918;270474.025728339
94,36.0;30.0;29.0;30.0;29.0;30.0;30.0;30.0;30.0;30.0;29.0;30.0;29.0;30.0;29.0;30.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,500.0;804.7619047619048;1494.7368421052633;2000.0;3104.166666666667;4455.555555555556;6054.999999999999;7903.030303030304;10000.0;10241.935483870968;12760.0;13120.0;16075.609756097561;16480.95238095238;19898.9898989899;23728.000000000004;23785.593220338982;24202.94117647059;24872.727272727272;25732.558139534885;26743.684210526313;27880.769230769227;29126.54867256637;30468.852459016394;31898.85496183207;33410.0;34997.31543624161;36656.962025316454;38385.92814371258;40181.818181818184;42042.7027027027;43967.010309278354;45953.44827586208;48000.943396226416;50108.59728506787;52275.65217391304;54501.46443514644;56785.483870967735;59127.23735408558;61526.31578947368;63982.36363636363;66495.07042253521;69064.1638225256;71689.40397350994;74370.57877813505;77107.49999999999;79900.0;82747.92899408285;85651.15273775217;88609.55056179776;91623.01369863014;94691.44385026737;97814.75195822453;100992.85714285714;104225.68578553616;107513.1707317073;110855.25059665873;114251.86915887849;117702.97482837534;121208.52017937215;124768.46153846155;128382.75862068965;132051.37420718814;135774.27385892117;139551.4256619145;143382.80000000005;147268.3693516699;151208.10810810808;155201.99240986718;159250.0;163352.1100917431;167508.30324909746;171718.5612788632;175982.86713286716;180301.2048192771;184673.5593220339;189099.9165275459;193580.26315789475;198114.5867098865;202702.87539936107;207345.11811023625;212041.30434782608;216791.4241960184;221595.46827794565;226453.42771982113;231365.29411764708;236331.0595065312;241350.71633237822;246424.25742574257;251551.67597765362;256732.96551724133;261968.11989100825;267257.133243607;272599.99999999994
86,37.0;30.0;29.0;30.0;29.0;30.0;30.0;30.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,428.57142857142856;700.0;1281.8181818181818;1737.5;2666.6666666666665;3795.2380952380954;5123.404255319149;6651.282051282053;7149.999999999999;7825.0;8628.368794326241;9537.037037037036;10538.524590163934;11625.490196078432;12793.333333333334;14039.024390243903;15360.486891385772;16756.249999999996;18225.242718446592;19766.666666666668;21379.914529914535;23064.516129032265;24820.10178117048;26646.3768115942;28543.103448275866;30510.087719298244;32547.169811320753;34654.21686746988;36831.11753371869;39077.77777777778;41394.117647058825;43780.06872852234;46235.572139303484;48760.57692307692;51355.03875968992;54018.91891891892;56752.183406113545;59554.80225988701;62426.74897119342;65368.0;68378.53437094683;71458.33333333333;74607.38007380071;77825.65947242206;81113.15789473684;84469.86301369862;87895.76365663322;91390.84967320261;94955.11182108625;98588.54166666666;102291.13149847095;106062.87425149702;109903.76344086022;113813.79310344823;117792.95774647887;121841.25230202581;125958.67208672091;130145.21276595746;134400.87032201915;138725.64102564103;143119.5214105794;147582.50825082508;152114.598540146;156715.78947368418;161386.07843137253;166125.46296296292;170933.94077448748;175811.50971599395;180758.16777041933;185773.91304347824;190858.74375446112;196012.6582278481;201235.6548856549;206527.73224043712;211888.88888888885;217319.1235059761;222818.43483955463;228386.82170542638;234024.28298279163;239730.81761006283;245506.4245810056;251351.1029411765;257264.85178463405;263247.6702508961;269299.5575221239;275420.5128205129
86,37.0;30.0;29.0;30.0;29.0;30.0;30.0;30.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,428.57142857142856;700.0;1281.8181818181818;1737.5;2666.6666666666665;3795.2380952380954;5123.404255319149;6651.282051282053;7149.999999999999;7825.0;8628.368794326241;9537.037037037036;10538.524590163934;11625.490196078432;12793.333333333334;14039.024390243903;15360.486891385772;16756.249999999996;18225.242718446592;19766.666666666668;21379.914529914535;23064.516129032265;24820.10178117048;26646.3768115942;28543.103448275866;30510.087719298244;32547.169811320753;34654.21686746988;36831.11753371869;39077.77777777778;41394.117647058825;43780.06872852234;46235.572139303484;48760.57692307692;51355.03875968992;54018.91891891892;56752.183406113545;59554.80225988701;62426.74897119342;65368.0;68378.53437094683;71458.33333333333;74607.38007380071;77825.65947242206;81113.15789473684;84469.86301369862;87895.76365663322;91390.84967320261;94955.11182108625;98588.54166666666;102291.13149847095;106062.87425149702;109903.76344086022;113813.79310344823;117792.95774647887;121841.25230202581;125958.67208672091;130145.21276595746;134400.87032201915;138725.64102564103;143119.5214105794;147582.50825082508;152114.598540146;156715.78947368418;161386.07843137253;166125.46296296292;170933.94077448748;175811.50971599395;180758.16777041933;185773.91304347824;190858.74375446112;196012.6582278481;201235.6548856549;206527.73224043712;211888.88888888885;217319.1235059761;222818.43483955463;228386.82170542638;234024.28298279163;239730.81761006283;245506.4245810056;251351.1029411765;257264.85178463405;263247.6702508961;269299.5575221239;275420.5128205129
82,36.0;30.0;29.0;30.0;29.0;30.0;30.0;30.0;30.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0,500.0;804.7619047619048;1494.7368421052633;2000.0;3104.166666666667;4455.555555555556;6054.999999999999;7903.030303030304;8321.052631578948;8985.714285714286;9816.064257028112;10775.0;11843.119266055046;13009.289617486336;14266.666666666668;15610.81081081081;17038.71635610766;18548.275862068967;20137.967914438508;21806.666666666664;23553.52112676056;25377.876106194697;27279.2189679219;29257.14285714285;31311.320754716988;33441.48681055156;35647.42268041237;37928.94736842106;40285.909568874864;42718.181818181816;45225.65597667638;47808.23970037453;50465.85365853657;53198.429319371724;56005.90717299579;58888.23529411767;61845.368171021386;64877.265745007666;67983.89261744963;71165.21739130435;74421.21212121213;77751.85185185185;81157.1142284569;84636.97916666664;88191.42857142858;91820.4460966543;95524.01693889896;99302.12765957447;103154.76603119588;107081.92090395479;111083.58208955223;115159.74025974025;119310.38685744569;123535.5140186916;127835.11450381679;132209.18163672654;136657.7092511013;141180.69164265133;145778.12352663837;150450.0;155196.3165075034;160017.0688114388;164912.25296442688;169881.865284974;174925.9023354564;180044.36090225566;185237.23797780517;190504.53074433655;195846.23655913977;201262.35294117653;206752.877558903;212317.8082191781;217957.1428571429;223670.87952697708;229459.01639344267;235321.55172413803;241258.4838823946;247269.81132075467;253355.5325749741;259515.64625850343;265750.15105740185;272059.04572564614
78,35.0;29.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;28.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0;27.0,483.33333333333337;776.1904761904763;1040.0;1422.2222222222222;1897.1631205673757;2458.620689655173;3104.3478260869565;3833.333333333333;4645.054945054945;5539.2156862745105;6515.634218289086;7574.193548387095;8714.814814814814;9937.442922374428;11242.03821656051;12628.57142857143;14097.020484171324;15647.36842105263;17279.601990049756;18993.710691823904;20789.686098654707;22667.521367521367;24627.21088435374;26668.750000000004;28792.13483146068;30997.362110311755;33284.42906574394;35653.333333333336;38104.07288317256;40636.64596273292;43251.05105105105;45947.28682170543;48725.35211267605;51585.24590163933;54526.967285587976;57550.51546391753;60655.88972431077;63843.08943089431;67112.11401425177;70462.96296296296;73895.63581640332;77410.1321585903;81006.45161290323;84684.59383753501;88444.55852156057;92286.3453815261;96209.95415848069;100215.38461538462;104302.63653483991;108471.70971709717;112722.60397830018;117055.31914893616;121469.85507246376;125966.21160409553;130544.38860971524;135204.38596491228;139946.20355411954;144769.84126984127;149675.29901196045;154662.57668711658;176332.5581395349;181405.53745928337;186554.47284345047;191779.3103448276;197080.00000000006;202456.4954682779;207908.7537091988;213436.73469387757;219040.40114613183;224719.7183098592;230474.6537396121;236305.17711171662;242211.26005361928;248192.8759894459;254250.0;260382.60869565228;266590.68010075565;272874.19354838703
