numPlayed,heuristicList,remainingTime
570,19.0;16.0;16.0;15.0;11.0;12.0;12.0;12.0;13.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;13.0;11.0;11.0;12.0;12.0;10.0;10.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;14.0;14.0;13.0;11.0;12.0;12.0;13.0;13.0;11.0;12.0;13.0;13.0;12.0;12.0;13.0;9.0;10.0;13.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;11.0;11.0;12.0;12.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;10.0;10.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;13.0;13.0;14.0;14.0;14.0;13.0;11.0;12.0;12.0;12.0;12.0;12.0;11.0;11.0;12.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;11.0;12.0;12.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;12.0;12.0;13.0;13.0;14.0;14.0;14.0;13.0;13.0;14.0;14.0;14.0;14.0;12.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;12.0;12.0;13.0;13.0;14.0;14.0;11.0;11.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;10.0;10.0;14.0;14.0;13.0;13.0;13.0;10.0;10.0;13.0;9.0;8.0;8.0;9.0;9.0;8.0;8.0;8.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;6.0;6.0;6.0;5.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;7.0;6.0;6.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;6.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;2.147483647E9,53.333333333333336;103.33333333333334;122.5;70.58823529411764;76.79738562091505;88.82352941176472;104.58823529411765;138.72340425531914;228.70588235294116;360.52631578947376;553.2835820895523;837.9310344827587;1268.163265306122;1945.9999999999995;3091.935483870968;3014.736842105265;2155.1612903225805;1232.950819672131;928.0769230769231;864.5645645645645;829.0458015267177;688.6127167630059;607.0930232558139;672.9411764705883;742.2907488986784;815.1502145922748;834.0594059405939;912.7131782945735;995.0980392156862;1081.2267657992566;1171.111111111111;1264.761904761905;1362.1891418563919;1369.9350649350647;1382.5264750378215;1399.2067988668555;1505.9103641456584;1617.0175438596495;1732.561643835616;1852.5745257452572;2108.156028368794;2397.916666666667;2727.3708920187796;3103.2343234323434;3533.769633507855;4029.259259259259;4602.662721893491;4756.168582375481;4912.774674115458;5072.463768115943;5786.589147286822;6623.499999999998;7613.378378378375;8797.05882352941;10231.182795698918;11996.666666666672;14213.266666666676;17066.060606060604;20857.01754385965;26114.583333333318;33854.999999999985;46314.0;39567.142857142855;34960.91954022988;46960.90686274512;68363.87755102073;55056.06299212606;24764.1095890411;19352.01030927835;16102.892561983474;15954.30910281599;15836.853932584268;12384.1134751773;11282.38570241064;11422.633495145632;11567.092198581558;10718.888888888889;10039.885057471261;10229.906015037594;7924.596391263058;6865.111244738425;7069.809069212411;6910.733634311512;6773.062098501069;6980.494944119211;7191.389770723102;7405.754865860074;7623.5983263598355;7844.928063789217;8069.751809720787;8298.07712082262;8529.911383776414;8765.261820030506;9004.135490394337;9246.539299480479;9492.48;9741.964196916957;9994.998351467195;10251.588785046728;10511.741682974558;10775.463098134625;11042.75895450145;10230.521243977222;9563.285333333333;9396.669218989287;9248.149779735682;9501.13472578478;9758.3174835406;9608.304073033709;9867.858812529219;10131.729691876753;10399.944055944052;10672.529096834267;10949.511854951186;11230.919220055714;11516.777932313398;11315.595595595596;12110.763358778626;12978.32550295145;13927.752639517343;14970.232558139536;16119.077897054776;17390.25574338969;18803.083941605837;20381.158722516448;20765.862068965514;21154.363982848976;21546.666666666653;23419.673694779118;25538.687299893274;27953.38078967351;30727.741147741162;33945.625000000015;37719.12030432716;42201.51869158878;47608.16466552327;54251.38994910941;62602.043010752706;73404.66748768477;87910.18251681073;54301.078947368376;39601.52585119798;44021.47260273973;49292.11394302849;55679.75993377482;63574.76894639562;73573.2949790795;86633.49397590366;104399.4744318182;129948.96193771609;169791.48230088473;240500.36809815877;400413.7500000015;998460.0;998450.0;998440.0;998430.0;998420.0;998410.0;998400.0;998390.0;998380.0;998370.0;998360.0;998350.0;998340.0;998330.0;998320.0;998310.0;998300.0;998290.0;998280.0;998270.0;998260.0;998250.0;998240.0;998230.0;998220.0;998210.0;998200.0;998190.0;998180.0;998170.0;998160.0;998150.0;998140.0;998130.0;998120.0;998110.0;998100.0;998090.0;998080.0;998070.0;998060.0;998050.0;998040.0;998030.0;998020.0;998010.0;998000.0;997990.0;997980.0;997970.0;997960.0;997950.0;997940.0;997930.0;997920.0;997910.0;997900.0;997890.0;997880.0;997870.0;997860.0;997850.0;997840.0;997830.0;997820.0;997810.0;997800.0;997790.0;997780.0;997770.0;997760.0;997750.0;997740.0;997730.0;997720.0;997710.0;997700.0;997690.0;997680.0;997670.0;997660.0;997650.0;997640.0;997630.0;997620.0;997610.0;997600.0;997590.0;997580.0;997570.0;997560.0;997550.0;997540.0;997530.0;997520.0;997510.0;997500.0;997490.0;997480.0;997470.0;997460.0;997450.0;997440.0;997430.0;997420.0;997410.0;997400.0;997390.0;997380.0;997370.0;997360.0;997350.0;997340.0;997330.0;997320.0;997310.0;997300.0;997290.0;997280.0;997270.0;997260.0;997250.0;997240.0;997230.0;997220.0;997210.0;997200.0;997190.0;997180.0;997170.0;997160.0;394975.8262874707;184703.21888412017;120953.12126155519;94972.0771189523;78347.66293810584;64367.483540599846;54704.23961233117;47626.305823508395;41222.23753786129;36370.36275040607;33193.7096675066;30552.45600210139;28321.936036550545;26413.40142609366;24761.95511812203;23003.11902187474;21488.984172439148;19932.021619299878;18592.60862327285;17428.153865305612;16243.61547074381;15357.279279279279;14699.7855227882;14101.039925719597;13553.536443079265;13050.99575206687;12588.124483452184;12160.429017819444;11764.069944866034;11395.747189614332;11052.608522500994;10658.171274345323;10362.458144956203;10085.025679654867;9824.246179401993;9578.67974446667;9347.047949071757;9128.211823561709;8921.153343627511;8724.959791726926;8489.965334792918;8315.201898503103;8148.932470899541;7990.563604563136;7839.555958044753;7736.3232237221055;7636.996126175985;7541.369384171781;7449.251920359971;7360.46565366572;7274.844412823366;7192.232957110609;7112.486092141642;7035.467870125518;6961.0508653235975;6889.115516584063;6819.549529818705;6752.247334141481;6687.109586129414;6624.042717310351;6562.958520543096;6503.773771445189;6446.4098814518875;6390.792579465331;6336.851619382376;6284.520511079714;6233.736272690236;6184.439202230322;6136.572666837204;6090.0829080521835;6044.918861742472;6001.031991393467;5958.376133627524;5916.907354915711;5876.583818547606;5837.365661012558;5799.214877024593;5762.095212494003;5725.9720648121365;5690.812389872948;5656.584615306232;5623.258559443728;5590.805355580975;5559.197381135498;5528.408191336031;5498.41245710811;5469.185906849578;5440.705271814644;5412.948234848327;5385.8933822337585;5359.520158434361;5333.808823529413;5308.740413158326;5284.296700802435;5260.460162246862;5237.213942076818;5214.541822073752;5173.469654624241;5170.948239822932;5168.634334492568;5166.524308673999;5164.6146296019015;5162.901858473437;5161.382647344899;5160.0537361506085;5158.911949838379;5157.954195616348;5157.177460306037;5156.578807797052;5138.032420808866;5102.029477530541;5066.890021849964;5032.586869495597;5016.37462852476;5000.554030643238;4985.115926182134;4970.051461962417;4938.533590386785;4891.174838112858;4845.013324782669;4816.086282436607;4787.808098591551;4760.16030830116;4748.793210003707;4737.712959555063;4726.913605304102;4716.389370189789;4706.134645385817;4696.143984220907;4671.242782242596;4646.876279314582;4608.193412186587;4599.755272201639;4591.546549544159;4583.562904215645;4575.800114402502;4568.254072480371;4560.920781179171;4553.79634990213;4546.876991190835;4540.15901733003;4533.638837085686;4527.312952570197;4521.177956229047;4515.2305279434495;4509.467432243791;4503.885515628954;4498.481703986894;4507.04930413205;4515.6805187960435;4524.37490107502;4533.132011823738;4541.951419487901;4550.8326999408855;4559.775436324573;4568.7792188943495;4577.843644867999;4586.9683182784265;4596.152849830174;4605.3968567594475;4614.69996269773;4624.061797538769;4633.481997308843;4642.960204040326;4652.496065648231;4662.089235809975;4671.7393738478095;4681.446144614463;4691.209218381229;4701.028270728972;4710.902982441643;4720.833039402418;4730.8181324922625;4740.857957490929;4750.952214980307;4761.10061025004;4771.302853205358;4781.558658277048;4791.867744333671;4802.22983459545;4812.644656550636;4823.111941873434;4833.631426343958;4844.202849770001;4854.825955910568;4865.500492401185;4876.226210680836;4887.002865920598;4897.830216953838;4908.708026208027;4919.636059637996;4930.614086660717;4941.641880091547;4952.7192160818595;4963.845874057935;4975.021636661446;4986.246289690951;4997.51962204486;5008.8414256655215;5020.211495484571;5031.6296293694595;5043.09562807106;5054.609295172466;5066.170437038838;5077.7788627683185;5089.434384143986;5101.136815586813;5112.885974109631;5124.681679272018;5136.523753136162;5148.412020223601;5160.346307472913;5172.32644419823;5184.3522620485965;5196.42359496821;5208.540279157414;5220.702153034545;5232.909057198482;5245.160834391998;5257.457329465853;5269.798389343578;5282.183862986969;5294.613601362282;5307.0874574071;5319.605285997839;5332.166943917884;5344.772289826387;5357.421184227664;5370.113489441172;5382.849069572079;5395.6277904824165;5408.44951976276;5421.314126704499;5434.221482272622;5447.171459078967;5460.163931356086;5473.198774931527;5486.275867202625;5499.395087111781;5512.556315122225;5525.759433194151;5539.004324761401;5552.290874708533;5565.61896934831;5578.988496399623;5607.059490119316;5620.47632136967;5648.671013976946;5676.933557005204;5705.263952460291;5733.662202336267;5762.128308615542;5790.662273268939;5819.26409825577;5847.93378552393;5876.671337009988;5905.47675463925;5918.987599218122;5947.916759271606;5976.913908303792;6005.979048288809;6035.11218118943;6064.3133089572;6093.582433532414;6122.919556844321;6152.32468081112;6181.79780734005;6211.33893832751;6240.948075659098;6270.625221209681;6284.223827554719;6314.024742986579;6343.8937899114335;6373.83097025299;6403.8362859241515;6433.909738827089;6464.051330853299;6494.261063883705;6524.538939788694;6554.884960428224;6585.299127651888;6615.781443298971;6646.331909198543;6676.950527169505;6707.6372990207;994300.0
37,17.0;16.0;15.0;14.0;14.0;12.0;12.0;12.0;13.0;13.0;13.0;11.0;11.0;12.0;12.0;10.0;10.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0,160.0;150.0;140.0;170.0;135.41666666666666;136.66666666666666;148.75;191.48148148148147;239.625;293.18181818181824;272.2033898305085;267.2972972972973;299.3939393939394;334.10256410256414;309.1703056768559;297.3913043478261;370.20833333333337;454.0298507462686;504.20494699646645;606.9544364508392;723.5897435897439;855.3731343283582;1003.6628643852978;1169.9224806201553;1355.7312252964425;1562.7956989247311;1792.962962962963;2048.235294117647;2330.7868383404866;2642.9824561403507;3503.645833333333;4791.79487179487;6893.333333333337;10855.71428571428;20868.75;91400.00000000016;999630.0
29,17.0;15.0;15.0;10.0;10.0;11.0;12.0;11.0;11.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0,75.0;146.66666666666663;52.85714285714285;50.526315789473685;65.99999999999999;98.57142857142856;118.69565217391303;142.11382113821136;192.90697674418607;292.50000000000006;428.1081081081081;611.1764705882352;857.5806451612902;1189.9999999999998;1642.0;1631.9999999999995;1653.0476190476193;1694.999999999999;2255.9154929577458;3022.580645161291;4102.264150943399;3743.3333333333326;5053.154761904764;7001.739130434788;10124.999999999996;15783.33333333335;28738.12500000004;85493.33333333312;999710.0
8,16.0;15.0;11.0;12.0;12.0;12.0;13.0;15.0;15.0,150.0;46.0;69.375;99.99999999999997;137.5;230.0;760.0;999920.0
6,15.0;12.0;12.0;11.0;12.0;13.0;15.0,40.0;76.66666666666667;89.16666666666667;157.14285714285714;372.72727272727275;999940.0
6,15.0;12.0;11.0;12.0;12.0;13.0;15.0,40.0;53.33333333333333;110.0;186.66666666666669;461.1111111111111;999940.0
6,16.0;12.0;11.0;12.0;13.0;15.0;15.0,30.0;42.0;83.07692307692307;193.33333333333334;4583.333333333339;999940.0
2,12.0;11.0;12.0,110.0;999980.0
1,17.0;17.0,999990.0
1,15.0;15.0,999990.0
