numPlayed,heuristicList,remainingTime
9,19.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0,17.142857142857146;25.0;31.428571428571423;35.45454545454547;43.05555555555556;53.157894736842096;65.43478260869566;79.75308641975309;96.04838709677418
8,17.0;13.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0,32.5;46.0;54.736842105263165;58.75;59.0;65.29411764705881;74.88372093023256;86.9230769230769
8,16.0;13.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0,43.333333333333336;58.33333333333333;66.25;68.57142857142857;67.03703703703705;73.2258064516129;83.29113924050631;96.11111111111111
8,16.0;13.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0,43.333333333333336;58.33333333333333;66.25;68.57142857142857;67.03703703703705;73.2258064516129;83.29113924050631;96.11111111111111
7,16.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0,30.0;42.0;49.473684210526315;52.5;61.85185185185185;74.82758620689654;90.70422535211267
7,15.0;13.0;12.0;11.0;10.0;9.0;9.0;9.0,65.0;78.8888888888889;83.07692307692307;81.66666666666666;77.08333333333334;82.85714285714286;93.33333333333334
7,16.0;12.0;11.0;10.0;9.0;9.0;9.0;9.0,30.0;42.0;49.473684210526315;52.5;61.85185185185185;74.82758620689654;90.70422535211267
7,16.0;13.0;11.0;10.0;9.0;9.0;9.0;9.0,43.333333333333336;43.333333333333336;47.5;49.41176470588235;57.638888888888886;69.35483870967741;83.81578947368422
6,20.0;15.0;14.0;13.0;12.0;12.0;12.0,30.0;44.44444444444444;55.45454545454545;62.222222222222214;75.33333333333334;92.5
6,18.0;13.0;12.0;11.0;11.0;11.0;11.0,26.0;37.777777777777786;46.36363636363636;61.25;80.55555555555554;103.84615384615384
6,18.0;13.0;13.0;12.0;11.0;11.0;11.0,26.0;48.66666666666666;62.77777777777777;69.33333333333333;83.33333333333334;101.85185185185182
6,14.0;12.0;11.0;10.0;9.0;9.0;2.147483647E9,60.0;72.22222222222223;75.38461538461537;73.33333333333331;83.33333333333334;999940.0
6,15.0;12.0;11.0;10.0;9.0;9.0;9.0,40.0;53.33333333333333;60.0;61.42857142857143;71.25000000000001;85.38461538461539
5,17.0;14.0;13.0;12.0;11.0;11.0,46.66666666666667;63.333333333333314;72.49999999999999;75.7142857142857;88.75
5,15.0;13.0;12.0;11.0;10.0;10.0,65.0;78.8888888888889;83.07692307692307;81.66666666666666;93.33333333333334
4,13.0;11.0;10.0;9.0;9.0,55.0;65.55555555555556;67.69230769230768;84.0
4,13.0;11.0;10.0;9.0;9.0,55.0;65.55555555555556;67.69230769230768;84.0
4,13.0;11.0;10.0;9.0;9.0,55.0;65.55555555555556;67.69230769230768;84.0
4,16.0;13.0;12.0;11.0;11.0,43.333333333333336;58.33333333333333;66.25;85.0
4,18.0;13.0;13.0;13.0;13.0,26.0;48.66666666666666;80.0;120.0
3,15.0;12.0;12.0;12.0,40.0;76.66666666666667;126.66666666666666
3,17.0;13.0;13.0;13.0,32.5;61.66666666666667;101.66666666666669
3,16.0;12.0;12.0;12.0,30.0;56.66666666666667;93.33333333333334
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,15.0;11.0;11.0;11.0,27.5;51.66666666666667;85.00000000000001
3,16.0;12.0;12.0;12.0,30.0;56.66666666666667;93.33333333333334
3,16.0;13.0;13.0;12.0,43.333333333333336;83.33333333333334;97.50000000000001
3,16.0;12.0;12.0;12.0,30.0;56.66666666666667;93.33333333333334
3,15.0;12.0;12.0;12.0,40.0;76.66666666666667;126.66666666666666
3,15.0;12.0;12.0;12.0,40.0;76.66666666666667;126.66666666666666
2,13.0;11.0;11.0,55.0;106.66666666666666
2,16.0;14.0;14.0,70.0;136.66666666666666
2,17.0;14.0;14.0,46.66666666666667;90.0
2,13.0;11.0;11.0,55.0;106.66666666666666
2,16.0;14.0;14.0,70.0;136.66666666666666
2,13.0;11.0;11.0,55.0;106.66666666666666
2,17.0;14.0;14.0,46.66666666666667;90.0
2,16.0;14.0;13.0,70.0;85.55555555555556
1,11.0;11.0,999990.0
1,14.0;13.0,130.0
1,15.0;14.0,140.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,14.0;13.0,130.0
1,14.0;13.0,130.0
1,14.0;14.0,999990.0
1,14.0;13.0,130.0
1,13.0;13.0,999990.0
1,14.0;13.0,130.0
1,13.0;12.0,120.0
1,12.0;12.0,999990.0
1,14.0;13.0,130.0
1,14.0;13.0,130.0
1,13.0;13.0,999990.0
1,15.0;14.0,140.0
1,14.0;13.0,130.0
1,14.0;13.0,130.0
1,15.0;14.0,140.0
1,13.0;12.0,120.0
1,11.0;10.0,100.0
1,15.0;14.0,140.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,14.0;14.0,999990.0
1,15.0;14.0,140.0
1,13.0;13.0,999990.0
1,13.0;12.0,120.0
1,12.0;12.0,999990.0
1,13.0;12.0,120.0
1,14.0;13.0,130.0
1,14.0;13.0,130.0
1,14.0;14.0,999990.0
1,13.0;12.0,120.0
1,14.0;14.0,999990.0
1,13.0;13.0,999990.0
1,11.0;11.0,999990.0
1,14.0;13.0,130.0
1,13.0;12.0,120.0
