numPlayed,heuristicList,remainingTime
107,7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;223750.0;115343.71584699453;79272.13114754097;61285.245901639355;50533.06010928962;43398.907103825135;38332.7868852459;34559.699453551904;31649.089253187616;29342.622950819677;27475.906607054152;25939.34426229509;24657.061790668347;23574.863387978145;22653.005464480877;21861.680327868853;21178.09386049502;20584.517304189434;20066.954270923216;19614.207650273227;19217.213114754097;18868.55439642325;18562.105013067237;18292.75956284153;18056.229508196717;18506.999351911858;18291.05640386413;18101.800720288116;17936.52677279305;17792.901062045836;17668.900297216973;17562.761506276147;17472.941474537638;17398.083538083538;17336.990221798234;17288.60055607044;17251.971164676735;17226.260412099957;17210.715048025617;17204.658901830284;17207.48326911377;17218.6387020182;17237.627969866713;17264.000000000004;17297.34464318643;17813.455882352955;989300.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
