numPlayed,heuristicList,remainingTime
108,7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;5.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;189083.3333333333;97739.73214285716;67355.95238095238;52213.24404761904;43167.85714285714;37171.875;32919.04761904762;29756.25;27320.63492063491;25394.49404761905;23839.285714285717;22562.64880952381;21500.641025641027;20607.589285714286;19849.999999999996;19202.752976190477;18646.638655462186;18166.71626984127;17751.190476190477;17390.625;17077.380952380954;16805.208333333332;16568.94409937888;16364.285714285714;16187.619047619042;16035.885989010996;15906.481481481478;15797.172619047618;15706.03448275862;15631.398809523806;15571.812596006144;15526.004464285714;15492.857142857145;15471.384803921566;15460.714285714286;15460.069444444434;15468.758043758044;15486.16071428571;15511.721611721612;15544.94047619048;15585.365853658543;15632.58928571429;15686.240310077526;15745.982142857145;15811.507936507933;15882.537525879914;15958.814589665653;16488.20405841077;17027.489587277545;17576.734076734076;17641.17647058824;17711.2358872185;989200.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
