numPlayed,heuristicList,remainingTime
116,7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,999900.0;999800.0;999700.0;999600.0;999500.0;999400.0;999300.0;999200.0;999100.0;999000.0;998900.0;998800.0;998700.0;998600.0;998500.0;998400.0;998300.0;998200.0;998100.0;998000.0;997900.0;997800.0;997700.0;997600.0;997500.0;997400.0;997300.0;997200.0;997100.0;997000.0;996900.0;996800.0;996700.0;996600.0;996500.0;996400.0;996300.0;996200.0;996100.0;996000.0;995900.0;995800.0;995700.0;995600.0;995500.0;995400.0;995300.0;995200.0;995100.0;995000.0;994900.0;994800.0;994700.0;994600.0;994500.0;994400.0;994300.0;994200.0;994100.0;994000.0;993900.0;993800.0;481100.0;164277.8947368421;101389.06414300736;74532.43243243243;59666.37478108582;50246.60936007642;43758.54545454545;39029.41176470588;35438.58510966944;32626.865671641797;30371.942985746435;28528.858447488594;26999.054820415884;25713.185530921823;24621.039290240813;23685.365853658535;22877.94749403342;22177.01770177018;21565.51724137931;21029.88691437803;20559.213727750033;20144.615384615387;19778.78893944697;20204.16379112031;19873.5294117647;19580.97653772987;19322.201909404837;19093.54838709677;18891.888072357255;18714.52991452991;18559.146020031632;18423.712391636916;18306.460905349788;18205.840114887505;18120.4830469113;18605.535055350556;19097.06825469537;19595.086442220214;20099.59331224582;20610.592459605024;21128.087382969235;21652.081488042517;22182.578090629126;22719.580419580416;22572.23990381215;22442.474226804123;22328.93523160217;22230.418943533696;22145.846797186845;22074.249722119304;22014.75459199037;21966.572637517624;21928.98949905319;988400.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
1,7.0;7.0,999900.0
