numPlayed,heuristicList,remainingTime
25,71.0;70.0;69.0;68.0;67.0;66.0;65.0;64.0;63.0;60.0;60.0;60.0;60.0;59.0;58.0;56.0;55.0;56.0;56.0;55.0;54.0;55.0;55.0;55.0;55.0;55.0,7000.0;6900.0;6800.0;6700.0;6600.0;6500.0;6400.0;6300.0;5527.868852459016;5378.048780487806;5489.320388349514;5745.1612903225805;5893.526785714286;5961.71003717472;5812.310030395137;5674.559193954659;5795.144213216502;5977.906976744186;6086.495726495726;6134.538152610442;6351.60409556314;6601.3732833957565;6879.279279279279;7182.0895522388055;7507.451564828614
10,71.0;69.0;68.0;67.0;67.0;66.0;65.0;64.0;63.0;62.0;2.147483647E9,3450.0;4522.222222222222;5138.461538461539;6640.0;7187.5;7268.0;7168.0;7007.407407407408;6832.000000000001;999000.0
6,71.0;69.0;68.0;67.0;67.0;66.0;65.0,3450.0;4522.222222222222;5138.461538461539;6640.0;7187.5;7268.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
4,71.0;70.0;69.0;68.0;68.0,7000.0;6900.0;6800.0;8450.0
1,71.0;71.0,999900.0
