numPlayed,heuristicList,remainingTime
17,34.0;31.0;29.0;26.0;28.0;30.0;30.0;23.0;24.0;25.0;24.0;27.0;28.0;25.0;25.0;22.0;29.0;29.0,1033.3333333333335;1153.333333333333;1003.8461538461538;1541.1764705882351;2994.7916666666665;5246.666666666667;2800.0000000000005;2531.03448275862;2714.3835616438355;2768.8172043010754;3537.478411053541;4746.808510638298;4971.621621621621;5264.583333333332;4717.910447761194;6511.258278145695;8936.059479553904
17,34.0;32.0;25.0;29.0;29.0;30.0;30.0;19.0;21.0;24.0;26.0;27.0;28.0;23.0;28.0;22.0;28.0;29.0,1600.0;574.074074074074;1213.6363636363635;2092.3076923076924;3926.666666666666;6666.666666666666;2044.0;1675.0;1883.937823834197;2402.9126213592235;3185.416666666667;4406.060606060605;4192.885375494071;5652.941176470588;5047.923322683706;6679.452054794521;9408.005249343829
16,34.0;33.0;27.0;28.0;29.0;30.0;31.0;20.0;24.0;24.0;25.0;28.0;25.0;28.0;26.0;29.0;29.0,3300.0;795.2380952380952;1120.8333333333333;1813.3333333333335;3155.9139784946237;6223.076923076923;2135.714285714286;2073.4299516908213;2145.505617977528;2432.692307692307;3321.463414634146;3611.764705882353;4757.327586206897;5355.643044619423;7363.636363636364;10046.153846153846
16,34.0;29.0;32.0;26.0;29.0;30.0;30.0;25.0;20.0;25.0;25.0;27.0;25.0;28.0;28.0;28.0;28.0,580.0;3066.666666666667;1290.4761904761904;2107.692307692308;3788.461538461539;6161.538461538461;3695.0819672131147;2100.0;2333.1325301204824;2612.244897959183;3328.75816993464;3635.593220338983;4813.9737991266375;6245.345345345347;7967.441860465116;10023.076923076926
16,35.0;30.0;25.0;29.0;29.0;30.0;30.0;25.0;23.0;25.0;27.0;28.0;23.0;28.0;26.0;28.0;29.0,600.0;500.0;1143.4782608695655;2076.923076923077;4076.3888888888896;7263.636363636363;4098.181818181818;2882.0512820512818;2984.4444444444443;3719.178082191781;4934.931506849315;4279.611650485437;5607.4626865671635;6183.333333333334;7887.096774193547;10828.865979381444
16,35.0;30.0;25.0;29.0;29.0;30.0;30.0;24.0;19.0;25.0;26.0;27.0;24.0;28.0;28.0;23.0;29.0,600.0;500.0;1143.4782608695655;2076.923076923077;4076.3888888888896;7263.636363636363;3579.032258064516;1956.8075117370895;2260.7142857142862;2782.608695652174;3598.765432098765;3697.391304347827;5004.109589041094;6641.025641025642;6000.0;8420.0
15,34.0;33.0;32.0;28.0;28.0;30.0;30.0;31.0;22.0;26.0;25.0;28.0;28.0;29.0;29.0;29.0,3300.0;3200.0;1521.0526315789475;1623.5294117647056;2517.094017094017;3609.090909090908;5800.0;2790.4761904761904;2872.6027397260273;2857.8947368421054;3564.510779436153;4352.830188679245;5602.380952380952;7071.794871794873;8781.553398058253
15,34.0;33.0;26.0;29.0;29.0;30.0;18.0;24.0;24.0;23.0;27.0;24.0;28.0;28.0;28.0;29.0,3300.0;675.0;1236.3636363636363;1957.1428571428569;3390.80459770115;1260.78431372549;1410.5263157894733;1608.130081300813;1733.8235294117649;2411.764705882353;2678.059071729958;3801.801801801801;5269.0821256038635;7175.0;10635.802469135802
15,35.0;31.0;26.0;29.0;29.0;30.0;30.0;24.0;25.0;24.0;26.0;28.0;25.0;28.0;28.0;28.0,775.0;581.4814814814816;1165.217391304348;1942.8571428571427;3500.0;5700.0;3159.9999999999995;2920.512820512821;2726.5306122448987;3135.2941176470586;4146.978557504873;4273.076923076923;5502.9126213592235;6949.67320261438;8633.663366336634
14,34.0;31.0;26.0;29.0;29.0;30.0;23.0;21.0;25.0;25.0;27.0;25.0;28.0;28.0;28.0,1033.3333333333335;658.3333333333331;1350.0;2283.3333333333335;4289.855072463768;2225.0;1617.6470588235297;1928.6384976525824;2280.0;3071.4285714285716;3463.385146804836;4830.769230769231;6591.228070175437;8843.333333333332
