numPlayed,heuristicList,remainingTime
307,22.0;20.0;19.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;18.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;15.0;15.0;16.0;15.0;16.0;15.0;15.0;15.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;15.0;15.0;16.0;15.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;15.0;13.0;13.0;14.0;14.0;15.0;15.0;14.0;14.0;15.0;14.0;14.0;15.0;15.0;14.0;14.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;15.0;15.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;13.0;14.0;15.0;15.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;13.0;13.0;14.0;12.0;13.0;13.0;13.0;13.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;13.0;11.0;12.0;12.0;12.0;13.0;13.0;14.0;14.0;14.0;14.0;13.0;13.0;13.0;12.0;12.0;13.0;13.0;13.0;14.0;13.0;12.0;10.0;10.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;11.0;13.0;13.0;13.0;13.0;11.0;11.0;11.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;13.0;12.0;12.0;13.0;13.0;13.0;13.0;12.0;10.0;11.0;12.0;12.0;12.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;11.0;11.0;12.0;11.0;11.0;11.0;12.0;12.0;11.0;10.0;10.0;8.0;9.0;10.0;10.0;11.0;10.0;10.0;11.0;11.0;11.0;2.147483647E9,100.0;125.55555555555554;86.31578947368422;96.25;135.41666666666666;156.66666666666666;184.26470588235293;246.48648648648646;318.0;398.83720930232545;489.02173913043487;588.5714285714286;697.4999999999999;815.8181818181816;1099.009900990099;1469.565217391304;1958.0722891566265;2609.9999999999986;3495.999999999999;4732.142857142856;6523.404255319154;22220.000000000036;50676.666666666664;6221.1111111111095;3630.5147058823522;3147.3946360153254;2513.221757322176;2401.3043478260865;2329.882854100106;2286.5714285714294;2263.7209302325577;2256.352201257861;2261.084598698482;2275.542168674698;2298.0062305295955;2327.2027972027972;2362.167487684729;2254.4444444444443;2175.059288537549;2236.7758186397987;2300.912746280659;2367.3611111111113;2436.028921023359;2506.837972876517;2579.7213622291024;2654.6215139442224;2731.48861084376;2810.279329608939;2890.9558160504957;2973.4848484848476;3057.8371501272263;3143.986820428336;3390.936454849498;3653.327674023769;3932.0258620689656;4227.95096322242;4542.081850533808;4875.461121157327;5229.200367647058;5604.48598130841;6002.585551330797;6424.85493230174;6872.746062992126;7347.815631262525;7851.734693877554;8386.299376299374;8953.442796610174;9555.248380129588;10193.964757709251;10872.022471910112;11592.052752293577;12356.908665105388;13169.68899521531;14033.765281173599;14952.8125;15930.843989769863;16972.251308900526;18081.84986595174;19264.931318681298;20527.32394366197;21875.462427745675;23316.468842729973;24858.246951219502;26509.592476489044;28280.322580645174;30181.428571428565;32225.256849315083;34425.72438162545;44049.506172839494;59572.15909090895;41642.16216216219;32433.58674463939;30210.462351387057;25443.07359307365;24320.38152610442;21383.092783505163;19196.824324324334;17509.33333333332;15226.876061120545;13549.655850540807;12861.278787878784;12275.494505494502;11772.184044233809;11336.179886335565;10955.831005586593;10239.005102040815;9640.465571205008;9432.06047032475;9246.03586723769;9364.511873350926;9197.142857142855;9320.758483033933;9169.315604536016;9033.142857142859;9164.119790480527;9296.190904997746;9429.354551524595;9563.609154929574;9698.953210010883;9835.3852776582;9972.903981264637;10111.508003369836;10251.19608251719;10391.96701030928;10533.819628647216;10676.752827140548;10820.765540675595;11273.059953985658;11744.34728810064;12235.582564962284;12747.783457578984;13282.035513209183;13420.365853658539;13161.606359649128;12224.718256949662;11439.377593360996;11034.328912177281;10672.64385692068;10585.142122769881;10505.285868392664;10207.307314333846;9937.712137486575;9892.55133245959;9656.349924585218;9440.932141994688;9420.295438430632;9402.931034482763;9217.413600891863;9046.993260199324;9046.74968341072;9048.738346799255;9052.853268239762;9215.493557877651;9220.051813471504;9384.741550695828;9551.106703689014;9719.151167392163;9720.813087139617;9724.578877005346;9895.025728987996;9899.155193406388;9905.270718232046;10078.13419117647;10252.758409785934;10429.148351648355;10607.30895795247;10787.245133819952;10968.961748633881;11152.463636363635;11337.755595886272;11331.61626973508;10962.400817299507;10795.259057372537;10806.603773584902;10819.609099647549;10669.680365296806;10529.704813805633;10398.892162639951;10276.534672405545;10306.839422259982;10338.17654459044;10370.517066887474;10120.922749634361;9890.236018471012;9803.056130016086;9476.893494668744;9292.41649269311;9120.511033681765;8960.053423462708;8810.050809780885;8768.295157464636;8828.30895983522;8888.720579976516;8949.527521852111;9010.72737312384;9072.317801672642;9134.296552291617;9196.66144354128;9158.03973446219;9221.787407336706;9285.908143939378;9350.400263083715;9415.262135620611;9480.492182440556;9546.088872567021;9612.050721336373;9678.376288659798;9745.064177362892;9708.717394182817;9574.627828930385;9259.148830879625;9057.40456796039;8868.85870196215;8692.333858977243;8605.503907302616;8523.169029286897;8521.317256810027;8520.49789621318;8520.67686874632;8521.821787594885;8449.811152084034;8381.38686131387;8316.350409703851;8185.843341927104;8062.465505611086;8010.078322689484;7960.255195689502;7912.869615832362;7929.800362976406;7885.441220912662;7783.205206314045;7571.460361613354;7374.095070604664;7241.311004784682;7166.168957772894;7094.523486901535;7026.176044806227;6960.943044753876;6898.654477583514;6839.152679292702;6782.291230467457;6727.933971388564;6675.954118873831;6668.594499116833;6661.99129970976;6656.120856098261;6650.960589632699;6564.632426988923;6562.000393120392;6559.984836113381;6558.568232662192;6557.733810212314;6479.654876661758;6405.008104517812;6333.598106542828;6301.326169942033;6270.41134554071;6276.25483158476;6282.499700890494;6289.136839253664;6296.157471862054;6303.553147643424;6276.5251134065675;6285.01364877161;6293.846017585105;6268.856501054281;6244.926888198559;6255.417638824078;6266.212331513523;6277.305257363059;6288.690898614017;6267.297688582697;6182.163927208689;6132.034201860306;6114.883832688618;6098.520838624125;6082.9198454650705;6037.793803859075;5994.326156677538;5981.760265538838;5969.841000860526;5958.549126437385;5947.866222642633;5937.774643553183;5928.257476748169;5891.279343310476;5855.608587074132;5848.447909284192;5814.703414351854;5782.138806266112;5750.709403917517;5746.425497266488;5742.564566433139;5713.351385791651;5659.857214849655;5608.241269561253;5510.090404013159;5439.571794817468;5394.707775713163;5351.348848694361;5331.846011414849;5290.831343912372;5251.160789356549;5234.325974635978;5218.1027666708615;5202.472936983886;996930.0
77,24.0;22.0;20.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;18.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;17.0;17.0;17.0;18.0;18.0,110.0;100.0;63.84615384615384;69.0909090909091;92.69005847953218;107.89473684210526;127.4736842105263;166.2893081761006;210.25641025641028;259.375;313.64508393285377;373.06666666666666;437.639751552795;560.8860759493672;706.4516129032259;876.8421052631577;1074.7651006711408;1503.7500000000002;1794.4444444444432;1386.594202898551;1185.6611570247935;1168.848920863309;1076.518298714144;1096.1290322580646;1121.621621621622;1151.9607843137255;1186.4150943396228;1224.4531249999998;1192.0543981481478;1172.5;1225.7206537890042;1280.9065155807364;1338.0108254397833;1396.9948186528495;1457.8260869565217;1520.4773269689738;1584.9253731343285;1651.1504424778764;1719.135538954109;1788.8659793814436;1951.4067914067914;2124.213836477987;2307.727272727272;2502.4022743425735;2708.7096774193546;2927.1366594360074;3158.187454412839;3402.3841059602646;3660.267260579065;3932.3970037453173;4219.353741496599;4521.739130434783;4840.177059276368;5175.314685314685;5527.823529411763;5898.400633412508;6287.7697841726595;6696.682808716709;7125.920945395275;7576.296296296303;8048.653366583541;8543.870696893366;9062.862595419847;9606.580976863755;10176.017316017313;10772.204724409446;12551.52838427947;14787.77777777778;17672.7374301676;21522.727272727272;26899.276485788105;34903.84615384623;36605.96774193541;38371.08225108222;40200.98039215685;56300.00000000003;89237.86666666665
21,22.0;20.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0,100.0;54.44444444444444;69.0909090909091;109.99999999999997;135.04273504273502;166.80000000000004;237.22222222222223;320.91954022988506;418.06451612903226;528.7878787878786;653.1904761904761;791.3513513513508;943.3333333333333;1357.4509803921567;1962.0689655172414;2879.9999999999995;4363.333333333333;7024.285714285722;12835.555555555557;33633.3333333334;999790.0
19,20.0;19.0;16.0;16.0;16.0;17.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0,190.0;81.66666666666666;103.33333333333334;138.18181818181816;227.77777777777777;270.00000000000006;322.00000000000006;382.22222222222223;548.2978723404254;758.6956521739133;1020.1481481481483;1340.0;1726.2790697674416;2187.7777777777774;2734.146341463415;3376.000000000001;7402.727272727272;48510.00000000001;999810.0
17,20.0;19.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0,190.0;62.0;94.37499999999999;110.76923076923077;165.05376344086022;230.0;305.60975609756093;391.8840579710145;488.82352941176464;596.4285714285713;888.7999999999998;1308.181818181818;1919.21052631579;2835.0000000000023;4273.076923076923;6711.999999999992;999830.0
14,21.0;17.0;17.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0,42.5;81.66666666666666;103.33333333333334;138.18181818181816;182.18390804597706;234.44444444444446;361.6666666666667;526.6666666666666;734.1666666666665;988.8888888888887;1295.5555555555557;2529.9999999999986;6435.000000000003;999860.0
13,20.0;17.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0,56.66666666666667;78.33333333333333;117.69230769230768;168.8888888888889;231.15942028985506;399.090909090909;640.0;973.3333333333337;1422.6315789473686;2016.6666666666674;2790.980392156863;15410.0;999870.0
1,20.0;20.0,999990.0
1,20.0;20.0,999990.0
1,22.0;22.0,999990.0
