numPlayed,heuristicList,remainingTime
241,20.0;18.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,90.0;80.0;70.0;51.81818181818183;46.11872146118721;42.59259259259258;43.566433566433574;46.891385767790254;51.83098591549296;58.064516129032256;65.42991755005889;73.83647798742143;83.22946175637395;93.57388316151204;104.84633569739952;117.03056768558952;130.1149425287357;144.09090909090912;158.95204262877445;174.69342251950945;191.31121642969993;208.80239520958088;215.0045913682277;200.0;179.90654205607473;157.08333333333331;139.89819890368045;126.52719665271962;115.8663314477268;107.20823798627003;100.0787401574803;94.14807630132555;89.17981072555199;85.0;81.47782602974075;78.51301115241637;76.02739726027391;73.95916555703508;72.258778867447;70.88607594936707;69.8081534772183;68.99779735682819;68.4323040380047;68.09258320662275;67.96246648793567;68.02816901408448;68.27786582144745;68.70135548753831;69.28979074191511;65.91737545565013;62.84548104956275;60.044843049327255;57.49055585536962;55.16129032258061;53.03867403314905;51.106796116504825;49.351808360732775;47.76160145586903;46.325540361711546;45.034246575342536;43.87941787941793;42.85367825383992;41.950452221785326;41.16385911179168;40.48862364789261;39.92000000000007;39.453706988293675;39.085872576177394;38.81298613459592;38.63185723727702;38.53957996768986;38.53350189633363;38.61119703062161;38.77044215626893;39.00919608424795;39.32558139534888;39.717868338558105;40.18446059250982;40.72388264326855;41.334768568353184;42.01585204755622;42.76595744680856;43.58399184297741;44.468937875751635;45.41984732824437;46.43583535108951;47.51607525601332;48.65979381443299;49.86626700484203;51.13481615978219;52.46480446927376;53.85563380281701;55.30674181660504;56.8175993165313;58.3877078509787;60.01659751037346;61.70382491307009;63.44897135941892;65.25164113785559;67.11145996860273;69.02807357211987;71.00114635078353;73.03036017348677;75.11541325390908;77.25601911413423;79.45190562613402;81.70281412439499;84.00849858356787;86.3687248556937;88.78326996197711;91.2519214346712;93.77447670492916;96.35074253295511;98.98053447707025;101.66367639862983;104.40000000000032;107.18934439304508;110.03155569580304;112.92648665522097;115.87399629400875;118.87394957983201;121.92621711520997;125.03067484662552;128.1872037914693;131.39568978155717;134.65602322206087;137.96809886477945;141.33181559476384;144.7470762293924;148.21378732905396;151.73185901865895;155.30120481927725;158.9217414892173;162.5933888739587;166.31606976434568;170.08970976253295;173.91423715518363;177.78958279347012;181.71567997945272;185.69246435845207;189.71987381703457;193.79784838628984;197.92633015006822;202.10526315789502;206.33459334227496;210.614268440145;214.94423791821555;219.32445290199803;223.75486610829284;228.23543178094997;232.76610562971564;237.34684477199448;241.97760767736804;246.65835411471335;251.38904510178827;256.16964285714334;261.00011075423686;265.88041327764336;270.8105159812369;275.7903854482456;280.8199892530897;285.89929592489875;291.02827491263383;296.2068965517244;301.43513203214707;306.71295336787557;312.04033336762996;317.41724560686566;322.8436644009337;328.3195647793673;333.84492246123045;339.4197138314785;345.0439159182861;350.7175063712998;356.44046344075514;362.21276595744666;368.0343933134791;373.90532544378675;379.82554280838167;385.79502637528276;391.8137576041181;397.8817184303516;403.9988912501153;410.16525890561843;416.38080467110694;422.6455122393472;428.9593657086225;435.32234957020046;441.7344486962702;448.19564832832157;454.70593406593434;461.26529185599475;467.87370798228085;474.5311690554304;481.237662003261;487.9931740614338;494.7976927644422;501.6512059369202;508.5537016852518;515.5051683894626;522.5055946953999;529.5549695071704;536.6532819798413;543.8005215123858;550.9966777408636;558.2417405318292;565.5356999759588;572.878546381894;580.2702702702704;587.7108623679646;595.2003136025087;602.7386150966936;610.3257581633443;617.9617343002624;625.6465351853271;633.3801526717552;641.1625787835069;648.9938057108325;656.873825805967;664.8026315789471;672.7802156935668;680.8065709634457;688.8816903482293;697.0055669498975;705.1781940091832;713.3995649021026;721.6696731365901;729.9885123492245;738.3560763020646;746.7723588795675;755.2373540856029;763.7510560405522;772.3134589784909;780.9245572444565;789.5843452917907;798.292817679559;807.0499690700394;815.8557942262964;824.7102880098046;833.6134453781515;842.5652613827992
107,18.0;17.0;17.0;17.0;15.0;13.0;11.0;10.0;9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,170.0;336.66666666666663;560.0;260.0;157.52688172043014;109.35483870967744;88.89999999999998;75.98173515981733;65.82089552238807;56.766917293233064;48.13840155945417;39.627906976744185;34.131274131274154;30.418041804180405;27.881844380403464;26.189258312020456;25.141762452107287;24.613778705636776;24.521988527724687;24.80893592004702;25.433715220949267;26.36641221374046;27.584644730567447;29.07133243607001;30.81321473951715;32.79983955074209;35.022857142857106;37.4755168661589;40.15230183454486;43.04865938430987;46.160799238820175;49.48554033485544;53.020193151887554;56.76246830092987;60.710404781309364;64.86231313926044;69.21673003802283;73.77238165317635;78.52815395580893;83.48306841741532;88.6362620165437;93.98697068403908;99.53451551614944;105.27829123023207;111.21775644871025;117.35242548217411;123.68186134852806;130.20566981656475;136.92349430276727;143.83501148207029;150.93992749870552;158.23797468354405;165.72890870067693;173.41250605913717;181.2885619364023;189.3568882690222;197.6173120728929;206.06967396158996;214.7138268360344;223.54963472281895;232.57697174188093;241.79572118702572;251.2057747051648;260.8070315621254;270.59939798455696;280.5827865688922;290.7571157495254;301.12230931939814;311.67829599706204;322.4250090350562;333.36238586505397;344.4903677758318;355.80889962055903;367.3179295503453;379.0174087713424;390.9072913229959;402.98753387533884;415.25809554344323;427.71893771735677;440.370023906039;453.211319593971;466.2427921092567;479.46441050214617;492.87614543304767;506.4779690691571;520.2698549889558;534.2517780938831;548.4237145265524;562.7856415949675;577.3375377022207;592.0793822812248;607.0111557340474;622.1328393754959;637.444415380591;652.9458667356264;668.637177192534;684.5183312262957;700.5893139951656;716.8501113034872;733.3007095669197;749.9410957798759;766.7712574850295;783.791182744726;801.0008601141606;818.4002786162059;835.9894277177661;853.7682973075466
85,18.0;17.0;17.0;17.0;17.0;15.0;13.0;11.0;10.0;9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;2.147483647E9,170.0;336.66666666666663;560.0;839.9999999999999;367.77777777777777;210.0;140.0;110.0;91.55172413793102;77.73109243697479;66.07028753993612;55.50000000000003;45.5;38.888888888888886;34.28571428571428;31.0;28.648148148148124;27.00000000000003;25.909090909090935;25.277777777777857;25.03846153846152;25.14285714285711;25.555555555555515;26.25;27.20588235294116;28.40740740740739;29.842105263157862;31.5;33.3730158730159;35.45454545454544;37.73913043478262;40.22222222222223;42.89999999999998;45.76923076923072;48.82716049382719;52.071428571428555;55.5;59.111111111111086;62.903225806451644;66.875;71.0252525252526;75.35294117647067;79.85714285714278;84.53703703703695;89.39189189189187;94.42105263157896;99.62393162393164;105.0;110.54878048780495;116.26984126984121;122.16279069767438;128.22727272727252;134.46296296296282;140.86956521739125;147.44680851063833;154.19444444444446;161.11224489795927;168.19999999999993;175.45751633986936;182.88461538461536;190.48113207547192;198.24691358024688;206.18181818181813;214.28571428571422;222.5584795321638;230.9999999999999;239.61016949152543;248.38888888888903;257.3360655737706;266.45161290322585;275.73544973544995;285.1875000000001;294.8076923076924;304.5959595959596;314.5522388059701;324.67647058823513;334.9685990338164;345.42857142857133;356.05633802816897;366.85185185185196;377.81506849315156;388.9459459459458;400.2444444444445;411.7105263157896;999150.0
82,18.0;16.0;14.0;12.0;10.0;9.0;8.0;7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0,80.0;70.0;60.0;50.0;45.8974358974359;42.500000000000014;38.656716417910445;34.074074074074076;28.723404255319153;25.86206896551724;24.444444444444457;24.0;24.285714285714278;25.16339869281046;26.548672566371664;28.387096774193537;30.641975308641975;33.287671232876704;36.30573248407646;39.6825396825397;43.407821229050285;47.4736842105263;51.873963515754554;56.603773584905696;61.65919282511214;67.03703703703707;72.73469387755102;78.74999999999994;85.08114856429466;91.72661870503595;98.68512110726641;105.95555555555558;113.53697749196141;121.42857142857144;129.62962962962968;138.13953488372096;146.95774647887322;156.08378870673948;165.51724137931035;175.25773195876297;185.3049289891394;195.65853658536582;206.31828978622332;217.28395061728384;228.5553047404063;240.13215859030834;252.01433691756256;264.2016806722688;276.694045174538;289.49129852744306;302.59332023575655;315.9999999999999;329.7112366603891;343.72693726937257;358.0470162748643;372.67139479905416;387.5999999999998;402.83276450511937;418.36962590731446;434.21052631578937;450.3554119547657;466.8042328042329;483.5569422776912;500.6134969325153;517.9738562091502;535.6379821958458;553.6058394160582;571.8773946360154;590.4526166902403;609.3314763231199;628.5139460448104;648.0;667.7896138482022;687.8827646544182;708.2794307891329;728.9795918367347;749.9832285115303;771.2903225806456;792.9008567931457;814.814814814815;837.0321811680571;859.5529411764705
45,20.0;18.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,90.0;80.0;70.0;51.81818181818183;46.11872146118721;42.59259259259258;43.566433566433574;46.891385767790254;51.83098591549296;58.064516129032256;65.42991755005889;73.83647798742143;83.22946175637395;93.57388316151204;104.84633569739952;117.03056768558952;130.1149425287357;144.09090909090912;158.95204262877445;174.69342251950945;191.31121642969993;208.80239520958088;227.1645329540067;246.39566395663957;266.4941785252264;287.4587458745874;309.288256227758;331.9817767653758;355.53851770719245;379.957805907173;405.2390640895219;431.38179436804194;458.38556505223187;486.25;514.9747699614128;544.5595854922277;575.0041911148364;606.3083604777416;638.4718923198734;671.4946070878273;705.3763440860216;740.1169590643276;775.7163221667856;812.1743161798795;849.4908350305498
39,20.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,40.0;45.55555555555556;37.58620689655173;36.8;36.403508771929836;39.803921568627445;45.390625;52.640692640692635;61.33333333333334;71.35922330097088;82.65804597701148;95.19379844961239;108.94366197183098;123.89247311827961;140.02976190476193;157.3480662983426;175.8419243986255;195.50724637681157;216.34090909090912;238.34048640915586;261.5040650406504;285.8301158301158;311.3174019607843;337.9649122807017;365.77181208053696;394.737406216506;424.8611111111111;456.14243323442133;488.58095238095245;522.1763085399449;556.9281914893618;592.8363324764352;629.9004975124378;668.120481927711;707.4961059190032;748.0272108843537;789.713656387665;832.5553176302637;876.5520833333333
39,20.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,40.0;45.55555555555556;37.58620689655173;36.8;36.403508771929836;39.803921568627445;45.390625;52.640692640692635;61.33333333333334;71.35922330097088;82.65804597701148;95.19379844961239;108.94366197183098;123.89247311827961;140.02976190476193;157.3480662983426;175.8419243986255;195.50724637681157;216.34090909090912;238.34048640915586;261.5040650406504;285.8301158301158;311.3174019607843;337.9649122807017;365.77181208053696;394.737406216506;424.8611111111111;456.14243323442133;488.58095238095245;522.1763085399449;556.9281914893618;592.8363324764352;629.9004975124378;668.120481927711;707.4961059190032;748.0272108843537;789.713656387665;832.5553176302637;876.5520833333333
37,18.0;16.0;14.0;11.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0,80.0;70.0;49.13043478260869;45.71428571428572;43.93939393939394;47.33333333333333;53.42105263157896;61.449275362318815;71.11111111111111;82.258064516129;94.80952380952382;108.71794871794876;123.95348837209298;140.49645390070924;158.33333333333337;177.4545454545455;197.8531073446328;219.52380952380952;242.4626865671641;266.6666666666666;292.13333333333344;318.8607594936709;346.847389558233;376.0919540229886;406.5934065934066;438.35087719298247;471.3636363636364;505.63106796116506;541.1526479750779;577.9279279279278;615.9565217391305;655.2380952380952;695.7723577235772;737.5590551181101;780.5979643765904;824.8888888888891;870.4316546762591
5,18.0;17.0;17.0;17.0;17.0;17.0,170.0;336.66666666666663;560.0;839.9999999999999;1176.6666666666667
4,18.0;17.0;17.0;17.0;17.0,170.0;336.66666666666663;560.0;839.9999999999999
