numPlayed,heuristicList,remainingTime
139,13.0;12.0;10.0;8.0;8.0;7.0;7.0;7.0;7.0;8.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;6.0;7.0;7.0;6.0;6.0;6.0;7.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;7.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;2.147483647E9,120.0;67.77777777777777;48.23529411764706;52.85714285714285;51.89393939393939;56.66666666666667;64.4736842105263;74.49275362318843;100.0;129.24528301886795;141.0483870967742;154.92957746478874;170.625;212.27642276422768;258.9285714285715;310.6976744186046;367.6893939393939;430.0;497.71739130434787;570.9219858156026;649.6874999999999;734.0816326530613;824.1666666666665;920.0000000000002;1021.6346153846152;1129.119496855346;1242.4999999999998;1361.818181818182;1487.1130952380952;1618.4210526315792;1755.7758620689656;1899.2090395480227;2048.7499999999995;2204.426229508197;2366.2634408602157;2534.285714285714;2708.515624999999;2888.97435897436;3075.681818181817;3268.65671641791;3467.9166666666683;3673.478260869564;4642.911392405063;6015.555555555553;8088.679245283021;11545.999999999993;18388.024691358023;38045.7142857141;570359.9999999806;999500.0;999490.0;999480.0;999470.0;999460.0;999450.0;999440.0;999430.0;999420.0;999410.0;999400.0;999390.0;999380.0;999370.0;33245.7142857143;20233.944153577653;14851.629629629628;9925.985576923078;7565.100830367735;6182.387005649716;5789.285714285715;5470.852713178294;5208.974358974359;4990.978260869566;4807.732843137254;4340.395480225989;4236.681887366819;4147.68898488121;4071.2021857923482;4005.438596491228;3948.946716232962;3900.5328596802847;3859.206349206349;3824.1381185426853;3794.629049111808;3770.0854700854716;3750.0;3733.9364188873315;3556.6985230234577;3554.506172839504;3554.816326530613;3557.436608557845;3562.196561457532;3568.9446107784433;3726.681749622927;3889.754305977711;3891.639586410638;3895.678879310345;3750.703177822854;3623.362068965518;3510.889292196007;3411.0718390804595;3322.1182266009846;3242.562695924764;3171.194402798602;3107.004310344827;3049.1448275862067;2996.898762157383;2949.6551724137935;2906.890394088671;2868.1529924692827;2833.051724137932;2729.0083545223397;2703.3908551975114;2680.2597402597403;2659.4107883817423;2640.6625793266644;2623.853398210642;2608.838630806846;2595.4885613617193;2583.6865021770686;2573.327198074472;2564.315459738346;2556.564988527466;2606.1946902654868;2656.298565783048;2706.876654314453;2757.9289940828403;2809.455622332549;2861.45657536025;2913.931888544892;2966.881596376533;3020.3057324840756;3074.204329661984;3128.5774198959907;3183.4250343878957;3238.747203579419;3294.543957175212;3350.81532416503;998610.0
36,11.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0,26.66666666666667;50.0;82.22222222222223;123.33333333333334;120.83333333333334;132.8571428571429;151.66666666666666;175.1515151515152;258.1395348837209;364.2857142857142;497.2357723577236;661.0000000000001;860.0;1099.1228070175437;954.8076923076924;887.2727272727273;857.0833333333333;1078.4210526315787;1345.8333333333333;1668.6274509803918;2058.4374999999995;2530.0000000000005;3102.261904761905;3800.0;4656.250000000002;5716.060606060605;7042.5;8726.66666666667;10905.208333333332;13792.857142857147;17747.5;23413.33333333333;32078.74999999998;46749.999999999956;76445.83333333326;999640.0
28,10.0;8.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,40.0;76.66666666666666;126.66666666666669;190.00000000000003;165.55555555555554;173.63636363636365;193.1034482758621;219.2592592592593;333.52941176470586;487.4999999999999;691.7777777777776;959.9999999999998;1309.9999999999998;1079.4736842105265;979.0;1297.391304347826;1709.4444444444446;2246.842105263158;2956.1764705882347;3908.8888888888887;5220.384615384615;7090.000000000002;9894.259259259255;14439.999999999984;22825.00000000002;42741.11111111111;143415.00000000047;999720.0
27,10.0;9.0;8.0;8.0;7.0;7.0;7.0;7.0;8.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,90.0;80.0;110.0;100.0;111.11111111111111;130.0;154.00000000000003;238.43137254901967;350.0;359.5238095238095;379.6078431372549;406.66666666666674;561.7857142857143;762.8205128205127;1022.9166666666665;1360.0000000000005;1799.1666666666667;2376.6666666666683;3146.8749999999995;4195.238095238094;5664.166666666665;7810.000000000003;11145.416666666662;16866.666666666642;28562.500000000007;64176.66666666678;999730.0
22,10.0;9.0;8.0;7.0;7.0;7.0;7.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,90.0;80.0;70.0;82.49999999999999;102.27272727272725;127.14285714285714;210.0;234.50980392156868;264.87804878048786;300.0;443.33333333333326;640.0000000000001;910.0;1283.3333333333333;1807.1428571428569;2560.000000000002;3683.333333333335;5460.000000000002;8550.000000000002;14933.333333333325;34510.00000000002;999780.0
17,10.0;8.0;7.0;7.0;7.0;7.0;8.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,40.0;45.55555555555556;65.0;91.42857142857142;124.07407407407408;240.0;430.00000000000006;420.00000000000006;437.30769230769226;468.75;748.2716049382716;1200.0000000000002;1980.588235294118;3507.7777777777787;7392.857142857142;31360.000000000182;999830.0
15,9.0;8.0;8.0;8.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0,80.0;156.66666666666666;260.0;180.0;185.89743589743586;210.00000000000006;243.47826086956525;420.00000000000006;702.3529411764706;1164.2857142857142;1960.0;3474.9999999999973;7020.0000000000055;21769.999999999975;999850.0
13,9.0;8.0;7.0;7.0;7.0;7.0;8.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0,80.0;70.0;95.71428571428571;131.99999999999997;176.92307692307693;394.0000000000001;415.00000000000006;456.2962962962964;510.0;975.0;2090.0;6799.999999999993;999870.0
1,9.0;9.0,999990.0
1,7.0;7.0,999990.0
