numPlayed,heuristicList,remainingTime
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;2.147483647E9,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;998800.0
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;19988.235294117647
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;19988.235294117647
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;19988.235294117647
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;19988.235294117647
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;19988.235294117647
12,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837;19988.235294117647
11,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837
11,21.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,2000.0;1900.0;2671.4285714285716;3720.000000000001;5000.0;6500.0;8215.789473684212;10145.454545454546;12288.000000000002;14642.85714285714;17209.677419354837
10,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,950.0;1866.6666666666665;3099.9999999999995;4649.999999999998;6516.666666666667;8700.0;11199.999999999998;14016.666666666668;17150.0;20600.0
10,21.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0,950.0;1866.6666666666665;3099.9999999999995;4649.999999999998;6516.666666666667;8700.0;11199.999999999998;14016.666666666668;17150.0;20600.0
