numPlayed,heuristicList,remainingTime
185,23.0;19.0;18.0;19.0;18.0;19.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;13.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0,475.0;700.0;1369.2307692307693;1740.0;2825.7575757575755;2655.555555555555;2800.0;3079.166666666667;3442.3076923076933;3869.565217391305;4351.572327044026;5518.51851851852;6854.545454545457;8366.666666666668;10061.403508771931;11944.827586206897;14022.598870056498;16300.0;18781.967213114753;21473.11827956989;24377.77777777778;27500.0;22372.72727272727;19600.000000000004;16287.878787878784;15594.961240310076;15171.099744245523;14933.333333333328;14830.859106529213;14830.827067669168;15873.357664233576;15002.972399150749;15204.444444444442;14652.380952380954;14989.193682460518;15353.773584905659;15743.624161073825;16156.737588652482;16591.480730223113;17046.511627906977;16777.39052725648;17295.532646048105;17829.52853598015;18378.94736842105;19732.05741626794;21147.527910685807;22626.714513556617;24170.972886762356;25781.658692185007;23219.8532783127;22096.818465377422;20488.691796008865;19849.658469945356;19332.000000000004;18912.3665480427;18573.1775180857;18300.943396226416;18085.141158989594;17917.44131455399;17791.16465863453;17700.89285714286;17642.184328055213;17611.363636363636;17605.36312849162;18011.784511784514;18029.38090241343;18455.11042629687;18887.558685445998;19326.68802365697;19772.463768115947;20224.85393968104;20683.82899628253;21149.361605107162;21621.426439868694;22099.999999999993;22585.06044905009;23076.58746994767;23574.562135112596;23610.75247125277;24125.44660579595;24646.532525883973;25174.0;25707.83942435145;26248.04177545692;26294.95296671489;26850.97479790776;27413.36146272855;27982.108183079057;28557.210442316464;29138.66396761134;29726.464713715053;30320.608848007003;30921.092736705592;31527.9129321383;32141.066160977673;32760.549313358293;33386.359432799014;34018.49370686153;34656.94945848375;35301.72413793103;35952.81531531532;36610.220673635304;37273.938002296214;37943.96519107076;38620.3002244669;39302.94117647057;39991.88620563482;40687.13355048859;41388.681525241685;42096.52851576337;42810.672975814916;43531.113423517134;44257.84843803639;44990.87665647298;45730.196770938455;46475.80752580752;47227.7077151335;47985.89618021547;48750.37180730683;49521.13352545629;50298.18030447193;51081.511153000305;51871.125116713345;52667.02127659575;53469.198747326605;54277.65667574934;55092.39423942394;55913.4106452572;56740.705128205125;57574.2769500438;58414.12539820447;59260.2497846684;60112.64944491886;60971.3237369461;61836.27204030228;62707.49375520401;63584.98830167907;64468.755118755114;65358.79366368805;66255.10341122752;67157.68385291767;68066.53449643141;68981.65486493573;69903.04449648713;70830.70294345469;71764.62977197029;72704.8245614035;73651.2869038607;74604.01640370648;75563.01267710663;76528.27535159142;77499.80406563803;78477.59846827136;79461.6582186821;80451.98298586148;81448.57244825126;82451.42629340893;83460.54421768709;84475.92592592591;85497.5711311589;86525.47955433033;87559.65092402465;88600.08497620666;89646.78145397252;90699.74010731053;91758.96069287145;92824.44297374804;93896.18671926366;94974.19170476816;96058.45771144282;97148.9845261122;98245.77194106342;99348.81975387225;100458.12776723594;101573.69578881207;102695.5236310639;103823.61111111104;104957.95805058608;106098.5642754956;107245.42961608783;110072.7872879404;112967.37841043892;115930.91617933719;118965.168186105;122071.95859410072
149,21.0;18.0;18.0;18.0;17.0;17.0;18.0;18.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;16.0;16.0;17.0;16.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;2.147483647E9,600.0;1166.6666666666667;1933.3333333333335;2100.0;2514.4927536231885;3933.333333333333;5740.000000000001;5952.941176470587;8285.29411764706;11147.058823529413;14591.176470588234;18670.58823529412;23438.235294117647;28947.058823529416;35250.0;42399.99999999999;50450.00000000001;59452.94117647058;69461.76470588236;80529.41176470589;92708.82352941176;106052.94117647059;120614.70588235297;55619.51219512196;38903.846153846156;37095.61403508772;30917.91044776119;19977.245508982032;15330.049964311209;13573.684210526317;12409.21248142645;11602.749140893473;11030.034129692836;10618.940936863542;10324.731182795696;10118.181818181816;9979.395817195971;9894.356767097082;10186.899862825794;10491.458607095927;10807.524169819253;10787.943262411338;11135.897435897437;11493.729372937287;11861.244019138756;12238.271604938269;12624.663677130044;13020.289855072464;13425.035161744028;13838.79781420765;13870.822510822512;14308.768971332207;14364.91086985658;14825.274725274721;15294.174013031818;15771.585518102373;16257.48809959722;16751.862464183378;17254.690968571096;17765.957446808512;18285.64705882353;18813.746157224417;19350.242169841782;19895.123495883465;20448.37941389666;21010.0;21579.97605507333;22158.29903978052;22744.961016459718;23339.95459704881;23943.272896327286;24554.909489851892;25174.858376045315;25803.113941967436;26439.67093235832;27084.524421593844;27737.66978823927;28399.10269192422;29068.8190522956;29746.815029833873;30433.08700834326;31127.631578947367;31830.445525442046;32541.525810872554;33260.86956521739;33988.47407407407;34724.33676825258;35468.45521419299;36220.82710513203;36981.45025295109;37750.32258064517;38527.44211535827;39312.80698193626;40106.415396952674;40908.265663167615;41718.35616438355;42536.685360665244;43363.25178389399;44198.05403362932;45041.09077325364;45892.36072637735;46751.8626734843;47619.59544879898;48495.55793735857;49379.749072274266;50272.167832167834;51172.81323877069;52081.68435467303;52998.78028121297;53924.100156494525;54857.643153526995;55799.40847847516;56749.3953690147;57707.60309278351;58674.03094592437;59648.67825171143;60631.544359255204;61622.628642281445;62621.93049797841;63629.44934590814;64645.18462697814;65669.13580246913;66701.3023531153;67741.68377823407;68790.27959490239;69847.08933717568;70912.11255534923;71985.34881525536;73066.79769759934;74156.45879732739;75254.33172302738;76360.41609635913;77474.71155151351;78597.21773469757;79727.93430364535;80866.8609271523;82013.99728463191;83169.34306569344;84332.89796974008;87239.96167581221;90238.1386138614;93330.52294557092;96520.34065884678;99810.95666394114;103205.88235294122;106708.7836583101;110323.48964934514;114054.00170891482;985100.0
134,22.0;21.0;20.0;19.0;18.0;18.0;18.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;15.0;15.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;17.0;16.0;16.0;16.0;15.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,2100.0;2000.0;1900.0;1800.0;2044.4444444444443;2420.0;2884.0;2952.941176470588;3156.9767441860467;3882.978723404255;4683.986928104576;5559.999999999999;6511.016949152544;7537.037037037038;9857.142857142857;12742.857142857143;16325.396825396827;20773.469387755107;26307.692307692305;33222.22222222223;41918.18181818183;52957.14285714285;67150.26455026456;85714.28571428568;72635.13513513513;34457.64705882353;23965.03759398496;19135.911602209944;17654.623154623154;15595.057034220532;15096.790540540544;14769.604863221884;14568.922651933703;14465.06329113925;14437.500000000004;14471.583514099784;14556.578947368416;14684.440227703977;14849.017857142851;15045.531197301858;15270.207667731633;15520.030349013661;15792.557803468208;16085.793103448275;16398.087071240112;16728.065739570175;17074.575242718445;18032.17286914766;18387.016733987304;19389.52380952381;20421.16581777023;21482.062780269054;22572.330186933184;23692.079207920797;24841.416893732967;26020.446364290852;27229.266987693947;27502.2633744856;28755.476190476184;30039.473684210527;31354.367469879515;32700.265604249667;34077.27272727273;34275.28517110266;35696.319018404916;37149.484536082484;38634.89995346673;40152.68022181146;40280.69395017793;40445.11149228131;40642.798013245025;39591.60186625196;38696.95747800587;39063.74851720047;39449.343015214385;39852.72360457296;40272.98211169285;40709.30528999364;40048.37829645347;40542.01183431953;41048.425310603896;42682.658959537584;43188.744588744594;43707.505518763784;44238.53211009174;43659.318533815174;44235.44879898861;43739.67022308438;44354.630510624804;44978.991596638654;45612.60311640697;46255.32553255326;46907.029177718825;47567.59339704605;48236.90577853686;48914.861460957174;49601.362510322055;50296.31735716221;50999.64028776979;51711.25098347759;52431.07410276272;53159.03890160183;53895.07888805409;55848.0;57852.82410917361;59910.5864432597;62022.34123947972;62737.04819277109;64919.63306222811;65632.78729213208;66355.23181235112;68625.26703499079;69345.31665458062;70074.79471617278;72433.69818769065;74853.19865319865;77334.56029011785;78030.76374018559;80588.6616433441;83211.39971139969;85900.34457743927;86549.77999762159;89317.48878923766;92154.54545454546;92769.3035355327;95686.72850517301;98676.76713311806;101740.98400096236;104880.98003629764;108098.39357429721;111394.90145672666;114772.22016992986;118232.10702341134;121776.36137071645
66,20.0;19.0;17.0;17.0;17.0;17.0;16.0;15.0;14.0;13.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,1900.0;1144.4444444444446;1509.090909090909;2050.0;2722.222222222222;2775.0000000000005;2548.0;2266.666666666667;2002.7027027027025;2132.3529411764703;2110.465116279069;2342.857142857143;2600.0;2880.327868852459;3182.8358208955224;3506.8493150684926;4137.235228539577;4825.49019607843;5572.523961661342;6379.166666666666;7246.1773700305785;8174.251497005987;9164.027370478983;9451.612903225807;9776.674937965261;10892.810457516338;12079.176755447945;13336.842105263162;14666.824271079593;16070.093457943927;16234.913793103446;17734.472934472942;19312.923728813563;20971.428571428572;22711.11111111111;24533.05785123967;26438.319672131143;28427.913279132794;30502.82258064516;32664.000000000007;34912.36772486773;37248.81889763779;39674.21874999999;42189.40568475453;44795.192307692305;47492.36641221375;50281.6919191919;53163.909774436084;56139.73880597015;59209.87654320992;62375.0;65635.7664233577;68992.81400966184;72446.76258992802;75998.21428571428;79647.75413711587;83395.95070422532;87243.35664335662;91190.50925925927;95237.93103448275;99386.13013698629;103635.60090702947;107986.82432432432;112440.26845637582;116996.38888888885;121655.62913907286
55,23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;20.0;19.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;21.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0,1050.0;2066.6666666666665;3433.333333333333;5149.999999999998;7216.666666666667;9633.333333333334;12399.999999999998;10155.555555555555;7569.767441860464;8307.692307692307;7659.259259259259;7526.08695652174;8771.717171717171;10112.578616352203;11548.67256637168;13079.999999999998;14706.561679790026;16428.358208955222;18245.390070921985;20157.657657657655;22165.161290322576;24267.901234567904;26465.877712031557;28759.090909090908;31147.540983606552;33631.228070175435;36210.15228426395;45372.72727272728;57420.00000000003;50293.814432989675;45794.84978540772;42800.00000000001;40749.51768488746;39333.142857142855;42392.184557438784;41195.93908629441;40376.03686635945;43537.30886850152;46847.488584474915;50309.090909090904;53924.58521870288;57696.39639639638;61626.905829596406;65718.45238095237;69973.33333333336;74393.80530973453;78982.08516886931;83740.350877193;88670.74235807861;93775.3623188406;99056.27705627707;104515.51724137933;110155.07868383404;115976.92307692306;121982.97872340425
38,26.0;22.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0,550.0;655.5555555555557;950.0;1137.4999999999998;1420.4545454545453;1771.4285714285716;2182.3529411764707;3007.407407407407;3490.588235294117;4030.6122448979586;4624.624624624624;5925.000000000001;6572.222222222223;7273.333333333334;9003.597122302159;9735.064935064935;10521.89349112426;11360.869565217392;12249.748743718594;14687.285223367697;17477.777777777777;20660.869565217385;21337.62376237624;25012.244897959186;25593.02325581395;29791.666666666668;34553.73134328358;39950.515463917516;46063.99286987522;45128.57142857142;51794.55445544554;59342.955326460484;67898.38709677418;77607.86516853933;88646.07843137256;101222.22222222222;115588.96103896102;132054.33789954334
31,26.0;22.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;21.0;19.0;20.0;20.0;20.0;21.0,550.0;538.095238095238;745.8333333333333;1035.2941176470586;1393.939393939394;2099.9999999999995;2550.8474576271183;3066.666666666666;3644.4444444444453;4282.608695652174;4980.258899676375;5736.842105263159;6551.999999999999;8388.524590163935;10571.42857142857;13144.827586206893;16157.522123893803;19663.63636363636;23723.364485981307;28403.846153846152;33780.19801980199;39936.73469387755;46968.42105263158;43268.96551724138;50580.35714285714;78158.53658536583;67100.94339622643;77658.82352941178;89673.12925170068;103351.0638297872;182532.2033898305
23,22.0;18.0;18.0;17.0;17.0;17.0;17.0;18.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0,450.0;866.6666666666665;1100.0;1472.7272727272727;1942.5287356321842;2500.0;3850.0;5600.0;6113.333333333332;6759.259259259258;9258.333333333332;12392.0;16277.083333333336;21050.724637681156;26874.999999999996;33942.85714285714;42485.83333333334;52784.2105263158;65180.55555555555;80098.03921568625;98065.62500000006;119753.33333333334;146022.61904761908
17,21.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;19.0;19.0;19.0;20.0;19.0;20.0;20.0;20.0;20.0,2000.0;3966.666666666666;6600.0;4800.0;5089.743589743589;5833.333333333333;10018.75;10327.272727272728;11100.000000000002;12147.058823529413;13392.5;20317.64705882353;20990.243902439022;31472.549019607846;48518.51851851852;79120.0;145328.20512820513
1,2.147483647E9;2.147483647E9,999900.0
