numPlayed,heuristicList,remainingTime
182,26.0;21.0;20.0;21.0;20.0;21.0;20.0;20.0;19.0;19.0;19.0;20.0;19.0;20.0;19.0;20.0;20.0;19.0;19.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;20.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;15.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;16.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;15.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;2.147483647E9,420.0;644.4444444444445;1224.9999999999998;1600.0;2537.037037037037;3011.111111111111;3593.333333333333;3643.010752688172;3873.4177215189875;4208.333333333334;5198.039215686274;5583.333333333333;6759.999999999998;7181.481481481482;8554.054054054055;10063.157894736842;10445.664739884394;10914.43298969072;12689.285714285712;13162.079510703363;13708.333333333334;15766.666666666664;18016.666666666668;20466.666666666668;23125.0;26000.0;29100.0;32433.333333333336;36008.33333333333;35181.48148148149;34709.666666666664;38439.373601789695;42442.905405405414;37522.09944751381;31487.40100791937;27710.638297872334;26795.541401273887;26142.38921001927;25687.037037037036;25385.365853658535;26566.50850138395;27775.28868360276;29011.698537682787;30275.73099415205;31567.379679144382;32886.63883089771;34233.50322799864;35607.96812749004;37010.02921129504;38439.68253968254;39896.92451071763;41381.75182481751;42894.16145367889;44434.15061295972;46001.71673819742;47596.85746352414;49219.57060280762;42202.31923601636;37306.1011040093;33710.52631578947;31956.129032258068;30526.170332769325;29347.458952306493;28367.441860465115;27547.408916044347;26858.216560509565;26277.50449910017;25787.830687830687;25375.389575497047;25029.1113381001;24740.016220600162;24500.743494423787;24305.202312138725;24148.309178743963;24025.787965616048;23934.015748031496;23869.902667172286;24251.391465677178;24639.792953142023;25034.981619826867;25436.84210526316;25845.268192688753;26260.16192071468;26681.432796582318;27108.997097710417;27542.77725018464;27982.701274479325;28428.702290076333;28880.718071807176;29338.690651725155;29802.565961148168;30272.29350822165;30747.826086956542;31229.119514214726;31716.132391560255;32208.825889275206;32707.163550171186;33211.111111111095;33720.636340403784;34235.70888944851;34756.30015719369;35282.383166136526;35813.93244873342;36350.92394321516;36893.334897911285;37441.143783283165;37994.330210951186;38552.87485907553;39116.75940351658;39685.96645425915;40260.47949663701;40840.28283694022;41425.36155202823;42015.70144260924;42611.28898987812;43212.111315234404;43818.15614282832;44429.411764705896;45045.8670083448;45046.81178963591;45677.298275697816;46312.94132428696;46953.733569497526;46967.57249680831;47621.841155234666;48281.23994997319;48307.7568867512;48980.21013739754;49657.7909270217;50340.496008153554;51028.322256807136;51721.266666666656;52419.326343597786;53122.49850046348;53830.78045222466;54544.169611307414;55262.66348322059;55986.25966240732;56714.955828316786;57448.74974168216;58187.63924099256;58199.45750452079;58950.816895796;59707.29104919976;60468.87860082304;61235.578231292515;62007.38866396759;62784.30866322432;63566.33703282112;64353.47261434219;63587.34055685092;63624.82709063144;63676.062491725126;63005.86264656618;63097.95349426595;63201.52081775118;63316.111622201715;63441.301460823364;63576.69222083558;63721.91011235955;63876.60383883797;64040.44293015331;64213.11622181187;64394.3304654754;65268.29602808865;65454.634937804236;65649.0845420933;66538.55460044571;67434.03379091871;68335.52239851492;69243.02070263488;69432.3398989378;70350.55164981782;70544.5479396578;71473.47072457928;72408.51974454141;73349.69545681478;74296.99831030713;75250.42874575379;76209.9871959027;77175.67408569469;981800.0
154,23.0;19.0;18.0;18.0;17.0;17.0;17.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;15.0;16.0;16.0;16.0;17.0;17.0;16.0;16.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,475.0;700.0;1068.7499999999998;1261.5384615384617;1564.8148148148152;1943.4782608695655;2800.0;3244.4444444444443;3756.3380281690143;5027.777777777777;6534.703196347032;8291.891891891892;10313.333333333336;12612.280701754386;15201.2987012987;18092.307692307688;21296.62447257384;24824.999999999996;28687.654320987658;32894.30894308944;37454.216867469884;42376.19047619048;47668.62745098039;33647.761194029845;27336.065573770487;21273.643410852717;19802.941176470584;18848.58757062147;18229.601990049752;17842.22222222222;17622.690763052207;18755.90142671855;19924.528301886785;18533.87622149837;18596.279537456005;18726.404494382023;18913.272010512486;19148.559670781884;19425.844004656585;19740.08810572687;20087.28665970045;20464.214711729623;20868.246445497633;20367.247386759584;20857.023411371243;21365.59485530547;21892.105263157897;23389.473684210527;24951.315789473683;25463.238946845504;25994.612068965504;23611.514392991245;22571.159337521418;21732.352941176465;21050.802139037438;20494.479638009052;20039.652983495558;19668.362480127184;19366.76657924316;19124.025513819983;18931.529411764703;18782.35294117647;18670.862541907958;18592.428654630166;18543.211597435176;18932.33532934132;19328.63600106355;19732.01663201663;20142.38881829734;20559.6718050721;20546.403508771928;20983.403656821378;21426.97610294118;21877.0767613039;22333.664898320072;22796.702819956612;23266.15559341283;23741.99079882895;24224.17830731306;24712.690082088542;25207.5;25708.5836909871;26215.918393451007;26729.48282370706;27249.25705794948;27775.222425350395;28307.361411087106;28845.657568238203;29390.09543761638;29940.6604747162;30497.33898305083;31060.118053235317;31628.985507246376;32203.92984735303;32784.94020926756;33372.00631911533;33965.11845386534;34564.26740490105;35169.444444444445;35780.641294575966;36397.85009861934;37021.06339468303;37650.27409117137;38285.47544409615;38926.661036036036;39573.82475660641;40226.96078431373;40886.06356968216;41551.127819548856;42222.14848243517;42899.12073490812;43582.03996885543;44270.901779603;44965.70195481087;45666.436464088394;46373.10144927535;47085.69321533924;47804.20822184383;48528.64307494784;49258.99451989515;49995.259433962274;50737.43481983035;51485.517799352754;52239.50560769056;52999.39558779086;53765.18518518518;54536.87194308583;55314.45349776113;56097.92757417103;56887.2919818457;57682.54461099215;58483.68342881392;59290.706476030275;60103.6118635827;60922.39776951673;61747.06243602866;62577.604166666715;63414.02132367731;64256.312325488616;65104.4756443214;65958.50980392155;66818.41337740618;67684.1849852166;68555.82329317268;69433.32701062215;70316.69488867982;71205.92571855172;72101.01832993886;73001.9715895175;73908.78439948968;74821.4556962025;75739.9844488307;76664.36965811961;77594.61035518644
124,23.0;19.0;18.0;19.0;18.0;19.0;18.0;18.0;19.0;16.0;15.0;17.0;15.0;17.0;15.0;15.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;14.0;15.0;15.0;14.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0,475.0;700.0;1369.2307692307693;1740.0;2825.7575757575755;3273.3333333333335;3850.0;5600.0;4296.923076923076;3460.7843137254895;3911.1111111111104;3600.0;4176.923076923076;4028.8888888888896;4007.9681274900395;4365.217391304348;4747.95127353267;5155.2147239263795;5586.324786324786;6040.780141843969;6518.204488778056;7018.30985915493;7540.872135994088;8085.714285714286;8652.694610778444;9241.698352344742;9852.631578947367;10485.416666666668;11804.48717948718;12466.555183946488;13150.160256410258;13855.179487179488;14581.508875739648;16226.347305389223;18002.02020202021;19915.95092024539;18377.483443708617;17262.39316239316;15692.300000000003;15176.043557168781;14789.285714285714;14502.756508422663;14295.66761363636;14152.847682119205;14062.965260545901;14017.386231038508;14465.762200866779;14458.97435897436;14936.604361370712;15424.242424242424;15448.393285371701;15500.273972602743;16029.229854296762;16568.003487358324;17116.58141517476;17674.951348345843;18243.102040816324;18821.023181454835;19408.70529887758;20006.139677666924;20613.31828442438;21230.233702337027;21856.879073135406;22493.248045486853;23139.33472900675;23795.133653187113;24460.639730639734;25135.848224134126;25820.754716981137;26515.355086372358;27219.645479337116;27933.622291021675;28657.282145033518;29390.62187562487;30133.638511518016;30886.329261198378;31648.69149952245;32420.72275550537;33202.420701168616;33993.783141342115;34794.80800432665;35605.493333333325;36425.83727862527;37255.838090295794;38095.49411162315;38944.80377294931;39803.76558603491;40672.37813884786;41550.64009074703;42438.55016802687;43336.107159791376;44243.30991412958;45160.15733456732;46086.648376771824;47022.78204548878;47968.557391692724;48923.973509933785;49889.02953586498;50863.72464393612;51848.05804524115;52842.02898550724;53845.63674321502;54858.88062783974;55881.75997820459;56914.274160938134;57956.42256902761;59008.20462046203;60069.619756958054;61140.667442762904;62221.347163529266;63311.65842525674;64411.60075329569;65521.173691408694;66640.37680088659;67769.20965971457;68907.67186178568;70055.76301615799;71213.4827463536;72380.8306896957;73557.8064966818;74744.4098303911;75940.64036592339;77146.49778986737;78361.9817997978
109,23.0;19.0;16.0;16.0;16.0;15.0;15.0;15.0;13.0;12.0;9.0;10.0;9.0;10.0;10.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0,475.0;452.3809523809523;620.8333333333334;858.8235294117646;1000.0;1199.9999999999998;1444.3037974683543;1393.939393939394;1310.0;1036.3636363636363;979.0919952210274;904.0;927.205882352941;966.3805436337625;1018.129770992367;1022.0735785953179;1097.862595419847;1181.4606741573034;1272.4317295188553;1370.46004842615;1475.3114382785961;1586.8085106382982;1704.8144433299894;1829.2220113852;1959.9459945994595;2096.9178082191775;2240.081632653061;2389.3915756630267;2544.8095593726657;2706.303724928366;2873.847212663455;3047.4172185430452;3226.994256541161;3412.5615763546784;3604.1046995835814;3801.611047180667;4005.069637883008;4214.470842332615;4429.806181246728;4651.068158697863;4878.250123578844;5111.346153846154;5350.35095928872;5595.259799453055;6027.1985494106975;6476.916140667268;6944.618834080718;7430.508474576271;7934.782608695652;8457.634598411296;8999.253731343284;9559.825327510916;10139.530842745435;10738.547968885046;11357.050730868443;11995.209580838324;12653.191489361703;13331.1600338696;14029.275484414487;14747.694886839898;15486.572143452875;16246.058091286308;17026.300578034683;17827.444535743627;18649.632052330333;19493.00244100895;20357.692307692305;21243.835616438355;22151.563753007227;23081.005586592186;24032.287529785543;25005.533596837948;26000.865460267494;27018.402505873135;28058.261886204207;29120.558572536844;30205.4054054054;31312.913143735605;32443.19051262433;33596.3442498096;34772.47915087187;35971.69811320755;37194.10217881294;38439.79057591622;39708.860759493684;41001.4084507042;42317.52767527676;43657.31080088171;45020.84857351864;46408.23015294976;47819.54314720812;49254.873646209366;50714.30625449317;52197.92412312097;53705.80898075552;55238.04116394607;56794.699646643116;58375.86206896549;59981.60476524175;61612.00279134685;63267.12995135506;64947.0588235294;66651.86078566503;68381.60603980781;70136.36363636362;71916.20149761741;73721.18644067798;75551.38419986496;77406.85944855413
38,23.0;21.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;16.0;17.0;16.0;17.0;17.0;17.0;17.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0,1050.0;577.7777777777777;736.3636363636365;987.5;1127.659574468085;1528.5714285714284;1992.307692307692;2518.918918918919;3108.4337349397592;3760.869565217391;3961.309523809524;4743.333333333333;4997.163120567375;5909.009009009009;6900.000000000002;7970.37037037037;9120.315581854044;9275.25773195876;10554.500000000002;11922.330097087375;13379.245283018863;14925.688073394496;16562.053571428572;18288.695652173912;20105.932203389828;22014.049586776855;24013.3064516129;26103.937007874018;28286.153846153848;30560.150375939847;32926.10294117647;35384.1726618705;37934.50704225353;40577.24137931034;49438.05874840358;60801.72413793102;75749.75369458126;96084.67432950196
31,25.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0,400.0;766.6666666666666;1016.6666666666667;1384.615384615385;1843.1372549019607;2385.714285714286;3581.395348837209;5084.848484848486;6920.0;9108.695652173914;11670.921985815601;14625.0;17987.755102040817;21774.666666666668;26000.0;30676.92307692307;35817.61006289309;41433.33333333332;47534.54545454548;39526.31578947369;35382.47422680412;33055.932203389835;31736.690647482013;31040.0;35961.53846153846;41485.9649122807;47675.67567567568;54600.0;62336.19047619048;70970.58823529411;80600.0
24,22.0;20.0;20.0;19.0;19.0;20.0;20.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;19.0;19.0;20.0;19.0;20.0;20.0,1000.0;1966.6666666666665;2100.0000000000005;2657.142857142857;4750.0;7700.0;7600.0;8076.190476190475;12115.384615384617;12264.705882352944;12842.063492063493;18263.157894736843;18365.95744680851;18900.000000000004;19715.384615384617;26758.620689655178;36411.11111111111;49963.636363636375;45600.0;43323.52941176471;57755.932203389835;53900.0;71497.84946236559;96800.0
15,20.0;18.0;18.0;17.0;17.0;18.0;18.0;17.0;17.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0,900.0;1766.6666666666667;1877.7777777777783;2371.428571428571;4250.0;6900.0;6800.0;7219.047619047619;10846.153846153848;15833.333333333332;22633.333333333332;31880.0;44488.8888888889;61833.33333333329;86071.42857142858
3,20.0;19.0;19.0;20.0,1900.0;3766.6666666666665;999700.0
1,2.147483647E9;2.147483647E9,999900.0
