numPlayed,heuristicList,remainingTime
14,24.0;18.0;16.0;14.0;10.0;9.0;5.0;5.0;5.0;6.0;6.0;6.0;5.0;3.0;1.0,300.0;383.33333333333326;412.5;312.4999999999999;275.5775577557756;174.07407407407402;125.56053811659194;97.65258215962456;99.99999999999989;108.24742268041246;121.66666666666674;116.66666666666674;72.2222222222224;-2.621722846442026
10,24.0;18.0;16.0;11.0;11.0;11.0;10.0;8.0;8.0;9.0;9.0,300.0;383.33333333333326;270.7317073170731;284.8484848484849;333.33333333333326;362.2950819672129;335.3293413173651;335.84905660377353;388.3064516129032;450.70422535211264
10,25.0;17.0;12.0;11.0;11.0;10.0;8.0;8.0;9.0;9.0;9.0,212.5;176.9230769230769;195.74468085106383;247.0588235294117;283.6879432624113;269.69696969696963;280.0000000000001;340.0;410.8695652173915;492.3076923076924
10,24.0;17.0;14.0;10.0;11.0;10.0;9.0;8.0;8.0;9.0;9.0,242.85714285714283;266.66666666666663;211.11111111111114;260.6060606060606;295.28985507246375;312.9032258064517;313.49693251533733;332.6732673267327;403.44827586206907;484.73282442748086
4,27.0;21.0;17.0;16.0;15.0,350.0;333.33333333333337;397.2972972972974;462.0689655172413
4,25.0;18.0;15.0;15.0;14.0,257.1428571428571;286.66666666666663;403.030303030303;495.9999999999999
3,29.0;21.0;19.0;18.0,262.5;360.0;471.42857142857133
3,24.0;18.0;16.0;15.0,300.0;383.33333333333326;479.31034482758616
2,27.0;21.0;19.0,350.0;458.33333333333326
2,27.0;21.0;22.0,350.0;833.3333333333333
2,25.0;20.0;20.0,400.0;766.6666666666666
2,23.0;18.0;16.0,360.0;442.8571428571428
2,25.0;20.0;19.0,400.0;611.1111111111111
2,27.0;20.0;20.0,285.71428571428567;538.095238095238
2,24.0;18.0;19.0,300.0;713.3333333333333
1,22.0;22.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;22.0,1100.0
1,22.0;19.0,633.3333333333334
1,22.0;22.0,999900.0
1,23.0;20.0,666.6666666666667
1,23.0;22.0,2200.0
1,20.0;22.0,999900.0
1,25.0;22.0,733.3333333333334
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;21.0,700.0
1,21.0;20.0,2000.0
1,21.0;22.0,999900.0
1,24.0;21.0,700.0
1,25.0;21.0,525.0
1,25.0;21.0,525.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;21.0,999900.0
1,24.0;21.0,700.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;18.0,600.0
1,22.0;20.0,1000.0
1,23.0;19.0,475.0
1,22.0;21.0,2100.0
1,21.0;21.0,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;21.0,700.0
1,22.0;20.0,1000.0
1,25.0;22.0,733.3333333333334
1,24.0;22.0,1100.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;20.0,500.0
1,23.0;20.0,666.6666666666667
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;22.0,999900.0
1,26.0;21.0,420.0
1,22.0;21.0,2100.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;20.0,500.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,27.0;22.0,440.0
1,2.147483647E9;2.147483647E9,999900.0
1,23.0;20.0,666.6666666666667
1,21.0;22.0,999900.0
1,23.0;22.0,2200.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;19.0,633.3333333333334
1,24.0;21.0,700.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,25.0;21.0,525.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;19.0,950.0
1,23.0;20.0,666.6666666666667
1,24.0;20.0,500.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;21.0,700.0
1,23.0;20.0,666.6666666666667
1,2.147483647E9;2.147483647E9,999900.0
1,21.0;19.0,950.0
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,24.0;21.0,700.0
1,23.0;20.0,666.6666666666667
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;18.0,450.0
1,23.0;20.0,666.6666666666667
1,2.147483647E9;2.147483647E9,999900.0
1,22.0;21.0,2100.0
1,24.0;23.0,2300.0
1,23.0;21.0,1050.0
1,2.147483647E9;2.147483647E9,999900.0
1,2.147483647E9;2.147483647E9,999900.0
1,24.0;20.0,500.0
