numPlayed,heuristicList,remainingTime
56,78.0;77.0;74.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;70.0;68.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;66.0;60.0;60.0;60.0;60.0;59.0;54.0;54.0;54.0;54.0;54.0;54.0;55.0;51.0;48.0;47.0;48.0;46.0;44.0;41.0;40.0;37.0;36.0;35.0;32.0;31.0;28.0;25.0;24.0;24.0;20.0;16.0;12.0;2.0,7700.0;3716.6666666666665;3433.3333333333335;4188.235294117647;5273.049645390071;6593.333333333332;8121.9178082191775;9848.062015503874;11766.666666666664;11666.666666666666;10550.980392156862;9263.157894736843;8798.550724637682;8712.5786163522;8839.960238568588;9105.154639175256;9468.734241048915;9908.108108108108;10409.40170940171;10963.622865627322;11564.687819856703;12208.333333333336;12891.483113069016;11995.287187039767;11437.381404174575;11095.639320029562;10901.677355698075;10657.945566286216;9846.335078534034;9288.273615635177;8898.413156376226;8626.411185914036;8440.65288868013;8320.28362698754;8325.091392489197;8080.0;7713.5593220339;7378.939617083948;7173.261309925727;6921.975308641975;6638.8870113777175;6295.991820040899;5986.164460190192;5638.913362701909;5327.9183105128795;5046.424517593643;4740.676792591632;4464.71009305655;4172.872078384149;3872.5490196078426;3602.4595469255655;3372.3345903325335;3117.515377101976;2846.4290930334446;2566.0009414296273;2219.467581251023
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,72.0;72.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,80.0;80.0,999900.0
1,72.0;72.0,999900.0
1,72.0;72.0,999900.0
1,72.0;72.0,999900.0
