numPlayed,heuristicList,remainingTime
6,35.0;33.0;32.0;31.0;30.0;30.0;29.0,165.0;212.22222222222226;236.92307692307696;248.33333333333337;293.33333333333326;308.46153846153845
4,35.0;33.0;32.0;31.0;31.0,165.0;212.22222222222226;236.92307692307696;303.99999999999994
4,35.0;33.0;32.0;31.0;31.0,165.0;212.22222222222226;236.92307692307696;303.99999999999994
3,31.0;30.0;29.0;2.147483647E9,300.0;290.0;999970.0
1,31.0;31.0,999990.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,33.0;32.0,320.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,32.0;32.0,999990.0
1,31.0;30.0,300.0
1,32.0;31.0,310.0
1,35.0;35.0,999990.0
1,31.0;31.0,999990.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,32.0;32.0,999990.0
1,31.0;30.0,300.0
1,33.0;32.0,320.0
1,32.0;32.0,999990.0
1,35.0;34.0,340.0
1,32.0;31.0,310.0
1,31.0;30.0,300.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,33.0;32.0,320.0
1,32.0;32.0,999990.0
1,35.0;35.0,999990.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,35.0;34.0,340.0
1,31.0;31.0,999990.0
1,31.0;31.0,999990.0
1,32.0;32.0,999990.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,35.0;35.0,999990.0
1,34.0;33.0,330.0
1,32.0;32.0,999990.0
1,33.0;32.0,320.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,35.0;35.0,999990.0
1,31.0;30.0,300.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,34.0;33.0,330.0
1,31.0;31.0,999990.0
1,32.0;32.0,999990.0
1,35.0;34.0,340.0
1,32.0;32.0,999990.0
1,31.0;31.0,999990.0
1,31.0;30.0,300.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,32.0;32.0,999990.0
1,32.0;32.0,999990.0
1,31.0;30.0,300.0
1,32.0;32.0,999990.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,35.0;34.0,340.0
1,32.0;32.0,999990.0
1,31.0;31.0,999990.0
1,32.0;32.0,999990.0
1,32.0;32.0,999990.0
1,32.0;31.0,310.0
1,32.0;32.0,999990.0
1,33.0;32.0,320.0
1,32.0;31.0,310.0
1,32.0;31.0,310.0
1,32.0;32.0,999990.0
1,31.0;31.0,999990.0
1,31.0;31.0,999990.0
1,31.0;31.0,999990.0
1,32.0;31.0,310.0
1,31.0;31.0,999990.0
