numPlayed,heuristicList,remainingTime
459,25.0;24.0;23.0;24.0;24.0;24.0;24.0;24.0;24.0;24.0;23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;23.0;22.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;21.0;20.0;20.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;21.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;18.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;18.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;19.0;20.0;19.0;19.0;20.0;19.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;19.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;20.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;20.0;19.0;20.0;20.0;20.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;18.0;18.0;17.0;17.0;17.0;17.0;16.0;16.0;16.0;14.0;14.0;14.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;13.0;12.0;13.0;12.0;13.0;13.0;12.0;11.0;11.0;12.0;12.0;12.0;12.0;11.0;12.0;12.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;11.0;11.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;2.147483647E9,240.0;230.0;585.0;1180.0;2075.0;3330.0000000000005;5005.0;7159.999999999999;9855.0;3707.142857142857;1416.449275362319;1034.8717948717947;898.1818181818182;842.300469483568;823.8505747126436;826.4077669902913;842.3809523809524;867.7777777777776;900.2980132450334;938.5229540918162;981.5300546448086;1028.6934673366834;1079.5736434108526;1133.8528138528143;1191.2955465587045;1251.7237008871991;1315.0;1381.016949152542;1449.689174705252;1520.9480122324162;1594.737609329446;1671.0120705663876;1749.7333333333331;1830.869565217391;1914.3939393939395;2000.283687943263;2088.519362186788;2179.084249084249;2271.963906581741;2367.1457905544153;2464.618952948973;2564.3737957610783;2666.4018691588785;2770.6957047791893;2877.248677248677;2986.054888507719;3097.1090706733435;3210.406504065041;3325.9429477020594;3443.7145801133447;3563.717948717949;3846.646248085758;4147.545360290305;4467.440758293838;4807.423756019261;5168.656878738445;5552.379767827529;5959.91568296796;6392.678673527731;6852.181500872599;7340.044404973358;7858.004822182036;8407.92817679558;8991.819887429645;9611.838750796685;10270.311890838208;10969.751491053672;11712.87356321839;12502.619047619046;13342.177589852005;14235.01439884809;15184.900662251657;16195.948081264109;18932.91245791245;22432.664756446993;27051.72185430464;28959.170925610448;24234.79338842976;21045.965317919083;18755.11288180614;17034.803149606298;15699.60998439938;14636.659629368987;13773.30769230769;13060.68275456151;12464.697134566557;11960.849772382395;11531.077504725896;11161.770879526975;10842.481203007519;10565.053296486381;10323.028942115767;10111.227321237991;9925.444067796614;9762.231574403797;9618.736059479554;9492.574992574993;9381.74367750523;9284.543209876541;9199.524312896405;9125.443113263658;9061.225997045789;9005.941442513684;8958.777265745008;8919.022103148023;8886.050238198353;8859.309088361011;8838.308823529414;8822.613704071498;8811.834815101145;8805.623941276115;8803.668378576669;8805.686520002384;8811.424083769632;8636.338569518713;8478.773111039865;8336.700554528647;8208.399051289653;8246.124109867753;8285.689851767393;8327.01999720319;8370.043919846283;8414.696132596684;8460.91582848068;8508.646469899883;8557.83542039356;8608.433613867604;8660.395256916994;8713.677560442233;8768.24049725078;8824.046582754972;8881.060676239;8939.24980047885;8998.582977767797;9059.031080632672;9120.566695727985;9183.1639995704;9246.798644929073;9311.44765682079;9377.089337175794;9443.7031773424;9511.26977768876;9579.770773638968;9649.1887675507;9719.507265903185;9790.71062131864;9862.783978988838;9935.713227121156;10009.484951056627;10084.086390746428;10159.505401303459;10235.730416372618;10312.7504140877;10390.554885404099;10469.133804616304;10548.47760188616;10628.577137623843;10709.423678577306;10791.008875498737;10873.32474226804;11112.72504708098;11195.01995848635;11278.050071078816;11523.529101366681;11772.862129144847;12026.091588487834;12283.260292164667;12544.411435872831;12809.588602529215;13078.835766618533;13352.197298601062;13629.717969379537;13911.442954826896;14197.417840375587;14487.688625669312;14782.301729278468;15081.303993480033;15384.742689103088;15692.665520441024;16005.120630231413;16322.156604704724;16643.822478702932;16970.167740869278;17301.242338910044;17637.09668492999;17977.781660842073;18323.34862385321;18673.849412026975;19029.336349924582;19389.862254325548;19755.4804400292;20126.244725738394;20502.20944002706;20883.429427392464;21269.96005439402;21661.85721588005;22059.17734130371;22461.97740112995;23290.730685290262;24157.0478565491;25063.274247795653;25508.389212827988;24982.924187725635;24494.65667064236;24040.09406716726;23616.1696;23220.179333902648;22849.73005579852;22142.100539031675;21832.504215851608;21541.580892417194;21267.923336890788;20703.663779274942;20182.906416120655;19975.54662962068;19779.71890870438;19594.67883548983;19419.74561899378;19254.29543945096;19097.75561097258;18949.599447513814;18577.413509060956;18451.41710014647;18332.11352297882;18219.14376064218;18112.174660806424;18010.896647738813;17915.021672968738;17824.281376059465;17738.425430778338;17657.22005522198;17580.446667241522;17507.90066890105;17439.390345749125;17374.7358684481;17495.986266655756;17434.56609241668;17376.67988264214;17500.468172916415;17445.470085470086;17219.980273141126;17006.31529528046;16803.684782608696;16611.367824238136;16428.705501618115;16255.094365240999;16089.980718085106;16076.104032575859;16064.01667531793;16053.66072573407;16044.980993411049;16178.853824791717;16313.282193158953;16448.266098722124;16583.80554168747;16719.900522258144;16856.55104063429;16993.757097013087;17131.518691588783;17269.83582455281;17408.70849609377;17548.136706397476;17688.120455647117;17828.659744023178;17969.754571703557;18111.4049388636;18253.61084567606;18396.372292311356;18539.689278937378;18683.561805719684;18664.641198633137;18647.564924439306;18792.987510072522;18777.031303358;18762.82412098015;18909.757630161577;19057.265406554077;19205.347454477887;19354.003778197577;19503.234381922906;19653.03926980973;19803.418445960815;19954.371914426763;20105.899679206763;20258.001744249435;20410.67811345359;20563.92879066913;20717.75377969763;20872.153084293248;21027.126708163407;21182.67465496949;21338.79692832764;21314.250081326547;21471.40107289367;21448.01498517093;21606.188005810334;21764.944912843326;21924.28571428572;21900.499493957253;22060.855848979805;22221.800908191482;22383.334682451332;22545.457182494643;22708.16841893455;22871.468402263963;23035.35714285715;23199.834650971392;23364.900936748738;23530.556010217493;23696.79988129389;23863.632559783633;24031.054055383425;24199.064377682407;24367.663536163836;24536.851540206328;24706.628399085475;24876.994121975087;25047.94871794872;25219.492195980984;25391.624564948925;25564.34583363324;25737.656010719762;25911.555104800536;26086.043124375257;26261.120077852465;26436.78597355048;26613.040819699214;26789.884624440787;26967.317395830887;27145.339141839984;27323.94987035436;27503.14958917727;27682.93830602998;27863.316028552897;28044.282764306576;27760.97716024157;27488.829381454798;27010.407654030834;26555.876117849482;26123.56846473029;25711.97014239469;25133.826100653696;24588.963887240927;24074.663489581395;23268.74429509782;22523.271524091815;21831.754205229605;21320.590417809326;20839.01500070536;20384.585289514867;19839.616894424602;19438.477460901566;19058.211533611673;18697.275758403935;18354.275464753417;18027.947181998126;17717.143565994036;17420.82035719616;17138.025057778857;16704.13991691843;16218.653093365909;15837.412994926864;15407.432176791779;15070.00376726664;14750.253694112533;14385.63095450314;13983.470752463276;13605.85690185571;13303.158295281573;13016.11809577624;12743.569345914548;12484.458333333334;12192.91346759225;11959.726597863473;11737.253562365799;11524.786732029143;11321.679529419971;11165.181214156852;11014.572360604028;10869.540327448318;10729.794280154287;10595.063322267308;10465.094815640608;10339.652867672312;10218.5169664958;10101.4807475122;9988.35087675146;9878.946038352899;9773.096015012066;9670.640851585309;9571.430093209055;9420.290864621791;9274.942669499489;9161.040905525046;9076.446512381835;8994.350840473544;8914.653657539842;8837.260057867668;8762.080113100852;8689.028550164352;8618.02445387813;8548.990992080287;8459.500245780764;8372.698599160083;8309.999129627478;8248.971095504274;8189.555879742413;8131.6976025831245;8075.342963618921;8020.441094666192;7966.943422594899;7914.803541337889;7863.977092371177;7814.421653017973;7766.096631985778;7718.963171595613;7672.984056208621;7628.123626396582;7584.347698440264;7541.62348877375;7499.919543023825;7459.205669321651;7419.45287558965;7380.633310529749;7342.7202080607985;7305.687834972045;7269.511441577684;7234.167215173593;7199.632236112353;7165.884436326378;7132.90256014125;7084.970414201183;7053.670639571574;7023.072476613914;6993.1577381268635;6963.908875764573;6935.308952229789;6907.341614906831;6879.991070848202;6853.242063034408;6827.079847832008;6801.490173580072;6790.743187284257;6780.301131876813;6770.1583120355335;6760.309184640757;6750.748353724999;6727.523992322456;6718.64476768884;6710.036499807398;6701.6943824877435;6693.613732799715;6685.789987147127;6678.218697490629;6670.895527713126;6663.816250121561;6656.97674207899;6650.372982761553;995410.0
73,23.0;21.0;21.0;21.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;19.0;19.0;19.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0,105.0;206.66666666666666;343.3333333333333;333.3333333333333;383.3333333333333;456.6666666666665;546.0;648.8888888888889;764.2857142857143;891.6666666666666;1030.7407407407409;1181.3333333333337;1343.333333333333;1516.666666666666;1701.2820512820513;1897.1428571428578;2104.222222222222;2322.4999999999995;2551.9607843137255;2792.592592592593;3044.3859649122805;3307.3333333333344;3581.4285714285716;3866.666666666666;4163.04347826087;4470.555555555555;4789.200000000001;5118.974358974359;5459.876543209877;5811.904761904764;6175.057471264368;6549.333333333333;6934.731182795697;7331.249999999997;7738.8888888888905;8157.647058823521;8587.52380952381;9028.518518518518;9480.630630630629;9943.859649122805;8823.69696969697;8054.347826086954;7502.2764227642265;7968.494623655915;8451.2;8950.529100529096;9466.614173228347;9999.583333333336;10549.560723514212;11116.666666666664;11701.017811704834;12302.727272727272;12921.904761904763;13558.656716417909;14213.086419753085;14885.29411764705;15575.377128953773;16283.429951690821;17009.544364508398;17753.809523809534;18516.312056737584;19297.13615023474;20096.363636363636;20914.074074074073;21750.3448275862;22605.25114155251;23478.866213151927;24371.261261261257;25282.505592841168;26212.666666666646;27161.81015452539;28130.000000000022;29117.29847494552
48,24.0;23.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0;22.0;22.0,230.0;220.0;210.0;257.5;325.0;407.14285714285705;502.3529411764706;610.0;729.7826086956522;861.5384615384617;1005.1724137931035;1160.6250000000005;1327.8571428571424;1506.8421052631572;1697.5609756097563;1900.0000000000005;2114.148936170213;2340.0;2577.547169811321;2826.7857142857147;3087.711864406779;3360.322580645163;3644.6153846153843;3940.588235294117;4248.239436619719;4567.5675675675675;4898.571428571429;5241.250000000001;5595.602409638554;5961.627906976746;6339.325842696629;6728.695652173914;7129.736842105262;7542.448979591834;7966.831683168317;8402.884615384606;8850.607476635514;9310.0;9781.061946902653;10263.793103448275;10758.193277310926;11264.262295081968;11781.999999999998;12311.406250000004;15580.645161290322;20340.786516853932;27848.345323741003;41320.00000000001
45,25.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0,52.5;101.66666666666666;168.33333333333334;252.5;354.1666666666667;473.3333333333335;610.0;764.1666666666665;935.833333333333;1125.0;1331.6666666666665;1555.8333333333333;1797.5;2056.6666666666665;2333.333333333333;2627.499999999999;2939.1666666666665;3268.333333333332;3615.0;3979.1666666666642;4360.833333333333;4759.999999999999;5176.666666666667;5610.833333333335;6062.499999999999;6531.666666666664;7018.333333333333;7522.499999999997;8044.166666666666;8583.333333333334;9140.0;9714.166666666668;10305.833333333332;10915.000000000007;11541.666666666668;12185.833333333332;12847.5;13526.666666666673;14223.333333333334;14937.500000000004;15669.166666666664;16418.333333333325;17185.0;24057.777777777774;37017.39130434783
43,24.0;22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0;22.0,110.0;138.88888888888889;205.0;291.4285714285714;396.2962962962963;519.0909090909092;659.6153846153845;817.7777777777777;993.5294117647056;1186.8421052631581;1397.6984126984125;1626.086956521739;1871.9999999999998;2135.4320987654323;2416.3793103448274;2714.8387096774195;3030.8080808080804;3364.2857142857133;3715.27027027027;4083.76068376068;4469.756097560976;4873.255813953488;5294.259259259259;5732.76595744681;6188.775510204081;6662.2875816993455;7153.301886792453;7661.818181818179;8187.836257309944;8731.35593220339;9292.37704918033;9870.89947089947;10466.923076923076;11080.447761194038;11711.473429951691;12360.000000000002;13026.027397260274;13709.555555555564;14410.584415584417;15129.113924050633;15865.144032921806;22343.548387096766;34660.0
41,24.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0,70.0;136.66666666666669;226.66666666666669;340.0;476.66666666666674;636.6666666666664;820.0;1026.6666666666667;1256.6666666666667;1510.0000000000002;1786.6666666666665;2086.6666666666674;2410.0;2756.6666666666656;3126.6666666666665;3520.000000000001;3936.666666666667;4376.666666666665;4840.0;5326.666666666668;5836.666666666667;6370.000000000003;6926.666666666666;7506.666666666666;8110.0;8736.666666666666;9386.666666666666;10060.0;10756.666666666668;11476.66666666667;12220.000000000002;12986.666666666662;13776.666666666668;14589.999999999998;15426.666666666666;16286.666666666653;17169.999999999996;18076.66666666666;19006.666666666664;19959.999999999996;31543.33333333333
40,23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,105.0;206.66666666666666;343.3333333333333;515.0;721.6666666666666;963.3333333333333;1240.0;1551.6666666666665;1898.3333333333333;2279.999999999999;2696.6666666666665;3148.333333333333;3634.9999999999995;4156.666666666667;4713.333333333334;5304.999999999997;5931.666666666667;6593.333333333331;7290.000000000001;8021.666666666661;8788.333333333332;9590.000000000002;10426.666666666666;11298.333333333332;12205.0;13146.666666666662;14123.333333333334;15134.999999999998;16181.666666666668;17263.33333333334;18380.0;19531.666666666668;20718.333333333332;21940.000000000015;23196.666666666668;24488.33333333334;25815.000000000004;27176.666666666682;28573.333333333336;30004.999999999956
38,23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0,105.0;206.66666666666666;343.3333333333333;515.0;721.6666666666666;963.3333333333333;1240.0;1551.6666666666665;1898.3333333333333;2279.999999999999;2696.6666666666665;3148.333333333333;3634.9999999999995;4156.666666666667;4713.333333333334;5304.999999999997;5931.666666666667;6593.333333333331;7290.000000000001;8021.666666666661;8788.333333333332;9590.000000000002;10426.666666666666;11298.333333333332;12205.0;13146.666666666662;14123.333333333334;15134.999999999998;16181.666666666668;17263.33333333334;18380.0;19531.666666666668;20718.333333333332;21940.000000000015;23196.666666666668;24488.33333333334;25815.000000000004;54609.99999999997
37,23.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;22.0,105.0;206.66666666666666;343.3333333333333;515.0;721.6666666666666;963.3333333333333;1240.0;1551.6666666666665;1898.3333333333333;2279.999999999999;2696.6666666666665;3148.333333333333;3634.9999999999995;4156.666666666667;4713.333333333334;5304.999999999997;5931.666666666667;6593.333333333331;7290.000000000001;8021.666666666661;8788.333333333332;9590.000000000002;10426.666666666666;11298.333333333332;12205.0;13146.666666666662;14123.333333333334;15134.999999999998;16181.666666666668;17263.33333333334;18380.0;19531.666666666668;20718.333333333332;21940.000000000015;23196.666666666668;24488.33333333334;51880.00000000001
28,22.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0,210.0;416.66666666666663;693.3333333333334;1039.9999999999998;1456.6666666666667;1943.3333333333335;2500.0;3126.666666666666;3823.3333333333335;4590.0;5426.666666666666;6333.333333333333;7310.000000000001;8356.666666666666;9473.333333333332;10659.999999999995;11916.666666666668;13243.333333333334;14640.0;16106.666666666657;17643.333333333332;19250.00000000002;20926.666666666664;22673.333333333336;24490.000000000004;26376.66666666667;28333.333333333332;30359.999999999996
