numPlayed,heuristicList,remainingTime
544,77.0;74.0;72.0;70.0;70.0;70.0;71.0;70.0;70.0;72.0;70.0;70.0;71.0;70.0;70.0;72.0;72.0;70.0;70.0;71.0;72.0;72.0;72.0;72.0;72.0;72.0;70.0;72.0;72.0;72.0;72.0;70.0;70.0;71.0;70.0;70.0;70.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0;70.0;72.0;71.0;68.0;69.0;68.0;70.0;68.0;67.0;68.0;67.0;70.0;70.0;70.0;67.0;67.0;68.0;69.0;67.0;68.0;68.0;67.0;68.0;68.0;68.0;68.0;69.0;68.0;68.0;67.0;67.0;68.0;69.0;69.0;68.0;67.0;68.0;69.0;69.0;69.0;69.0;70.0;67.0;68.0;70.0;68.0;67.0;68.0;68.0;68.0;68.0;68.0;68.0;69.0;70.0;70.0;70.0;70.0;68.0;67.0;68.0;68.0;68.0;68.0;69.0;69.0;70.0;70.0;70.0;67.0;65.0;66.0;66.0;67.0;65.0;65.0;66.0;67.0;67.0;67.0;67.0;68.0;68.0;65.0;66.0;67.0;67.0;67.0;67.0;68.0;66.0;65.0;67.0;67.0;68.0;68.0;68.0;68.0;68.0;68.0;67.0;65.0;65.0;66.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;68.0;66.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;64.0;63.0;62.0;61.0;60.0;59.0;60.0;59.0;60.0;60.0;59.0;60.0;60.0;60.0;59.0;60.0;60.0;60.0;60.0;60.0;60.0;61.0;60.0;59.0;60.0;60.0;60.0;60.0;60.0;61.0;60.0;59.0;60.0;60.0;60.0;60.0;61.0;61.0;60.0;59.0;60.0;59.0;60.0;60.0;60.0;60.0;60.0;61.0;61.0;61.0;60.0;58.0;58.0;59.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;57.0;56.0;54.0;54.0;53.0;54.0;53.0;52.0;51.0;52.0;53.0;52.0;51.0;53.0;52.0;51.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;53.0;52.0;53.0;53.0;52.0;53.0;52.0;53.0;53.0;53.0;51.0;47.0;50.0;51.0;51.0;47.0;47.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;48.0;46.0;49.0;49.0;49.0;49.0;49.0;49.0;49.0;47.0;47.0;49.0;49.0;49.0;49.0;48.0;46.0;47.0;49.0;48.0;48.0;48.0;47.0;47.0;46.0;45.0;44.0;43.0;44.0;45.0;46.0;46.0;45.0;43.0;43.0;45.0;46.0;46.0;46.0;46.0;46.0;44.0;44.0;44.0;44.0;44.0;43.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;41.0;40.0;39.0;39.0;39.0;40.0;41.0;41.0;40.0;39.0;39.0;41.0;40.0;40.0;40.0;40.0;40.0;41.0;41.0;39.0;39.0;40.0;39.0;37.0;40.0;39.0;38.0;40.0;41.0;41.0;41.0;39.0;39.0;39.0;40.0;40.0;41.0;39.0;39.0;40.0;41.0;41.0;41.0;41.0;40.0;38.0;37.0;39.0;39.0;40.0;38.0;36.0;40.0;41.0;41.0;35.0;35.0;35.0;35.0;33.0;33.0;33.0;35.0;34.0;33.0;35.0;33.0;32.0;32.0;35.0;33.0;33.0;35.0;33.0;31.0;33.0;31.0;33.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;33.0;31.0;34.0;34.0;34.0;32.0;32.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;33.0;31.0;33.0;33.0;31.0;34.0;34.0;34.0;34.0;35.0;32.0;33.0;35.0;35.0;33.0;31.0;35.0;32.0;34.0;35.0;35.0;35.0;35.0;31.0;33.0;35.0;34.0;33.0;33.0;31.0;35.0;35.0;35.0;35.0;30.0;30.0;30.0;27.0;28.0;26.0;28.0;24.0;24.0;23.0;22.0;24.0;20.0;19.0;19.0;14.0;15.0;17.0;18.0;12.0;12.0;9.0;5.0;2.0,246.66666666666669;287.3333333333333;303.4782608695652;383.33333333333326;490.4761904761905;690.0;826.0000000000001;982.2222222222226;1431.75;1587.5000000000005;1766.547619047619;2177.5862068965507;2371.278195488722;2585.644444444445;3458.3941605839423;4607.74193548387;4670.896551724138;4793.132530120482;5533.75;7204.0000000000055;9445.227272727274;12534.210526315796;16955.312500000004;23640.000000000036;34637.49999999999;24704.60992907802;35064.72972972972;53474.81481481478;94161.86274509809;252649.9999999989;69323.75;43360.00000000002;43426.355140186926;33734.80000000003;28487.219343696022;25257.457627118638;31549.268292682944;40241.417624521106;52899.99999999999;72825.0;108368.2304526749;188594.0000000001;532249.473684209;999560.0;245699.9999999998;880604.2857142828;468864.1666666667;74813.76344086028;50003.25423728813;34368.94273127754;32337.92563600782;25960.53571428572;20747.565838976676;18521.586998087958;16162.410785091197;16427.66564729867;16703.734317343173;16990.02853067047;15361.166461664614;14147.675675675675;13628.181818181822;13604.903815830974;12848.124733020077;12565.11182108627;12332.858392700911;11855.994475138124;11723.904512753434;11619.13043478261;11537.947959787107;11477.313769751694;11667.37368179734;11627.298578199054;11602.779601110833;11379.0424011434;11190.191657271702;11221.906005221932;11456.053418803418;11693.1234256927;11733.271767810033;11590.715667311411;11653.193923480869;11907.878787878788;12165.474629764507;12425.979899497488;12689.393135173392;13161.83846971307;13016.729367903743;13088.477257745551;13570.357162511695;13640.362993896562;13515.169596053029;13602.4226029456;13694.484022280858;13791.10443490701;13892.057837384744;13997.138957138957;14106.160928742996;14411.68341265644;14922.61313868613;15446.84252597922;15984.619945610979;16536.19763694952;16621.16065573771;16482.189054726365;16582.81984657263;16687.74763865343;16796.784048691803;16909.75609756097;17249.56090814797;17592.78743519366;18177.802298850573;18777.85582255083;19393.259792537545;19226.421997755333;18594.834710743802;18258.94957698816;17957.29195088676;17892.493368700267;17438.379629629628;17032.25473321859;16843.65056936248;16846.958874458873;16856.498532794034;16871.902620561326;16892.836379262408;17086.6382022472;17282.075038851475;16978.359412043625;16859.39770686559;16907.83556819721;16960.122890926;17016.086559770563;17075.566218809978;17291.523906065217;17202.28282329714;16976.560114503816;17054.5211289629;17135.13264129181;17362.560187567906;17591.539072246793;17822.069062482424;18054.14993306559;18287.781466113425;18522.9634507738;18605.174462568866;18389.236918350944;18190.770755004574;18148.060443384034;18251.33774401699;18356.514595012562;18463.544973544973;18572.38534123327;18682.994478726858;18795.333333333325;18909.364878504395;19025.053984117058;19142.367296594864;19261.27312800882;19381.741353383466;19503.743315508018;19627.251736620685;19752.240636393766;19878.68525570159;20006.5619857008;20276.975273840202;20264.854069445548;20119.54529663798;19985.0;19860.503517624955;19745.405113431763;19639.110985875806;19541.078174548456;19450.80923294975;19367.8475573478;19291.773279352234;19222.199644399283;19158.769810380796;19101.154010629845;19049.047033783994;19002.16597998824;18960.248258720847;18923.049798421438;18890.34344223419;18861.917507678805;18837.57449103411;18817.129899750707;18800.41119837191;18787.25685529424;18777.515479289337;18771.045036078627;18767.7121364338;18767.391388298896;18678.32126118449;18506.157580801773;18258.278786242885;17943.300767620378;17570.57995448032;17149.74739065102;16831.37389115083;16466.550143121312;16192.502673796793;15936.086271137854;15635.766647576409;15413.034755294353;15203.821106122654;15007.100000000002;14769.697196261684;14597.305447470815;14434.762950650991;14281.396427742984;14136.593356762274;13999.795269770875;13870.49191886322;13791.449753760156;13674.384474016917;13522.324657464476;13418.716239828265;13320.615628110363;13227.714265136598;13139.72673733805;13056.38864480723;13013.992624797975;12938.262813705212;12831.29225465276;12764.27894555479;12700.847802151271;12640.826947637293;12584.055714870952;12562.906275567406;12543.638615998776;12494.307277363672;12416.446148806197;12373.195703128706;12302.116112904127;12264.395944778391;12228.950327626297;12195.68761050883;12164.521281279165;12135.36961140152;12136.397809780467;12138.57317383558;12141.86179284584;12118.53646423931;12042.422457282342;11969.871369172874;11926.984702728276;11834.583936632316;11746.416391597331;11662.265101298077;11581.92795863204;11505.216465065896;11431.954604207207;11361.977825439963;11295.132125278413;11231.273215650985;11170.26576966629;11090.394168772948;10971.824389367344;10858.636031863884;10730.517797358638;10627.79434437975;10510.506998186751;10379.940617760918;10237.399562055387;10119.109807954199;10023.219327825855;9914.684955108243;9794.593008019288;9711.681260344341;9616.588463716533;9510.269145903063;9438.31465314019;9369.264102502579;9302.981959006329;9239.341143835672;9178.222384985123;9119.513626834381;9063.109492509011;9008.910793602172;8956.824082459998;8906.761242781731;8858.639114762345;8812.379151424971;8755.573798529163;8713.065625401723;8672.19991913811;8621.083476931215;8583.542479828446;8535.94132010741;8501.47156395138;8468.34802056212;8436.523038824213;8384.021951618804;8290.497826441535;8232.11332553143;8186.1970860269885;8141.93467994465;8059.073337655311;7979.35188744438;7921.857194654514;7866.396986800499;7812.885940799173;7761.243522673356;7711.3936561915125;7663.2644186441685;7616.787761199357;7571.899251551067;7519.990619680142;7453.054224679714;7413.216424294269;7374.719183544179;7337.513953756397;7301.554565930954;7266.797086702725;7233.199684640233;7200.7225060261135;7154.140627754261;7109.074366363553;7080.231369972995;7052.352061900996;7025.4055118207125;6999.362149532713;6967.099329677025;6921.87365861997;6884.972828827476;6862.888045141488;6834.786812631966;6807.586923855655;6781.260084658748;6749.217425271438;6718.167256194438;6681.667476093015;6639.953860811664;6593.273151435238;6541.880778375793;6498.111380942581;6461.623028131349;6432.119651931407;6403.4981729065;6369.950564555147;6325.9801768743055;6283.306644579423;6252.980498487852;6229.034838493362;6205.803819370272;6183.266672060368;6161.403456714608;6140.195021719146;6109.109718337726;6078.9008155080555;6049.540736684034;6021.003081786399;5993.262565126954;5961.316167159139;5920.419019341283;5880.659524672841;5841.998078128943;5804.396922234922;5767.820040574406;5732.23305857925;5697.603151026884;5663.898955721999;5631.090492885443;5599.149089814953;5568.047310419752;5537.758889265155;5508.258669793935;5479.522546419099;5451.527410207938;5424.25109790022;5397.6723440241;5371.770735892398;5346.526671279138;5317.956495878998;5286.183566325697;5255.208676172373;5225.007205020927;5199.349153970374;5178.085138447548;5157.351152039231;5133.434721832524;5106.4408531382105;5080.101009975877;5061.579724131496;5039.952229938583;5018.846736091022;4998.249474200909;4978.147172374938;4958.527033034576;4942.798206006808;4927.460936463724;4905.759812997241;4884.565547045495;4867.180089465364;4846.917958624699;4820.605263157895;4804.584499477081;4785.735304738711;4764.137292076859;4749.342976773114;4738.043069112842;4727.036482356618;4716.3170401921;4699.704409631326;4683.471479249956;4667.609371604509;4655.131640822863;4642.956293213279;4634.066083323489;4619.473984210728;4605.215050453224;4594.216023142424;4586.408838537105;4578.825651103207;4571.462255635095;4564.314561159463;4554.510344995602;4539.25275174773;4521.499518693503;4509.740466567087;4498.253513525298;4489.8143071559825;4476.062022348749;4457.117167364442;4449.473503287278;4444.757244445691;4440.210783075323;4419.654484537092;4399.514259967073;4379.780076388792;4360.442230232031;4336.278530652604;4312.5988543899875;4289.3908352315375;4271.720453390988;4251.876854910854;4229.920312495415;4213.354552141236;4192.183966533208;4168.980255212107;4146.2258072757595;4131.117149127391;4111.525005811758;4092.304526064452;4078.152135324135;4059.596100098788;4036.7511094933943;4018.9340526190117;3996.8829365612655;3979.77041125279;3965.2241053320104;3950.9488366541354;3936.9390187987137;3923.189224321477;3909.6941791391473;3896.448757150629;3883.4479750830087;3870.686987551415;3858.1610823225783;3845.8656757722565;3833.796308527373;3821.9486412841798;3810.3184507941514;3798.9016260098797;3787.694164383529;3776.692168310852;3765.891841714203;3755.289486758129;3744.8815006916957;3734.6643728117833;3724.6346815420748;3714.7890916225224;3703.122463300153;3687.6804163487177;3678.4329854365387;3669.356101711661;3660.446846194727;3647.796174707393;3635.359268778111;3626.9968520263683;3618.790153144133;3610.7366070821517;3602.8337091227622;3595.079013116445;3587.470129779904;3580.0047250531425;3570.800376408062;3558.015790029929;3549.15965484926;3540.458604288393;3528.219682355346;3521.6865509761374;3515.280339167901;3508.9991354323975;3502.841070131919;3498.6175709206527;3489.0743888662273;3481.4877099177465;3477.6221826451892;3473.8540075971523;3466.6142672901224;3455.952790292542;3452.5330522530858;3443.9118589233003;3438.9471566784123;3435.8398394976593;3432.820146011709;3429.8869773027873;3427.039255674237;3417.3339354102936;3411.235267987284;3408.6958443942276;3404.5169548069844;3398.717076086914;3393.025303123577;3384.034279938658;3381.971542711659;3379.9838966937496;3378.0704765544306;3376.230432749182;3366.0462782796058;3356.014061168049;3346.1313244148205;3331.4197071624476;3318.566378493906;3302.616352891666;3290.152980123921;3271.3807167927353;3252.878268788174;3233.042487346813;3211.9070830409037;3194.2284038141916;3170.544034099985;3145.665008618742;3121.162984795017;3089.426025779894;3059.7200219008846;3033.4712625030625;3009.1007083005898;2976.314458529847;2944.0781881801176;2908.0918918104308;2867.099740374728;2822.716155562124
42,77.0;74.0;72.0;70.0;70.0;70.0;71.0;70.0;70.0;72.0;70.0;70.0;71.0;70.0;70.0;72.0;72.0;70.0;70.0;71.0;72.0;72.0;72.0;72.0;72.0;72.0;70.0;72.0;72.0;72.0;72.0;70.0;71.0;70.0;70.0;70.0;72.0;72.0;72.0;72.0;72.0;72.0;72.0,246.66666666666669;287.3333333333333;303.4782608695652;383.33333333333326;490.4761904761905;690.0;826.0000000000001;982.2222222222226;1431.75;1587.5000000000005;1766.547619047619;2177.5862068965507;2371.278195488722;2585.644444444445;3458.3941605839423;4607.74193548387;4670.896551724138;4793.132530120482;5533.75;7204.0000000000055;9445.227272727274;12534.210526315796;16955.312500000004;23640.000000000036;34637.49999999999;24704.60992907802;35064.72972972972;53474.81481481478;94161.86274509809;252649.9999999989;69323.75;64488.080808080675;42626.5137614679;33288.68421052635;28193.24786324787;36011.566265060275;47335.693430656924;64996.41975308637;95981.13924050634;163488.0;418857.30158730206;999580.0
7,72.0;70.0;70.0;70.0;71.0;70.0;70.0;72.0,350.0;696.6666666666666;1160.0000000000002;3510.0;3500.0;3914.0000000000005;999930.0
4,72.0;70.0;70.0;71.0;72.0,350.0;696.6666666666666;2343.3333333333335;999960.0
3,71.0;70.0;70.0;72.0,700.0;1396.6666666666665;999970.0
3,71.0;70.0;70.0;72.0,700.0;1396.6666666666665;999970.0
3,71.0;70.0;70.0;72.0,700.0;1396.6666666666665;999970.0
1,70.0;70.0,999990.0
1,70.0;70.0,999990.0
1,70.0;70.0,999990.0
