numPlayed,heuristicList,remainingTime
211,12.0;10.0;10.0;11.0;8.0;8.0;9.0;8.0;8.0;9.0;8.0;8.0;9.0;9.0;9.0;9.0;8.0;9.0;9.0;9.0;8.0;8.0;8.0;9.0;9.0;8.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;9.0;7.0;6.0;7.0;6.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;7.0;9.0;9.0;7.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;7.0;8.0;9.0;9.0;9.0;8.0;9.0;1.0;1.0,500.0;966.6666666666665;3433.333333333333;1257.142857142857;1126.666666666667;1513.3333333333335;1550.0;1674.0740740740744;2242.1052631578955;2385.714285714286;2579.91967871486;3333.333333333333;4205.882352941176;5203.875968992248;6333.333333333332;6261.538461538461;7535.576923076922;8965.384615384615;10559.615384615387;10118.279569892477;9906.944444444442;9846.341463414636;11528.571428571428;13412.658227848102;13125.000000000002;15176.515151515148;17466.279069767435;16885.714285714283;19338.39441535776;22069.892473118274;25108.287292817677;28484.848484848484;32234.5029239766;36396.385542168675;41014.49275362318;46138.46153846153;51824.50331125827;58136.529680365275;65147.51773049646;72941.17647058821;81613.99491094149;91277.77777777787;102062.80991735535;114121.83908045983;127635.13513513515;142816.98113207537;159924.09240924104;179266.66666666672;201223.0769230766;226259.6899224808;155124.99999999997;172342.85714285716;191683.33333333334;107862.16216216215;65216.35883905014;53588.88888888888;41603.44827586206;37417.07317073172;31756.07580824972;29742.971887550208;28126.849315068503;26809.547738693473;25722.96983758701;24818.390804597704;24060.026827632457;23421.006289308178;22880.757844878626;22423.26621923937;23048.074807480752;23681.818181818184;24324.494142705;24976.10062893082;25636.63570691435;26306.097560975606;26984.484484484485;27671.794871794868;28368.027210884356;29073.180076628356;29787.2521246459;30510.24208566109;31242.14876033058;31982.971014492752;32732.707774798917;33491.358024691355;34258.920800696265;35035.39518900344;35820.78032230704;36615.07537688443;37418.2795698925;38230.39215686275;39051.41242937853;39881.33971291865;40720.17336485423;41567.91277258567;42424.557351809075;43290.10654490108;44164.559819413094;45047.91666666667;45940.17660044151;46841.33915574966;47751.403887689;48670.370370370365;49598.238195912585;50535.006973500705;51480.67632850242;52435.24590163936;53398.71534820825;54371.084337349406;55352.352551358505;56342.519685039355;57341.58544509424;58349.549549549556;59366.4117272148;60392.1717171717;61426.829268292684;62470.38413878562;63522.83609576427;64584.18491484184;65654.43037974685;66733.57228195938;67821.61042036708;68918.544600939;70024.37463641651;71139.10034602076;72262.72155517437;73395.23809523809;74536.64980326027;75686.95652173914;76846.15809839687;78014.25438596492;79191.24524197933;80377.13052858686;81571.91011235953;82775.5838641189;83988.15165876779;85209.61337513062;86439.96889580089;87679.21810699589;88927.36089841757;90184.39716312056;91450.32679738563;92725.14970059879;94008.86577513628;95301.47492625366;96602.97706198144;97913.3720930232;99232.65993265994;100560.8404966571;101897.91370317683;103243.879472693;104598.73772791022;105962.48839368614;107335.13139695709;108716.66666666664;110107.0941336971;111506.41373080394;112914.62539255268;118889.22247882988;125263.89814374104;132076.583210604;139370.13008954213;147193.13776846518;155600.94850948505;164656.859442261;174433.60512521834;185015.18451300668;196499.1294315083;187145.18606024806;198647.6658476658;211158.56259330353;200604.8232474536;213106.17592014972;226734.67794404682;241642.3521414003;258009.78647686832;276053.17401045555;296033.54281225445;318269.01408450695;343151.3146362836;371168.3720930233;402935.7779980179;439241.46341463417;481110.5473204105;529901.8495684343;587455.7046979868;656327.982326952;740175.285481241;844419.0127970749;977456.1330561327;981000.0;980900.0;980800.0;980700.0;980600.0;980500.0;980400.0;980300.0;980200.0;980100.0;980000.0;979900.0;979800.0;979700.0;979600.0;979500.0;979400.0;979300.0;979200.0;979100.0;979000.0;539254.5796737762
5,9.0;8.0;8.0;8.0;8.0;9.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;999500.0
5,9.0;8.0;8.0;8.0;8.0;9.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;999500.0
5,9.0;8.0;8.0;8.0;8.0;9.0,800.0;1566.6666666666667;2599.9999999999995;3899.999999999999;999500.0
4,9.0;8.0;8.0;8.0;9.0,800.0;1566.6666666666667;2599.9999999999995;999600.0
4,9.0;8.0;8.0;8.0;9.0,800.0;1566.6666666666667;2599.9999999999995;999600.0
2,9.0;8.0;9.0,800.0;999800.0
1,22.0;22.0,999900.0
1,8.0;8.0,999900.0
1,18.0;19.0,999900.0
1,8.0;8.0,999900.0
