numPlayed,heuristicList,remainingTime
17,14.0;12.0;11.0;10.0;8.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;2.147483647E9,60.0;72.22222222222223;75.38461538461537;58.57142857142857;42.13836477987421;32.85714285714286;25.245901639344254;21.666666666666657;20.0;19.491525423728802;19.80535279805352;20.769230769230774;22.285714285714278;24.295532646048116;26.760563380281695;29.65517241379311;999830.0
13,11.0;8.0;6.0;5.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0;4.0,26.66666666666667;23.333333333333336;22.5;19.999999999999993;21.180555555555557;24.19354838709677;28.55263157894737;34.074074074074076;40.673076923076906;48.30508474576271;56.94444444444446;66.57534246575341;77.1875
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;10.0,60.0;72.22222222222223;75.38461538461537
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;10.0,60.0;72.22222222222223;75.38461538461537
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
3,14.0;12.0;11.0;11.0,60.0;72.22222222222223;105.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,13.0;12.0,120.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,13.0;12.0,120.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,12.0;11.0,110.0
1,12.0;11.0,110.0
1,11.0;11.0,999990.0
1,13.0;12.0,120.0
1,13.0;12.0,120.0
1,11.0;11.0,999990.0
