numPlayed,heuristicList,remainingTime
152,24.0;17.0;16.0;16.0;15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;12.0;12.0;12.0;11.0;11.0;11.0;11.0;11.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,242.85714285714283;375.0;580.0;726.3157894736844;812.5;849.9999999999998;942.3076923076924;1068.75;1221.7105263157896;1397.7272727272725;1595.0;1812.5;2049.596774193548;2305.8823529411766;2581.0810810810813;2875.000000000001;3187.5;3518.478260869566;3867.857142857142;4235.576923076924;4621.590909090909;5025.862068965517;5448.360655737706;5889.062500000002;6347.947761194029;6825.0;7320.205479452055;7833.552631578947;7911.749873928393;8023.809523809523;8164.276401564539;7934.898278560249;7779.82924226254;7681.604696673188;7628.124059018368;7610.738255033555;7338.051750380519;7132.497678737231;6978.947368421052;6866.666666666666;6787.828338882726;6736.590436590437;6708.504398826979;6700.123001230013;6708.7336244541475;6732.172470978438;6768.6924493554325;6816.8674698795185;6875.52195824334;6943.678160919542;7020.516214427533;7105.343511450381;7197.570932843433;7296.694214876032;7402.279202279202;7513.950073421443;7631.379861481086;7754.282765737873;7710.089557144031;7679.565832940065;7661.235573659202;7653.85507246377;7656.3689604685205;7667.875856509472;7687.6012703350825;7714.876033057852;7749.1189827429625;7789.822956970336;7836.543378217148;7888.888888888894;7946.513619093488;8009.11076443057;8076.4072219693535;8148.159086434338;8224.147849848987;8304.177179702836;8388.070175438594;8475.667022411953;8566.822977725675;8661.40663442776;8759.298420201521;9005.087245023347;9254.243049654;9506.76583493282;9762.65560165975;10021.91235059761;10284.536082474227;10550.526797984425;10819.884497791867;11092.609182530796;11368.700852807622;11648.159509202458;11930.98515227051;12217.17778254343;12506.737400530503;12799.664006719868;13095.95760157955;13395.618185558527;13698.64575908767;14005.040322580651;14314.801876434776;14627.930421031822;14944.425956738763;15264.28848390849;15587.518002880464;15914.114513981363;16244.078017525673;16577.408513816285;16914.106003144945;17254.170485792845;17597.60196203106;17944.40043212099;18294.565896314798;18648.09835485583;19004.997807978973;19365.26425591099;19728.897698870984;20095.89813707057;20466.265570714346;20839.999999999985;21217.10142511876;21597.569846255574;21981.405263589404;22368.607677293425;22759.177087535296;23153.11349447736;23550.416898276824;23951.087299086037;24355.12469705262;24762.529092319637;25173.300485025793;25587.43887530562;26004.944263289588;26425.816649104316;26850.05603287262;27277.662414713726;27708.63579474343;28142.97617307411;28580.683549814967;29021.75792507206;29466.199298948428;29914.00767154425;30365.1830429569;30819.725413281034;31277.6347826087;31738.911151029446;32203.55451863035;32671.56488549619;33142.94225170943;33617.686617350344;34095.797982497155;34577.27634722591
35,24.0;17.0;17.0;17.0;18.0;18.0;19.0;19.0;19.0;17.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,242.85714285714283;452.3809523809523;742.8571428571427;1350.0;2148.148148148148;4033.333333333331;7100.0;12044.444444444442;8799.999999999998;6431.0344827586205;5681.1244979919675;5440.74074074074;5434.586466165411;5561.603375527427;6383.928571428571;7262.921348314607;8198.58156028369;9190.90909090909;10239.903846153848;11345.565749235473;12507.894736842103;13726.890756302522;15002.553763440861;16334.883720930236;17723.880597014922;19169.544364508394;20671.875;22230.872483221476;23846.536796536795;25518.867924528306;27247.86585365854;29033.530571992113;30875.862068965514;32774.86033519553;34730.525362318855
33,23.0;17.0;17.0;17.0;18.0;18.0;19.0;19.0;19.0;17.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,283.33333333333337;533.3333333333334;877.7777777777778;1639.9999999999998;2666.6666666666665;5433.333333333336;10749.999999999998;21866.66666666668;12200.000000000004;7833.333333333334;6599.999999999999;6166.666666666668;6066.666666666669;6144.444444444445;6333.333333333333;7300.0;8336.77536231884;9443.750000000004;10621.0;11868.589743589746;13186.574074074071;14575.0;16033.908045977012;17563.333333333332;19163.306451612898;20833.85416666667;22575.000000000004;24386.764705882353;26269.16666666667;28222.22222222222;30245.945945945947;32340.350877192977;34505.44871794872
26,21.0;17.0;17.0;17.0;17.0;18.0;18.0;18.0;18.0;17.0;16.0;16.0;16.0;16.0;16.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0,425.0;816.6666666666666;1350.0;2025.0;3911.1111111111113;6842.857142857143;11200.0;17488.888888888887;14234.999999999998;9710.526315789473;8387.5;7951.351351351352;7898.91304347826;8056.363636363636;9592.9203539823;11282.758620689656;13128.57142857143;15132.786885245903;17297.6;19624.999999999996;22116.793893129765;24774.626865671642;27599.999999999996;30594.285714285717;33758.74125874126;37094.520547945205
18,26.0;17.0;17.0;17.0;17.0;18.0;19.0;19.0;19.0;20.0;20.0;17.0;16.0;16.0;16.0;16.0;16.0;17.0;2.147483647E9,188.8888888888889;344.44444444444446;562.962962962963;844.4444444444446;1383.3333333333335;2457.8947368421054;4025.0;6227.450980392156;13108.695652173916;34333.333333333336;15292.156862745094;9364.705882352944;7570.588235294117;6821.568627450981;6500.0;6400.0;7017.948717948717;998200.0
7,22.0;17.0;17.0;17.0;18.0;19.0;19.0;19.0,340.0;646.6666666666666;1066.6666666666667;2075.0;5097.222222222223;12600.000000000005;38500.0
6,19.0;17.0;17.0;17.0;18.0;18.0;19.0,850.0;1666.6666666666667;2766.6666666666665;8600.0;30666.666666666664;999400.0
5,19.0;17.0;17.0;18.0;18.0;19.0,850.0;1666.6666666666667;5766.666666666666;17600.000000000004;999500.0
1,17.0;17.0,999900.0
1,17.0;17.0,999900.0
