numPlayed,heuristicList,remainingTime
32,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;51.0;50.0;51.0;51.0;51.0;51.0;52.0;51.0;50.0;50.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;572.0881026708289;587.2;613.5153129161118;641.5710723192017;671.2543962485346;702.4778761061947;744.70145745181;778.428093645485;803.5590551181103;830.3174603174602
30,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;52.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;629.2440018107739;665.5688622754492;703.4373733279286;752.9906542056076;804.2999875109278;857.3646209386281
30,68.0;66.0;65.0;64.0;63.0;63.0;62.0;61.0;60.0;57.0;56.0;57.0;57.0;56.0;55.0;52.0;51.0;52.0;52.0;52.0;52.0;52.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0,330.0;432.22222222222223;490.7692307692307;523.3333333333334;623.3333333333333;663.8461538461539;672.3684210526317;666.1728395061729;576.4670658682635;530.5084745762713;546.5079365079365;575.5681818181818;591.9148936170212;598.766404199475;565.8307210031347;540.2040816326529;542.9572836801752;553.1861804222649;568.8642186165672;588.7692307692307;612.1203638908328;638.395378690629;656.1500974658869;677.03544575725;700.5958291956306;726.5035395506306;754.5168248490079;795.6265356265358;826.7514450867052;859.6069868995633
30,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;58.0;57.0;56.0;55.0;54.0;53.0;53.0;53.0;52.0;51.0;51.0;51.0;51.0;51.0;52.0;51.0;51.0;52.0;52.0;53.0;53.0;53.0,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;618.1132075471698;560.5263157894735;526.9047619047619;504.9;489.10891089108907;476.8376068376068;478.129205921938;487.9814385150812;493.24983299933206;494.89583333333326;502.7871362940276;515.2968036529682;531.4188351920694;550.4977375565611;580.9145164121468;604.0506329113924;629.2440018107739;665.5688622754492;703.4373733279286;752.9906542056076;804.2999875109278;857.3646209386281
9,68.0;67.0;66.0;65.0;65.0;64.0;63.0;62.0;61.0;2.147483647E9,670.0;660.0;650.0;807.5;828.395061728395;802.7272727272729;767.9411764705882;734.6666666666666;999910.0
6,68.0;66.0;65.0;64.0;64.0;64.0;63.0,330.0;432.22222222222223;490.7692307692307;634.0;819.7530864197532;878.0
6,68.0;66.0;65.0;64.0;64.0;64.0;63.0,330.0;432.22222222222223;490.7692307692307;634.0;819.7530864197532;878.0
6,68.0;67.0;66.0;65.0;64.0;64.0;64.0,670.0;660.0;650.0;640.0;741.1111111111111;886.0
6,68.0;67.0;66.0;65.0;64.0;64.0;64.0,670.0;660.0;650.0;640.0;741.1111111111111;886.0
1,68.0;68.0,999990.0
1,68.0;68.0,999990.0
